Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:DRREDDYbar_count,NSE:DRREDDY_order,NSE:DRREDDY_position,NSE:DRREDDY_ret,NSE:DRREDDY_Close,position_change
2024-03-21 15:15:00+05:30,NSE:DRREDDY,6134.05,6146.0,6101.25,6105.5,36854,True,6025.0,6428.0,0.05507039447469775,6125.0,6100.0,6023.2,6138.1,6124.95,6119.675644834398,6087.099999999999,6150.999999999999,6036.0999999999985,6202.0,5972.199999999999,6316.900000000001,5857.299999999998,6060.0,6156.0,21.895724801681606,-1.382647929705441,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,6105.5,0.0
2024-03-22 09:15:00+05:30,NSE:DRREDDY,6129.0,6158.5,6106.6,6121.0,15536,True,6025.0,6428.0,0.05507039447469775,6129.0,6105.5,6060.0,6156.0,6125.0,6128.7,6107.166666666667,6154.333333333334,6058.333333333334,6203.166666666667,6011.166666666667,6299.166666666667,5915.166666666667,6106.6,6158.5,23.335013629733826,-1.1655734783992293,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,0,False,True,0,0,0,0.0,6121.0,0.0
2024-03-22 09:45:00+05:30,NSE:DRREDDY,6121.0,6129.0,6105.05,6125.35,10579,True,6025.0,6428.0,0.05507039447469775,6129.0,6105.5,6060.0,6156.0,6125.0,6125.094673559257,6107.166666666667,6154.333333333334,6058.333333333334,6203.166666666667,6011.166666666667,6299.166666666667,5915.166666666667,6105.05,6158.5,23.335013629733826,-1.1655734783992293,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,6125.35,0.0
2024-03-22 10:15:00+05:30,NSE:DRREDDY,6125.35,6152.05,6121.35,6137.25,14408,True,6025.0,6428.0,0.05507039447469775,6129.0,6105.5,6060.0,6156.0,6125.0,6129.286145316652,6107.166666666667,6154.333333333334,6058.333333333334,6203.166666666667,6011.166666666667,6299.166666666667,5915.166666666667,6105.05,6158.5,23.335013629733826,-1.1655734783992293,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,6137.25,0.0
2024-03-22 10:45:00+05:30,NSE:DRREDDY,6137.7,6168.3,6137.7,6166.9,14728,True,6025.0,6428.0,0.05507039447469775,6129.0,6105.5,6060.0,6156.0,6125.0,6136.842522307289,6107.166666666667,6154.333333333334,6058.333333333334,6203.166666666667,6011.166666666667,6299.166666666667,5915.166666666667,6105.05,6168.3,23.335013629733826,-1.1655734783992293,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,1,False,False,0,0,0,0.0,6166.9,0.0
2024-03-22 11:15:00+05:30,NSE:DRREDDY,6166.95,6213.25,6162.3,6205.9,39318,True,6025.0,6428.0,0.05507039447469775,6129.0,6105.5,6060.0,6156.0,6125.0,6160.530088083833,6107.166666666667,6154.333333333334,6058.333333333334,6203.166666666667,6011.166666666667,6299.166666666667,5915.166666666667,6105.05,6213.25,23.335013629733826,-1.1655734783992293,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,0,0,0,0.0,6205.9,0.0
2024-03-22 11:45:00+05:30,NSE:DRREDDY,6205.9,6211.2,6195.0,6200.2,18159,True,6025.0,6428.0,0.05507039447469775,6129.0,6105.5,6060.0,6156.0,6125.0,6167.231824391456,6107.166666666667,6154.333333333334,6058.333333333334,6203.166666666667,6011.166666666667,6299.166666666667,5915.166666666667,6105.05,6213.25,23.335013629733826,-1.1655734783992293,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,0,0,0,0.0,6200.2,0.0
2024-03-22 12:15:00+05:30,NSE:DRREDDY,6202.9,6222.9,6200.0,6204.5,22176,True,6025.0,6428.0,0.05507039447469775,6129.0,6105.5,6060.0,6156.0,6125.0,6174.119743669572,6107.166666666667,6154.333333333334,6058.333333333334,6203.166666666667,6011.166666666667,6299.166666666667,5915.166666666667,6105.05,6222.9,23.335013629733826,-1.1655734783992293,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,0,0,0,0.0,6204.5,0.0
2024-03-22 12:45:00+05:30,NSE:DRREDDY,6204.5,6214.95,6200.25,6214.05,17522,True,6025.0,6428.0,0.05507039447469775,6129.0,6105.5,6060.0,6156.0,6125.0,6178.215589203942,6107.166666666667,6154.333333333334,6058.333333333334,6203.166666666667,6011.166666666667,6299.166666666667,5915.166666666667,6105.05,6222.9,23.335013629733826,-1.1655734783992293,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,6214.05,0.0
2024-03-22 13:15:00+05:30,NSE:DRREDDY,6214.05,6226.05,6206.95,6222.1,23455,True,6025.0,6428.0,0.05507039447469775,6129.0,6105.5,6060.0,6156.0,6125.0,6183.570024997963,6107.166666666667,6154.333333333334,6058.333333333334,6203.166666666667,6011.166666666667,6299.166666666667,5915.166666666667,6105.05,6226.05,23.335013629733826,-1.1655734783992293,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,6222.1,0.0
2024-03-22 13:45:00+05:30,NSE:DRREDDY,6222.1,6234.8,6213.0,6214.95,23413,True,6025.0,6428.0,0.05507039447469775,6129.0,6105.5,6060.0,6156.0,6125.0,6187.9574973824265,6107.166666666667,6154.333333333334,6058.333333333334,6203.166666666667,6011.166666666667,6299.166666666667,5915.166666666667,6105.05,6234.8,23.335013629733826,-1.1655734783992293,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,6214.95,0.0
2024-03-22 14:15:00+05:30,NSE:DRREDDY,6214.95,6239.4,6209.05,6226.75,25526,True,6025.0,6428.0,0.05507039447469775,6129.0,6105.5,6060.0,6156.0,6125.0,6192.170862097085,6107.166666666667,6154.333333333334,6058.333333333334,6203.166666666667,6011.166666666667,6299.166666666667,5915.166666666667,6105.05,6239.4,23.335013629733826,-1.1655734783992293,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,0,0,0,0.0,6226.75,0.0
2024-03-22 14:45:00+05:30,NSE:DRREDDY,6227.45,6229.05,6196.5,6200.35,53053,True,6025.0,6428.0,0.05507039447469775,6129.0,6105.5,6060.0,6156.0,6125.0,6195.313965192732,6107.166666666667,6154.333333333334,6058.333333333334,6203.166666666667,6011.166666666667,6299.166666666667,5915.166666666667,6105.05,6239.4,23.335013629733826,-1.1655734783992293,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,0,0,0,0.0,6200.35,0.0
2024-03-22 15:15:00+05:30,NSE:DRREDDY,6200.35,6217.75,6199.9,6215.0,27164,True,6025.0,6428.0,0.05507039447469775,6129.0,6105.5,6060.0,6156.0,6125.0,6196.700440656926,6107.166666666667,6154.333333333334,6058.333333333334,6203.166666666667,6011.166666666667,6299.166666666667,5915.166666666667,6105.05,6239.4,23.335013629733826,-1.1655734783992293,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,0,0,0,0.0,6215.0,0.0
2024-03-26 09:15:00+05:30,NSE:DRREDDY,6190.0,6192.9,6129.65,6131.6,55454,True,6025.0,6428.0,0.05507039447469775,6190.0,6215.0,6105.05,6239.4,6129.0,6151.383333333334,6186.483333333334,6267.916666666667,6133.5666666666675,6320.833333333333,6052.133333333334,6455.1833333333325,5917.783333333335,6129.65,6192.9,46.31405730622787,-0.3784088040899895,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,0,0,0,0.0,6131.6,0.0
2024-03-26 09:45:00+05:30,NSE:DRREDDY,6134.4,6161.95,6106.05,6152.0,34134,True,6025.0,6428.0,0.05507039447469775,6190.0,6215.0,6105.05,6239.4,6129.0,6147.046159827954,6186.483333333334,6267.916666666667,6133.5666666666675,6320.833333333333,6052.133333333334,6455.1833333333325,5917.783333333335,6106.05,6192.9,46.31405730622787,-0.3784088040899895,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,6152.0,0.0
2024-03-26 10:15:00+05:30,NSE:DRREDDY,6152.0,6166.9,6145.2,6163.3,11576,True,6025.0,6428.0,0.05507039447469775,6190.0,6215.0,6105.05,6239.4,6129.0,6148.352986240165,6186.483333333334,6267.916666666667,6133.5666666666675,6320.833333333333,6052.133333333334,6455.1833333333325,5917.783333333335,6106.05,6192.9,46.31405730622787,-0.3784088040899895,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,6163.3,0.0
2024-03-26 10:45:00+05:30,NSE:DRREDDY,6163.3,6194.75,6156.55,6189.65,13209,True,6025.0,6428.0,0.05507039447469775,6190.0,6215.0,6105.05,6239.4,6129.0,6152.044489083963,6186.483333333334,6267.916666666667,6133.5666666666675,6320.833333333333,6052.133333333334,6455.1833333333325,5917.783333333335,6106.05,6194.75,46.31405730622787,-0.3784088040899895,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,6189.65,0.0
2024-03-26 11:15:00+05:30,NSE:DRREDDY,6189.65,6211.45,6172.9,6179.15,19142,True,6025.0,6428.0,0.05507039447469775,6190.0,6215.0,6105.05,6239.4,6129.0,6157.175523474266,6186.483333333334,6267.916666666667,6133.5666666666675,6320.833333333333,6052.133333333334,6455.1833333333325,5917.783333333335,6106.05,6211.45,46.31405730622787,-0.3784088040899895,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,6179.15,0.0
2024-03-26 11:45:00+05:30,NSE:DRREDDY,6179.15,6186.85,6170.0,6184.05,12348,True,6025.0,6428.0,0.05507039447469775,6190.0,6215.0,6105.05,6239.4,6129.0,6159.133120919402,6186.483333333334,6267.916666666667,6133.5666666666675,6320.833333333333,6052.133333333334,6455.1833333333325,5917.783333333335,6106.05,6211.45,46.31405730622787,-0.3784088040899895,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,6184.05,0.0
2024-03-26 12:15:00+05:30,NSE:DRREDDY,6184.2,6191.25,6180.0,6187.05,15653,True,6025.0,6428.0,0.05507039447469775,6190.0,6215.0,6105.05,6239.4,6129.0,6161.746562053708,6186.483333333334,6267.916666666667,6133.5666666666675,6320.833333333333,6052.133333333334,6455.1833333333325,5917.783333333335,6106.05,6211.45,46.31405730622787,-0.3784088040899895,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,6187.05,0.0
2024-03-26 12:45:00+05:30,NSE:DRREDDY,6187.0,6188.8,6181.55,6185.0,8960,True,6025.0,6428.0,0.05507039447469775,6190.0,6215.0,6105.05,6239.4,6129.0,6162.9748647903525,6186.483333333334,6267.916666666667,6133.5666666666675,6320.833333333333,6052.133333333334,6455.1833333333325,5917.783333333335,6106.05,6211.45,46.31405730622787,-0.3784088040899895,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,6185.0,0.0
2024-03-26 13:15:00+05:30,NSE:DRREDDY,6185.0,6187.15,6178.2,6183.7,8273,True,6025.0,6428.0,0.05507039447469775,6190.0,6215.0,6105.05,6239.4,6129.0,6163.90245502539,6186.483333333334,6267.916666666667,6133.5666666666675,6320.833333333333,6052.133333333334,6455.1833333333325,5917.783333333335,6106.05,6211.45,46.31405730622787,-0.3784088040899895,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,6183.7,0.0
2024-03-26 13:45:00+05:30,NSE:DRREDDY,6183.7,6186.85,6176.3,6181.25,8098,True,6025.0,6428.0,0.05507039447469775,6190.0,6215.0,6105.05,6239.4,6129.0,6164.663692753965,6186.483333333334,6267.916666666667,6133.5666666666675,6320.833333333333,6052.133333333334,6455.1833333333325,5917.783333333335,6106.05,6211.45,46.31405730622787,-0.3784088040899895,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,6181.25,0.0
2024-03-26 14:15:00+05:30,NSE:DRREDDY,6181.25,6188.3,6160.6,6163.1,21507,True,6025.0,6428.0,0.05507039447469775,6190.0,6215.0,6105.05,6239.4,6129.0,6165.283339892682,6186.483333333334,6267.916666666667,6133.5666666666675,6320.833333333333,6052.133333333334,6455.1833333333325,5917.783333333335,6106.05,6211.45,46.31405730622787,-0.3784088040899895,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,6163.1,0.0
2024-03-26 14:45:00+05:30,NSE:DRREDDY,6163.1,6166.8,6130.0,6130.35,33594,True,6025.0,6428.0,0.05507039447469775,6190.0,6215.0,6105.05,6239.4,6129.0,6162.10371939425,6186.483333333334,6267.916666666667,6133.5666666666675,6320.833333333333,6052.133333333334,6455.1833333333325,5917.783333333335,6106.05,6211.45,46.31405730622787,-0.3784088040899895,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,6130.35,0.0
2024-03-26 15:15:00+05:30,NSE:DRREDDY,6130.35,6145.0,6109.2,6131.85,29177,True,6025.0,6428.0,0.05507039447469775,6190.0,6215.0,6105.05,6239.4,6129.0,6158.507198954972,6186.483333333334,6267.916666666667,6133.5666666666675,6320.833333333333,6052.133333333334,6455.1833333333325,5917.783333333335,6106.05,6211.45,46.31405730622787,-0.3784088040899895,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,6131.85,0.0
2024-03-27 09:15:00+05:30,NSE:DRREDDY,6151.0,6151.0,6098.05,6139.0,27767,True,6025.0,6428.0,0.051766502855624896,6151.0,6131.85,6106.05,6211.45,6190.0,6129.349999999999,6149.783333333333,6193.5166666666655,6088.116666666666,6255.1833333333325,6044.383333333333,6360.583333333332,5938.983333333334,6098.05,6151.0,36.5962833405512,1.0122710052975668,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,6139.0,0.0
2024-03-27 09:45:00+05:30,NSE:DRREDDY,6139.0,6144.0,6110.9,6125.05,14073,True,6025.0,6428.0,0.051766502855624896,6151.0,6131.85,6106.05,6211.45,6190.0,6128.44184751434,6149.783333333333,6193.5166666666655,6088.116666666666,6255.1833333333325,6044.383333333333,6360.583333333332,5938.983333333334,6098.05,6151.0,36.5962833405512,1.0122710052975668,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,6125.05,0.0
2024-03-27 10:15:00+05:30,NSE:DRREDDY,6126.95,6131.0,6104.05,6123.4,11404,True,6025.0,6428.0,0.051766502855624896,6151.0,6131.85,6106.05,6211.45,6190.0,6126.523079282798,6149.783333333333,6193.5166666666655,6088.116666666666,6255.1833333333325,6044.383333333333,6360.583333333332,5938.983333333334,6098.05,6151.0,36.5962833405512,1.0122710052975668,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,6123.4,0.0
2024-03-27 10:45:00+05:30,NSE:DRREDDY,6122.7,6127.15,6095.0,6106.8,20887,True,6025.0,6428.0,0.051766502855624896,6151.0,6131.85,6106.05,6211.45,6190.0,6121.7689547332875,6149.783333333333,6193.5166666666655,6088.116666666666,6255.1833333333325,6044.383333333333,6360.583333333332,5938.983333333334,6095.0,6151.0,36.5962833405512,1.0122710052975668,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,6106.8,0.0
2024-03-27 11:15:00+05:30,NSE:DRREDDY,6106.8,6122.8,6104.0,6112.45,11829,True,6025.0,6428.0,0.051766502855624896,6151.0,6131.85,6106.05,6211.45,6190.0,6120.573721886149,6149.783333333333,6193.5166666666655,6088.116666666666,6255.1833333333325,6044.383333333333,6360.583333333332,5938.983333333334,6095.0,6151.0,36.5962833405512,1.0122710052975668,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,6112.45,0.0
2024-03-27 11:45:00+05:30,NSE:DRREDDY,6112.45,6114.45,6105.4,6113.8,22612,True,6025.0,6428.0,0.051766502855624896,6151.0,6131.85,6106.05,6211.45,6190.0,6118.624953026563,6149.783333333333,6193.5166666666655,6088.116666666666,6255.1833333333325,6044.383333333333,6360.583333333332,5938.983333333334,6095.0,6151.0,36.5962833405512,1.0122710052975668,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,6113.8,0.0
2024-03-27 12:15:00+05:30,NSE:DRREDDY,6112.3,6117.7,6103.4,6103.8,10343,True,6025.0,6428.0,0.051766502855624896,6151.0,6131.85,6106.05,6211.45,6190.0,6117.726908295841,6149.783333333333,6193.5166666666655,6088.116666666666,6255.1833333333325,6044.383333333333,6360.583333333332,5938.983333333334,6095.0,6151.0,36.5962833405512,1.0122710052975668,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,6103.8,0.0
2024-03-27 12:45:00+05:30,NSE:DRREDDY,6103.8,6104.0,6075.25,6076.55,15499,True,6025.0,6428.0,0.051766502855624896,6151.0,6131.85,6106.05,6211.45,6190.0,6113.983985051161,6149.783333333333,6193.5166666666655,6088.116666666666,6255.1833333333325,6044.383333333333,6360.583333333332,5938.983333333334,6075.25,6151.0,36.5962833405512,1.0122710052975668,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,6076.55,0.0
2024-03-27 13:15:00+05:30,NSE:DRREDDY,6078.0,6092.6,6075.0,6085.7,12068,True,6025.0,6428.0,0.051766502855624896,6151.0,6131.85,6106.05,6211.45,6190.0,6111.549438383783,6149.783333333333,6193.5166666666655,6088.116666666666,6255.1833333333325,6044.383333333333,6360.583333333332,5938.983333333334,6075.0,6151.0,36.5962833405512,1.0122710052975668,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,6085.7,0.0
2024-03-27 13:45:00+05:30,NSE:DRREDDY,6085.7,6089.9,6078.55,6088.95,9637,True,6025.0,6428.0,0.051766502855624896,6151.0,6131.85,6106.05,6211.45,6190.0,6109.95996280615,6149.783333333333,6193.5166666666655,6088.116666666666,6255.1833333333325,6044.383333333333,6360.583333333332,5938.983333333334,6075.0,6151.0,36.5962833405512,1.0122710052975668,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,6088.95,0.0
2024-03-27 14:15:00+05:30,NSE:DRREDDY,6088.95,6089.3,6077.55,6081.0,11954,True,6025.0,6428.0,0.051766502855624896,6151.0,6131.85,6106.05,6211.45,6190.0,6108.015202124473,6149.783333333333,6193.5166666666655,6088.116666666666,6255.1833333333325,6044.383333333333,6360.583333333332,5938.983333333334,6075.0,6151.0,36.5962833405512,1.0122710052975668,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,6081.0,0.0
2024-03-27 14:45:00+05:30,NSE:DRREDDY,6081.0,6081.2,6036.1,6037.75,62014,True,6025.0,6428.0,0.051766502855624896,6151.0,6131.85,6106.05,6211.45,6190.0,6092.832403829855,6149.783333333333,6193.5166666666655,6088.116666666666,6255.1833333333325,6044.383333333333,6360.583333333332,5938.983333333334,6036.1,6151.0,36.5962833405512,1.0122710052975668,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,6037.75,0.0
2024-03-27 15:15:00+05:30,NSE:DRREDDY,6037.0,6060.0,6034.1,6060.0,59690,True,6025.0,6428.0,0.051766502855624896,6151.0,6131.85,6106.05,6211.45,6190.0,6084.291043227493,6149.783333333333,6193.5166666666655,6088.116666666666,6255.1833333333325,6044.383333333333,6360.583333333332,5938.983333333334,6034.1,6151.0,36.5962833405512,1.0122710052975668,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,6060.0,0.0
2024-03-28 09:15:00+05:30,NSE:DRREDDY,6078.0,6145.0,6078.0,6119.0,116623,True,6025.0,6428.0,0.035894541107716726,6078.0,6060.0,6034.1,6151.0,6151.0,6114.0,6081.7,6129.299999999999,6012.4,6198.599999999999,5964.8,6315.499999999999,5847.900000000001,6078.0,6145.0,30.206748376628173,0.12921422430885243,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,6119.0,0.0
2024-03-28 09:45:00+05:30,NSE:DRREDDY,6119.0,6187.0,6118.95,6150.4,69874,True,6025.0,6428.0,0.035894541107716726,6078.0,6060.0,6034.1,6151.0,6151.0,6128.281001660438,6081.7,6129.299999999999,6012.4,6198.599999999999,5964.8,6315.499999999999,5847.900000000001,6078.0,6187.0,30.206748376628173,0.12921422430885243,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,1,False,False,0,0,0,0.0,6150.4,0.0
2024-03-28 10:15:00+05:30,NSE:DRREDDY,6151.0,6170.0,6133.75,6154.1,30623,True,6025.0,6428.0,0.035894541107716726,6078.0,6060.0,6034.1,6151.0,6151.0,6131.713348148489,6081.7,6129.299999999999,6012.4,6198.599999999999,5964.8,6315.499999999999,5847.900000000001,6078.0,6187.0,30.206748376628173,0.12921422430885243,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,1,False,False,0,0,0,0.0,6154.1,0.0
2024-03-28 10:45:00+05:30,NSE:DRREDDY,6154.1,6154.1,6125.9,6140.2,16081,True,6025.0,6428.0,0.035894541107716726,6078.0,6060.0,6034.1,6151.0,6151.0,6132.28937361618,6081.7,6129.299999999999,6012.4,6198.599999999999,5964.8,6315.499999999999,5847.900000000001,6078.0,6187.0,30.206748376628173,0.12921422430885243,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,1,True,False,1,1,1,-0.002258656830405825,6140.2,1.0
2024-03-28 11:15:00+05:30,NSE:DRREDDY,6140.2,6146.0,6129.0,6143.2,9358,True,6025.0,6428.0,0.035894541107716726,6078.0,6060.0,6034.1,6151.0,6151.0,6132.5637037449305,6081.7,6129.299999999999,6012.4,6198.599999999999,5964.8,6315.499999999999,5847.900000000001,6078.0,6187.0,30.206748376628173,0.12921422430885243,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,2,1,1,0.0004885834337644557,6143.2,0.0
