Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:INDIAMARTbar_count,NSE:INDIAMART_order,NSE:INDIAMART_position,NSE:INDIAMART_ret,NSE:INDIAMART_Close,position_change
2024-03-28 10:15:00+05:30,NSE:INDIAMART,2638.95,2644.6,2624.35,2629.9,6616,True,2510.45,2730.0,0.07086119991370343,2700.0,2677.05,2673.05,2730.0,2720.0,2649.064862625984,2693.366666666667,2713.6833333333334,2656.7333333333336,2750.3166666666666,2636.416666666667,2807.2666666666664,2579.466666666667,2624.35,2700.0,61.39337903710222,0.8568636098161244,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,0,0,0,0.0,2629.9,0.0
2024-03-28 10:45:00+05:30,NSE:INDIAMART,2629.9,2633.5,2612.9,2618.5,11102,True,2510.45,2730.0,0.07086119991370343,2700.0,2677.05,2673.05,2730.0,2720.0,2641.465300860076,2693.366666666667,2713.6833333333334,2656.7333333333336,2750.3166666666666,2636.416666666667,2807.2666666666664,2579.466666666667,2612.9,2700.0,61.39337903710222,0.8568636098161244,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,0,0,0,0.0,2618.5,0.0
2024-03-28 11:15:00+05:30,NSE:INDIAMART,2619.45,2625.0,2617.0,2619.75,9277,True,2510.45,2730.0,0.07086119991370343,2700.0,2677.05,2673.05,2730.0,2720.0,2637.5399090190676,2693.366666666667,2713.6833333333334,2656.7333333333336,2750.3166666666666,2636.416666666667,2807.2666666666664,2579.466666666667,2612.9,2700.0,61.39337903710222,0.8568636098161244,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,0,0,0,0.0,2619.75,0.0
2024-03-28 11:45:00+05:30,NSE:INDIAMART,2619.75,2627.5,2618.0,2626.0,10401,True,2510.45,2730.0,0.07086119991370343,2700.0,2677.05,2673.05,2730.0,2720.0,2635.1540124179946,2693.366666666667,2713.6833333333334,2656.7333333333336,2750.3166666666666,2636.416666666667,2807.2666666666664,2579.466666666667,2612.9,2700.0,61.39337903710222,0.8568636098161244,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,0,0,0,0.0,2626.0,0.0
2024-03-28 12:15:00+05:30,NSE:INDIAMART,2626.0,2637.3,2623.4,2632.05,18474,True,2510.45,2730.0,0.07086119991370343,2700.0,2677.05,2673.05,2730.0,2720.0,2634.1533128371643,2693.366666666667,2713.6833333333334,2656.7333333333336,2750.3166666666666,2636.416666666667,2807.2666666666664,2579.466666666667,2612.9,2700.0,61.39337903710222,0.8568636098161244,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,0,False,False,0,0,0,0.0,2632.05,0.0
2024-03-28 12:45:00+05:30,NSE:INDIAMART,2632.05,2636.85,2628.85,2635.05,12855,True,2510.45,2730.0,0.07086119991370343,2700.0,2677.05,2673.05,2730.0,2720.0,2634.0728670084873,2693.366666666667,2713.6833333333334,2656.7333333333336,2750.3166666666666,2636.416666666667,2807.2666666666664,2579.466666666667,2612.9,2700.0,61.39337903710222,0.8568636098161244,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,0,0,0,0.0,2635.05,0.0
2024-03-28 13:15:00+05:30,NSE:INDIAMART,2635.05,2644.45,2630.7,2642.0,9778,True,2510.45,2730.0,0.07086119991370343,2700.0,2677.05,2673.05,2730.0,2720.0,2634.555386232265,2693.366666666667,2713.6833333333334,2656.7333333333336,2750.3166666666666,2636.416666666667,2807.2666666666664,2579.466666666667,2612.9,2700.0,61.39337903710222,0.8568636098161244,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,0,0,0,0.0,2642.0,0.0
2024-03-28 13:45:00+05:30,NSE:INDIAMART,2642.0,2650.0,2635.0,2645.45,18841,True,2510.45,2730.0,0.07086119991370343,2700.0,2677.05,2673.05,2730.0,2720.0,2635.960661514898,2693.366666666667,2713.6833333333334,2656.7333333333336,2750.3166666666666,2636.416666666667,2807.2666666666664,2579.466666666667,2612.9,2700.0,61.39337903710222,0.8568636098161244,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,0,False,False,0,0,0,0.0,2645.45,0.0
2024-03-28 14:15:00+05:30,NSE:INDIAMART,2645.45,2650.0,2637.05,2647.0,33292,True,2510.45,2730.0,0.07086119991370343,2700.0,2677.05,2673.05,2730.0,2720.0,2637.858768541275,2693.366666666667,2713.6833333333334,2656.7333333333336,2750.3166666666666,2636.416666666667,2807.2666666666664,2579.466666666667,2612.9,2700.0,61.39337903710222,0.8568636098161244,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,0,0,0,0.0,2647.0,0.0
2024-03-28 14:45:00+05:30,NSE:INDIAMART,2646.95,2649.4,2635.35,2647.75,58884,True,2510.45,2730.0,0.07086119991370343,2700.0,2677.05,2673.05,2730.0,2720.0,2639.6118423826515,2693.366666666667,2713.6833333333334,2656.7333333333336,2750.3166666666666,2636.416666666667,2807.2666666666664,2579.466666666667,2612.9,2700.0,61.39337903710222,0.8568636098161244,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,0,0,0,0.0,2647.75,0.0
2024-03-28 15:15:00+05:30,NSE:INDIAMART,2646.3,2654.85,2643.1,2652.0,16750,True,2510.45,2730.0,0.07086119991370343,2700.0,2677.05,2673.05,2730.0,2720.0,2640.3716967886417,2693.366666666667,2713.6833333333334,2656.7333333333336,2750.3166666666666,2636.416666666667,2807.2666666666664,2579.466666666667,2612.9,2700.0,61.39337903710222,0.8568636098161244,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,0,0,0,0.0,2652.0,0.0
2024-04-01 09:15:00+05:30,NSE:INDIAMART,2647.95,2666.25,2638.15,2656.5,12019,True,2551.3,2730.0,0.05155711341794578,2647.95,2652.0,2612.9,2700.0,2700.0,2653.633333333333,2654.9666666666667,2697.0333333333333,2609.9333333333334,2742.0666666666666,2567.866666666667,2829.1666666666665,2480.766666666667,2638.15,2666.25,54.47677421924114,-1.0690179209782662,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,True,0,0,0,0.0,2656.5,0.0
2024-04-01 09:45:00+05:30,NSE:INDIAMART,2659.5,2661.05,2647.6,2650.8,5438,True,2551.3,2730.0,0.05155711341794578,2647.95,2652.0,2612.9,2700.0,2700.0,2653.4827709992173,2654.9666666666667,2697.0333333333333,2609.9333333333334,2742.0666666666666,2567.866666666667,2829.1666666666665,2480.766666666667,2638.15,2666.25,54.47677421924114,-1.0690179209782662,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,0,0,0,0.0,2650.8,0.0
2024-04-01 10:15:00+05:30,NSE:INDIAMART,2650.8,2652.7,2643.7,2650.0,7040,True,2551.3,2730.0,0.05155711341794578,2647.95,2652.0,2612.9,2700.0,2700.0,2652.13702630254,2654.9666666666667,2697.0333333333333,2609.9333333333334,2742.0666666666666,2567.866666666667,2829.1666666666665,2480.766666666667,2638.15,2666.25,54.47677421924114,-1.0690179209782662,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,0,0,0,0.0,2650.0,0.0
2024-04-01 10:45:00+05:30,NSE:INDIAMART,2650.0,2656.0,2648.65,2653.6,6404,True,2551.3,2730.0,0.05155711341794578,2647.95,2652.0,2612.9,2700.0,2700.0,2652.2640604942662,2654.9666666666667,2697.0333333333333,2609.9333333333334,2742.0666666666666,2567.866666666667,2829.1666666666665,2480.766666666667,2638.15,2666.25,54.47677421924114,-1.0690179209782662,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,0,0,0,0.0,2653.6,0.0
2024-04-01 11:15:00+05:30,NSE:INDIAMART,2653.6,2685.55,2653.1,2681.1,13523,True,2551.3,2730.0,0.05155711341794578,2647.95,2652.0,2612.9,2700.0,2700.0,2658.652338450687,2654.9666666666667,2697.0333333333333,2609.9333333333334,2742.0666666666666,2567.866666666667,2829.1666666666665,2480.766666666667,2638.15,2685.55,54.47677421924114,-1.0690179209782662,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,0,0,0,0.0,2681.1,0.0
2024-04-01 11:45:00+05:30,NSE:INDIAMART,2681.25,2684.95,2675.0,2680.55,7078,True,2551.3,2730.0,0.05155711341794578,2647.95,2652.0,2612.9,2700.0,2700.0,2661.60908605491,2654.9666666666667,2697.0333333333333,2609.9333333333334,2742.0666666666666,2567.866666666667,2829.1666666666665,2480.766666666667,2638.15,2685.55,54.47677421924114,-1.0690179209782662,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,0,0,0,0.0,2680.55,0.0
2024-04-01 12:15:00+05:30,NSE:INDIAMART,2680.55,2692.0,2676.55,2684.8,7822,True,2551.3,2730.0,0.05155711341794578,2647.95,2652.0,2612.9,2700.0,2700.0,2664.6207108421545,2654.9666666666667,2697.0333333333333,2609.9333333333334,2742.0666666666666,2567.866666666667,2829.1666666666665,2480.766666666667,2638.15,2692.0,54.47677421924114,-1.0690179209782662,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,0,0,0,0.0,2684.8,0.0
2024-04-01 12:45:00+05:30,NSE:INDIAMART,2684.8,2694.95,2678.55,2689.9,6670,True,2551.3,2730.0,0.05155711341794578,2647.95,2652.0,2612.9,2700.0,2700.0,2666.96343682759,2654.9666666666667,2697.0333333333333,2609.9333333333334,2742.0666666666666,2567.866666666667,2829.1666666666665,2480.766666666667,2638.15,2694.95,54.47677421924114,-1.0690179209782662,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,0,0,0,0.0,2689.9,0.0
2024-04-01 13:15:00+05:30,NSE:INDIAMART,2690.0,2694.9,2689.9,2690.2,4737,True,2551.3,2730.0,0.05155711341794578,2647.95,2652.0,2612.9,2700.0,2700.0,2668.617862747593,2654.9666666666667,2697.0333333333333,2609.9333333333334,2742.0666666666666,2567.866666666667,2829.1666666666665,2480.766666666667,2638.15,2694.95,54.47677421924114,-1.0690179209782662,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,0,0,0,0.0,2690.2,0.0
2024-04-01 13:45:00+05:30,NSE:INDIAMART,2690.1,2694.9,2689.05,2692.35,4536,True,2551.3,2730.0,0.05155711341794578,2647.95,2652.0,2612.9,2700.0,2700.0,2670.0330244330185,2654.9666666666667,2697.0333333333333,2609.9333333333334,2742.0666666666666,2567.866666666667,2829.1666666666665,2480.766666666667,2638.15,2694.95,54.47677421924114,-1.0690179209782662,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,0,0,0,0.0,2692.35,0.0
2024-04-01 14:15:00+05:30,NSE:INDIAMART,2692.1,2716.05,2689.95,2711.05,20198,True,2551.3,2730.0,0.05155711341794578,2647.95,2652.0,2612.9,2700.0,2700.0,2677.5757357844936,2654.9666666666667,2697.0333333333333,2609.9333333333334,2742.0666666666666,2567.866666666667,2829.1666666666665,2480.766666666667,2638.15,2716.05,54.47677421924114,-1.0690179209782662,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,2711.05,0.0
2024-04-01 14:45:00+05:30,NSE:INDIAMART,2711.1,2722.55,2705.45,2709.75,18969,True,2551.3,2730.0,0.05155711341794578,2647.95,2652.0,2612.9,2700.0,2700.0,2683.3787236893463,2654.9666666666667,2697.0333333333333,2609.9333333333334,2742.0666666666666,2567.866666666667,2829.1666666666665,2480.766666666667,2638.15,2722.55,54.47677421924114,-1.0690179209782662,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,2709.75,0.0
2024-04-01 15:15:00+05:30,NSE:INDIAMART,2709.75,2715.0,2708.05,2711.0,9330,True,2551.3,2730.0,0.05155711341794578,2647.95,2652.0,2612.9,2700.0,2700.0,2685.4873498486368,2654.9666666666667,2697.0333333333333,2609.9333333333334,2742.0666666666666,2567.866666666667,2829.1666666666665,2480.766666666667,2638.15,2722.55,54.47677421924114,-1.0690179209782662,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,2711.0,0.0
2024-04-02 09:15:00+05:30,NSE:INDIAMART,2727.9,2727.9,2586.85,2640.75,164580,True,2551.3,2730.0,0.04481610471124031,2727.9,2711.0,2638.15,2722.55,2647.95,2651.8333333333335,2690.566666666667,2742.983333333334,2658.583333333334,2774.966666666667,2606.166666666667,2859.3666666666672,2521.766666666667,2586.85,2727.9,65.23810422846311,0.4123033640476012,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,True,0,0,0,0.0,2640.75,0.0
2024-04-02 09:45:00+05:30,NSE:INDIAMART,2640.75,2655.6,2638.0,2649.75,28317,True,2551.3,2730.0,0.04481610471124031,2727.9,2711.0,2638.15,2722.55,2647.95,2651.23879920372,2690.566666666667,2742.983333333334,2658.583333333334,2774.966666666667,2606.166666666667,2859.3666666666672,2521.766666666667,2586.85,2727.9,65.23810422846311,0.4123033640476012,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,2649.75,0.0
2024-04-02 10:15:00+05:30,NSE:INDIAMART,2649.75,2670.0,2628.45,2645.15,27087,True,2551.3,2730.0,0.04481610471124031,2727.9,2711.0,2638.15,2722.55,2647.95,2650.82358285148,2690.566666666667,2742.983333333334,2658.583333333334,2774.966666666667,2606.166666666667,2859.3666666666672,2521.766666666667,2586.85,2727.9,65.23810422846311,0.4123033640476012,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,2645.15,0.0
2024-04-02 10:45:00+05:30,NSE:INDIAMART,2644.3,2650.0,2631.9,2647.8,26627,True,2551.3,2730.0,0.04481610471124031,2727.9,2711.0,2638.15,2722.55,2647.95,2650.0040509817754,2690.566666666667,2742.983333333334,2658.583333333334,2774.966666666667,2606.166666666667,2859.3666666666672,2521.766666666667,2586.85,2727.9,65.23810422846311,0.4123033640476012,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2647.8,0.0
2024-04-02 11:15:00+05:30,NSE:INDIAMART,2647.8,2662.5,2646.0,2651.65,12744,True,2551.3,2730.0,0.04481610471124031,2727.9,2711.0,2638.15,2722.55,2647.95,2650.1700997345984,2690.566666666667,2742.983333333334,2658.583333333334,2774.966666666667,2606.166666666667,2859.3666666666672,2521.766666666667,2586.85,2727.9,65.23810422846311,0.4123033640476012,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2651.65,0.0
2024-04-02 11:45:00+05:30,NSE:INDIAMART,2651.65,2652.75,2638.05,2642.35,18807,True,2551.3,2730.0,0.04481610471124031,2727.9,2711.0,2638.15,2722.55,2647.95,2649.77884673919,2690.566666666667,2742.983333333334,2658.583333333334,2774.966666666667,2606.166666666667,2859.3666666666672,2521.766666666667,2586.85,2727.9,65.23810422846311,0.4123033640476012,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2642.35,0.0
2024-04-02 12:15:00+05:30,NSE:INDIAMART,2642.35,2652.35,2641.0,2650.4,12719,True,2551.3,2730.0,0.04481610471124031,2727.9,2711.0,2638.15,2722.55,2647.95,2649.697421454134,2690.566666666667,2742.983333333334,2658.583333333334,2774.966666666667,2606.166666666667,2859.3666666666672,2521.766666666667,2586.85,2727.9,65.23810422846311,0.4123033640476012,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2650.4,0.0
2024-04-02 12:45:00+05:30,NSE:INDIAMART,2650.4,2657.7,2649.2,2650.45,12414,True,2551.3,2730.0,0.04481610471124031,2727.9,2711.0,2638.15,2722.55,2647.95,2649.810085725119,2690.566666666667,2742.983333333334,2658.583333333334,2774.966666666667,2606.166666666667,2859.3666666666672,2521.766666666667,2586.85,2727.9,65.23810422846311,0.4123033640476012,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2650.45,0.0
2024-04-02 13:15:00+05:30,NSE:INDIAMART,2650.45,2651.85,2640.0,2647.95,33074,True,2551.3,2730.0,0.04481610471124031,2727.9,2711.0,2638.15,2722.55,2647.95,2649.4944491020274,2690.566666666667,2742.983333333334,2658.583333333334,2774.966666666667,2606.166666666667,2859.3666666666672,2521.766666666667,2586.85,2727.9,65.23810422846311,0.4123033640476012,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2647.95,0.0
2024-04-02 13:45:00+05:30,NSE:INDIAMART,2647.95,2647.95,2602.2,2612.0,60287,True,2551.3,2730.0,0.04481610471124031,2727.9,2711.0,2638.15,2722.55,2647.95,2645.1205680320813,2690.566666666667,2742.983333333334,2658.583333333334,2774.966666666667,2606.166666666667,2859.3666666666672,2521.766666666667,2586.85,2727.9,65.23810422846311,0.4123033640476012,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2612.0,0.0
2024-04-02 14:15:00+05:30,NSE:INDIAMART,2612.0,2628.0,2597.0,2621.0,47296,True,2551.3,2730.0,0.04481610471124031,2727.9,2711.0,2638.15,2722.55,2647.95,2641.947213587655,2690.566666666667,2742.983333333334,2658.583333333334,2774.966666666667,2606.166666666667,2859.3666666666672,2521.766666666667,2586.85,2727.9,65.23810422846311,0.4123033640476012,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2621.0,0.0
2024-04-02 14:45:00+05:30,NSE:INDIAMART,2621.0,2624.0,2612.0,2620.0,29759,True,2551.3,2730.0,0.04481610471124031,2727.9,2711.0,2638.15,2722.55,2647.95,2640.484706287167,2690.566666666667,2742.983333333334,2658.583333333334,2774.966666666667,2606.166666666667,2859.3666666666672,2521.766666666667,2586.85,2727.9,65.23810422846311,0.4123033640476012,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2620.0,0.0
2024-04-02 15:15:00+05:30,NSE:INDIAMART,2619.95,2625.95,2616.1,2622.0,34000,False,2551.3,2730.0,0.04481610471124031,2727.9,2711.0,2638.15,2722.55,2647.95,2639.2033079842668,2690.566666666667,2742.983333333334,2658.583333333334,2774.966666666667,2606.166666666667,2859.3666666666672,2521.766666666667,2586.85,2727.9,65.23810422846311,0.4123033640476012,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2622.0,0.0
2024-04-04 09:15:00+05:30,NSE:INDIAMART,2613.85,2615.05,2551.55,2564.0,108178,True,2551.3,2730.0,0.05533757272358275,2613.85,2622.0,2586.85,2727.9,2727.9,2576.8666666666663,2645.5833333333335,2704.316666666667,2563.266666666667,2786.6333333333337,2504.5333333333333,2927.683333333334,2363.483333333333,2551.55,2615.05,46.07134781667906,-1.7104602375802573,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,0,0,0,0.0,2564.0,0.0
2024-04-04 09:45:00+05:30,NSE:INDIAMART,2564.0,2576.0,2546.05,2574.6,62278,True,2551.3,2730.0,0.05533757272358275,2613.85,2622.0,2586.85,2727.9,2727.9,2572.731996331409,2645.5833333333335,2704.316666666667,2563.266666666667,2786.6333333333337,2504.5333333333333,2927.683333333334,2363.483333333333,2546.05,2615.05,46.07134781667906,-1.7104602375802573,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,2574.6,0.0
2024-04-04 10:15:00+05:30,NSE:INDIAMART,2574.0,2582.15,2566.0,2572.15,21215,True,2551.3,2730.0,0.05533757272358275,2613.85,2622.0,2586.85,2727.9,2727.9,2572.8096234346003,2645.5833333333335,2704.316666666667,2563.266666666667,2786.6333333333337,2504.5333333333333,2927.683333333334,2363.483333333333,2546.05,2615.05,46.07134781667906,-1.7104602375802573,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,2572.15,0.0
2024-04-04 10:45:00+05:30,NSE:INDIAMART,2572.15,2574.85,2542.2,2553.0,50127,True,2551.3,2730.0,0.05533757272358275,2613.85,2622.0,2586.85,2727.9,2727.9,2569.4664917961823,2645.5833333333335,2704.316666666667,2563.266666666667,2786.6333333333337,2504.5333333333333,2927.683333333334,2363.483333333333,2542.2,2615.05,46.07134781667906,-1.7104602375802573,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,2553.0,0.0
2024-04-04 11:15:00+05:30,NSE:INDIAMART,2553.1,2556.45,2542.3,2548.6,24832,True,2551.3,2730.0,0.05533757272358275,2613.85,2622.0,2586.85,2727.9,2727.9,2567.571255485129,2645.5833333333335,2704.316666666667,2563.266666666667,2786.6333333333337,2504.5333333333333,2927.683333333334,2363.483333333333,2542.2,2615.05,46.07134781667906,-1.7104602375802573,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,2548.6,0.0
2024-04-04 11:45:00+05:30,NSE:INDIAMART,2548.6,2561.85,2542.55,2552.55,40627,True,2551.3,2730.0,0.05533757272358275,2613.85,2622.0,2586.85,2727.9,2727.9,2565.554220299836,2645.5833333333335,2704.316666666667,2563.266666666667,2786.6333333333337,2504.5333333333333,2927.683333333334,2363.483333333333,2542.2,2615.05,46.07134781667906,-1.7104602375802573,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,2552.55,0.0
2024-04-04 12:15:00+05:30,NSE:INDIAMART,2552.55,2563.0,2549.15,2561.4,16016,True,2551.3,2730.0,0.05533757272358275,2613.85,2622.0,2586.85,2727.9,2727.9,2565.1725280696705,2645.5833333333335,2704.316666666667,2563.266666666667,2786.6333333333337,2504.5333333333333,2927.683333333334,2363.483333333333,2542.2,2615.05,46.07134781667906,-1.7104602375802573,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,2561.4,0.0
