Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:ADANIENTbar_count,NSE:ADANIENT_order,NSE:ADANIENT_position,NSE:ADANIENT_ret,NSE:ADANIENT_Close,position_change
2024-03-18 12:45:00+05:30,NSE:ADANIENT,3099.95,3103.3,3091.0,3099.0,142414,True,2864.75,3323.0,0.1434485904250653,3050.1,3125.0,3061.25,3143.4,3111.0,3045.4445708425146,3109.883333333333,3158.5166666666664,3076.3666666666663,3192.0333333333333,3027.733333333333,3274.1833333333334,2945.583333333333,2976.05,3103.3,,1.0416474247924108,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3099.0,0.0
2024-03-18 13:15:00+05:30,NSE:ADANIENT,3099.0,3101.6,3095.0,3098.0,75434,True,2864.75,3323.0,0.1434485904250653,3050.1,3125.0,3061.25,3143.4,3111.0,3047.090950445579,3109.883333333333,3158.5166666666664,3076.3666666666663,3192.0333333333333,3027.733333333333,3274.1833333333334,2945.583333333333,2976.05,3103.3,,1.0416474247924108,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3098.0,0.0
2024-03-18 13:45:00+05:30,NSE:ADANIENT,3098.0,3099.55,3086.85,3092.0,61358,True,2864.75,3323.0,0.1434485904250653,3050.1,3125.0,3061.25,3143.4,3111.0,3048.222522882009,3109.883333333333,3158.5166666666664,3076.3666666666663,3192.0333333333333,3027.733333333333,3274.1833333333334,2945.583333333333,2976.05,3103.3,,1.0416474247924108,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3092.0,0.0
2024-03-18 14:15:00+05:30,NSE:ADANIENT,3092.0,3111.15,3090.4,3100.15,116960,True,2864.75,3323.0,0.1434485904250653,3050.1,3125.0,3061.25,3143.4,3111.0,3050.581311979735,3109.883333333333,3158.5166666666664,3076.3666666666663,3192.0333333333333,3027.733333333333,3274.1833333333334,2945.583333333333,2976.05,3111.15,,1.0416474247924108,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3100.15,0.0
2024-03-18 14:45:00+05:30,NSE:ADANIENT,3101.0,3110.0,3095.4,3109.55,178274,True,2864.75,3323.0,0.1434485904250653,3050.1,3125.0,3061.25,3143.4,3111.0,3054.077834716421,3109.883333333333,3158.5166666666664,3076.3666666666663,3192.0333333333333,3027.733333333333,3274.1833333333334,2945.583333333333,2976.05,3111.15,,1.0416474247924108,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3109.55,0.0
2024-03-18 15:15:00+05:30,NSE:ADANIENT,3109.55,3124.0,3108.0,3110.0,257799,True,2864.75,3323.0,0.1434485904250653,3050.1,3125.0,3061.25,3143.4,3111.0,3059.1735447546826,3109.883333333333,3158.5166666666664,3076.3666666666663,3192.0333333333333,3027.733333333333,3274.1833333333334,2945.583333333333,2976.05,3124.0,,1.0416474247924108,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3110.0,0.0
2024-03-19 09:15:00+05:30,NSE:ADANIENT,3126.0,3164.8,3120.0,3144.0,367855,True,2864.75,3323.0,0.13071241864463268,3126.0,3110.0,2976.05,3124.0,3050.1,3142.933333333333,3070.0166666666664,3163.9833333333327,3016.033333333333,3217.9666666666662,2922.0666666666666,3365.916666666666,2774.116666666667,3120.0,3164.8,43.87072273104491,1.177867971318703,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,3144.0,0.0
2024-03-19 09:45:00+05:30,NSE:ADANIENT,3144.85,3147.0,3092.1,3095.85,246923,True,2864.75,3323.0,0.13071241864463268,3126.0,3110.0,2976.05,3124.0,3050.1,3130.3685139730655,3070.0166666666664,3163.9833333333327,3016.033333333333,3217.9666666666662,2922.0666666666666,3365.916666666666,2774.116666666667,3092.1,3164.8,43.87072273104491,1.177867971318703,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,3095.85,0.0
2024-03-19 10:15:00+05:30,NSE:ADANIENT,3095.85,3095.85,3062.5,3073.5,170909,True,2864.75,3323.0,0.13071241864463268,3126.0,3110.0,2976.05,3124.0,3050.1,3118.820995510935,3070.0166666666664,3163.9833333333327,3016.033333333333,3217.9666666666662,2922.0666666666666,3365.916666666666,2774.116666666667,3062.5,3164.8,43.87072273104491,1.177867971318703,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,3073.5,0.0
2024-03-19 10:45:00+05:30,NSE:ADANIENT,3073.85,3076.3,3063.0,3075.0,86530,True,2864.75,3323.0,0.13071241864463268,3126.0,3110.0,2976.05,3124.0,3050.1,3114.119809443445,3070.0166666666664,3163.9833333333327,3016.033333333333,3217.9666666666662,2922.0666666666666,3365.916666666666,2774.116666666667,3062.5,3164.8,43.87072273104491,1.177867971318703,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,3075.0,0.0
2024-03-19 11:15:00+05:30,NSE:ADANIENT,3075.9,3079.75,3041.85,3047.0,81933,True,2864.75,3323.0,0.13071241864463268,3126.0,3110.0,2976.05,3124.0,3050.1,3109.146226938462,3070.0166666666664,3163.9833333333327,3016.033333333333,3217.9666666666662,2922.0666666666666,3365.916666666666,2774.116666666667,3041.85,3164.8,43.87072273104491,1.177867971318703,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,3047.0,0.0
2024-03-19 11:45:00+05:30,NSE:ADANIENT,3047.0,3074.15,3047.0,3065.0,59774,True,2864.75,3323.0,0.13071241864463268,3126.0,3110.0,2976.05,3124.0,3050.1,3106.369756641852,3070.0166666666664,3163.9833333333327,3016.033333333333,3217.9666666666662,2922.0666666666666,3365.916666666666,2774.116666666667,3041.85,3164.8,43.87072273104491,1.177867971318703,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,3065.0,0.0
2024-03-19 12:15:00+05:30,NSE:ADANIENT,3065.0,3075.0,3064.2,3069.05,32428,True,2864.75,3323.0,0.13071241864463268,3126.0,3110.0,2976.05,3124.0,3050.1,3105.224525589859,3070.0166666666664,3163.9833333333327,3016.033333333333,3217.9666666666662,2922.0666666666666,3365.916666666666,2774.116666666667,3041.85,3164.8,43.87072273104491,1.177867971318703,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,3069.05,0.0
2024-03-19 12:45:00+05:30,NSE:ADANIENT,3069.05,3073.8,3061.0,3066.85,34873,True,2864.75,3323.0,0.13071241864463268,3126.0,3110.0,2976.05,3124.0,3050.1,3103.9986493252254,3070.0166666666664,3163.9833333333327,3016.033333333333,3217.9666666666662,2922.0666666666666,3365.916666666666,2774.116666666667,3041.85,3164.8,43.87072273104491,1.177867971318703,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,3066.85,0.0
2024-03-19 13:15:00+05:30,NSE:ADANIENT,3066.85,3071.95,3060.0,3070.95,34454,True,2864.75,3323.0,0.13071241864463268,3126.0,3110.0,2976.05,3124.0,3050.1,3102.875628638106,3070.0166666666664,3163.9833333333327,3016.033333333333,3217.9666666666662,2922.0666666666666,3365.916666666666,2774.116666666667,3041.85,3164.8,43.87072273104491,1.177867971318703,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,3070.95,0.0
2024-03-19 13:45:00+05:30,NSE:ADANIENT,3070.95,3073.0,3052.8,3057.8,55243,True,2864.75,3323.0,0.13071241864463268,3126.0,3110.0,2976.05,3124.0,3050.1,3100.9094116288984,3070.0166666666664,3163.9833333333327,3016.033333333333,3217.9666666666662,2922.0666666666666,3365.916666666666,2774.116666666667,3041.85,3164.8,43.87072273104491,1.177867971318703,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,3057.8,0.0
2024-03-19 14:15:00+05:30,NSE:ADANIENT,3057.8,3074.0,3050.0,3065.35,70097,True,2864.75,3323.0,0.13071241864463268,3126.0,3110.0,2976.05,3124.0,3050.1,3098.774748063218,3070.0166666666664,3163.9833333333327,3016.033333333333,3217.9666666666662,2922.0666666666666,3365.916666666666,2774.116666666667,3041.85,3164.8,43.87072273104491,1.177867971318703,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,3065.35,0.0
2024-03-19 14:45:00+05:30,NSE:ADANIENT,3065.7,3070.0,3046.25,3048.3,91259,True,2864.75,3323.0,0.13071241864463268,3126.0,3110.0,2976.05,3124.0,3050.1,3095.7659701778957,3070.0166666666664,3163.9833333333327,3016.033333333333,3217.9666666666662,2922.0666666666666,3365.916666666666,2774.116666666667,3041.85,3164.8,43.87072273104491,1.177867971318703,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,3048.3,0.0
2024-03-19 15:15:00+05:30,NSE:ADANIENT,3048.3,3058.15,3045.1,3055.9,119185,True,2864.75,3323.0,0.13071241864463268,3126.0,3110.0,2976.05,3124.0,3050.1,3092.258403739307,3070.0166666666664,3163.9833333333327,3016.033333333333,3217.9666666666662,2922.0666666666666,3365.916666666666,2774.116666666667,3041.85,3164.8,43.87072273104491,1.177867971318703,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,3055.9,0.0
2024-03-20 09:15:00+05:30,NSE:ADANIENT,3075.0,3083.2,3025.9,3062.0,255014,True,2864.75,3323.0,0.11039769836675273,3075.0,3055.9,3041.85,3164.8,3126.0,3057.0333333333333,3087.5166666666664,3133.183333333333,3010.2333333333327,3210.4666666666667,2964.566666666666,3333.416666666667,2841.616666666666,3025.9,3083.2,37.500464826128464,1.535213734536296,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,3062.0,0.0
2024-03-20 09:45:00+05:30,NSE:ADANIENT,3062.0,3062.0,3021.1,3029.0,123756,True,2864.75,3323.0,0.11039769836675273,3075.0,3055.9,3041.85,3164.8,3126.0,3050.6076185195943,3087.5166666666664,3133.183333333333,3010.2333333333327,3210.4666666666667,2964.566666666666,3333.416666666667,2841.616666666666,3021.1,3083.2,37.500464826128464,1.535213734536296,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,3029.0,0.0
2024-03-20 10:15:00+05:30,NSE:ADANIENT,3029.0,3048.0,3025.0,3034.05,70216,True,2864.75,3323.0,0.11039769836675273,3075.0,3055.9,3041.85,3164.8,3126.0,3048.2736401580446,3087.5166666666664,3133.183333333333,3010.2333333333327,3210.4666666666667,2964.566666666666,3333.416666666667,2841.616666666666,3021.1,3083.2,37.500464826128464,1.535213734536296,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,3034.05,0.0
2024-03-20 10:45:00+05:30,NSE:ADANIENT,3034.8,3057.6,3028.9,3051.0,56672,True,2864.75,3323.0,0.11039769836675273,3075.0,3055.9,3041.85,3164.8,3126.0,3048.0001409384736,3087.5166666666664,3133.183333333333,3010.2333333333327,3210.4666666666667,2964.566666666666,3333.416666666667,2841.616666666666,3021.1,3083.2,37.500464826128464,1.535213734536296,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3051.0,0.0
2024-03-20 11:15:00+05:30,NSE:ADANIENT,3051.0,3051.45,3031.0,3040.0,48296,True,2864.75,3323.0,0.11039769836675273,3075.0,3055.9,3041.85,3164.8,3126.0,3047.3738559519384,3087.5166666666664,3133.183333333333,3010.2333333333327,3210.4666666666667,2964.566666666666,3333.416666666667,2841.616666666666,3021.1,3083.2,37.500464826128464,1.535213734536296,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3040.0,0.0
2024-03-20 11:45:00+05:30,NSE:ADANIENT,3041.9,3043.0,3026.9,3031.85,46541,True,2864.75,3323.0,0.11039769836675273,3075.0,3055.9,3041.85,3164.8,3126.0,3046.3308646755313,3087.5166666666664,3133.183333333333,3010.2333333333327,3210.4666666666667,2964.566666666666,3333.416666666667,2841.616666666666,3021.1,3083.2,37.500464826128464,1.535213734536296,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3031.85,0.0
2024-03-20 12:15:00+05:30,NSE:ADANIENT,3031.8,3049.15,3023.6,3045.25,61421,True,2864.75,3323.0,0.11039769836675273,3075.0,3055.9,3041.85,3164.8,3126.0,3045.6815445615457,3087.5166666666664,3133.183333333333,3010.2333333333327,3210.4666666666667,2964.566666666666,3333.416666666667,2841.616666666666,3021.1,3083.2,37.500464826128464,1.535213734536296,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3045.25,0.0
2024-03-20 12:45:00+05:30,NSE:ADANIENT,3045.25,3057.6,3043.0,3055.0,49549,True,2864.75,3323.0,0.11039769836675273,3075.0,3055.9,3041.85,3164.8,3126.0,3046.1122988715774,3087.5166666666664,3133.183333333333,3010.2333333333327,3210.4666666666667,2964.566666666666,3333.416666666667,2841.616666666666,3021.1,3083.2,37.500464826128464,1.535213734536296,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3055.0,0.0
2024-03-20 13:15:00+05:30,NSE:ADANIENT,3055.0,3059.9,3046.05,3057.0,46392,True,2864.75,3323.0,0.11039769836675273,3075.0,3055.9,3041.85,3164.8,3126.0,3046.614526905032,3087.5166666666664,3133.183333333333,3010.2333333333327,3210.4666666666667,2964.566666666666,3333.416666666667,2841.616666666666,3021.1,3083.2,37.500464826128464,1.535213734536296,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3057.0,0.0
2024-03-20 13:45:00+05:30,NSE:ADANIENT,3057.0,3057.0,3047.05,3054.25,28706,True,2864.75,3323.0,0.11039769836675273,3075.0,3055.9,3041.85,3164.8,3126.0,3046.839052243749,3087.5166666666664,3133.183333333333,3010.2333333333327,3210.4666666666667,2964.566666666666,3333.416666666667,2841.616666666666,3021.1,3083.2,37.500464826128464,1.535213734536296,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3054.25,0.0
2024-03-20 14:15:00+05:30,NSE:ADANIENT,3053.5,3057.5,3050.0,3052.85,38206,True,2864.75,3323.0,0.11039769836675273,3075.0,3055.9,3041.85,3164.8,3126.0,3047.145292985066,3087.5166666666664,3133.183333333333,3010.2333333333327,3210.4666666666667,2964.566666666666,3333.416666666667,2841.616666666666,3021.1,3083.2,37.500464826128464,1.535213734536296,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3052.85,0.0
2024-03-20 14:45:00+05:30,NSE:ADANIENT,3054.0,3056.0,3046.0,3052.0,73844,True,2864.75,3323.0,0.11039769836675273,3075.0,3055.9,3041.85,3164.8,3126.0,3047.4894474224907,3087.5166666666664,3133.183333333333,3010.2333333333327,3210.4666666666667,2964.566666666666,3333.416666666667,2841.616666666666,3021.1,3083.2,37.500464826128464,1.535213734536296,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3052.0,0.0
2024-03-20 15:15:00+05:30,NSE:ADANIENT,3052.0,3055.0,3050.0,3050.1,65226,True,2864.75,3323.0,0.11039769836675273,3075.0,3055.9,3041.85,3164.8,3126.0,3047.7743886859394,3087.5166666666664,3133.183333333333,3010.2333333333327,3210.4666666666667,2964.566666666666,3333.416666666667,2841.616666666666,3021.1,3083.2,37.500464826128464,1.535213734536296,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3050.1,0.0
2024-03-21 09:15:00+05:30,NSE:ADANIENT,3089.55,3102.5,3070.0,3085.0,164692,True,2864.75,3323.0,0.09888888888888903,3089.55,3050.1,3021.1,3083.2,3075.0,3085.8333333333335,3051.4666666666667,3081.8333333333335,3019.7333333333336,3113.5666666666666,2989.366666666667,3175.6666666666665,2927.266666666667,3070.0,3102.5,36.831536508529766,0.24743319465804203,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,3085.0,0.0
2024-03-21 09:45:00+05:30,NSE:ADANIENT,3085.0,3095.3,3072.0,3090.3,125242,True,2864.75,3323.0,0.09888888888888903,3089.55,3050.1,3021.1,3083.2,3075.0,3085.8477322425106,3051.4666666666667,3081.8333333333335,3019.7333333333336,3113.5666666666666,2989.366666666667,3175.6666666666665,2927.266666666667,3070.0,3102.5,36.831536508529766,0.24743319465804203,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,3090.3,0.0
2024-03-21 10:15:00+05:30,NSE:ADANIENT,3090.3,3105.0,3084.85,3101.05,179963,True,2864.75,3323.0,0.09888888888888903,3089.55,3050.1,3021.1,3083.2,3075.0,3090.1061054514785,3051.4666666666667,3081.8333333333335,3019.7333333333336,3113.5666666666666,2989.366666666667,3175.6666666666665,2927.266666666667,3070.0,3105.0,36.831536508529766,0.24743319465804203,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,3101.05,0.0
2024-03-21 10:45:00+05:30,NSE:ADANIENT,3101.05,3107.1,3095.1,3103.0,95977,True,2864.75,3323.0,0.09888888888888903,3089.55,3050.1,3021.1,3083.2,3075.0,3092.078181303023,3051.4666666666667,3081.8333333333335,3019.7333333333336,3113.5666666666666,2989.366666666667,3175.6666666666665,2927.266666666667,3070.0,3107.1,36.831536508529766,0.24743319465804203,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,0,0,0,0.0,3103.0,0.0
2024-03-21 11:15:00+05:30,NSE:ADANIENT,3103.45,3103.45,3085.0,3093.4,45022,True,2864.75,3323.0,0.09888888888888903,3089.55,3050.1,3021.1,3083.2,3075.0,3092.2161311690807,3051.4666666666667,3081.8333333333335,3019.7333333333336,3113.5666666666666,2989.366666666667,3175.6666666666665,2927.266666666667,3070.0,3107.1,36.831536508529766,0.24743319465804203,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,1,1,1,-0.00309378021269735,3093.4,1.0
2024-03-21 11:45:00+05:30,NSE:ADANIENT,3093.4,3095.25,3060.85,3063.0,93177,True,2864.75,3323.0,0.09888888888888903,3089.55,3050.1,3021.1,3083.2,3075.0,3089.677480270748,3051.4666666666667,3081.8333333333335,3019.7333333333336,3113.5666666666666,2989.366666666667,3175.6666666666665,2927.266666666667,3060.85,3107.1,36.831536508529766,0.24743319465804203,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,2,1,1,-0.00982737441003434,3063.0,0.0
2024-03-21 12:15:00+05:30,NSE:ADANIENT,3063.0,3073.95,3061.0,3068.45,75596,True,2864.75,3323.0,0.09888888888888903,3089.55,3050.1,3021.1,3083.2,3075.0,3087.5562596007626,3051.4666666666667,3081.8333333333335,3019.7333333333336,3113.5666666666666,2989.366666666667,3175.6666666666665,2927.266666666667,3060.85,3107.1,36.831536508529766,0.24743319465804203,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,3,1,1,0.0017793013385569711,3068.45,0.0
2024-03-21 12:45:00+05:30,NSE:ADANIENT,3068.45,3070.1,3062.65,3065.95,47981,True,2864.75,3323.0,0.09888888888888903,3089.55,3050.1,3021.1,3083.2,3075.0,3086.3201147022696,3051.4666666666667,3081.8333333333335,3019.7333333333336,3113.5666666666666,2989.366666666667,3175.6666666666665,2927.266666666667,3060.85,3107.1,36.831536508529766,0.24743319465804203,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,4,1,1,-0.0008147436001890718,3065.95,0.0
2024-03-21 13:15:00+05:30,NSE:ADANIENT,3065.95,3069.75,3060.1,3063.1,48713,True,2864.75,3323.0,0.09888888888888903,3089.55,3050.1,3021.1,3083.2,3075.0,3085.0970439380335,3051.4666666666667,3081.8333333333335,3019.7333333333336,3113.5666666666666,2989.366666666667,3175.6666666666665,2927.266666666667,3060.1,3107.1,36.831536508529766,0.24743319465804203,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,5,1,1,-0.0009295650614001838,3063.1,0.0
2024-03-21 13:45:00+05:30,NSE:ADANIENT,3063.1,3069.65,3060.5,3069.6,24458,True,2864.75,3323.0,0.09888888888888903,3089.55,3050.1,3021.1,3083.2,3075.0,3084.594382106249,3051.4666666666667,3081.8333333333335,3019.7333333333336,3113.5666666666666,2989.366666666667,3175.6666666666665,2927.266666666667,3060.1,3107.1,36.831536508529766,0.24743319465804203,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,6,1,1,0.002122033234305043,3069.6,0.0
2024-03-21 14:15:00+05:30,NSE:ADANIENT,3069.6,3078.55,3067.45,3075.75,61297,True,2864.75,3323.0,0.09888888888888903,3089.55,3050.1,3021.1,3083.2,3075.0,3083.9140997258132,3051.4666666666667,3081.8333333333335,3019.7333333333336,3113.5666666666666,2989.366666666667,3175.6666666666665,2927.266666666667,3060.1,3107.1,36.831536508529766,0.24743319465804203,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,7,1,1,0.0020035183737294737,3075.75,0.0
2024-03-21 14:45:00+05:30,NSE:ADANIENT,3075.75,3077.0,3063.2,3067.6,108533,True,2864.75,3323.0,0.09888888888888903,3089.55,3050.1,3021.1,3083.2,3075.0,3082.429274276429,3051.4666666666667,3081.8333333333335,3019.7333333333336,3113.5666666666666,2989.366666666667,3175.6666666666665,2927.266666666667,3060.1,3107.1,36.831536508529766,0.24743319465804203,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,8,1,1,-0.0026497602210843185,3067.6,0.0
