Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:AMBUJACEMbar_count,NSE:AMBUJACEM_order,NSE:AMBUJACEM_position,NSE:AMBUJACEM_ret,NSE:AMBUJACEM_Close,position_change
2024-04-01 09:15:00+05:30,NSE:AMBUJACEM,619.4,620.95,613.3,615.2,532064,True,568.2,617.0,0.06379310344827593,619.4,613.0,602.25,617.0,607.5,616.4833333333333,610.75,619.25,604.5,625.5,596.0,640.25,581.25,613.3,620.95,68.78305446681811,1.2215333562474044,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,20,1,1,0.0035889070146819524,615.2,0.0
2024-04-01 09:45:00+05:30,NSE:AMBUJACEM,615.55,618.35,614.9,617.25,141310,True,568.2,617.0,0.06379310344827593,619.4,613.0,602.25,617.0,607.5,616.5567821151396,610.75,619.25,604.5,625.5,596.0,640.25,581.25,613.3,620.95,68.78305446681811,1.2215333562474044,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,21,1,1,0.003332249674902421,617.25,0.0
2024-04-01 10:15:00+05:30,NSE:AMBUJACEM,617.25,625.75,616.9,623.65,839583,True,568.2,617.0,0.06379310344827593,619.4,613.0,602.25,617.0,607.5,619.6328718529344,610.75,619.25,604.5,625.5,596.0,640.25,581.25,613.3,625.75,68.78305446681811,1.2215333562474044,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,22,1,1,0.010368570271364952,623.65,0.0
2024-04-01 10:45:00+05:30,NSE:AMBUJACEM,623.85,624.95,621.35,622.1,373390,True,568.2,617.0,0.06379310344827593,619.4,613.0,602.25,617.0,607.5,620.259784069421,610.75,619.25,604.5,625.5,596.0,640.25,581.25,613.3,625.75,68.78305446681811,1.2215333562474044,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,23,16,0,-0.002485368395734766,622.1,-1.0
2024-04-01 11:15:00+05:30,NSE:AMBUJACEM,622.1,624.0,621.4,622.1,170178,True,568.2,617.0,0.06379310344827593,619.4,613.0,602.25,617.0,607.5,620.4451625436112,610.75,619.25,604.5,625.5,596.0,640.25,581.25,613.3,625.75,68.78305446681811,1.2215333562474044,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,622.1,0.0
2024-04-01 11:45:00+05:30,NSE:AMBUJACEM,622.1,623.45,621.25,622.65,120190,True,568.2,617.0,0.06379310344827593,619.4,613.0,602.25,617.0,607.5,620.5558621133222,610.75,619.25,604.5,625.5,596.0,640.25,581.25,613.3,625.75,68.78305446681811,1.2215333562474044,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,622.65,0.0
2024-04-01 12:15:00+05:30,NSE:AMBUJACEM,622.65,623.2,621.25,622.7,112491,True,568.2,617.0,0.06379310344827593,619.4,613.0,602.25,617.0,607.5,620.6456635837928,610.75,619.25,604.5,625.5,596.0,640.25,581.25,613.3,625.75,68.78305446681811,1.2215333562474044,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,622.7,0.0
2024-04-01 12:45:00+05:30,NSE:AMBUJACEM,622.7,622.8,621.3,621.65,119765,True,568.2,617.0,0.06379310344827593,619.4,613.0,602.25,617.0,607.5,620.7088530884487,610.75,619.25,604.5,625.5,596.0,640.25,581.25,613.3,625.75,68.78305446681811,1.2215333562474044,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,621.65,0.0
2024-04-01 13:15:00+05:30,NSE:AMBUJACEM,621.65,623.0,621.35,622.4,107674,True,568.2,617.0,0.06379310344827593,619.4,613.0,602.25,617.0,607.5,620.774790657138,610.75,619.25,604.5,625.5,596.0,640.25,581.25,613.3,625.75,68.78305446681811,1.2215333562474044,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,622.4,0.0
2024-04-01 13:45:00+05:30,NSE:AMBUJACEM,622.5,625.85,622.0,624.5,265293,True,568.2,617.0,0.06379310344827593,619.4,613.0,602.25,617.0,607.5,621.093480833625,610.75,619.25,604.5,625.5,596.0,640.25,581.25,613.3,625.85,68.78305446681811,1.2215333562474044,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,624.5,0.0
2024-04-01 14:15:00+05:30,NSE:AMBUJACEM,624.55,626.65,624.5,625.9,421997,True,568.2,617.0,0.06379310344827593,619.4,613.0,602.25,617.0,607.5,621.6980199348613,610.75,619.25,604.5,625.5,596.0,640.25,581.25,613.3,626.65,68.78305446681811,1.2215333562474044,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,625.9,0.0
2024-04-01 14:45:00+05:30,NSE:AMBUJACEM,625.65,625.85,620.55,621.35,460498,True,568.2,617.0,0.06379310344827593,619.4,613.0,602.25,617.0,607.5,621.8092745407907,610.75,619.25,604.5,625.5,596.0,640.25,581.25,613.3,626.65,68.78305446681811,1.2215333562474044,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,621.35,0.0
2024-04-01 15:15:00+05:30,NSE:AMBUJACEM,621.05,624.5,621.05,624.0,289251,True,568.2,617.0,0.06379310344827593,619.4,613.0,602.25,617.0,607.5,621.9098005008325,610.75,619.25,604.5,625.5,596.0,640.25,581.25,613.3,626.65,68.78305446681811,1.2215333562474044,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,624.0,0.0
2024-04-02 09:15:00+05:30,NSE:AMBUJACEM,622.0,627.95,619.65,627.7,397795,True,568.4,626.65,0.07755137133522494,622.0,624.0,613.3,626.65,619.4,625.1,621.3166666666666,629.3333333333333,615.9833333333332,634.6666666666666,607.9666666666666,648.0166666666667,594.6166666666666,619.65,627.95,74.43739777876698,1.4507191438174156,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,1,False,True,0,0,0,0.0,627.7,0.0
2024-04-02 09:45:00+05:30,NSE:AMBUJACEM,627.7,628.0,619.8,620.0,306696,True,568.4,626.65,0.07755137133522494,622.0,624.0,613.3,626.65,619.4,624.011639751253,621.3166666666666,629.3333333333333,615.9833333333332,634.6666666666666,607.9666666666666,648.0166666666667,594.6166666666666,619.65,628.0,74.43739777876698,1.4507191438174156,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,620.0,0.0
2024-04-02 10:15:00+05:30,NSE:AMBUJACEM,620.0,624.4,619.8,623.65,192391,True,568.4,626.65,0.07755137133522494,622.0,624.0,613.3,626.65,619.4,623.7124027649866,621.3166666666666,629.3333333333333,615.9833333333332,634.6666666666666,607.9666666666666,648.0166666666667,594.6166666666666,619.65,628.0,74.43739777876698,1.4507191438174156,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,623.65,0.0
2024-04-02 10:45:00+05:30,NSE:AMBUJACEM,623.65,624.15,621.0,624.0,247416,True,568.4,626.65,0.07755137133522494,622.0,624.0,613.3,626.65,619.4,623.5691804203683,621.3166666666666,629.3333333333333,615.9833333333332,634.6666666666666,607.9666666666666,648.0166666666667,594.6166666666666,619.65,628.0,74.43739777876698,1.4507191438174156,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,624.0,0.0
2024-04-02 11:15:00+05:30,NSE:AMBUJACEM,624.15,625.0,623.65,624.25,80512,True,568.4,626.65,0.07755137133522494,622.0,624.0,613.3,626.65,619.4,623.6172203171649,621.3166666666666,629.3333333333333,615.9833333333332,634.6666666666666,607.9666666666666,648.0166666666667,594.6166666666666,619.65,628.0,74.43739777876698,1.4507191438174156,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,624.25,0.0
2024-04-02 11:45:00+05:30,NSE:AMBUJACEM,624.25,625.0,622.7,624.9,119661,True,568.4,626.65,0.07755137133522494,622.0,624.0,613.3,626.65,619.4,623.6690890444396,621.3166666666666,629.3333333333333,615.9833333333332,634.6666666666666,607.9666666666666,648.0166666666667,594.6166666666666,619.65,628.0,74.43739777876698,1.4507191438174156,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,624.9,0.0
2024-04-02 12:15:00+05:30,NSE:AMBUJACEM,624.9,626.7,624.85,625.85,245309,True,568.4,626.65,0.07755137133522494,622.0,624.0,613.3,626.65,619.4,623.9978965747881,621.3166666666666,629.3333333333333,615.9833333333332,634.6666666666666,607.9666666666666,648.0166666666667,594.6166666666666,619.65,628.0,74.43739777876698,1.4507191438174156,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,625.85,0.0
2024-04-02 12:45:00+05:30,NSE:AMBUJACEM,625.85,626.35,623.0,623.65,204053,True,568.4,626.65,0.07755137133522494,622.0,624.0,613.3,626.65,619.4,624.0360533468463,621.3166666666666,629.3333333333333,615.9833333333332,634.6666666666666,607.9666666666666,648.0166666666667,594.6166666666666,619.65,628.0,74.43739777876698,1.4507191438174156,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,623.65,0.0
2024-04-02 13:15:00+05:30,NSE:AMBUJACEM,623.65,624.9,621.35,624.1,210367,True,568.4,626.65,0.07755137133522494,622.0,624.0,613.3,626.65,619.4,623.9745393839604,621.3166666666666,629.3333333333333,615.9833333333332,634.6666666666666,607.9666666666666,648.0166666666667,594.6166666666666,619.65,628.0,74.43739777876698,1.4507191438174156,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,624.1,0.0
2024-04-02 13:45:00+05:30,NSE:AMBUJACEM,624.1,626.4,622.1,625.85,330933,True,568.4,626.65,0.07755137133522494,622.0,624.0,613.3,626.65,619.4,624.0891609528594,621.3166666666666,629.3333333333333,615.9833333333332,634.6666666666666,607.9666666666666,648.0166666666667,594.6166666666666,619.65,628.0,74.43739777876698,1.4507191438174156,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,625.85,0.0
2024-04-02 14:15:00+05:30,NSE:AMBUJACEM,625.5,626.0,623.4,623.8,159508,True,568.4,626.65,0.07755137133522494,622.0,624.0,613.3,626.65,619.4,624.109036083081,621.3166666666666,629.3333333333333,615.9833333333332,634.6666666666666,607.9666666666666,648.0166666666667,594.6166666666666,619.65,628.0,74.43739777876698,1.4507191438174156,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,623.8,0.0
2024-04-02 14:45:00+05:30,NSE:AMBUJACEM,623.8,637.1,623.6,633.75,1578091,True,568.4,626.65,0.07755137133522494,622.0,624.0,613.3,626.65,619.4,626.9664085107163,621.3166666666666,629.3333333333333,615.9833333333332,634.6666666666666,607.9666666666666,648.0166666666667,594.6166666666666,619.65,637.1,74.43739777876698,1.4507191438174156,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,0,0,0,0.0,633.75,0.0
2024-04-02 15:15:00+05:30,NSE:AMBUJACEM,633.75,637.0,633.55,636.0,414546,False,568.4,626.65,0.07755137133522494,622.0,624.0,613.3,626.65,619.4,627.7563028113406,621.3166666666666,629.3333333333333,615.9833333333332,634.6666666666666,607.9666666666666,648.0166666666667,594.6166666666666,619.65,637.1,74.43739777876698,1.4507191438174156,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,True,False,0,0,0,0.0,636.0,0.0
2024-04-04 09:15:00+05:30,NSE:AMBUJACEM,640.15,640.8,633.4,633.75,258307,True,568.4,637.1,0.0862745098039217,640.15,636.0,619.65,637.1,622.0,635.9833333333332,630.9166666666666,642.1833333333333,624.7333333333332,648.3666666666667,613.4666666666666,665.8166666666667,596.0166666666665,633.4,640.8,79.22634483614638,1.3937551779504203,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,1,False,True,0,0,0,0.0,633.75,0.0
2024-04-04 09:45:00+05:30,NSE:AMBUJACEM,633.95,634.7,629.1,629.9,136916,True,568.4,637.1,0.0862745098039217,640.15,636.0,619.65,637.1,622.0,634.3378041004698,630.9166666666666,642.1833333333333,624.7333333333332,648.3666666666667,613.4666666666666,665.8166666666667,596.0166666666665,629.1,640.8,79.22634483614638,1.3937551779504203,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,629.9,0.0
2024-04-04 10:15:00+05:30,NSE:AMBUJACEM,629.85,633.75,628.7,632.3,217552,True,568.4,637.1,0.0862745098039217,640.15,636.0,619.65,637.1,622.0,633.359891123713,630.9166666666666,642.1833333333333,624.7333333333332,648.3666666666667,613.4666666666666,665.8166666666667,596.0166666666665,628.7,640.8,79.22634483614638,1.3937551779504203,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,632.3,0.0
2024-04-04 10:45:00+05:30,NSE:AMBUJACEM,632.0,632.85,627.7,630.3,138121,True,568.4,637.1,0.0862745098039217,640.15,636.0,619.65,637.1,622.0,632.7939842090871,630.9166666666666,642.1833333333333,624.7333333333332,648.3666666666667,613.4666666666666,665.8166666666667,596.0166666666665,627.7,640.8,79.22634483614638,1.3937551779504203,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,630.3,0.0
2024-04-04 11:15:00+05:30,NSE:AMBUJACEM,630.3,631.05,628.4,629.15,56879,True,568.4,637.1,0.0862745098039217,640.15,636.0,619.65,637.1,622.0,632.5643874016073,630.9166666666666,642.1833333333333,624.7333333333332,648.3666666666667,613.4666666666666,665.8166666666667,596.0166666666665,627.7,640.8,79.22634483614638,1.3937551779504203,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,629.15,0.0
2024-04-04 11:45:00+05:30,NSE:AMBUJACEM,629.2,629.85,626.2,626.2,93478,True,568.4,637.1,0.0862745098039217,640.15,636.0,619.65,637.1,622.0,632.0304655851354,630.9166666666666,642.1833333333333,624.7333333333332,648.3666666666667,613.4666666666666,665.8166666666667,596.0166666666665,626.2,640.8,79.22634483614638,1.3937551779504203,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,626.2,0.0
2024-04-04 12:15:00+05:30,NSE:AMBUJACEM,626.6,629.25,623.65,628.65,207394,True,568.4,637.1,0.0862745098039217,640.15,636.0,619.65,637.1,622.0,631.1237151530951,630.9166666666666,642.1833333333333,624.7333333333332,648.3666666666667,613.4666666666666,665.8166666666667,596.0166666666665,623.65,640.8,79.22634483614638,1.3937551779504203,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,628.65,0.0
2024-04-04 12:45:00+05:30,NSE:AMBUJACEM,628.3,631.25,626.1,628.1,111159,True,568.4,637.1,0.0862745098039217,640.15,636.0,619.65,637.1,622.0,630.8831013155643,630.9166666666666,642.1833333333333,624.7333333333332,648.3666666666667,613.4666666666666,665.8166666666667,596.0166666666665,623.65,640.8,79.22634483614638,1.3937551779504203,NSE:NIFTY 50,22469.5,22491.35,22456.1,22481.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,628.1,0.0
2024-04-04 13:15:00+05:30,NSE:AMBUJACEM,628.1,630.0,626.35,629.35,90187,True,568.4,637.1,0.0862745098039217,640.15,636.0,619.65,637.1,622.0,630.7236254315862,630.9166666666666,642.1833333333333,624.7333333333332,648.3666666666667,613.4666666666666,665.8166666666667,596.0166666666665,623.65,640.8,79.22634483614638,1.3937551779504203,NSE:NIFTY 50,22481.45,22580.2,22470.4,22541.8,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,629.35,0.0
2024-04-04 13:45:00+05:30,NSE:AMBUJACEM,629.35,629.45,624.35,624.55,207009,True,568.4,637.1,0.0862745098039217,640.15,636.0,619.65,637.1,622.0,630.0949631575963,630.9166666666666,642.1833333333333,624.7333333333332,648.3666666666667,613.4666666666666,665.8166666666667,596.0166666666665,623.65,640.8,79.22634483614638,1.3937551779504203,NSE:NIFTY 50,22539.8,22552.75,22493.3,22530.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,624.55,0.0
2024-04-04 14:15:00+05:30,NSE:AMBUJACEM,624.85,628.25,624.0,626.3,160066,True,568.4,637.1,0.0862745098039217,640.15,636.0,619.65,637.1,622.0,629.7216217430262,630.9166666666666,642.1833333333333,624.7333333333332,648.3666666666667,613.4666666666666,665.8166666666667,596.0166666666665,623.65,640.8,79.22634483614638,1.3937551779504203,NSE:NIFTY 50,22529.6,22564.95,22525.0,22563.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,626.3,0.0
2024-04-04 14:45:00+05:30,NSE:AMBUJACEM,626.3,627.5,624.0,624.35,207827,True,568.4,637.1,0.0862745098039217,640.15,636.0,619.65,637.1,622.0,629.2322596484154,630.9166666666666,642.1833333333333,624.7333333333332,648.3666666666667,613.4666666666666,665.8166666666667,596.0166666666665,623.65,640.8,79.22634483614638,1.3937551779504203,NSE:NIFTY 50,22564.8,22568.1,22486.7,22507.25,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,624.35,0.0
2024-04-04 15:15:00+05:30,NSE:AMBUJACEM,624.25,625.65,624.0,624.6,175673,False,568.4,637.1,0.0862745098039217,640.15,636.0,619.65,637.1,622.0,628.8501261788011,630.9166666666666,642.1833333333333,624.7333333333332,648.3666666666667,613.4666666666666,665.8166666666667,596.0166666666665,623.65,640.8,79.22634483614638,1.3937551779504203,NSE:NIFTY 50,22506.65,22553.95,22506.65,22541.2,0,False,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,624.6,0.0
