Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:GODREJCPbar_count,NSE:GODREJCP_order,NSE:GODREJCP_position,NSE:GODREJCP_ret,NSE:GODREJCP_Close,position_change
2024-03-28 10:15:00+05:30,NSE:GODREJCP,1227.15,1237.2,1227.15,1235.95,37772,True,1188.3,1261.05,0.04932546374367619,1235.95,1230.0,1196.15,1240.0,1199.95,1228.7200208120405,1222.05,1247.9499999999998,1204.1,1265.8999999999999,1178.2,1309.7499999999998,1134.3500000000001,1220.25,1237.2,54.48510299119155,0.833089854454613,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,3,1,1,0.00717108747911821,1235.95,0.0
2024-03-28 10:45:00+05:30,NSE:GODREJCP,1235.95,1240.8,1232.6,1236.35,65636,True,1188.3,1261.05,0.04932546374367619,1235.95,1230.0,1196.15,1240.0,1199.95,1231.184018657233,1222.05,1247.9499999999998,1204.1,1265.8999999999999,1178.2,1309.7499999999998,1134.3500000000001,1220.25,1240.8,54.48510299119155,0.833089854454613,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,4,1,1,0.0003236376876085689,1236.35,0.0
2024-03-28 11:15:00+05:30,NSE:GODREJCP,1236.35,1243.0,1234.25,1236.65,73214,True,1188.3,1261.05,0.04932546374367619,1235.95,1230.0,1196.15,1240.0,1199.95,1232.9407402559575,1222.05,1247.9499999999998,1204.1,1265.8999999999999,1178.2,1309.7499999999998,1134.3500000000001,1220.25,1243.0,54.48510299119155,0.833089854454613,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,5,1,1,0.0002426497351075696,1236.65,0.0
2024-03-28 11:45:00+05:30,NSE:GODREJCP,1236.65,1238.8,1233.5,1238.6,59154,True,1188.3,1261.05,0.04932546374367619,1235.95,1230.0,1196.15,1240.0,1199.95,1233.6374285343732,1222.05,1247.9499999999998,1204.1,1265.8999999999999,1178.2,1309.7499999999998,1134.3500000000001,1220.25,1243.0,54.48510299119155,0.833089854454613,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,6,1,1,0.0015768406582297168,1238.6,0.0
2024-03-28 12:15:00+05:30,NSE:GODREJCP,1238.6,1243.8,1236.3,1240.9,154254,True,1188.3,1261.05,0.04932546374367619,1235.95,1230.0,1196.15,1240.0,1199.95,1235.7194711255797,1222.05,1247.9499999999998,1204.1,1265.8999999999999,1178.2,1309.7499999999998,1134.3500000000001,1220.25,1243.8,54.48510299119155,0.833089854454613,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,0,False,False,7,1,1,0.0018569352494752778,1240.9,0.0
2024-03-28 12:45:00+05:30,NSE:GODREJCP,1240.95,1246.7,1239.3,1245.8,66390,True,1188.3,1261.05,0.04932546374367619,1235.95,1230.0,1196.15,1240.0,1199.95,1236.6889689912143,1222.05,1247.9499999999998,1204.1,1265.8999999999999,1178.2,1309.7499999999998,1134.3500000000001,1220.25,1246.7,54.48510299119155,0.833089854454613,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,8,1,1,0.003948746877266318,1245.8,0.0
2024-03-28 13:15:00+05:30,NSE:GODREJCP,1245.8,1250.0,1243.65,1243.65,112095,True,1188.3,1261.05,0.04932546374367619,1235.95,1230.0,1196.15,1240.0,1199.95,1238.1974329325842,1222.05,1247.9499999999998,1204.1,1265.8999999999999,1178.2,1309.7499999999998,1134.3500000000001,1220.25,1250.0,54.48510299119155,0.833089854454613,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,9,1,1,-0.0017257986835766959,1243.65,0.0
2024-03-28 13:45:00+05:30,NSE:GODREJCP,1243.65,1250.0,1243.5,1248.5,75878,True,1188.3,1261.05,0.04932546374367619,1235.95,1230.0,1196.15,1240.0,1199.95,1239.1211662900027,1222.05,1247.9499999999998,1204.1,1265.8999999999999,1178.2,1309.7499999999998,1134.3500000000001,1220.25,1250.0,54.48510299119155,0.833089854454613,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,10,1,1,0.003899811040083634,1248.5,0.0
2024-03-28 14:15:00+05:30,NSE:GODREJCP,1248.5,1257.8,1247.3,1257.3,130466,True,1188.3,1261.05,0.04932546374367619,1235.95,1230.0,1196.15,1240.0,1199.95,1241.3445131609517,1222.05,1247.9499999999998,1204.1,1265.8999999999999,1178.2,1309.7499999999998,1134.3500000000001,1220.25,1257.8,54.48510299119155,0.833089854454613,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,11,1,1,0.007048458149779613,1257.3,0.0
2024-03-28 14:45:00+05:30,NSE:GODREJCP,1257.3,1259.5,1248.2,1251.0,276671,True,1188.3,1261.05,0.04932546374367619,1235.95,1230.0,1196.15,1240.0,1199.95,1244.1063562215013,1222.05,1247.9499999999998,1204.1,1265.8999999999999,1178.2,1309.7499999999998,1134.3500000000001,1220.25,1259.5,54.48510299119155,0.833089854454613,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,12,1,1,-0.005010737294201872,1251.0,0.0
2024-03-28 15:15:00+05:30,NSE:GODREJCP,1251.2,1257.8,1246.8,1257.8,174825,True,1188.3,1261.05,0.04932546374367619,1235.95,1230.0,1196.15,1240.0,1199.95,1245.421992004463,1222.05,1247.9499999999998,1204.1,1265.8999999999999,1178.2,1309.7499999999998,1134.3500000000001,1220.25,1259.5,54.48510299119155,0.833089854454613,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,13,1,1,0.005435651478816972,1257.8,0.0
2024-04-01 09:15:00+05:30,NSE:GODREJCP,1252.0,1271.45,1252.0,1266.55,75552,True,1188.3,1261.05,0.05614020376504136,1252.0,1257.8,1220.25,1259.5,1235.95,1263.3333333333333,1245.8500000000001,1271.4500000000003,1232.2000000000003,1285.1000000000001,1206.6000000000001,1324.3500000000001,1167.3500000000001,1252.0,1271.45,63.86466453969302,0.9453724416372168,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,14,1,1,0.00695659087295275,1266.55,0.0
2024-04-01 09:45:00+05:30,NSE:GODREJCP,1266.55,1266.55,1250.0,1250.55,52954,True,1188.3,1261.05,0.05614020376504136,1252.0,1257.8,1220.25,1259.5,1235.95,1260.187834031096,1245.8500000000001,1271.4500000000003,1232.2000000000003,1285.1000000000001,1206.6000000000001,1324.3500000000001,1167.3500000000001,1250.0,1271.45,63.86466453969302,0.9453724416372168,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,15,1,1,-0.012632742489439797,1250.55,0.0
2024-04-01 10:15:00+05:30,NSE:GODREJCP,1250.55,1250.95,1242.5,1247.45,41064,True,1188.3,1261.05,0.05614020376504136,1252.0,1257.8,1220.25,1259.5,1235.95,1256.9861237247155,1245.8500000000001,1271.4500000000003,1232.2000000000003,1285.1000000000001,1206.6000000000001,1324.3500000000001,1167.3500000000001,1242.5,1271.45,63.86466453969302,0.9453724416372168,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,16,1,1,-0.0024789092799167856,1247.45,0.0
2024-04-01 10:45:00+05:30,NSE:GODREJCP,1247.45,1249.9,1241.7,1249.55,40757,True,1188.3,1261.05,0.05614020376504136,1252.0,1257.8,1220.25,1259.5,1235.95,1255.0607095142327,1245.8500000000001,1271.4500000000003,1232.2000000000003,1285.1000000000001,1206.6000000000001,1324.3500000000001,1167.3500000000001,1241.7,1271.45,63.86466453969302,0.9453724416372168,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,17,1,1,0.0016834342057796547,1249.55,0.0
2024-04-01 11:15:00+05:30,NSE:GODREJCP,1249.95,1252.6,1249.25,1250.0,86975,True,1188.3,1261.05,0.05614020376504136,1252.0,1257.8,1220.25,1259.5,1235.95,1253.7606152442074,1245.8500000000001,1271.4500000000003,1232.2000000000003,1285.1000000000001,1206.6000000000001,1324.3500000000001,1167.3500000000001,1241.7,1271.45,63.86466453969302,0.9453724416372168,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,18,1,1,0.00036012964667286873,1250.0,0.0
2024-04-01 11:45:00+05:30,NSE:GODREJCP,1250.0,1252.45,1247.25,1247.75,78649,True,1188.3,1261.05,0.05614020376504136,1252.0,1257.8,1220.25,1259.5,1235.95,1252.7960739121143,1245.8500000000001,1271.4500000000003,1232.2000000000003,1285.1000000000001,1206.6000000000001,1324.3500000000001,1167.3500000000001,1241.7,1271.45,63.86466453969302,0.9453724416372168,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,19,1,1,-0.0018000000000000238,1247.75,0.0
2024-04-01 12:15:00+05:30,NSE:GODREJCP,1247.4,1247.4,1236.5,1237.5,38296,True,1188.3,1261.05,0.05614020376504136,1252.0,1257.8,1220.25,1259.5,1235.95,1251.6562539982185,1245.8500000000001,1271.4500000000003,1232.2000000000003,1285.1000000000001,1206.6000000000001,1324.3500000000001,1167.3500000000001,1236.5,1271.45,63.86466453969302,0.9453724416372168,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,20,1,1,-0.008214786615908687,1237.5,0.0
2024-04-01 12:45:00+05:30,NSE:GODREJCP,1237.5,1237.6,1230.65,1232.15,30634,True,1188.3,1261.05,0.05614020376504136,1252.0,1257.8,1220.25,1259.5,1235.95,1250.4037396891904,1245.8500000000001,1271.4500000000003,1232.2000000000003,1285.1000000000001,1206.6000000000001,1324.3500000000001,1167.3500000000001,1230.65,1271.45,63.86466453969302,0.9453724416372168,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,21,1,1,-0.0043232323232322845,1232.15,0.0
2024-04-01 13:15:00+05:30,NSE:GODREJCP,1232.15,1241.1,1231.35,1231.35,102581,True,1188.3,1261.05,0.05614020376504136,1252.0,1257.8,1220.25,1259.5,1235.95,1247.4425050810223,1245.8500000000001,1271.4500000000003,1232.2000000000003,1285.1000000000001,1206.6000000000001,1324.3500000000001,1167.3500000000001,1230.65,1271.45,63.86466453969302,0.9453724416372168,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,22,1,1,-0.0006492715984256492,1231.35,0.0
2024-04-01 13:45:00+05:30,NSE:GODREJCP,1231.35,1233.1,1225.5,1225.6,161315,True,1188.3,1261.05,0.05614020376504136,1252.0,1257.8,1220.25,1259.5,1235.95,1243.032636569753,1245.8500000000001,1271.4500000000003,1232.2000000000003,1285.1000000000001,1206.6000000000001,1324.3500000000001,1167.3500000000001,1225.5,1271.45,63.86466453969302,0.9453724416372168,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,23,1,1,-0.0046696714987615184,1225.6,0.0
2024-04-01 14:15:00+05:30,NSE:GODREJCP,1225.6,1233.75,1225.05,1231.0,44584,True,1188.3,1261.05,0.05614020376504136,1252.0,1257.8,1220.25,1259.5,1235.95,1242.2574181346438,1245.8500000000001,1271.4500000000003,1232.2000000000003,1285.1000000000001,1206.6000000000001,1324.3500000000001,1167.3500000000001,1225.05,1271.45,63.86466453969302,0.9453724416372168,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,24,1,1,0.00440600522193213,1231.0,0.0
2024-04-01 14:45:00+05:30,NSE:GODREJCP,1231.0,1233.9,1226.3,1227.3,96798,True,1188.3,1261.05,0.05614020376504136,1252.0,1257.8,1220.25,1259.5,1235.95,1240.7669221678925,1245.8500000000001,1271.4500000000003,1232.2000000000003,1285.1000000000001,1206.6000000000001,1324.3500000000001,1167.3500000000001,1225.05,1271.45,63.86466453969302,0.9453724416372168,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,25,1,1,-0.0030056864337937306,1227.3,0.0
2024-04-01 15:15:00+05:30,NSE:GODREJCP,1227.3,1231.4,1222.35,1225.75,49760,True,1188.3,1261.05,0.05614020376504136,1252.0,1257.8,1220.25,1259.5,1235.95,1239.9780488947708,1245.8500000000001,1271.4500000000003,1232.2000000000003,1285.1000000000001,1206.6000000000001,1324.3500000000001,1167.3500000000001,1222.35,1271.45,63.86466453969302,0.9453724416372168,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,26,18,0,-0.0012629348977429844,1225.75,-1.0
2024-04-02 09:15:00+05:30,NSE:GODREJCP,1230.0,1233.95,1204.55,1211.85,85397,True,1188.3,1271.45,0.06616074797702409,1230.0,1225.75,1222.35,1271.45,1252.0,1216.7833333333333,1239.8500000000001,1257.3500000000004,1208.2500000000002,1288.9500000000003,1190.75,1338.0500000000004,1141.6499999999999,1204.55,1233.95,50.0045073993245,0.993986876254167,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,True,0,0,0,0.0,1211.85,0.0
2024-04-02 09:45:00+05:30,NSE:GODREJCP,1212.05,1213.3,1203.5,1205.85,65788,True,1188.3,1271.45,0.06616074797702409,1230.0,1225.75,1222.35,1271.45,1252.0,1212.7654576622458,1239.8500000000001,1257.3500000000004,1208.2500000000002,1288.9500000000003,1190.75,1338.0500000000004,1141.6499999999999,1203.5,1233.95,50.0045073993245,0.993986876254167,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,1205.85,0.0
2024-04-02 10:15:00+05:30,NSE:GODREJCP,1205.15,1212.05,1204.45,1209.15,54080,True,1188.3,1271.45,0.06616074797702409,1230.0,1225.75,1222.35,1271.45,1252.0,1211.6548350506255,1239.8500000000001,1257.3500000000004,1208.2500000000002,1288.9500000000003,1190.75,1338.0500000000004,1141.6499999999999,1203.5,1233.95,50.0045073993245,0.993986876254167,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,1209.15,0.0
2024-04-02 10:45:00+05:30,NSE:GODREJCP,1209.2,1209.25,1202.5,1206.2,45957,True,1188.3,1271.45,0.06616074797702409,1230.0,1225.75,1222.35,1271.45,1252.0,1210.6173255792353,1239.8500000000001,1257.3500000000004,1208.2500000000002,1288.9500000000003,1190.75,1338.0500000000004,1141.6499999999999,1202.5,1233.95,50.0045073993245,0.993986876254167,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1206.2,0.0
2024-04-02 11:15:00+05:30,NSE:GODREJCP,1206.25,1209.45,1205.25,1205.7,27641,True,1188.3,1271.45,0.06616074797702409,1230.0,1225.75,1222.35,1271.45,1252.0,1210.2389509065981,1239.8500000000001,1257.3500000000004,1208.2500000000002,1288.9500000000003,1190.75,1338.0500000000004,1141.6499999999999,1202.5,1233.95,50.0045073993245,0.993986876254167,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1205.7,0.0
2024-04-02 11:45:00+05:30,NSE:GODREJCP,1205.7,1209.0,1205.0,1207.7,31233,True,1188.3,1271.45,0.06616074797702409,1230.0,1225.75,1222.35,1271.45,1252.0,1209.9362238360593,1239.8500000000001,1257.3500000000004,1208.2500000000002,1288.9500000000003,1190.75,1338.0500000000004,1141.6499999999999,1202.5,1233.95,50.0045073993245,0.993986876254167,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1207.7,0.0
2024-04-02 12:15:00+05:30,NSE:GODREJCP,1207.7,1208.1,1205.5,1206.85,24303,True,1188.3,1271.45,0.06616074797702409,1230.0,1225.75,1222.35,1271.45,1252.0,1209.709504862953,1239.8500000000001,1257.3500000000004,1208.2500000000002,1288.9500000000003,1190.75,1338.0500000000004,1141.6499999999999,1202.5,1233.95,50.0045073993245,0.993986876254167,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1206.85,0.0
2024-04-02 12:45:00+05:30,NSE:GODREJCP,1206.85,1207.65,1202.55,1205.25,35808,True,1188.3,1271.45,0.06616074797702409,1230.0,1225.75,1222.35,1271.45,1252.0,1209.2684901059856,1239.8500000000001,1257.3500000000004,1208.2500000000002,1288.9500000000003,1190.75,1338.0500000000004,1141.6499999999999,1202.5,1233.95,50.0045073993245,0.993986876254167,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1205.25,0.0
2024-04-02 13:15:00+05:30,NSE:GODREJCP,1205.35,1206.0,1203.55,1205.2,24932,True,1188.3,1271.45,0.06616074797702409,1230.0,1225.75,1222.35,1271.45,1252.0,1208.9939040438935,1239.8500000000001,1257.3500000000004,1208.2500000000002,1288.9500000000003,1190.75,1338.0500000000004,1141.6499999999999,1202.5,1233.95,50.0045073993245,0.993986876254167,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1205.2,0.0
2024-04-02 13:45:00+05:30,NSE:GODREJCP,1205.2,1207.1,1205.0,1205.75,76209,True,1188.3,1271.45,0.06616074797702409,1230.0,1225.75,1222.35,1271.45,1252.0,1208.5017562395512,1239.8500000000001,1257.3500000000004,1208.2500000000002,1288.9500000000003,1190.75,1338.0500000000004,1141.6499999999999,1202.5,1233.95,50.0045073993245,0.993986876254167,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1205.75,0.0
2024-04-02 14:15:00+05:30,NSE:GODREJCP,1205.75,1209.85,1205.0,1207.2,89110,True,1188.3,1271.45,0.06616074797702409,1230.0,1225.75,1222.35,1271.45,1252.0,1208.3186327967483,1239.8500000000001,1257.3500000000004,1208.2500000000002,1288.9500000000003,1190.75,1338.0500000000004,1141.6499999999999,1202.5,1233.95,50.0045073993245,0.993986876254167,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1207.2,0.0
2024-04-02 14:45:00+05:30,NSE:GODREJCP,1207.2,1210.15,1206.35,1209.55,83116,True,1188.3,1271.45,0.06616074797702409,1230.0,1225.75,1222.35,1271.45,1252.0,1208.3657329745038,1239.8500000000001,1257.3500000000004,1208.2500000000002,1288.9500000000003,1190.75,1338.0500000000004,1141.6499999999999,1202.5,1233.95,50.0045073993245,0.993986876254167,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1209.55,0.0
2024-04-02 15:15:00+05:30,NSE:GODREJCP,1209.55,1210.0,1208.0,1208.0,60174,False,1188.3,1271.45,0.06616074797702409,1230.0,1225.75,1222.35,1271.45,1252.0,1208.3914643215091,1239.8500000000001,1257.3500000000004,1208.2500000000002,1288.9500000000003,1190.75,1338.0500000000004,1141.6499999999999,1202.5,1233.95,50.0045073993245,0.993986876254167,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1208.0,0.0
2024-04-04 09:15:00+05:30,NSE:GODREJCP,1198.35,1199.95,1192.15,1192.8,44233,True,1188.3,1271.45,0.06616074797702409,1198.35,1208.0,1202.5,1233.95,1230.0,1194.966666666667,1214.8166666666666,1227.1333333333332,1195.6833333333332,1246.2666666666667,1183.3666666666666,1277.7166666666667,1151.9166666666665,1192.15,1199.95,43.85495754208747,0.4155413210909958,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,0,0,0,0.0,1192.8,0.0
2024-04-04 09:45:00+05:30,NSE:GODREJCP,1192.8,1194.6,1187.9,1188.75,18427,True,1188.3,1271.45,0.06616074797702409,1198.35,1208.0,1202.5,1233.95,1230.0,1193.6286065006918,1214.8166666666666,1227.1333333333332,1195.6833333333332,1246.2666666666667,1183.3666666666666,1277.7166666666667,1151.9166666666665,1187.9,1199.95,43.85495754208747,0.4155413210909958,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,1188.75,0.0
2024-04-04 10:15:00+05:30,NSE:GODREJCP,1188.75,1190.95,1187.5,1189.85,7924,True,1188.3,1271.45,0.06616074797702409,1198.35,1208.0,1202.5,1233.95,1230.0,1193.1576308606298,1214.8166666666666,1227.1333333333332,1195.6833333333332,1246.2666666666667,1183.3666666666666,1277.7166666666667,1151.9166666666665,1187.5,1199.95,43.85495754208747,0.4155413210909958,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,1189.85,0.0
2024-04-04 10:45:00+05:30,NSE:GODREJCP,1189.25,1201.1,1187.4,1190.75,37850,True,1188.3,1271.45,0.06616074797702409,1198.35,1208.0,1202.5,1233.95,1230.0,1193.1316965465937,1214.8166666666666,1227.1333333333332,1195.6833333333332,1246.2666666666667,1183.3666666666666,1277.7166666666667,1151.9166666666665,1187.4,1201.1,43.85495754208747,0.4155413210909958,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1190.75,0.0
2024-04-04 11:15:00+05:30,NSE:GODREJCP,1191.0,1193.5,1188.0,1188.45,21131,True,1188.3,1271.45,0.06616074797702409,1198.35,1208.0,1202.5,1233.95,1230.0,1192.618224057423,1214.8166666666666,1227.1333333333332,1195.6833333333332,1246.2666666666667,1183.3666666666666,1277.7166666666667,1151.9166666666665,1187.4,1201.1,43.85495754208747,0.4155413210909958,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1188.45,0.0
2024-04-04 11:45:00+05:30,NSE:GODREJCP,1188.05,1190.5,1185.4,1186.5,35879,True,1188.3,1271.45,0.06616074797702409,1198.35,1208.0,1202.5,1233.95,1230.0,1191.501031970536,1214.8166666666666,1227.1333333333332,1195.6833333333332,1246.2666666666667,1183.3666666666666,1277.7166666666667,1151.9166666666665,1185.4,1201.1,43.85495754208747,0.4155413210909958,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1186.5,0.0
2024-04-04 12:15:00+05:30,NSE:GODREJCP,1185.8,1192.75,1182.5,1192.6,41509,True,1188.3,1271.45,0.06616074797702409,1198.35,1208.0,1202.5,1233.95,1230.0,1191.056223474251,1214.8166666666666,1227.1333333333332,1195.6833333333332,1246.2666666666667,1183.3666666666666,1277.7166666666667,1151.9166666666665,1182.5,1201.1,43.85495754208747,0.4155413210909958,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1192.6,0.0
