Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:ICICIPRULIbar_count,NSE:ICICIPRULI_order,NSE:ICICIPRULI_position,NSE:ICICIPRULI_ret,NSE:ICICIPRULI_Close,position_change
2024-03-22 11:45:00+05:30,NSE:ICICIPRULI,586.0,586.35,582.55,583.85,57078,True,549.0,614.7,0.06989099569478796,578.85,579.5,556.5,584.0,560.8,582.6226992440272,573.3333333333334,590.1666666666667,562.6666666666667,600.8333333333334,545.8333333333334,628.3333333333334,518.3333333333334,573.65,588.75,56.819368531109205,0.7205835123596582,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,7,1,1,-0.0036689419795221667,583.85,0.0
2024-03-22 12:15:00+05:30,NSE:ICICIPRULI,583.85,586.15,581.9,583.1,73824,True,549.0,614.7,0.06989099569478796,578.85,579.5,556.5,584.0,560.8,582.7388488832704,573.3333333333334,590.1666666666667,562.6666666666667,600.8333333333334,545.8333333333334,628.3333333333334,518.3333333333334,573.65,588.75,56.819368531109205,0.7205835123596582,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,8,1,1,-0.0012845765179412272,583.1,0.0
2024-03-22 12:45:00+05:30,NSE:ICICIPRULI,583.1,584.6,582.15,582.9,54528,True,549.0,614.7,0.06989099569478796,578.85,579.5,556.5,584.0,560.8,582.7735952356503,573.3333333333334,590.1666666666667,562.6666666666667,600.8333333333334,545.8333333333334,628.3333333333334,518.3333333333334,573.65,588.75,56.819368531109205,0.7205835123596582,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,9,1,1,-0.0003429943405934832,582.9,0.0
2024-03-22 13:15:00+05:30,NSE:ICICIPRULI,582.9,583.0,579.3,580.3,57698,True,549.0,614.7,0.06989099569478796,578.85,579.5,556.5,584.0,560.8,582.6373477639017,573.3333333333334,590.1666666666667,562.6666666666667,600.8333333333334,545.8333333333334,628.3333333333334,518.3333333333334,573.65,588.75,56.819368531109205,0.7205835123596582,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,10,1,1,-0.004460456338994723,580.3,0.0
2024-03-22 13:45:00+05:30,NSE:ICICIPRULI,580.3,581.15,579.1,580.25,51915,True,549.0,614.7,0.06989099569478796,578.85,579.5,556.5,584.0,560.8,582.4881082307495,573.3333333333334,590.1666666666667,562.6666666666667,600.8333333333334,545.8333333333334,628.3333333333334,518.3333333333334,573.65,588.75,56.819368531109205,0.7205835123596582,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,11,1,1,-8.616232982927574e-05,580.25,0.0
2024-03-22 14:15:00+05:30,NSE:ICICIPRULI,580.25,583.0,580.15,583.0,39112,True,549.0,614.7,0.06989099569478796,578.85,579.5,556.5,584.0,560.8,582.4690387637273,573.3333333333334,590.1666666666667,562.6666666666667,600.8333333333334,545.8333333333334,628.3333333333334,518.3333333333334,573.65,588.75,56.819368531109205,0.7205835123596582,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,12,1,1,0.004739336492890933,583.0,0.0
2024-03-22 14:45:00+05:30,NSE:ICICIPRULI,583.0,583.0,581.45,582.3,209171,True,549.0,614.7,0.06989099569478796,578.85,579.5,556.5,584.0,560.8,582.427678486797,573.3333333333334,590.1666666666667,562.6666666666667,600.8333333333334,545.8333333333334,628.3333333333334,518.3333333333334,573.65,588.75,56.819368531109205,0.7205835123596582,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,13,1,1,-0.0012006861063466046,582.3,0.0
2024-03-22 15:15:00+05:30,NSE:ICICIPRULI,582.3,582.5,578.0,578.2,122068,True,549.0,614.7,0.06989099569478796,578.85,579.5,556.5,584.0,560.8,582.1437015254106,573.3333333333334,590.1666666666667,562.6666666666667,600.8333333333334,545.8333333333334,628.3333333333334,518.3333333333334,573.65,588.75,56.819368531109205,0.7205835123596582,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,14,1,1,-0.007041044135325247,578.2,0.0
2024-03-26 09:15:00+05:30,NSE:ICICIPRULI,588.0,605.95,588.0,595.5,926740,True,549.0,614.7,0.0785930200604561,588.0,578.2,573.65,588.75,578.85,596.4833333333333,580.2,586.7500000000001,571.6500000000001,595.3000000000001,565.1,610.4000000000001,550.0,588.0,605.95,55.514230325026936,0.7348525848705844,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,15,1,1,0.029920442753372356,595.5,0.0
2024-03-26 09:45:00+05:30,NSE:ICICIPRULI,595.5,600.8,590.05,593.5,486599,True,549.0,614.7,0.0785930200604561,588.0,578.2,573.65,588.75,578.85,595.8980397130483,580.2,586.7500000000001,571.6500000000001,595.3000000000001,565.1,610.4000000000001,550.0,588.0,605.95,55.514230325026936,0.7348525848705844,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,16,16,0,-0.0033585222502099388,593.5,-1.0
2024-03-26 10:15:00+05:30,NSE:ICICIPRULI,593.5,594.45,592.7,593.6,92460,True,549.0,614.7,0.0785930200604561,588.0,578.2,573.65,588.75,578.85,595.7559106826343,580.2,586.7500000000001,571.6500000000001,595.3000000000001,565.1,610.4000000000001,550.0,588.0,605.95,55.514230325026936,0.7348525848705844,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,593.6,0.0
2024-03-26 10:45:00+05:30,NSE:ICICIPRULI,593.6,598.8,593.0,597.35,317506,True,549.0,614.7,0.0785930200604561,588.0,578.2,573.65,588.75,578.85,595.8651685720894,580.2,586.7500000000001,571.6500000000001,595.3000000000001,565.1,610.4000000000001,550.0,588.0,605.95,55.514230325026936,0.7348525848705844,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,597.35,0.0
2024-03-26 11:15:00+05:30,NSE:ICICIPRULI,597.35,598.5,596.25,597.0,67634,True,549.0,614.7,0.0785930200604561,588.0,578.2,573.65,588.75,578.85,595.9147004125111,580.2,586.7500000000001,571.6500000000001,595.3000000000001,565.1,610.4000000000001,550.0,588.0,605.95,55.514230325026936,0.7348525848705844,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,597.0,0.0
2024-03-26 11:45:00+05:30,NSE:ICICIPRULI,597.0,604.6,596.95,603.8,296697,True,549.0,614.7,0.0785930200604561,588.0,578.2,573.65,588.75,578.85,596.7106307143115,580.2,586.7500000000001,571.6500000000001,595.3000000000001,565.1,610.4000000000001,550.0,588.0,605.95,55.514230325026936,0.7348525848705844,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,603.8,0.0
2024-03-26 12:15:00+05:30,NSE:ICICIPRULI,603.8,603.85,600.3,600.75,114361,True,549.0,614.7,0.0785930200604561,588.0,578.2,573.65,588.75,578.85,596.9551858523997,580.2,586.7500000000001,571.6500000000001,595.3000000000001,565.1,610.4000000000001,550.0,588.0,605.95,55.514230325026936,0.7348525848705844,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,600.75,0.0
2024-03-26 12:45:00+05:30,NSE:ICICIPRULI,600.6,601.9,598.7,599.0,144184,True,549.0,614.7,0.0785930200604561,588.0,578.2,573.65,588.75,578.85,597.1267957822146,580.2,586.7500000000001,571.6500000000001,595.3000000000001,565.1,610.4000000000001,550.0,588.0,605.95,55.514230325026936,0.7348525848705844,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,599.0,0.0
2024-03-26 13:15:00+05:30,NSE:ICICIPRULI,599.1,602.45,598.95,601.45,141022,True,549.0,614.7,0.0785930200604561,588.0,578.2,573.65,588.75,578.85,597.3351891341088,580.2,586.7500000000001,571.6500000000001,595.3000000000001,565.1,610.4000000000001,550.0,588.0,605.95,55.514230325026936,0.7348525848705844,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,601.45,0.0
2024-03-26 13:45:00+05:30,NSE:ICICIPRULI,601.45,602.0,599.05,600.35,80706,True,549.0,614.7,0.0785930200604561,588.0,578.2,573.65,588.75,578.85,597.4299183867716,580.2,586.7500000000001,571.6500000000001,595.3000000000001,565.1,610.4000000000001,550.0,588.0,605.95,55.514230325026936,0.7348525848705844,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,600.35,0.0
2024-03-26 14:15:00+05:30,NSE:ICICIPRULI,600.35,600.95,597.85,600.5,356048,True,549.0,614.7,0.0785930200604561,588.0,578.2,573.65,588.75,578.85,597.7050527724656,580.2,586.7500000000001,571.6500000000001,595.3000000000001,565.1,610.4000000000001,550.0,588.0,605.95,55.514230325026936,0.7348525848705844,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,600.5,0.0
2024-03-26 14:45:00+05:30,NSE:ICICIPRULI,600.5,601.5,598.05,600.05,655707,True,549.0,614.7,0.0785930200604561,588.0,578.2,573.65,588.75,578.85,598.0902470080603,580.2,586.7500000000001,571.6500000000001,595.3000000000001,565.1,610.4000000000001,550.0,588.0,605.95,55.514230325026936,0.7348525848705844,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,600.05,0.0
2024-03-26 15:15:00+05:30,NSE:ICICIPRULI,600.1,601.0,597.35,597.35,310276,True,549.0,614.7,0.0785930200604561,588.0,578.2,573.65,588.75,578.85,598.1272955817215,580.2,586.7500000000001,571.6500000000001,595.3000000000001,565.1,610.4000000000001,550.0,588.0,605.95,55.514230325026936,0.7348525848705844,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,597.35,0.0
2024-03-27 09:15:00+05:30,NSE:ICICIPRULI,599.9,601.0,593.0,597.65,217076,True,549.0,614.7,0.11010350828982318,599.9,597.35,588.0,605.95,588.0,597.2166666666667,597.1,606.2,588.25,615.0500000000001,579.15,633.0000000000001,561.1999999999999,593.0,601.0,68.10505493972029,1.6586488291934856,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,597.65,0.0
2024-03-27 09:45:00+05:30,NSE:ICICIPRULI,597.65,602.8,597.55,602.45,247517,True,549.0,614.7,0.11010350828982318,599.9,597.35,588.0,605.95,588.0,599.1967614664878,597.1,606.2,588.25,615.0500000000001,579.15,633.0000000000001,561.1999999999999,593.0,602.8,68.10505493972029,1.6586488291934856,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,602.45,0.0
2024-03-27 10:15:00+05:30,NSE:ICICIPRULI,602.45,603.5,600.6,602.3,182361,True,549.0,614.7,0.11010350828982318,599.9,597.35,588.0,605.95,588.0,600.0245114799505,597.1,606.2,588.25,615.0500000000001,579.15,633.0000000000001,561.1999999999999,593.0,603.5,68.10505493972029,1.6586488291934856,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,602.3,0.0
2024-03-27 10:45:00+05:30,NSE:ICICIPRULI,601.95,603.95,600.6,603.15,152081,True,549.0,614.7,0.11010350828982318,599.9,597.35,588.0,605.95,588.0,600.5083620033331,597.1,606.2,588.25,615.0500000000001,579.15,633.0000000000001,561.1999999999999,593.0,603.95,68.10505493972029,1.6586488291934856,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,603.15,0.0
2024-03-27 11:15:00+05:30,NSE:ICICIPRULI,603.15,604.9,602.05,604.25,102446,True,549.0,614.7,0.11010350828982318,599.9,597.35,588.0,605.95,588.0,600.8748538238742,597.1,606.2,588.25,615.0500000000001,579.15,633.0000000000001,561.1999999999999,593.0,604.9,68.10505493972029,1.6586488291934856,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,604.25,0.0
2024-03-27 11:45:00+05:30,NSE:ICICIPRULI,604.25,604.55,601.15,601.75,74535,True,549.0,614.7,0.11010350828982318,599.9,597.35,588.0,605.95,588.0,600.9976878965098,597.1,606.2,588.25,615.0500000000001,579.15,633.0000000000001,561.1999999999999,593.0,604.9,68.10505493972029,1.6586488291934856,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,601.75,0.0
2024-03-27 12:15:00+05:30,NSE:ICICIPRULI,601.75,602.0,600.0,601.15,61372,True,549.0,614.7,0.11010350828982318,599.9,597.35,588.0,605.95,588.0,601.0007826869021,597.1,606.2,588.25,615.0500000000001,579.15,633.0000000000001,561.1999999999999,593.0,604.9,68.10505493972029,1.6586488291934856,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,601.15,0.0
2024-03-27 12:45:00+05:30,NSE:ICICIPRULI,601.15,603.0,600.8,602.6,71090,True,549.0,614.7,0.11010350828982318,599.9,597.35,588.0,605.95,588.0,601.0734165375105,597.1,606.2,588.25,615.0500000000001,579.15,633.0000000000001,561.1999999999999,593.0,604.9,68.10505493972029,1.6586488291934856,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,602.6,0.0
2024-03-27 13:15:00+05:30,NSE:ICICIPRULI,602.6,602.8,601.25,601.85,43628,True,549.0,614.7,0.11010350828982318,599.9,597.35,588.0,605.95,588.0,601.1072421721611,597.1,606.2,588.25,615.0500000000001,579.15,633.0000000000001,561.1999999999999,593.0,604.9,68.10505493972029,1.6586488291934856,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,601.85,0.0
2024-03-27 13:45:00+05:30,NSE:ICICIPRULI,601.85,603.6,601.25,603.1,61153,True,549.0,614.7,0.11010350828982318,599.9,597.35,588.0,605.95,588.0,601.1850032021192,597.1,606.2,588.25,615.0500000000001,579.15,633.0000000000001,561.1999999999999,593.0,604.9,68.10505493972029,1.6586488291934856,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,603.1,0.0
2024-03-27 14:15:00+05:30,NSE:ICICIPRULI,603.1,603.85,600.5,601.45,62611,True,549.0,614.7,0.11010350828982318,599.9,597.35,588.0,605.95,588.0,601.221726142423,597.1,606.2,588.25,615.0500000000001,579.15,633.0000000000001,561.1999999999999,593.0,604.9,68.10505493972029,1.6586488291934856,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,601.45,0.0
2024-03-27 14:45:00+05:30,NSE:ICICIPRULI,601.45,601.45,598.6,599.25,103493,True,549.0,614.7,0.11010350828982318,599.9,597.35,588.0,605.95,588.0,601.1125536690969,597.1,606.2,588.25,615.0500000000001,579.15,633.0000000000001,561.1999999999999,593.0,604.9,68.10505493972029,1.6586488291934856,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,599.25,0.0
2024-03-27 15:15:00+05:30,NSE:ICICIPRULI,599.15,601.5,597.25,597.25,78558,True,549.0,614.7,0.11010350828982318,599.9,597.35,588.0,605.95,588.0,600.9807605258903,597.1,606.2,588.25,615.0500000000001,579.15,633.0000000000001,561.1999999999999,593.0,604.9,68.10505493972029,1.6586488291934856,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,597.25,0.0
2024-03-28 09:15:00+05:30,NSE:ICICIPRULI,598.95,603.8,596.6,602.05,103143,True,549.0,614.7,0.10172727272727289,598.95,597.25,593.0,604.9,599.9,600.8166666666667,598.3833333333333,603.7666666666667,591.8666666666667,610.2833333333333,586.4833333333333,622.1833333333333,574.5833333333334,596.6,603.8,67.98782400755121,1.1195351604039647,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,602.05,0.0
2024-03-28 09:45:00+05:30,NSE:ICICIPRULI,602.3,605.75,602.0,604.4,137970,True,549.0,614.7,0.10172727272727289,598.95,597.25,593.0,604.9,599.9,602.6668489463448,598.3833333333333,603.7666666666667,591.8666666666667,610.2833333333333,586.4833333333333,622.1833333333333,574.5833333333334,596.6,605.75,67.98782400755121,1.1195351604039647,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,1,False,False,0,0,0,0.0,604.4,0.0
2024-03-28 10:15:00+05:30,NSE:ICICIPRULI,604.4,604.75,602.9,603.55,49927,True,549.0,614.7,0.10172727272727289,598.95,597.25,593.0,604.9,599.9,602.8498010010079,598.3833333333333,603.7666666666667,591.8666666666667,610.2833333333333,586.4833333333333,622.1833333333333,574.5833333333334,596.6,605.75,67.98782400755121,1.1195351604039647,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,0,0,0,0.0,603.55,0.0
2024-03-28 10:45:00+05:30,NSE:ICICIPRULI,603.55,607.0,603.1,606.5,121676,True,549.0,614.7,0.10172727272727289,598.95,597.25,593.0,604.9,599.9,603.6409539489625,598.3833333333333,603.7666666666667,591.8666666666667,610.2833333333333,586.4833333333333,622.1833333333333,574.5833333333334,596.6,607.0,67.98782400755121,1.1195351604039647,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,1,True,False,0,0,0,0.0,606.5,0.0
2024-03-28 11:15:00+05:30,NSE:ICICIPRULI,606.5,607.8,604.65,605.7,75290,True,549.0,614.7,0.10172727272727289,598.95,597.25,593.0,604.9,599.9,604.0126237177412,598.3833333333333,603.7666666666667,591.8666666666667,610.2833333333333,586.4833333333333,622.1833333333333,574.5833333333334,596.6,607.8,67.98782400755121,1.1195351604039647,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,1,1,1,-0.0013190436933222527,605.7,1.0
2024-03-28 11:45:00+05:30,NSE:ICICIPRULI,605.7,607.5,605.7,606.65,73953,True,549.0,614.7,0.10172727272727289,598.95,597.25,593.0,604.9,599.9,604.3553120423376,598.3833333333333,603.7666666666667,591.8666666666667,610.2833333333333,586.4833333333333,622.1833333333333,574.5833333333334,596.6,607.8,67.98782400755121,1.1195351604039647,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,2,1,1,0.0015684332177645643,606.65,0.0
2024-03-28 12:15:00+05:30,NSE:ICICIPRULI,606.65,607.25,605.25,606.95,43232,True,549.0,614.7,0.10172727272727289,598.95,597.25,593.0,604.9,599.9,604.5073278794079,598.3833333333333,603.7666666666667,591.8666666666667,610.2833333333333,586.4833333333333,622.1833333333333,574.5833333333334,596.6,607.8,67.98782400755121,1.1195351604039647,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,3,1,1,0.0004945190801945998,606.95,0.0
2024-03-28 12:45:00+05:30,NSE:ICICIPRULI,606.95,607.5,605.2,607.15,44778,True,549.0,614.7,0.10172727272727289,598.95,597.25,593.0,604.9,599.9,604.6526455364282,598.3833333333333,603.7666666666667,591.8666666666667,610.2833333333333,586.4833333333333,622.1833333333333,574.5833333333334,596.6,607.8,67.98782400755121,1.1195351604039647,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,4,1,1,0.0003295164346319712,607.15,0.0
2024-03-28 13:15:00+05:30,NSE:ICICIPRULI,607.2,610.0,607.05,609.65,133118,True,549.0,614.7,0.10172727272727289,598.95,597.25,593.0,604.9,599.9,605.3746589672243,598.3833333333333,603.7666666666667,591.8666666666667,610.2833333333333,586.4833333333333,622.1833333333333,574.5833333333334,596.6,610.0,67.98782400755121,1.1195351604039647,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,5,1,1,0.004117598616486973,609.65,0.0
2024-03-28 13:45:00+05:30,NSE:ICICIPRULI,609.65,611.75,609.05,610.4,102499,True,549.0,614.7,0.10172727272727289,598.95,597.25,593.0,604.9,599.9,605.9562991811825,598.3833333333333,603.7666666666667,591.8666666666667,610.2833333333333,586.4833333333333,622.1833333333333,574.5833333333334,596.6,611.75,67.98782400755121,1.1195351604039647,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,6,1,1,0.001230214057245993,610.4,0.0
2024-03-28 14:15:00+05:30,NSE:ICICIPRULI,610.4,613.95,609.95,613.3,134890,True,549.0,614.7,0.10172727272727289,598.95,597.25,593.0,604.9,599.9,606.8080495441997,598.3833333333333,603.7666666666667,591.8666666666667,610.2833333333333,586.4833333333333,622.1833333333333,574.5833333333334,596.6,613.95,67.98782400755121,1.1195351604039647,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,7,1,1,0.004750982961992056,613.3,0.0
2024-03-28 14:45:00+05:30,NSE:ICICIPRULI,613.3,614.0,605.35,607.9,191926,True,549.0,614.7,0.10172727272727289,598.95,597.25,593.0,604.9,599.9,607.1682321540216,598.3833333333333,603.7666666666667,591.8666666666667,610.2833333333333,586.4833333333333,622.1833333333333,574.5833333333334,596.6,614.0,67.98782400755121,1.1195351604039647,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,8,1,1,-0.008804826349258055,607.9,0.0
2024-03-28 15:15:00+05:30,NSE:ICICIPRULI,607.85,610.5,607.0,610.2,114310,True,549.0,614.7,0.10172727272727289,598.95,597.25,593.0,604.9,599.9,607.3461620406941,598.3833333333333,603.7666666666667,591.8666666666667,610.2833333333333,586.4833333333333,622.1833333333333,574.5833333333334,596.6,614.0,67.98782400755121,1.1195351604039647,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,9,1,1,0.003783517025826688,610.2,0.0
