Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:CHOLAFINbar_count,NSE:CHOLAFIN_order,NSE:CHOLAFIN_position,NSE:CHOLAFIN_ret,NSE:CHOLAFIN_Close,position_change
2024-03-21 13:15:00+05:30,NSE:CHOLAFIN,1051.65,1053.1,1050.05,1052.6,74925,True,1015.2,1107.9,0.05780938002240288,1052.0,1043.2,1026.65,1051.3,1044.5,1052.94809670335,1040.3833333333332,1054.1166666666663,1029.4666666666665,1065.033333333333,1015.7333333333333,1089.683333333333,991.0833333333335,1047.55,1059.3,45.166340512727245,-1.2115600917677156,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,5,1,1,0.0009033423667568208,1052.6,0.0
2024-03-21 13:45:00+05:30,NSE:CHOLAFIN,1052.6,1055.45,1050.4,1053.85,328253,True,1015.2,1107.9,0.05780938002240288,1052.0,1043.2,1026.65,1051.3,1044.5,1052.997538928209,1040.3833333333332,1054.1166666666663,1029.4666666666665,1065.033333333333,1015.7333333333333,1089.683333333333,991.0833333333335,1047.55,1059.3,45.166340512727245,-1.2115600917677156,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,6,1,1,0.0011875356260688807,1053.85,0.0
2024-03-21 14:15:00+05:30,NSE:CHOLAFIN,1053.8,1069.8,1053.05,1065.4,953281,True,1015.2,1107.9,0.05780938002240288,1052.0,1043.2,1026.65,1051.3,1044.5,1056.2630216510797,1040.3833333333332,1054.1166666666663,1029.4666666666665,1065.033333333333,1015.7333333333333,1089.683333333333,991.0833333333335,1047.55,1069.8,45.166340512727245,-1.2115600917677156,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,7,1,1,0.01095981401527757,1065.4,0.0
2024-03-21 14:45:00+05:30,NSE:CHOLAFIN,1065.7,1075.7,1064.35,1074.95,166745,True,1015.2,1107.9,0.05780938002240288,1052.0,1043.2,1026.65,1051.3,1044.5,1057.1152765975378,1040.3833333333332,1054.1166666666663,1029.4666666666665,1065.033333333333,1015.7333333333333,1089.683333333333,991.0833333333335,1047.55,1075.7,45.166340512727245,-1.2115600917677156,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,0.008963769476252992,1074.95,0.0
2024-03-21 15:15:00+05:30,NSE:CHOLAFIN,1074.3,1081.6,1072.15,1081.6,170132,True,1015.2,1107.9,0.05780938002240288,1052.0,1043.2,1026.65,1051.3,1044.5,1058.2553070955273,1040.3833333333332,1054.1166666666663,1029.4666666666665,1065.033333333333,1015.7333333333333,1089.683333333333,991.0833333333335,1047.55,1081.6,45.166340512727245,-1.2115600917677156,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,9,1,1,0.00618633424810433,1081.6,0.0
2024-03-22 09:15:00+05:30,NSE:CHOLAFIN,1072.05,1080.1,1066.2,1078.2,92036,True,1029.75,1107.9,0.05780938002240288,1072.05,1081.6,1047.55,1081.6,1052.0,1074.8333333333333,1070.2499999999998,1092.9499999999996,1058.8999999999996,1104.2999999999997,1036.1999999999998,1138.3499999999997,1002.1499999999999,1066.2,1080.1,64.16522920920553,0.8208787608722107,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,10,1,1,-0.003143491124260267,1078.2,0.0
2024-03-22 09:45:00+05:30,NSE:CHOLAFIN,1077.7,1091.55,1077.25,1085.8,335017,True,1029.75,1107.9,0.05780938002240288,1072.05,1081.6,1047.55,1081.6,1052.0,1082.7043405229172,1070.2499999999998,1092.9499999999996,1058.8999999999996,1104.2999999999997,1036.1999999999998,1138.3499999999997,1002.1499999999999,1066.2,1091.55,64.16522920920553,0.8208787608722107,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,11,1,1,0.007048785012057079,1085.8,0.0
2024-03-22 10:15:00+05:30,NSE:CHOLAFIN,1085.8,1089.4,1083.6,1086.7,590516,True,1029.75,1107.9,0.05780938002240288,1072.05,1081.6,1047.55,1081.6,1052.0,1084.9457269891936,1070.2499999999998,1092.9499999999996,1058.8999999999996,1104.2999999999997,1036.1999999999998,1138.3499999999997,1002.1499999999999,1066.2,1091.55,64.16522920920553,0.8208787608722107,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,12,1,1,0.0008288819303738926,1086.7,0.0
2024-03-22 10:45:00+05:30,NSE:CHOLAFIN,1086.2,1088.1,1081.0,1081.6,200049,True,1029.75,1107.9,0.05780938002240288,1072.05,1081.6,1047.55,1081.6,1052.0,1084.7191537630576,1070.2499999999998,1092.9499999999996,1058.8999999999996,1104.2999999999997,1036.1999999999998,1138.3499999999997,1002.1499999999999,1066.2,1091.55,64.16522920920553,0.8208787608722107,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,13,1,1,-0.004693107573387478,1081.6,0.0
2024-03-22 11:15:00+05:30,NSE:CHOLAFIN,1081.6,1083.9,1079.4,1083.85,138037,True,1029.75,1107.9,0.05780938002240288,1072.05,1081.6,1047.55,1081.6,1052.0,1084.481313276608,1070.2499999999998,1092.9499999999996,1058.8999999999996,1104.2999999999997,1036.1999999999998,1138.3499999999997,1002.1499999999999,1066.2,1091.55,64.16522920920553,0.8208787608722107,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,14,1,1,0.0020802514792899185,1083.85,0.0
2024-03-22 11:45:00+05:30,NSE:CHOLAFIN,1083.5,1087.4,1082.05,1084.45,40761,True,1029.75,1107.9,0.05780938002240288,1072.05,1081.6,1047.55,1081.6,1052.0,1084.4857507003644,1070.2499999999998,1092.9499999999996,1058.8999999999996,1104.2999999999997,1036.1999999999998,1138.3499999999997,1002.1499999999999,1066.2,1091.55,64.16522920920553,0.8208787608722107,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,15,1,1,0.0005535821377498085,1084.45,0.0
2024-03-22 12:15:00+05:30,NSE:CHOLAFIN,1084.45,1088.5,1083.7,1087.6,25152,True,1029.75,1107.9,0.05780938002240288,1072.05,1081.6,1047.55,1081.6,1052.0,1084.5231584067733,1070.2499999999998,1092.9499999999996,1058.8999999999996,1104.2999999999997,1036.1999999999998,1138.3499999999997,1002.1499999999999,1066.2,1091.55,64.16522920920553,0.8208787608722107,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,16,1,1,0.002904698234127867,1087.6,0.0
2024-03-22 12:45:00+05:30,NSE:CHOLAFIN,1087.6,1089.5,1086.9,1089.35,46383,True,1029.75,1107.9,0.05780938002240288,1072.05,1081.6,1047.55,1081.6,1052.0,1084.6514481750412,1070.2499999999998,1092.9499999999996,1058.8999999999996,1104.2999999999997,1036.1999999999998,1138.3499999999997,1002.1499999999999,1066.2,1091.55,64.16522920920553,0.8208787608722107,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,17,1,1,0.001609047443913214,1089.35,0.0
2024-03-22 13:15:00+05:30,NSE:CHOLAFIN,1089.35,1093.5,1088.0,1088.15,70499,True,1029.75,1107.9,0.05780938002240288,1072.05,1081.6,1047.55,1081.6,1052.0,1084.8911977098162,1070.2499999999998,1092.9499999999996,1058.8999999999996,1104.2999999999997,1036.1999999999998,1138.3499999999997,1002.1499999999999,1066.2,1093.5,64.16522920920553,0.8208787608722107,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,18,1,1,-0.0011015743333178118,1088.15,0.0
2024-03-22 13:45:00+05:30,NSE:CHOLAFIN,1088.65,1091.95,1086.25,1091.8,61549,True,1029.75,1107.9,0.05780938002240288,1072.05,1081.6,1047.55,1081.6,1052.0,1085.087723877744,1070.2499999999998,1092.9499999999996,1058.8999999999996,1104.2999999999997,1036.1999999999998,1138.3499999999997,1002.1499999999999,1066.2,1093.5,64.16522920920553,0.8208787608722107,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,19,1,1,0.003354316959977899,1091.8,0.0
2024-03-22 14:15:00+05:30,NSE:CHOLAFIN,1091.8,1092.6,1088.5,1091.5,62186,True,1029.75,1107.9,0.05780938002240288,1072.05,1081.6,1047.55,1081.6,1052.0,1085.3039268492978,1070.2499999999998,1092.9499999999996,1058.8999999999996,1104.2999999999997,1036.1999999999998,1138.3499999999997,1002.1499999999999,1066.2,1093.5,64.16522920920553,0.8208787608722107,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,20,1,1,-0.0002747755999267243,1091.5,0.0
2024-03-22 14:45:00+05:30,NSE:CHOLAFIN,1091.0,1092.8,1088.1,1089.3,114988,True,1029.75,1107.9,0.05780938002240288,1072.05,1081.6,1047.55,1081.6,1052.0,1085.612089265742,1070.2499999999998,1092.9499999999996,1058.8999999999996,1104.2999999999997,1036.1999999999998,1138.3499999999997,1002.1499999999999,1066.2,1093.5,64.16522920920553,0.8208787608722107,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,21,1,1,-0.0020155748969308274,1089.3,0.0
2024-03-22 15:15:00+05:30,NSE:CHOLAFIN,1089.55,1090.5,1088.0,1090.4,82774,True,1029.75,1107.9,0.05780938002240288,1072.05,1081.6,1047.55,1081.6,1052.0,1085.791048373959,1070.2499999999998,1092.9499999999996,1058.8999999999996,1104.2999999999997,1036.1999999999998,1138.3499999999997,1002.1499999999999,1066.2,1093.5,64.16522920920553,0.8208787608722107,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,22,1,1,0.0010098228219959093,1090.4,0.0
2024-03-26 09:15:00+05:30,NSE:CHOLAFIN,1080.4,1094.35,1077.5,1092.0,252125,True,1029.75,1107.9,0.0651146934203477,1080.4,1090.4,1066.2,1093.5,1072.05,1087.95,1083.3666666666666,1100.533333333333,1073.2333333333331,1110.6666666666665,1056.0666666666666,1137.9666666666665,1028.7666666666667,1077.5,1094.35,67.20337339161331,1.6477618399395222,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,23,1,1,0.0014673514306675628,1092.0,0.0
2024-03-26 09:45:00+05:30,NSE:CHOLAFIN,1092.0,1097.7,1088.7,1092.65,573790,True,1029.75,1107.9,0.0651146934203477,1080.4,1090.4,1066.2,1093.5,1072.05,1091.4699780445526,1083.3666666666666,1100.533333333333,1073.2333333333331,1110.6666666666665,1056.0666666666666,1137.9666666666665,1028.7666666666667,1077.5,1097.7,67.20337339161331,1.6477618399395222,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,24,1,1,0.0005952380952380931,1092.65,0.0
2024-03-26 10:15:00+05:30,NSE:CHOLAFIN,1092.95,1109.05,1092.15,1108.9,384541,True,1029.75,1107.9,0.0651146934203477,1080.4,1090.4,1066.2,1093.5,1072.05,1095.2493508920054,1083.3666666666666,1100.533333333333,1073.2333333333331,1110.6666666666665,1056.0666666666666,1137.9666666666665,1028.7666666666667,1077.5,1109.05,67.20337339161331,1.6477618399395222,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,25,1,1,0.01487209994051164,1108.9,0.0
2024-03-26 10:45:00+05:30,NSE:CHOLAFIN,1108.9,1114.0,1105.75,1113.95,224881,True,1029.75,1107.9,0.0651146934203477,1080.4,1090.4,1066.2,1093.5,1072.05,1097.7536366140264,1083.3666666666666,1100.533333333333,1073.2333333333331,1110.6666666666665,1056.0666666666666,1137.9666666666665,1028.7666666666667,1077.5,1114.0,67.20337339161331,1.6477618399395222,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,26,1,1,0.0045540625845432725,1113.95,0.0
2024-03-26 11:15:00+05:30,NSE:CHOLAFIN,1113.95,1118.25,1112.0,1117.4,210801,True,1029.75,1107.9,0.0651146934203477,1080.4,1090.4,1066.2,1093.5,1072.05,1100.075287774577,1083.3666666666666,1100.533333333333,1073.2333333333331,1110.6666666666665,1056.0666666666666,1137.9666666666665,1028.7666666666667,1077.5,1118.25,67.20337339161331,1.6477618399395222,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,27,1,1,0.003097086942861038,1117.4,0.0
2024-03-26 11:45:00+05:30,NSE:CHOLAFIN,1117.4,1123.2,1115.15,1123.2,160295,True,1029.75,1107.9,0.0651146934203477,1080.4,1090.4,1066.2,1093.5,1072.05,1101.8891667446287,1083.3666666666666,1100.533333333333,1073.2333333333331,1110.6666666666665,1056.0666666666666,1137.9666666666665,1028.7666666666667,1077.5,1123.2,67.20337339161331,1.6477618399395222,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,28,1,1,0.00519062108466084,1123.2,0.0
2024-03-26 12:15:00+05:30,NSE:CHOLAFIN,1123.2,1126.75,1121.25,1125.65,138460,True,1029.75,1107.9,0.0651146934203477,1080.4,1090.4,1066.2,1093.5,1072.05,1103.5024272029361,1083.3666666666666,1100.533333333333,1073.2333333333331,1110.6666666666665,1056.0666666666666,1137.9666666666665,1028.7666666666667,1077.5,1126.75,67.20337339161331,1.6477618399395222,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,29,1,1,0.002181267806267817,1125.65,0.0
2024-03-26 12:45:00+05:30,NSE:CHOLAFIN,1125.15,1126.45,1122.3,1123.55,94191,True,1029.75,1107.9,0.0651146934203477,1080.4,1090.4,1066.2,1093.5,1072.05,1104.4538867697456,1083.3666666666666,1100.533333333333,1073.2333333333331,1110.6666666666665,1056.0666666666666,1137.9666666666665,1028.7666666666667,1077.5,1126.75,67.20337339161331,1.6477618399395222,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,30,16,0,-0.0018655887709324581,1123.55,-1.0
2024-03-26 13:15:00+05:30,NSE:CHOLAFIN,1123.55,1125.55,1122.5,1124.15,111444,True,1029.75,1107.9,0.0651146934203477,1080.4,1090.4,1066.2,1093.5,1072.05,1105.4702542119887,1083.3666666666666,1100.533333333333,1073.2333333333331,1110.6666666666665,1056.0666666666666,1137.9666666666665,1028.7666666666667,1077.5,1126.75,67.20337339161331,1.6477618399395222,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1124.15,0.0
2024-03-26 13:45:00+05:30,NSE:CHOLAFIN,1124.15,1131.0,1123.4,1129.9,209392,True,1029.75,1107.9,0.0651146934203477,1080.4,1090.4,1066.2,1093.5,1072.05,1107.478156060375,1083.3666666666666,1100.533333333333,1073.2333333333331,1110.6666666666665,1056.0666666666666,1137.9666666666665,1028.7666666666667,1077.5,1131.0,67.20337339161331,1.6477618399395222,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1129.9,0.0
2024-03-26 14:15:00+05:30,NSE:CHOLAFIN,1129.9,1129.9,1117.0,1117.5,262506,True,1029.75,1107.9,0.0651146934203477,1080.4,1090.4,1066.2,1093.5,1072.05,1108.8784121458527,1083.3666666666666,1100.533333333333,1073.2333333333331,1110.6666666666665,1056.0666666666666,1137.9666666666665,1028.7666666666667,1077.5,1131.0,67.20337339161331,1.6477618399395222,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1117.5,0.0
2024-03-26 14:45:00+05:30,NSE:CHOLAFIN,1117.65,1119.15,1113.05,1118.6,297214,True,1029.75,1107.9,0.0651146934203477,1080.4,1090.4,1066.2,1093.5,1072.05,1109.6983883572404,1083.3666666666666,1100.533333333333,1073.2333333333331,1110.6666666666665,1056.0666666666666,1137.9666666666665,1028.7666666666667,1077.5,1131.0,67.20337339161331,1.6477618399395222,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1118.6,0.0
2024-03-26 15:15:00+05:30,NSE:CHOLAFIN,1118.6,1119.3,1109.1,1113.6,163596,True,1029.75,1107.9,0.0651146934203477,1080.4,1090.4,1066.2,1093.5,1072.05,1109.9266311704112,1083.3666666666666,1100.533333333333,1073.2333333333331,1110.6666666666665,1056.0666666666666,1137.9666666666665,1028.7666666666667,1077.5,1131.0,67.20337339161331,1.6477618399395222,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1113.6,0.0
2024-03-27 09:15:00+05:30,NSE:CHOLAFIN,1119.0,1125.65,1115.2,1121.5,174043,True,1029.75,1131.0,0.1016412604100716,1119.0,1113.6,1077.5,1131.0,1080.4,1120.7833333333335,1107.3666666666666,1137.2333333333331,1083.7333333333331,1160.8666666666666,1053.8666666666666,1214.3666666666666,1000.3666666666666,1115.2,1125.65,73.98680621043424,2.047943520309683,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,1121.5,0.0
2024-03-27 09:45:00+05:30,NSE:CHOLAFIN,1121.5,1122.75,1113.1,1118.75,112559,True,1029.75,1131.0,0.1016412604100716,1119.0,1113.6,1077.5,1131.0,1080.4,1119.7687646399304,1107.3666666666666,1137.2333333333331,1083.7333333333331,1160.8666666666666,1053.8666666666666,1214.3666666666666,1000.3666666666666,1113.1,1125.65,73.98680621043424,2.047943520309683,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1118.75,0.0
2024-03-27 10:15:00+05:30,NSE:CHOLAFIN,1118.95,1125.85,1118.3,1125.7,107109,True,1029.75,1131.0,0.1016412604100716,1119.0,1113.6,1077.5,1131.0,1080.4,1120.7249023606994,1107.3666666666666,1137.2333333333331,1083.7333333333331,1160.8666666666666,1053.8666666666666,1214.3666666666666,1000.3666666666666,1113.1,1125.85,73.98680621043424,2.047943520309683,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1125.7,0.0
2024-03-27 10:45:00+05:30,NSE:CHOLAFIN,1125.7,1125.9,1119.5,1121.0,67288,True,1029.75,1131.0,0.1016412604100716,1119.0,1113.6,1077.5,1131.0,1080.4,1120.9304787356732,1107.3666666666666,1137.2333333333331,1083.7333333333331,1160.8666666666666,1053.8666666666666,1214.3666666666666,1000.3666666666666,1113.1,1125.9,73.98680621043424,2.047943520309683,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1121.0,0.0
2024-03-27 11:15:00+05:30,NSE:CHOLAFIN,1120.65,1130.0,1120.4,1127.45,123424,True,1029.75,1131.0,0.1016412604100716,1119.0,1113.6,1077.5,1131.0,1080.4,1121.9905489117757,1107.3666666666666,1137.2333333333331,1083.7333333333331,1160.8666666666666,1053.8666666666666,1214.3666666666666,1000.3666666666666,1113.1,1130.0,73.98680621043424,2.047943520309683,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,1127.45,0.0
2024-03-27 11:45:00+05:30,NSE:CHOLAFIN,1127.45,1129.6,1126.05,1129.6,50647,True,1029.75,1131.0,0.1016412604100716,1119.0,1113.6,1077.5,1131.0,1080.4,1122.5030334976198,1107.3666666666666,1137.2333333333331,1083.7333333333331,1160.8666666666666,1053.8666666666666,1214.3666666666666,1000.3666666666666,1113.1,1130.0,73.98680621043424,2.047943520309683,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1129.6,0.0
2024-03-27 12:15:00+05:30,NSE:CHOLAFIN,1129.6,1130.55,1124.05,1127.5,79000,True,1029.75,1131.0,0.1016412604100716,1119.0,1113.6,1077.5,1131.0,1080.4,1123.0411138263755,1107.3666666666666,1137.2333333333331,1083.7333333333331,1160.8666666666666,1053.8666666666666,1214.3666666666666,1000.3666666666666,1113.1,1130.55,73.98680621043424,2.047943520309683,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1127.5,0.0
2024-03-27 12:45:00+05:30,NSE:CHOLAFIN,1127.5,1130.0,1126.65,1129.6,53498,True,1029.75,1131.0,0.1016412604100716,1119.0,1113.6,1077.5,1131.0,1080.4,1123.4390121135848,1107.3666666666666,1137.2333333333331,1083.7333333333331,1160.8666666666666,1053.8666666666666,1214.3666666666666,1000.3666666666666,1113.1,1130.55,73.98680621043424,2.047943520309683,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1129.6,0.0
2024-03-27 13:15:00+05:30,NSE:CHOLAFIN,1129.6,1130.0,1126.55,1129.65,41994,True,1029.75,1131.0,0.1016412604100716,1119.0,1113.6,1077.5,1131.0,1080.4,1123.713641759371,1107.3666666666666,1137.2333333333331,1083.7333333333331,1160.8666666666666,1053.8666666666666,1214.3666666666666,1000.3666666666666,1113.1,1130.55,73.98680621043424,2.047943520309683,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,1129.65,0.0
2024-03-27 13:45:00+05:30,NSE:CHOLAFIN,1129.65,1131.35,1127.2,1131.35,97119,True,1029.75,1131.0,0.1016412604100716,1119.0,1113.6,1077.5,1131.0,1080.4,1124.3834335891015,1107.3666666666666,1137.2333333333331,1083.7333333333331,1160.8666666666666,1053.8666666666666,1214.3666666666666,1000.3666666666666,1113.1,1131.35,73.98680621043424,2.047943520309683,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1131.35,0.0
2024-03-27 14:15:00+05:30,NSE:CHOLAFIN,1131.1,1131.45,1125.6,1128.05,90649,True,1029.75,1131.0,0.1016412604100716,1119.0,1113.6,1077.5,1131.0,1080.4,1124.7454763384906,1107.3666666666666,1137.2333333333331,1083.7333333333331,1160.8666666666666,1053.8666666666666,1214.3666666666666,1000.3666666666666,1113.1,1131.45,73.98680621043424,2.047943520309683,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1128.05,0.0
2024-03-27 14:45:00+05:30,NSE:CHOLAFIN,1128.05,1132.35,1126.05,1131.15,326837,True,1029.75,1131.0,0.1016412604100716,1119.0,1113.6,1077.5,1131.0,1080.4,1126.005398387565,1107.3666666666666,1137.2333333333331,1083.7333333333331,1160.8666666666666,1053.8666666666666,1214.3666666666666,1000.3666666666666,1113.1,1132.35,73.98680621043424,2.047943520309683,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1131.15,0.0
