Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:TORNTPHARMbar_count,NSE:TORNTPHARM_order,NSE:TORNTPHARM_position,NSE:TORNTPHARM_ret,NSE:TORNTPHARM_Close,position_change
2024-03-28 10:15:00+05:30,NSE:TORNTPHARM,2551.0,2551.0,2537.15,2538.6,11105,True,2490.6,2744.0,0.04848752661390754,2568.75,2518.95,2515.05,2599.0,2594.25,2546.696482229373,2544.3333333333335,2573.616666666667,2489.666666666667,2628.2833333333333,2460.3833333333337,2712.233333333333,2376.433333333334,2522.0,2568.75,30.47706318431893,0.702512877672211,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,0,0,0,0.0,2538.6,0.0
2024-03-28 10:45:00+05:30,NSE:TORNTPHARM,2538.6,2560.0,2538.6,2556.4,16099,True,2490.6,2744.0,0.04848752661390754,2568.75,2518.95,2515.05,2599.0,2594.25,2547.9787327863423,2544.3333333333335,2573.616666666667,2489.666666666667,2628.2833333333333,2460.3833333333337,2712.233333333333,2376.433333333334,2522.0,2568.75,30.47706318431893,0.702512877672211,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,0,0,0,0.0,2556.4,0.0
2024-03-28 11:15:00+05:30,NSE:TORNTPHARM,2556.4,2575.0,2555.65,2574.8,18153,True,2490.6,2744.0,0.04848752661390754,2568.75,2518.95,2515.05,2599.0,2594.25,2552.599426892599,2544.3333333333335,2573.616666666667,2489.666666666667,2628.2833333333333,2460.3833333333337,2712.233333333333,2376.433333333334,2522.0,2575.0,30.47706318431893,0.702512877672211,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,0,0,0,0.0,2574.8,0.0
2024-03-28 11:45:00+05:30,NSE:TORNTPHARM,2574.8,2585.0,2571.15,2576.0,18922,True,2490.6,2744.0,0.04848752661390754,2568.75,2518.95,2515.05,2599.0,2594.25,2557.313693282534,2544.3333333333335,2573.616666666667,2489.666666666667,2628.2833333333333,2460.3833333333337,2712.233333333333,2376.433333333334,2522.0,2585.0,30.47706318431893,0.702512877672211,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,0,0,0,0.0,2576.0,0.0
2024-03-28 12:15:00+05:30,NSE:TORNTPHARM,2576.0,2591.0,2572.25,2588.9,16481,True,2490.6,2744.0,0.04848752661390754,2568.75,2518.95,2515.05,2599.0,2594.25,2561.113699069203,2544.3333333333335,2573.616666666667,2489.666666666667,2628.2833333333333,2460.3833333333337,2712.233333333333,2376.433333333334,2522.0,2591.0,30.47706318431893,0.702512877672211,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,0,0,0,0.0,2588.9,0.0
2024-03-28 12:45:00+05:30,NSE:TORNTPHARM,2588.9,2599.0,2585.0,2596.05,18693,True,2490.6,2744.0,0.04848752661390754,2568.75,2518.95,2515.05,2599.0,2594.25,2565.58892148344,2544.3333333333335,2573.616666666667,2489.666666666667,2628.2833333333333,2460.3833333333337,2712.233333333333,2376.433333333334,2522.0,2599.0,30.47706318431893,0.702512877672211,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,0,0,0,0.0,2596.05,0.0
2024-03-28 13:15:00+05:30,NSE:TORNTPHARM,2596.05,2602.55,2586.25,2588.9,17249,True,2490.6,2744.0,0.04848752661390754,2568.75,2518.95,2515.05,2599.0,2594.25,2568.652378538512,2544.3333333333335,2573.616666666667,2489.666666666667,2628.2833333333333,2460.3833333333337,2712.233333333333,2376.433333333334,2522.0,2602.55,30.47706318431893,0.702512877672211,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,1,1,1,-0.0027541842414438023,2588.9,1.0
2024-03-28 13:45:00+05:30,NSE:TORNTPHARM,2588.9,2595.55,2582.2,2588.2,18047,True,2490.6,2744.0,0.04848752661390754,2568.75,2518.95,2515.05,2599.0,2594.25,2570.7759645654232,2544.3333333333335,2573.616666666667,2489.666666666667,2628.2833333333333,2460.3833333333337,2712.233333333333,2376.433333333334,2522.0,2602.55,30.47706318431893,0.702512877672211,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,2,1,1,-0.00027038510564347806,2588.2,0.0
2024-03-28 14:15:00+05:30,NSE:TORNTPHARM,2588.2,2603.8,2584.15,2600.45,37200,True,2490.6,2744.0,0.04848752661390754,2568.75,2518.95,2515.05,2599.0,2594.25,2575.3297071644774,2544.3333333333335,2573.616666666667,2489.666666666667,2628.2833333333333,2460.3833333333337,2712.233333333333,2376.433333333334,2522.0,2603.8,30.47706318431893,0.702512877672211,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,3,1,1,0.004733019086623935,2600.45,0.0
2024-03-28 14:45:00+05:30,NSE:TORNTPHARM,2600.45,2611.15,2592.15,2603.55,117407,True,2490.6,2744.0,0.04848752661390754,2568.75,2518.95,2515.05,2599.0,2594.25,2585.0801474228224,2544.3333333333335,2573.616666666667,2489.666666666667,2628.2833333333333,2460.3833333333337,2712.233333333333,2376.433333333334,2522.0,2611.15,30.47706318431893,0.702512877672211,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,4,1,1,0.0011921013670712632,2603.55,0.0
2024-03-28 15:15:00+05:30,NSE:TORNTPHARM,2603.6,2625.0,2591.4,2620.0,44869,True,2490.6,2744.0,0.04848752661390754,2568.75,2518.95,2515.05,2599.0,2594.25,2588.365945542102,2544.3333333333335,2573.616666666667,2489.666666666667,2628.2833333333333,2460.3833333333337,2712.233333333333,2376.433333333334,2522.0,2625.0,30.47706318431893,0.702512877672211,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,5,1,1,0.006318296172533655,2620.0,0.0
2024-04-01 09:15:00+05:30,NSE:TORNTPHARM,2608.7,2642.0,2608.05,2640.1,61915,True,2490.6,2744.0,0.04979004199160175,2608.7,2620.0,2522.0,2625.0,2568.75,2630.0499999999997,2589.0,2656.0,2553.0,2692.0,2486.0,2795.0,2383.0,2608.05,2642.0,57.00394302625869,1.5379555561449418,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,6,1,1,0.007671755725190854,2640.1,0.0
2024-04-01 09:45:00+05:30,NSE:TORNTPHARM,2640.1,2649.1,2639.1,2644.5,53043,True,2490.6,2744.0,0.04979004199160175,2608.7,2620.0,2522.0,2625.0,2568.75,2636.594360114128,2589.0,2656.0,2553.0,2692.0,2486.0,2795.0,2383.0,2608.05,2649.1,57.00394302625869,1.5379555561449418,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,7,1,1,0.0016666035377448374,2644.5,0.0
2024-04-01 10:15:00+05:30,NSE:TORNTPHARM,2644.5,2647.5,2644.0,2644.05,27965,True,2490.6,2744.0,0.04979004199160175,2608.7,2620.0,2522.0,2625.0,2568.75,2638.274919828625,2589.0,2656.0,2553.0,2692.0,2486.0,2795.0,2383.0,2608.05,2649.1,57.00394302625869,1.5379555561449418,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,8,1,1,-0.00017016449234252828,2644.05,0.0
2024-04-01 10:45:00+05:30,NSE:TORNTPHARM,2644.0,2650.1,2644.0,2645.0,9477,True,2490.6,2744.0,0.04979004199160175,2608.7,2620.0,2522.0,2625.0,2568.75,2638.778105424322,2589.0,2656.0,2553.0,2692.0,2486.0,2795.0,2383.0,2608.05,2650.1,57.00394302625869,1.5379555561449418,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,9,1,1,0.0003592972901420577,2645.0,0.0
2024-04-01 11:15:00+05:30,NSE:TORNTPHARM,2645.0,2653.55,2644.65,2650.0,3006,True,2490.6,2744.0,0.04979004199160175,2608.7,2620.0,2522.0,2625.0,2568.75,2638.983563483177,2589.0,2656.0,2553.0,2692.0,2486.0,2795.0,2383.0,2608.05,2653.55,57.00394302625869,1.5379555561449418,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,10,1,1,0.001890359168241984,2650.0,0.0
2024-04-01 11:45:00+05:30,NSE:TORNTPHARM,2650.0,2675.0,2644.05,2672.35,164338,True,2490.6,2744.0,0.04979004199160175,2608.7,2620.0,2522.0,2625.0,2568.75,2651.738403431078,2589.0,2656.0,2553.0,2692.0,2486.0,2795.0,2383.0,2608.05,2675.0,57.00394302625869,1.5379555561449418,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,11,1,1,0.00843396226415094,2672.35,0.0
2024-04-01 12:15:00+05:30,NSE:TORNTPHARM,2672.35,2682.25,2672.0,2675.0,11109,True,2490.6,2744.0,0.04979004199160175,2608.7,2620.0,2522.0,2625.0,2568.75,2652.567021658158,2589.0,2656.0,2553.0,2692.0,2486.0,2795.0,2383.0,2608.05,2682.25,57.00394302625869,1.5379555561449418,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,12,1,1,0.0009916365745505917,2675.0,0.0
2024-04-01 12:45:00+05:30,NSE:TORNTPHARM,2675.0,2676.0,2670.9,2675.0,8156,True,2490.6,2744.0,0.04979004199160175,2608.7,2620.0,2522.0,2625.0,2568.75,2653.0818619859647,2589.0,2656.0,2553.0,2692.0,2486.0,2795.0,2383.0,2608.05,2682.25,57.00394302625869,1.5379555561449418,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,13,1,1,0.0,2675.0,0.0
2024-04-01 13:15:00+05:30,NSE:TORNTPHARM,2675.0,2676.0,2672.0,2673.15,14025,True,2490.6,2744.0,0.04979004199160175,2608.7,2620.0,2522.0,2625.0,2568.75,2653.901621940096,2589.0,2656.0,2553.0,2692.0,2486.0,2795.0,2383.0,2608.05,2682.25,57.00394302625869,1.5379555561449418,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,14,1,1,-0.0006915887850467151,2673.15,0.0
2024-04-01 13:45:00+05:30,NSE:TORNTPHARM,2674.55,2675.0,2670.0,2672.95,12358,True,2490.6,2744.0,0.04979004199160175,2608.7,2620.0,2522.0,2625.0,2568.75,2654.5357147939744,2589.0,2656.0,2553.0,2692.0,2486.0,2795.0,2383.0,2608.05,2682.25,57.00394302625869,1.5379555561449418,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,15,1,1,-7.481809849807508e-05,2672.95,0.0
2024-04-01 14:15:00+05:30,NSE:TORNTPHARM,2672.95,2676.0,2672.0,2674.1,3817,True,2490.6,2744.0,0.04979004199160175,2608.7,2620.0,2522.0,2625.0,2568.75,2654.7372873720124,2589.0,2656.0,2553.0,2692.0,2486.0,2795.0,2383.0,2608.05,2682.25,57.00394302625869,1.5379555561449418,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,16,1,1,0.0004302362558221695,2674.1,0.0
2024-04-01 14:45:00+05:30,NSE:TORNTPHARM,2674.25,2679.0,2672.0,2674.6,23230,True,2490.6,2744.0,0.04979004199160175,2608.7,2620.0,2522.0,2625.0,2568.75,2655.948555401816,2589.0,2656.0,2553.0,2692.0,2486.0,2795.0,2383.0,2608.05,2682.25,57.00394302625869,1.5379555561449418,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,17,1,1,0.00018697879660445338,2674.6,0.0
2024-04-01 15:15:00+05:30,NSE:TORNTPHARM,2674.75,2689.7,2670.85,2676.1,29544,True,2490.6,2744.0,0.04979004199160175,2608.7,2620.0,2522.0,2625.0,2568.75,2657.5542719335454,2589.0,2656.0,2553.0,2692.0,2486.0,2795.0,2383.0,2608.05,2689.7,57.00394302625869,1.5379555561449418,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,18,1,1,0.0005608315262095598,2676.1,0.0
2024-04-02 09:15:00+05:30,NSE:TORNTPHARM,2680.95,2684.95,2652.0,2670.25,14341,True,2490.6,2744.0,0.06944195940438536,2680.95,2676.1,2608.05,2689.7,2608.7,2669.0666666666666,2657.9500000000003,2707.8500000000004,2626.2000000000007,2739.6,2576.3000000000006,2821.2499999999995,2494.650000000001,2652.0,2684.95,65.52409071704571,1.7956765896978788,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,1,False,True,19,16,0,-0.002186016964986326,2670.25,-1.0
2024-04-02 09:45:00+05:30,NSE:TORNTPHARM,2670.25,2672.5,2659.15,2663.6,4802,True,2490.6,2744.0,0.06944195940438536,2680.95,2676.1,2608.05,2689.7,2608.7,2668.067451984189,2657.9500000000003,2707.8500000000004,2626.2000000000007,2739.6,2576.3000000000006,2821.2499999999995,2494.650000000001,2652.0,2684.95,65.52409071704571,1.7956765896978788,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,2663.6,0.0
2024-04-02 10:15:00+05:30,NSE:TORNTPHARM,2663.6,2677.0,2663.15,2673.05,5777,True,2490.6,2744.0,0.06944195940438536,2680.95,2676.1,2608.05,2689.7,2608.7,2668.7627354200104,2657.9500000000003,2707.8500000000004,2626.2000000000007,2739.6,2576.3000000000006,2821.2499999999995,2494.650000000001,2652.0,2684.95,65.52409071704571,1.7956765896978788,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,2673.05,0.0
2024-04-02 10:45:00+05:30,NSE:TORNTPHARM,2673.05,2673.8,2665.25,2670.9,1428,True,2490.6,2744.0,0.06944195940438536,2680.95,2676.1,2608.05,2689.7,2608.7,2668.82888897323,2657.9500000000003,2707.8500000000004,2626.2000000000007,2739.6,2576.3000000000006,2821.2499999999995,2494.650000000001,2652.0,2684.95,65.52409071704571,1.7956765896978788,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2670.9,0.0
2024-04-02 11:15:00+05:30,NSE:TORNTPHARM,2670.9,2673.75,2663.7,2670.35,5515,True,2490.6,2744.0,0.06944195940438536,2680.95,2676.1,2608.05,2689.7,2608.7,2668.9046616242454,2657.9500000000003,2707.8500000000004,2626.2000000000007,2739.6,2576.3000000000006,2821.2499999999995,2494.650000000001,2652.0,2684.95,65.52409071704571,1.7956765896978788,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2670.35,0.0
2024-04-02 11:45:00+05:30,NSE:TORNTPHARM,2670.35,2672.5,2653.05,2656.2,5672,True,2490.6,2744.0,0.06944195940438536,2680.95,2676.1,2608.05,2689.7,2608.7,2667.647206607167,2657.9500000000003,2707.8500000000004,2626.2000000000007,2739.6,2576.3000000000006,2821.2499999999995,2494.650000000001,2652.0,2684.95,65.52409071704571,1.7956765896978788,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2656.2,0.0
2024-04-02 12:15:00+05:30,NSE:TORNTPHARM,2656.2,2659.0,2641.6,2645.2,17856,True,2490.6,2744.0,0.06944195940438536,2680.95,2676.1,2608.05,2689.7,2608.7,2661.507095015436,2657.9500000000003,2707.8500000000004,2626.2000000000007,2739.6,2576.3000000000006,2821.2499999999995,2494.650000000001,2641.6,2684.95,65.52409071704571,1.7956765896978788,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2645.2,0.0
2024-04-02 12:45:00+05:30,NSE:TORNTPHARM,2645.2,2657.55,2642.4,2654.0,19315,True,2490.6,2744.0,0.06944195940438536,2680.95,2676.1,2608.05,2689.7,2608.7,2658.872391998858,2657.9500000000003,2707.8500000000004,2626.2000000000007,2739.6,2576.3000000000006,2821.2499999999995,2494.650000000001,2641.6,2684.95,65.52409071704571,1.7956765896978788,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2654.0,0.0
2024-04-02 13:15:00+05:30,NSE:TORNTPHARM,2654.0,2670.5,2653.3,2670.0,15191,True,2490.6,2744.0,0.06944195940438536,2680.95,2676.1,2608.05,2689.7,2608.7,2659.840256256234,2657.9500000000003,2707.8500000000004,2626.2000000000007,2739.6,2576.3000000000006,2821.2499999999995,2494.650000000001,2641.6,2684.95,65.52409071704571,1.7956765896978788,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2670.0,0.0
2024-04-02 13:45:00+05:30,NSE:TORNTPHARM,2670.0,2676.4,2666.0,2666.15,39857,True,2490.6,2744.0,0.06944195940438536,2680.95,2676.1,2608.05,2689.7,2608.7,2662.812593831404,2657.9500000000003,2707.8500000000004,2626.2000000000007,2739.6,2576.3000000000006,2821.2499999999995,2494.650000000001,2641.6,2684.95,65.52409071704571,1.7956765896978788,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2666.15,0.0
2024-04-02 14:15:00+05:30,NSE:TORNTPHARM,2666.15,2670.0,2660.0,2668.85,10626,True,2490.6,2744.0,0.06944195940438536,2680.95,2676.1,2608.05,2689.7,2608.7,2663.075309873201,2657.9500000000003,2707.8500000000004,2626.2000000000007,2739.6,2576.3000000000006,2821.2499999999995,2494.650000000001,2641.6,2684.95,65.52409071704571,1.7956765896978788,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2668.85,0.0
2024-04-02 14:45:00+05:30,NSE:TORNTPHARM,2668.85,2674.05,2658.05,2670.25,24136,True,2490.6,2744.0,0.06944195940438536,2680.95,2676.1,2608.05,2689.7,2608.7,2663.71711687617,2657.9500000000003,2707.8500000000004,2626.2000000000007,2739.6,2576.3000000000006,2821.2499999999995,2494.650000000001,2641.6,2684.95,65.52409071704571,1.7956765896978788,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2670.25,0.0
2024-04-02 15:15:00+05:30,NSE:TORNTPHARM,2670.25,2675.65,2665.0,2666.2,16298,False,2490.6,2744.0,0.06944195940438536,2680.95,2676.1,2608.05,2689.7,2608.7,2664.1887923501495,2657.9500000000003,2707.8500000000004,2626.2000000000007,2739.6,2576.3000000000006,2821.2499999999995,2494.650000000001,2641.6,2684.95,65.52409071704571,1.7956765896978788,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,2666.2,0.0
2024-04-04 09:15:00+05:30,NSE:TORNTPHARM,2608.9,2608.9,2568.0,2572.05,33040,True,2490.6,2744.0,0.06944195940438536,2608.9,2666.2,2641.6,2684.95,2680.95,2582.983333333333,2664.2499999999995,2686.899999999999,2643.5499999999993,2707.5999999999995,2620.8999999999996,2750.9499999999994,2577.5499999999997,2568.0,2608.9,62.955634189321096,1.1533242515230921,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,0,0,0,0.0,2572.05,0.0
2024-04-04 09:45:00+05:30,NSE:TORNTPHARM,2573.1,2580.75,2557.15,2560.65,14830,True,2490.6,2744.0,0.06944195940438536,2608.9,2666.2,2641.6,2684.95,2680.95,2577.778737553095,2664.2499999999995,2686.899999999999,2643.5499999999993,2707.5999999999995,2620.8999999999996,2750.9499999999994,2577.5499999999997,2557.15,2608.9,62.955634189321096,1.1533242515230921,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,2560.65,0.0
2024-04-04 10:15:00+05:30,NSE:TORNTPHARM,2560.65,2567.0,2551.0,2552.35,17363,True,2490.6,2744.0,0.06944195940438536,2608.9,2666.2,2641.6,2684.95,2680.95,2572.190412572369,2664.2499999999995,2686.899999999999,2643.5499999999993,2707.5999999999995,2620.8999999999996,2750.9499999999994,2577.5499999999997,2551.0,2608.9,62.955634189321096,1.1533242515230921,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,2552.35,0.0
2024-04-04 10:45:00+05:30,NSE:TORNTPHARM,2552.35,2554.15,2539.0,2542.8,16468,True,2490.6,2744.0,0.06944195940438536,2608.9,2666.2,2641.6,2684.95,2680.95,2566.7736263938014,2664.2499999999995,2686.899999999999,2643.5499999999993,2707.5999999999995,2620.8999999999996,2750.9499999999994,2577.5499999999997,2539.0,2608.9,62.955634189321096,1.1533242515230921,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,2542.8,0.0
2024-04-04 11:15:00+05:30,NSE:TORNTPHARM,2542.8,2549.4,2542.05,2544.0,5271,True,2490.6,2744.0,0.06944195940438536,2608.9,2666.2,2641.6,2684.95,2680.95,2565.463111116221,2664.2499999999995,2686.899999999999,2643.5499999999993,2707.5999999999995,2620.8999999999996,2750.9499999999994,2577.5499999999997,2539.0,2608.9,62.955634189321096,1.1533242515230921,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,2544.0,0.0
2024-04-04 11:45:00+05:30,NSE:TORNTPHARM,2544.0,2547.95,2525.45,2529.9,14543,True,2490.6,2744.0,0.06944195940438536,2608.9,2666.2,2641.6,2684.95,2680.95,2561.017797041488,2664.2499999999995,2686.899999999999,2643.5499999999993,2707.5999999999995,2620.8999999999996,2750.9499999999994,2577.5499999999997,2525.45,2608.9,62.955634189321096,1.1533242515230921,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,2529.9,0.0
2024-04-04 12:15:00+05:30,NSE:TORNTPHARM,2529.9,2542.75,2527.6,2542.35,7902,True,2490.6,2744.0,0.06944195940438536,2608.9,2666.2,2641.6,2684.95,2680.95,2559.324176925584,2664.2499999999995,2686.899999999999,2643.5499999999993,2707.5999999999995,2620.8999999999996,2750.9499999999994,2577.5499999999997,2525.45,2608.9,62.955634189321096,1.1533242515230921,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,2542.35,0.0
