Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:GRASIMbar_count,NSE:GRASIM_order,NSE:GRASIM_position,NSE:GRASIM_ret,NSE:GRASIM_Close,position_change
2024-03-21 14:45:00+05:30,NSE:GRASIM,2203.2,2210.0,2194.1,2205.85,181022,True,2142.05,2270.55,0.04012026684205594,2188.0,2179.9,2131.0,2196.15,2175.5,2196.8939616168677,2169.0166666666664,2207.033333333333,2141.8833333333328,2234.1666666666665,2103.8666666666663,2299.3166666666666,2038.7166666666662,2175.3,2210.0,42.426311455761905,0.6425595962656996,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2205.85,0.0
2024-03-21 15:15:00+05:30,NSE:GRASIM,2206.9,2211.3,2204.45,2205.0,81321,True,2142.05,2270.55,0.04012026684205594,2188.0,2179.9,2131.0,2196.15,2175.5,2197.8207602748134,2169.0166666666664,2207.033333333333,2141.8833333333328,2234.1666666666665,2103.8666666666663,2299.3166666666666,2038.7166666666662,2175.3,2211.3,42.426311455761905,0.6425595962656996,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2205.0,0.0
2024-03-22 09:15:00+05:30,NSE:GRASIM,2200.0,2211.2,2194.45,2200.45,26059,True,2142.05,2270.55,0.03894885030502104,2200.0,2205.0,2175.3,2211.3,2188.0,2202.0333333333333,2197.2000000000003,2219.1000000000004,2183.1000000000004,2233.2000000000003,2161.2000000000003,2269.2000000000003,2125.2000000000003,2194.45,2211.2,52.099757396381214,1.1236245654386035,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,0,False,True,0,0,0,0.0,2200.45,0.0
2024-03-22 09:45:00+05:30,NSE:GRASIM,2200.5,2205.15,2199.8,2201.25,12463,True,2142.05,2270.55,0.03894885030502104,2200.0,2205.0,2175.3,2211.3,2188.0,2202.044117647059,2197.2000000000003,2219.1000000000004,2183.1000000000004,2233.2000000000003,2161.2000000000003,2269.2000000000003,2125.2000000000003,2194.45,2211.2,52.099757396381214,1.1236245654386035,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,2201.25,0.0
2024-03-22 10:15:00+05:30,NSE:GRASIM,2201.25,2205.7,2200.0,2202.45,20219,True,2142.05,2270.55,0.03894885030502104,2200.0,2205.0,2175.3,2211.3,2188.0,2202.275613001708,2197.2000000000003,2219.1000000000004,2183.1000000000004,2233.2000000000003,2161.2000000000003,2269.2000000000003,2125.2000000000003,2194.45,2211.2,52.099757396381214,1.1236245654386035,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,2202.45,0.0
2024-03-22 10:45:00+05:30,NSE:GRASIM,2202.45,2205.75,2199.7,2205.75,26300,True,2142.05,2270.55,0.03894885030502104,2200.0,2205.0,2175.3,2211.3,2188.0,2202.7264313683986,2197.2000000000003,2219.1000000000004,2183.1000000000004,2233.2000000000003,2161.2000000000003,2269.2000000000003,2125.2000000000003,2194.45,2211.2,52.099757396381214,1.1236245654386035,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,2205.75,0.0
2024-03-22 11:15:00+05:30,NSE:GRASIM,2205.75,2213.75,2203.6,2204.0,78485,True,2142.05,2270.55,0.03894885030502104,2200.0,2205.0,2175.3,2211.3,2188.0,2204.833543493593,2197.2000000000003,2219.1000000000004,2183.1000000000004,2233.2000000000003,2161.2000000000003,2269.2000000000003,2125.2000000000003,2194.45,2213.75,52.099757396381214,1.1236245654386035,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,2204.0,0.0
2024-03-22 11:45:00+05:30,NSE:GRASIM,2204.0,2208.0,2204.0,2205.9,24172,True,2142.05,2270.55,0.03894885030502104,2200.0,2205.0,2175.3,2211.3,2188.0,2204.9794686144764,2197.2000000000003,2219.1000000000004,2183.1000000000004,2233.2000000000003,2161.2000000000003,2269.2000000000003,2125.2000000000003,2194.45,2213.75,52.099757396381214,1.1236245654386035,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,2205.9,0.0
2024-03-22 12:15:00+05:30,NSE:GRASIM,2205.9,2208.95,2205.0,2208.95,15628,True,2142.05,2270.55,0.03894885030502104,2200.0,2205.0,2175.3,2211.3,2188.0,2205.183449403093,2197.2000000000003,2219.1000000000004,2183.1000000000004,2233.2000000000003,2161.2000000000003,2269.2000000000003,2125.2000000000003,2194.45,2213.75,52.099757396381214,1.1236245654386035,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,2208.95,0.0
2024-03-22 12:45:00+05:30,NSE:GRASIM,2208.75,2213.6,2207.75,2209.35,62261,True,2142.05,2270.55,0.03894885030502104,2200.0,2205.0,2175.3,2211.3,2188.0,2206.367283037197,2197.2000000000003,2219.1000000000004,2183.1000000000004,2233.2000000000003,2161.2000000000003,2269.2000000000003,2125.2000000000003,2194.45,2213.75,52.099757396381214,1.1236245654386035,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,2209.35,0.0
2024-03-22 13:15:00+05:30,NSE:GRASIM,2209.35,2221.6,2209.3,2220.45,73029,True,2142.05,2270.55,0.03894885030502104,2200.0,2205.0,2175.3,2211.3,2188.0,2208.685592677251,2197.2000000000003,2219.1000000000004,2183.1000000000004,2233.2000000000003,2161.2000000000003,2269.2000000000003,2125.2000000000003,2194.45,2221.6,52.099757396381214,1.1236245654386035,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,2220.45,0.0
2024-03-22 13:45:00+05:30,NSE:GRASIM,2220.45,2233.0,2220.0,2226.35,35803,True,2142.05,2270.55,0.03894885030502104,2200.0,2205.0,2175.3,2211.3,2188.0,2210.384275370641,2197.2000000000003,2219.1000000000004,2183.1000000000004,2233.2000000000003,2161.2000000000003,2269.2000000000003,2125.2000000000003,2194.45,2233.0,52.099757396381214,1.1236245654386035,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,2226.35,0.0
2024-03-22 14:15:00+05:30,NSE:GRASIM,2226.35,2234.0,2222.25,2228.7,39978,True,2142.05,2270.55,0.03894885030502104,2200.0,2205.0,2175.3,2211.3,2188.0,2212.1142616862576,2197.2000000000003,2219.1000000000004,2183.1000000000004,2233.2000000000003,2161.2000000000003,2269.2000000000003,2125.2000000000003,2194.45,2234.0,52.099757396381214,1.1236245654386035,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,0,0,0,0.0,2228.7,0.0
2024-03-22 14:45:00+05:30,NSE:GRASIM,2228.65,2230.0,2220.0,2224.5,65595,True,2142.05,2270.55,0.03894885030502104,2200.0,2205.0,2175.3,2211.3,2188.0,2213.8524312905215,2197.2000000000003,2219.1000000000004,2183.1000000000004,2233.2000000000003,2161.2000000000003,2269.2000000000003,2125.2000000000003,2194.45,2234.0,52.099757396381214,1.1236245654386035,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,0,0,0,0.0,2224.5,0.0
2024-03-22 15:15:00+05:30,NSE:GRASIM,2224.5,2228.95,2218.0,2220.0,71053,True,2142.05,2270.55,0.03894885030502104,2200.0,2205.0,2175.3,2211.3,2188.0,2214.943829118614,2197.2000000000003,2219.1000000000004,2183.1000000000004,2233.2000000000003,2161.2000000000003,2269.2000000000003,2125.2000000000003,2194.45,2234.0,52.099757396381214,1.1236245654386035,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,0,0,0,0.0,2220.0,0.0
2024-03-26 09:15:00+05:30,NSE:GRASIM,2215.0,2222.1,2201.65,2207.35,48054,True,2142.05,2270.55,0.048334115438761094,2215.0,2220.0,2194.45,2234.0,2200.0,2210.366666666667,2216.15,2237.8500000000004,2198.3,2255.7000000000003,2176.6,2295.2500000000005,2137.0499999999997,2201.65,2222.1,57.12260368115237,0.9355027791286643,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,0,0,0,0.0,2207.35,0.0
2024-03-26 09:45:00+05:30,NSE:GRASIM,2207.55,2218.15,2206.3,2215.6,22127,True,2142.05,2270.55,0.048334115438761094,2215.0,2220.0,2194.45,2234.0,2200.0,2211.3072662116533,2216.15,2237.8500000000004,2198.3,2255.7000000000003,2176.6,2295.2500000000005,2137.0499999999997,2201.65,2222.1,57.12260368115237,0.9355027791286643,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2215.6,0.0
2024-03-26 10:15:00+05:30,NSE:GRASIM,2215.6,2229.75,2213.85,2221.75,52543,True,2142.05,2270.55,0.048334115438761094,2215.0,2220.0,2194.45,2234.0,2200.0,2215.792485034169,2216.15,2237.8500000000004,2198.3,2255.7000000000003,2176.6,2295.2500000000005,2137.0499999999997,2201.65,2229.75,57.12260368115237,0.9355027791286643,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2221.75,0.0
2024-03-26 10:45:00+05:30,NSE:GRASIM,2221.75,2232.0,2217.45,2230.75,80149,True,2142.05,2270.55,0.048334115438761094,2215.0,2220.0,2194.45,2234.0,2200.0,2220.114884024324,2216.15,2237.8500000000004,2198.3,2255.7000000000003,2176.6,2295.2500000000005,2137.0499999999997,2201.65,2232.0,57.12260368115237,0.9355027791286643,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2230.75,0.0
2024-03-26 11:15:00+05:30,NSE:GRASIM,2230.75,2239.8,2230.0,2237.15,49094,True,2142.05,2270.55,0.048334115438761094,2215.0,2220.0,2194.45,2234.0,2200.0,2223.141792245281,2216.15,2237.8500000000004,2198.3,2255.7000000000003,2176.6,2295.2500000000005,2137.0499999999997,2201.65,2239.8,57.12260368115237,0.9355027791286643,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2237.15,0.0
2024-03-26 11:45:00+05:30,NSE:GRASIM,2237.15,2240.1,2235.0,2235.5,25060,True,2142.05,2270.55,0.048334115438761094,2215.0,2220.0,2194.45,2234.0,2200.0,2224.3833512016276,2216.15,2237.8500000000004,2198.3,2255.7000000000003,2176.6,2295.2500000000005,2137.0499999999997,2201.65,2240.1,57.12260368115237,0.9355027791286643,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2235.5,0.0
2024-03-26 12:15:00+05:30,NSE:GRASIM,2235.5,2239.9,2235.0,2236.0,27823,True,2142.05,2270.55,0.048334115438761094,2215.0,2220.0,2194.45,2234.0,2200.0,2225.531803181893,2216.15,2237.8500000000004,2198.3,2255.7000000000003,2176.6,2295.2500000000005,2137.0499999999997,2201.65,2240.1,57.12260368115237,0.9355027791286643,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2236.0,0.0
2024-03-26 12:45:00+05:30,NSE:GRASIM,2236.0,2241.65,2235.0,2237.35,58807,True,2142.05,2270.55,0.048334115438761094,2215.0,2220.0,2194.45,2234.0,2200.0,2227.5480361989457,2216.15,2237.8500000000004,2198.3,2255.7000000000003,2176.6,2295.2500000000005,2137.0499999999997,2201.65,2241.65,57.12260368115237,0.9355027791286643,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2237.35,0.0
2024-03-26 13:15:00+05:30,NSE:GRASIM,2237.35,2238.45,2234.95,2236.1,55163,True,2142.05,2270.55,0.048334115438761094,2215.0,2220.0,2194.45,2234.0,2200.0,2228.7271040064948,2216.15,2237.8500000000004,2198.3,2255.7000000000003,2176.6,2295.2500000000005,2137.0499999999997,2201.65,2241.65,57.12260368115237,0.9355027791286643,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2236.1,0.0
2024-03-26 13:45:00+05:30,NSE:GRASIM,2236.05,2238.5,2234.85,2236.95,51919,True,2142.05,2270.55,0.048334115438761094,2215.0,2220.0,2194.45,2234.0,2200.0,2229.613807792995,2216.15,2237.8500000000004,2198.3,2255.7000000000003,2176.6,2295.2500000000005,2137.0499999999997,2201.65,2241.65,57.12260368115237,0.9355027791286643,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2236.95,0.0
2024-03-26 14:15:00+05:30,NSE:GRASIM,2236.95,2239.45,2233.0,2236.05,80071,True,2142.05,2270.55,0.048334115438761094,2215.0,2220.0,2194.45,2234.0,2200.0,2230.5663939168376,2216.15,2237.8500000000004,2198.3,2255.7000000000003,2176.6,2295.2500000000005,2137.0499999999997,2201.65,2241.65,57.12260368115237,0.9355027791286643,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2236.05,0.0
2024-03-26 14:45:00+05:30,NSE:GRASIM,2236.0,2241.85,2235.85,2240.7,107505,True,2142.05,2270.55,0.048334115438761094,2215.0,2220.0,2194.45,2234.0,2200.0,2232.0198376663657,2216.15,2237.8500000000004,2198.3,2255.7000000000003,2176.6,2295.2500000000005,2137.0499999999997,2201.65,2241.85,57.12260368115237,0.9355027791286643,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,2240.7,0.0
2024-03-26 15:15:00+05:30,NSE:GRASIM,2240.75,2242.1,2236.35,2237.55,73126,True,2142.05,2270.55,0.048334115438761094,2215.0,2220.0,2194.45,2234.0,2200.0,2232.6843560861366,2216.15,2237.8500000000004,2198.3,2255.7000000000003,2176.6,2295.2500000000005,2137.0499999999997,2201.65,2242.1,57.12260368115237,0.9355027791286643,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2237.55,0.0
2024-03-27 09:15:00+05:30,NSE:GRASIM,2240.0,2251.95,2231.9,2240.0,118324,True,2142.05,2270.55,0.05213514781792572,2240.0,2237.55,2201.65,2242.1,2215.0,2241.2833333333333,2227.1,2252.5499999999997,2212.1,2267.5499999999997,2186.65,2307.9999999999995,2146.2000000000003,2231.9,2251.95,62.49138650810537,1.5182000725817155,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,2240.0,0.0
2024-03-27 09:45:00+05:30,NSE:GRASIM,2240.0,2243.15,2237.5,2240.0,44948,True,2142.05,2270.55,0.05213514781792572,2240.0,2237.55,2201.65,2242.1,2215.0,2240.989685106244,2227.1,2252.5499999999997,2212.1,2267.5499999999997,2186.65,2307.9999999999995,2146.2000000000003,2231.9,2251.95,62.49138650810537,1.5182000725817155,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,2240.0,0.0
2024-03-27 10:15:00+05:30,NSE:GRASIM,2240.0,2241.25,2237.5,2239.75,28138,True,2142.05,2270.55,0.05213514781792572,2240.0,2237.55,2201.65,2242.1,2215.0,2240.770695714261,2227.1,2252.5499999999997,2212.1,2267.5499999999997,2186.65,2307.9999999999995,2146.2000000000003,2231.9,2251.95,62.49138650810537,1.5182000725817155,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,2239.75,0.0
2024-03-27 10:45:00+05:30,NSE:GRASIM,2240.0,2243.1,2234.3,2237.0,29286,True,2142.05,2270.55,0.05213514781792572,2240.0,2237.55,2201.65,2242.1,2215.0,2240.420722018825,2227.1,2252.5499999999997,2212.1,2267.5499999999997,2186.65,2307.9999999999995,2146.2000000000003,2231.9,2251.95,62.49138650810537,1.5182000725817155,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,2237.0,0.0
2024-03-27 11:15:00+05:30,NSE:GRASIM,2237.0,2244.75,2235.8,2236.9,49995,True,2142.05,2270.55,0.05213514781792572,2240.0,2237.55,2201.65,2242.1,2215.0,2240.186027302964,2227.1,2252.5499999999997,2212.1,2267.5499999999997,2186.65,2307.9999999999995,2146.2000000000003,2231.9,2251.95,62.49138650810537,1.5182000725817155,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,2236.9,0.0
2024-03-27 11:45:00+05:30,NSE:GRASIM,2236.9,2245.35,2233.6,2240.0,314816,True,2142.05,2270.55,0.05213514781792572,2240.0,2237.55,2201.65,2242.1,2215.0,2239.897815596853,2227.1,2252.5499999999997,2212.1,2267.5499999999997,2186.65,2307.9999999999995,2146.2000000000003,2231.9,2251.95,62.49138650810537,1.5182000725817155,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,2240.0,0.0
2024-03-27 12:15:00+05:30,NSE:GRASIM,2240.0,2240.9,2238.95,2239.0,104065,True,2142.05,2270.55,0.05213514781792572,2240.0,2237.55,2201.65,2242.1,2215.0,2239.855386722972,2227.1,2252.5499999999997,2212.1,2267.5499999999997,2186.65,2307.9999999999995,2146.2000000000003,2231.9,2251.95,62.49138650810537,1.5182000725817155,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,2239.0,0.0
2024-03-27 12:45:00+05:30,NSE:GRASIM,2239.0,2240.0,2234.55,2236.55,23008,True,2142.05,2270.55,0.05213514781792572,2240.0,2237.55,2201.65,2242.1,2215.0,2239.7642674038934,2227.1,2252.5499999999997,2212.1,2267.5499999999997,2186.65,2307.9999999999995,2146.2000000000003,2231.9,2251.95,62.49138650810537,1.5182000725817155,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,2236.55,0.0
2024-03-27 13:15:00+05:30,NSE:GRASIM,2236.55,2240.05,2235.45,2237.0,19906,True,2142.05,2270.55,0.05213514781792572,2240.0,2237.55,2201.65,2242.1,2215.0,2239.7027337951395,2227.1,2252.5499999999997,2212.1,2267.5499999999997,2186.65,2307.9999999999995,2146.2000000000003,2231.9,2251.95,62.49138650810537,1.5182000725817155,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,2237.0,0.0
2024-03-27 13:45:00+05:30,NSE:GRASIM,2236.95,2240.0,2221.45,2225.0,22596,True,2142.05,2270.55,0.05213514781792572,2240.0,2237.55,2201.65,2242.1,2215.0,2239.376965768839,2227.1,2252.5499999999997,2212.1,2267.5499999999997,2186.65,2307.9999999999995,2146.2000000000003,2221.45,2251.95,62.49138650810537,1.5182000725817155,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2225.0,0.0
2024-03-27 14:15:00+05:30,NSE:GRASIM,2225.0,2230.0,2220.0,2223.6,47591,True,2142.05,2270.55,0.05213514781792572,2240.0,2237.55,2201.65,2242.1,2215.0,2238.4968772256366,2227.1,2252.5499999999997,2212.1,2267.5499999999997,2186.65,2307.9999999999995,2146.2000000000003,2220.0,2251.95,62.49138650810537,1.5182000725817155,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2223.6,0.0
2024-03-27 14:45:00+05:30,NSE:GRASIM,2223.35,2225.0,2198.7,2206.0,132363,True,2142.05,2270.55,0.05213514781792572,2240.0,2237.55,2201.65,2242.1,2215.0,2234.4487245767364,2227.1,2252.5499999999997,2212.1,2267.5499999999997,2186.65,2307.9999999999995,2146.2000000000003,2198.7,2251.95,62.49138650810537,1.5182000725817155,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2206.0,0.0
2024-03-27 15:15:00+05:30,NSE:GRASIM,2206.0,2216.9,2205.9,2215.0,97531,True,2142.05,2270.55,0.05213514781792572,2240.0,2237.55,2201.65,2242.1,2215.0,2232.385005751039,2227.1,2252.5499999999997,2212.1,2267.5499999999997,2186.65,2307.9999999999995,2146.2000000000003,2198.7,2251.95,62.49138650810537,1.5182000725817155,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2215.0,0.0
2024-03-28 09:15:00+05:30,NSE:GRASIM,2210.0,2226.4,2210.0,2224.25,71109,True,2142.05,2270.55,0.056757390896292836,2210.0,2215.0,2198.7,2251.95,2240.0,2220.2166666666667,2221.883333333333,2245.0666666666666,2191.8166666666666,2275.133333333333,2168.633333333333,2328.383333333333,2115.383333333333,2210.0,2226.4,52.615475921710306,0.7388275690297755,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,2224.25,0.0
2024-03-28 09:45:00+05:30,NSE:GRASIM,2225.15,2240.0,2221.7,2232.85,125624,True,2142.05,2270.55,0.056757390896292836,2210.0,2215.0,2198.7,2251.95,2240.0,2227.432289871721,2221.883333333333,2245.0666666666666,2191.8166666666666,2275.133333333333,2168.633333333333,2328.383333333333,2115.383333333333,2210.0,2240.0,52.615475921710306,0.7388275690297755,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,0,0,0,0.0,2232.85,0.0
2024-03-28 10:15:00+05:30,NSE:GRASIM,2232.85,2250.0,2226.9,2248.8,121422,True,2142.05,2270.55,0.056757390896292836,2210.0,2215.0,2198.7,2251.95,2240.0,2232.9538070542135,2221.883333333333,2245.0666666666666,2191.8166666666666,2275.133333333333,2168.633333333333,2328.383333333333,2115.383333333333,2210.0,2250.0,52.615475921710306,0.7388275690297755,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,1,False,False,0,0,0,0.0,2248.8,0.0
2024-03-28 10:45:00+05:30,NSE:GRASIM,2249.65,2255.0,2245.75,2254.95,72303,True,2142.05,2270.55,0.056757390896292836,2210.0,2215.0,2198.7,2251.95,2240.0,2236.462165414291,2221.883333333333,2245.0666666666666,2191.8166666666666,2275.133333333333,2168.633333333333,2328.383333333333,2115.383333333333,2210.0,2255.0,52.615475921710306,0.7388275690297755,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,1,True,False,0,0,0,0.0,2254.95,0.0
