Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:TATASTEELbar_count,NSE:TATASTEEL_order,NSE:TATASTEEL_position,NSE:TATASTEEL_ret,NSE:TATASTEEL_Close,position_change
2024-03-22 12:45:00+05:30,NSE:TATASTEEL,152.3,152.45,152.05,152.25,1769955,True,138.85,159.15,0.09009653199856982,149.0,150.05,147.8,151.2,148.0,150.94565526556633,149.68333333333334,151.56666666666666,148.16666666666669,153.08333333333331,146.28333333333336,156.4833333333333,142.88333333333338,148.35,152.65,54.39048018766382,1.28404586864783,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,18,1,1,-0.0006563833278634412,152.25,0.0
2024-03-22 13:15:00+05:30,NSE:TATASTEEL,152.2,152.3,151.85,152.25,1990820,True,138.85,159.15,0.09009653199856982,149.0,150.05,147.8,151.2,148.0,150.9940301552936,149.68333333333334,151.56666666666666,148.16666666666669,153.08333333333331,146.28333333333336,156.4833333333333,142.88333333333338,148.35,152.65,54.39048018766382,1.28404586864783,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,19,1,1,0.0,152.25,0.0
2024-03-22 13:45:00+05:30,NSE:TATASTEEL,152.25,152.5,152.0,152.25,2606756,True,138.85,159.15,0.09009653199856982,149.0,150.05,147.8,151.2,148.0,151.05762230154627,149.68333333333334,151.56666666666666,148.16666666666669,153.08333333333331,146.28333333333336,156.4833333333333,142.88333333333338,148.35,152.65,54.39048018766382,1.28404586864783,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,20,1,1,0.0,152.25,0.0
2024-03-22 14:15:00+05:30,NSE:TATASTEEL,152.2,152.75,152.15,152.6,4888550,True,138.85,159.15,0.09009653199856982,149.0,150.05,147.8,151.2,148.0,151.1827023043394,149.68333333333334,151.56666666666666,148.16666666666669,153.08333333333331,146.28333333333336,156.4833333333333,142.88333333333338,148.35,152.75,54.39048018766382,1.28404586864783,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,21,1,1,0.0022988505747125743,152.6,0.0
2024-03-22 14:45:00+05:30,NSE:TATASTEEL,152.6,152.75,151.55,151.55,7154400,True,138.85,159.15,0.09009653199856982,149.0,150.05,147.8,151.2,148.0,151.2691146915642,149.68333333333334,151.56666666666666,148.16666666666669,153.08333333333331,146.28333333333336,156.4833333333333,142.88333333333338,148.35,152.75,54.39048018766382,1.28404586864783,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,22,1,1,-0.006880733944954032,151.55,0.0
2024-03-22 15:15:00+05:30,NSE:TATASTEEL,151.6,151.9,151.25,151.45,4501374,True,138.85,159.15,0.09009653199856982,149.0,150.05,147.8,151.2,148.0,151.28659768860368,149.68333333333334,151.56666666666666,148.16666666666669,153.08333333333331,146.28333333333336,156.4833333333333,142.88333333333338,148.35,152.75,54.39048018766382,1.28404586864783,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,23,1,1,-0.0006598482349061685,151.45,0.0
2024-03-26 09:15:00+05:30,NSE:TATASTEEL,151.15,153.4,150.5,151.5,13705469,True,138.85,159.15,0.07419127988748242,151.15,151.45,148.35,152.75,149.0,151.79999999999998,150.85,153.35,148.95,155.25,146.45,159.65,142.04999999999998,150.5,153.4,57.967613768280586,0.5946268088000827,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,24,1,1,0.0003301419610433065,151.5,0.0
2024-03-26 09:45:00+05:30,NSE:TATASTEEL,151.5,151.95,150.85,150.95,8226501,True,138.85,159.15,0.07419127988748242,151.15,151.45,148.35,152.75,149.0,151.5936995377068,150.85,153.35,148.95,155.25,146.45,159.65,142.04999999999998,150.5,153.4,57.967613768280586,0.5946268088000827,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,25,16,0,-0.0036303630363037076,150.95,-1.0
2024-03-26 10:15:00+05:30,NSE:TATASTEEL,150.95,151.25,150.65,151.0,5102025,True,138.85,159.15,0.07419127988748242,151.15,151.45,148.35,152.75,149.0,151.47536196370532,150.85,153.35,148.95,155.25,146.45,159.65,142.04999999999998,150.5,153.4,57.967613768280586,0.5946268088000827,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,151.0,0.0
2024-03-26 10:45:00+05:30,NSE:TATASTEEL,150.95,152.2,150.95,152.15,4146809,True,138.85,159.15,0.07419127988748242,151.15,151.45,148.35,152.75,149.0,151.5141032663344,150.85,153.35,148.95,155.25,146.45,159.65,142.04999999999998,150.5,153.4,57.967613768280586,0.5946268088000827,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,152.15,0.0
2024-03-26 11:15:00+05:30,NSE:TATASTEEL,152.15,152.25,151.85,151.9,1837589,True,138.85,159.15,0.07419127988748242,151.15,151.45,148.35,152.75,149.0,151.54114511821737,150.85,153.35,148.95,155.25,146.45,159.65,142.04999999999998,150.5,153.4,57.967613768280586,0.5946268088000827,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,151.9,0.0
2024-03-26 11:45:00+05:30,NSE:TATASTEEL,151.9,152.65,151.85,152.45,2886091,True,138.85,159.15,0.07419127988748242,151.15,151.45,148.35,152.75,149.0,151.60348345348729,150.85,153.35,148.95,155.25,146.45,159.65,142.04999999999998,150.5,153.4,57.967613768280586,0.5946268088000827,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,152.45,0.0
2024-03-26 12:15:00+05:30,NSE:TATASTEEL,152.4,152.9,152.3,152.9,2791230,True,138.85,159.15,0.07419127988748242,151.15,151.45,148.35,152.75,149.0,151.6825782565997,150.85,153.35,148.95,155.25,146.45,159.65,142.04999999999998,150.5,153.4,57.967613768280586,0.5946268088000827,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,152.9,0.0
2024-03-26 12:45:00+05:30,NSE:TATASTEEL,152.9,153.25,152.65,153.1,2855447,True,138.85,159.15,0.07419127988748242,151.15,151.45,148.35,152.75,149.0,151.77311310266396,150.85,153.35,148.95,155.25,146.45,159.65,142.04999999999998,150.5,153.4,57.967613768280586,0.5946268088000827,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,153.1,0.0
2024-03-26 13:15:00+05:30,NSE:TATASTEEL,153.1,153.25,152.7,152.75,1931015,True,138.85,159.15,0.07419127988748242,151.15,151.45,148.35,152.75,149.0,151.8231574128213,150.85,153.35,148.95,155.25,146.45,159.65,142.04999999999998,150.5,153.4,57.967613768280586,0.5946268088000827,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,152.75,0.0
2024-03-26 13:45:00+05:30,NSE:TATASTEEL,152.8,153.0,152.55,152.95,1760520,True,138.85,159.15,0.07419127988748242,151.15,151.45,148.35,152.75,149.0,151.86246618680727,150.85,153.35,148.95,155.25,146.45,159.65,142.04999999999998,150.5,153.4,57.967613768280586,0.5946268088000827,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,152.95,0.0
2024-03-26 14:15:00+05:30,NSE:TATASTEEL,152.95,152.95,152.35,152.55,1689682,True,138.85,159.15,0.07419127988748242,151.15,151.45,148.35,152.75,149.0,151.8896192744946,150.85,153.35,148.95,155.25,146.45,159.65,142.04999999999998,150.5,153.4,57.967613768280586,0.5946268088000827,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,152.55,0.0
2024-03-26 14:45:00+05:30,NSE:TATASTEEL,152.55,152.65,152.2,152.4,2564549,True,138.85,159.15,0.07419127988748242,151.15,151.45,148.35,152.75,149.0,151.9169268053752,150.85,153.35,148.95,155.25,146.45,159.65,142.04999999999998,150.5,153.4,57.967613768280586,0.5946268088000827,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,152.4,0.0
2024-03-26 15:15:00+05:30,NSE:TATASTEEL,152.35,152.6,152.2,152.25,2860692,True,138.85,159.15,0.07419127988748242,151.15,151.45,148.35,152.75,149.0,151.94058886348517,150.85,153.35,148.95,155.25,146.45,159.65,142.04999999999998,150.5,153.4,57.967613768280586,0.5946268088000827,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,152.25,0.0
2024-03-27 09:15:00+05:30,NSE:TATASTEEL,152.45,153.1,152.0,152.3,5227016,True,138.85,159.15,0.0663885992353146,152.45,152.25,150.5,153.4,151.15,152.46666666666667,152.04999999999998,153.59999999999997,150.69999999999996,154.95,149.14999999999998,157.85,146.24999999999997,152.0,153.1,60.056133125974284,0.5777858163397184,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,152.3,0.0
2024-03-27 09:45:00+05:30,NSE:TATASTEEL,152.4,152.95,152.25,152.6,2199251,True,138.85,159.15,0.0663885992353146,152.45,152.25,150.5,153.4,151.15,152.50615265157222,152.04999999999998,153.59999999999997,150.69999999999996,154.95,149.14999999999998,157.85,146.24999999999997,152.0,153.1,60.056133125974284,0.5777858163397184,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,152.6,0.0
2024-03-27 10:15:00+05:30,NSE:TATASTEEL,152.55,153.0,152.5,152.9,1475024,True,138.85,159.15,0.0663885992353146,152.45,152.25,150.5,153.4,151.15,152.55484580083197,152.04999999999998,153.59999999999997,150.69999999999996,154.95,149.14999999999998,157.85,146.24999999999997,152.0,153.1,60.056133125974284,0.5777858163397184,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,152.9,0.0
2024-03-27 10:45:00+05:30,NSE:TATASTEEL,152.9,152.95,152.5,152.7,1206251,True,138.85,159.15,0.0663885992353146,152.45,152.25,150.5,153.4,151.15,152.5741577741321,152.04999999999998,153.59999999999997,150.69999999999996,154.95,149.14999999999998,157.85,146.24999999999997,152.0,153.1,60.056133125974284,0.5777858163397184,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,152.7,0.0
2024-03-27 11:15:00+05:30,NSE:TATASTEEL,152.7,153.55,152.6,153.3,4030037,True,138.85,159.15,0.0663885992353146,152.45,152.25,150.5,153.4,151.15,152.73830649269345,152.04999999999998,153.59999999999997,150.69999999999996,154.95,149.14999999999998,157.85,146.24999999999997,152.0,153.55,60.056133125974284,0.5777858163397184,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,153.3,0.0
2024-03-27 11:45:00+05:30,NSE:TATASTEEL,153.35,153.55,153.0,153.1,1713687,True,138.85,159.15,0.0663885992353146,152.45,152.25,150.5,153.4,151.15,152.7900222112648,152.04999999999998,153.59999999999997,150.69999999999996,154.95,149.14999999999998,157.85,146.24999999999997,152.0,153.55,60.056133125974284,0.5777858163397184,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,153.1,0.0
2024-03-27 12:15:00+05:30,NSE:TATASTEEL,153.2,153.2,153.0,153.0,1522308,True,138.85,159.15,0.0663885992353146,152.45,152.25,150.5,153.4,151.15,152.81426236286595,152.04999999999998,153.59999999999997,150.69999999999996,154.95,149.14999999999998,157.85,146.24999999999997,152.0,153.55,60.056133125974284,0.5777858163397184,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,153.0,0.0
2024-03-27 12:45:00+05:30,NSE:TATASTEEL,153.05,153.3,153.0,153.15,1170363,True,138.85,159.15,0.0663885992353146,152.45,152.25,150.5,153.4,151.15,152.8354517633805,152.04999999999998,153.59999999999997,150.69999999999996,154.95,149.14999999999998,157.85,146.24999999999997,152.0,153.55,60.056133125974284,0.5777858163397184,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,153.15,0.0
2024-03-27 13:15:00+05:30,NSE:TATASTEEL,153.15,153.35,153.0,153.35,1094933,True,138.85,159.15,0.0663885992353146,152.45,152.25,150.5,153.4,151.15,152.85763499800822,152.04999999999998,153.59999999999997,150.69999999999996,154.95,149.14999999999998,157.85,146.24999999999997,152.0,153.55,60.056133125974284,0.5777858163397184,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,153.35,0.0
2024-03-27 13:45:00+05:30,NSE:TATASTEEL,153.35,153.75,153.25,153.45,2667615,True,138.85,159.15,0.0663885992353146,152.45,152.25,150.5,153.4,151.15,152.93246176989933,152.04999999999998,153.59999999999997,150.69999999999996,154.95,149.14999999999998,157.85,146.24999999999997,152.0,153.75,60.056133125974284,0.5777858163397184,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,153.45,0.0
2024-03-27 14:15:00+05:30,NSE:TATASTEEL,153.5,154.05,153.2,153.75,4268114,True,138.85,159.15,0.0663885992353146,152.45,152.25,150.5,153.4,151.15,153.05038152472844,152.04999999999998,153.59999999999997,150.69999999999996,154.95,149.14999999999998,157.85,146.24999999999997,152.0,154.05,60.056133125974284,0.5777858163397184,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,0,0,0,0.0,153.75,0.0
2024-03-27 14:45:00+05:30,NSE:TATASTEEL,153.8,154.1,152.4,152.5,5592132,True,138.85,159.15,0.0663885992353146,152.45,152.25,150.5,153.4,151.15,153.04162278152128,152.04999999999998,153.59999999999997,150.69999999999996,154.95,149.14999999999998,157.85,146.24999999999997,152.0,154.1,60.056133125974284,0.5777858163397184,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,1,1,1,-0.008130081300813052,152.5,1.0
2024-03-27 15:15:00+05:30,NSE:TATASTEEL,152.55,152.8,152.35,152.6,3061127,True,138.85,159.15,0.0663885992353146,152.45,152.25,150.5,153.4,151.15,153.00179969027164,152.04999999999998,153.59999999999997,150.69999999999996,154.95,149.14999999999998,157.85,146.24999999999997,152.0,154.1,60.056133125974284,0.5777858163397184,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,2,1,1,0.0006557377049178914,152.6,0.0
2024-03-28 09:15:00+05:30,NSE:TATASTEEL,152.7,154.05,152.7,153.5,5043075,True,138.85,159.15,0.07125477928397639,152.7,152.6,152.0,154.1,152.45,153.41666666666666,152.9,153.8,151.70000000000002,155.0,150.8,157.1,148.70000000000002,152.7,154.05,61.04412255223973,0.7730633807101973,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,3,1,1,0.005897771952817932,153.5,0.0
2024-03-28 09:45:00+05:30,NSE:TATASTEEL,153.5,153.8,153.15,153.4,3113467,True,138.85,159.15,0.07125477928397639,152.7,152.6,152.0,154.1,152.45,153.42939046963775,152.9,153.8,151.70000000000002,155.0,150.8,157.1,148.70000000000002,152.7,154.05,61.04412255223973,0.7730633807101973,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,4,1,1,-0.0006514657980455363,153.4,0.0
2024-03-28 10:15:00+05:30,NSE:TATASTEEL,153.4,154.1,153.2,153.85,3463146,True,138.85,159.15,0.07125477928397639,152.7,152.6,152.0,154.1,152.45,153.51501061818527,152.9,153.8,151.70000000000002,155.0,150.8,157.1,148.70000000000002,152.7,154.1,61.04412255223973,0.7730633807101973,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,1,False,False,5,1,1,0.002933507170795213,153.85,0.0
2024-03-28 10:45:00+05:30,NSE:TATASTEEL,153.85,155.1,153.65,155.1,6742411,True,138.85,159.15,0.07125477928397639,152.7,152.6,152.0,154.1,152.45,153.91952961459725,152.9,153.8,151.70000000000002,155.0,150.8,157.1,148.70000000000002,152.7,155.1,61.04412255223973,0.7730633807101973,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,1,True,False,6,1,1,0.008124796880077945,155.1,0.0
2024-03-28 11:15:00+05:30,NSE:TATASTEEL,155.1,155.35,154.75,155.05,4231182,True,138.85,159.15,0.07125477928397639,152.7,152.6,152.0,154.1,152.45,154.13123972196277,152.9,153.8,151.70000000000002,155.0,150.8,157.1,148.70000000000002,152.7,155.35,61.04412255223973,0.7730633807101973,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,7,1,1,-0.0003223726627981094,155.05,0.0
2024-03-28 11:45:00+05:30,NSE:TATASTEEL,155.05,155.6,154.8,155.5,3088090,True,138.85,159.15,0.07125477928397639,152.7,152.6,152.0,154.1,152.45,154.27177882818899,152.9,153.8,151.70000000000002,155.0,150.8,157.1,148.70000000000002,152.7,155.6,61.04412255223973,0.7730633807101973,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,8,1,1,0.00290228958400518,155.5,0.0
2024-03-28 12:15:00+05:30,NSE:TATASTEEL,155.45,155.5,155.05,155.15,3145979,True,138.85,159.15,0.07125477928397639,152.7,152.6,152.0,154.1,152.45,154.37671494894028,152.9,153.8,151.70000000000002,155.0,150.8,157.1,148.70000000000002,152.7,155.6,61.04412255223973,0.7730633807101973,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,9,1,1,-0.0022508038585208334,155.15,0.0
2024-03-28 12:45:00+05:30,NSE:TATASTEEL,155.15,155.3,154.95,155.2,2814785,True,138.85,159.15,0.07125477928397639,152.7,152.6,152.0,154.1,152.45,154.44550395962008,152.9,153.8,151.70000000000002,155.0,150.8,157.1,148.70000000000002,152.7,155.6,61.04412255223973,0.7730633807101973,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,10,1,1,0.0003222687721557982,155.2,0.0
2024-03-28 13:15:00+05:30,NSE:TATASTEEL,155.15,155.75,155.15,155.65,2977577,True,138.85,159.15,0.07125477928397639,152.7,152.6,152.0,154.1,152.45,154.53763267056257,152.9,153.8,151.70000000000002,155.0,150.8,157.1,148.70000000000002,152.7,155.75,61.04412255223973,0.7730633807101973,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,11,1,1,0.002899484536082575,155.65,0.0
2024-03-28 13:45:00+05:30,NSE:TATASTEEL,155.65,156.25,155.55,156.15,5755945,True,138.85,159.15,0.07125477928397639,152.7,152.6,152.0,154.1,152.45,154.74373144689633,152.9,153.8,151.70000000000002,155.0,150.8,157.1,148.70000000000002,152.7,156.25,61.04412255223973,0.7730633807101973,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,12,1,1,0.0032123353678124023,156.15,0.0
2024-03-28 14:15:00+05:30,NSE:TATASTEEL,156.2,156.65,156.05,156.3,5688069,True,138.85,159.15,0.07125477928397639,152.7,152.6,152.0,154.1,152.45,154.94001963280175,152.9,153.8,151.70000000000002,155.0,150.8,157.1,148.70000000000002,152.7,156.65,61.04412255223973,0.7730633807101973,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,13,1,1,0.0009606147934677622,156.3,0.0
2024-03-28 14:45:00+05:30,NSE:TATASTEEL,156.3,156.4,155.25,155.5,9666673,True,138.85,159.15,0.07125477928397639,152.7,152.6,152.0,154.1,152.45,155.0747323398253,152.9,153.8,151.70000000000002,155.0,150.8,157.1,148.70000000000002,152.7,156.65,61.04412255223973,0.7730633807101973,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,14,1,1,-0.0051183621241203126,155.5,0.0
2024-03-28 15:15:00+05:30,NSE:TATASTEEL,155.5,157.0,155.5,156.25,6582878,True,138.85,159.15,0.07125477928397639,152.7,152.6,152.0,154.1,152.45,155.1988895659695,152.9,153.8,151.70000000000002,155.0,150.8,157.1,148.70000000000002,152.7,157.0,61.04412255223973,0.7730633807101973,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,15,1,1,0.004823151125401992,156.25,0.0
2024-04-01 09:15:00+05:30,NSE:TATASTEEL,156.8,159.6,156.5,159.15,13373677,True,138.85,159.15,0.06224627875507438,156.8,156.25,152.7,157.0,152.7,158.41666666666666,155.31666666666666,157.93333333333334,153.63333333333333,159.61666666666667,151.01666666666665,163.91666666666669,146.71666666666664,156.5,159.6,70.05549498891352,1.017424371786073,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,16,1,1,0.018560000000000132,159.15,0.0
2024-04-01 09:45:00+05:30,NSE:TATASTEEL,159.15,160.4,158.5,160.3,10398997,True,138.85,159.15,0.06224627875507438,156.8,156.25,152.7,157.0,152.7,158.99262260316192,155.31666666666666,157.93333333333334,153.63333333333333,159.61666666666667,151.01666666666665,163.91666666666669,146.71666666666664,156.5,160.4,70.05549498891352,1.017424371786073,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,17,1,1,0.0072258875274897605,160.3,0.0
2024-04-01 10:15:00+05:30,NSE:TATASTEEL,160.35,160.45,159.9,160.1,4465252,True,138.85,159.15,0.06224627875507438,156.8,156.25,152.7,157.0,152.7,159.1756382303006,155.31666666666666,157.93333333333334,153.63333333333333,159.61666666666667,151.01666666666665,163.91666666666669,146.71666666666664,156.5,160.45,70.05549498891352,1.017424371786073,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,18,16,0,-0.0012476606363069909,160.1,-1.0
