Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:MRFbar_count,NSE:MRF_order,NSE:MRF_position,NSE:MRF_ret,NSE:MRF_Close,position_change
2024-03-28 12:45:00+05:30,NSE:MRF,133528.75,133600.0,133364.85,133553.4,485,True,130000.35,146149.95,0.034135429187761135,132889.0,131500.0,131264.0,133843.9,132000.0,132749.09817012033,132202.63333333333,133141.26666666666,130561.36666666667,134782.53333333333,129622.73333333334,137362.43333333332,127042.83333333334,132000.5,133634.95,13.297668817728361,1.6025643107026553,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,14,1,1,0.00018460443911894053,133553.4,0.0
2024-03-28 13:15:00+05:30,NSE:MRF,133553.4,133799.8,133553.4,133665.7,440,True,130000.35,146149.95,0.034135429187761135,132889.0,131500.0,131264.0,133843.9,132000.0,132812.3768342673,132202.63333333333,133141.26666666666,130561.36666666667,134782.53333333333,129622.73333333334,137362.43333333332,127042.83333333334,132000.5,133799.8,13.297668817728361,1.6025643107026553,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,15,1,1,0.0008408621570099584,133665.7,0.0
2024-03-28 13:45:00+05:30,NSE:MRF,133723.0,133750.0,133273.05,133750.0,611,True,130000.35,146149.95,0.034135429187761135,132889.0,131500.0,131264.0,133843.9,132000.0,132880.00283819,132202.63333333333,133141.26666666666,130561.36666666667,134782.53333333333,129622.73333333334,137362.43333333332,127042.83333333334,132000.5,133799.8,13.297668817728361,1.6025643107026553,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,16,1,1,0.0006306778777203093,133750.0,0.0
2024-03-28 14:15:00+05:30,NSE:MRF,133750.0,134000.0,133525.35,133927.5,766,True,130000.35,146149.95,0.034135429187761135,132889.0,131500.0,131264.0,133843.9,132000.0,132972.0695210016,132202.63333333333,133141.26666666666,130561.36666666667,134782.53333333333,129622.73333333334,137362.43333333332,127042.83333333334,132000.5,134000.0,13.297668817728361,1.6025643107026553,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,17,1,1,0.001327102803738267,133927.5,0.0
2024-03-28 14:45:00+05:30,NSE:MRF,133927.5,133998.0,133347.85,133347.85,1262,True,130000.35,146149.95,0.034135429187761135,132889.0,131500.0,131264.0,133843.9,132000.0,133054.57326124536,132202.63333333333,133141.26666666666,130561.36666666667,134782.53333333333,129622.73333333334,137362.43333333332,127042.83333333334,132000.5,134000.0,13.297668817728361,1.6025643107026553,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,18,1,1,-0.0043280879580369636,133347.85,0.0
2024-03-28 15:15:00+05:30,NSE:MRF,133347.85,133923.0,132932.6,133923.0,1291,True,130000.35,146149.95,0.034135429187761135,132889.0,131500.0,131264.0,133843.9,132000.0,133121.69097289295,132202.63333333333,133141.26666666666,130561.36666666667,134782.53333333333,129622.73333333334,137362.43333333332,127042.83333333334,132000.5,134000.0,13.297668817728361,1.6025643107026553,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,19,1,1,0.00431315540520516,133923.0,0.0
2024-04-01 09:15:00+05:30,NSE:MRF,135995.0,136989.9,134555.05,135137.8,3827,True,130000.35,146149.95,0.026819923371647514,135995.0,133923.0,132000.5,134000.0,132889.0,135560.91666666666,133307.83333333334,134615.1666666667,132615.6666666667,135307.33333333334,131308.33333333334,137306.83333333334,129308.83333333334,134555.05,136989.9,38.685652631081155,1.9731634922390702,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,20,1,1,0.00907088401544165,135137.8,0.0
2024-04-01 09:45:00+05:30,NSE:MRF,135137.8,135687.25,134875.8,135500.0,838,True,130000.35,146149.95,0.026819923371647514,135995.0,133923.0,132000.5,134000.0,132889.0,135523.80994283673,133307.83333333334,134615.1666666667,132615.6666666667,135307.33333333334,131308.33333333334,137306.83333333334,129308.83333333334,134555.05,136989.9,38.685652631081155,1.9731634922390702,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,21,1,1,0.002680227145920755,135500.0,0.0
2024-04-01 10:15:00+05:30,NSE:MRF,135500.0,135590.3,135100.0,135449.5,603,True,130000.35,146149.95,0.026819923371647514,135995.0,133923.0,132000.5,134000.0,132889.0,135507.34115097442,133307.83333333334,134615.1666666667,132615.6666666667,135307.33333333334,131308.33333333334,137306.83333333334,129308.83333333334,134555.05,136989.9,38.685652631081155,1.9731634922390702,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,22,16,0,-0.00037269372693726766,135449.5,-1.0
2024-04-01 10:45:00+05:30,NSE:MRF,135449.4,135800.4,135125.05,135279.0,531,True,130000.35,146149.95,0.026819923371647514,135995.0,133923.0,132000.5,134000.0,132889.0,135497.64801402538,133307.83333333334,134615.1666666667,132615.6666666667,135307.33333333334,131308.33333333334,137306.83333333334,129308.83333333334,134555.05,136989.9,38.685652631081155,1.9731634922390702,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,135279.0,0.0
2024-04-01 11:15:00+05:30,NSE:MRF,135279.0,135423.15,135218.5,135245.7,290,True,130000.35,146149.95,0.026819923371647514,135995.0,133923.0,132000.5,134000.0,132889.0,135488.03383149943,133307.83333333334,134615.1666666667,132615.6666666667,135307.33333333334,131308.33333333334,137306.83333333334,129308.83333333334,134555.05,136989.9,38.685652631081155,1.9731634922390702,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,135245.7,0.0
2024-04-01 11:45:00+05:30,NSE:MRF,135245.7,135588.0,135202.85,135523.7,416,True,130000.35,146149.95,0.026819923371647514,135995.0,133923.0,132000.5,134000.0,132889.0,135484.8458519088,133307.83333333334,134615.1666666667,132615.6666666667,135307.33333333334,131308.33333333334,137306.83333333334,129308.83333333334,134555.05,136989.9,38.685652631081155,1.9731634922390702,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,135523.7,0.0
2024-04-01 12:15:00+05:30,NSE:MRF,135523.7,135647.8,135225.1,135275.2,334,True,130000.35,146149.95,0.026819923371647514,135995.0,133923.0,132000.5,134000.0,132889.0,135479.85729882534,133307.83333333334,134615.1666666667,132615.6666666667,135307.33333333334,131308.33333333334,137306.83333333334,129308.83333333334,134555.05,136989.9,38.685652631081155,1.9731634922390702,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,135275.2,0.0
2024-04-01 12:45:00+05:30,NSE:MRF,135275.2,135402.15,135106.85,135136.4,253,True,130000.35,146149.95,0.026819923371647514,135995.0,133923.0,132000.5,134000.0,132889.0,135470.413536379,133307.83333333334,134615.1666666667,132615.6666666667,135307.33333333334,131308.33333333334,137306.83333333334,129308.83333333334,134555.05,136989.9,38.685652631081155,1.9731634922390702,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,135136.4,0.0
2024-04-01 13:15:00+05:30,NSE:MRF,135223.85,135749.5,135121.0,135281.9,765,True,130000.35,146149.95,0.026819923371647514,135995.0,133923.0,132000.5,134000.0,132889.0,135462.01282932417,133307.83333333334,134615.1666666667,132615.6666666667,135307.33333333334,131308.33333333334,137306.83333333334,129308.83333333334,134555.05,136989.9,38.685652631081155,1.9731634922390702,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,135281.9,0.0
2024-04-01 13:45:00+05:30,NSE:MRF,135281.9,135430.6,135150.25,135282.95,324,True,130000.35,146149.95,0.026819923371647514,135995.0,133923.0,132000.5,134000.0,132889.0,135455.11859185918,133307.83333333334,134615.1666666667,132615.6666666667,135307.33333333334,131308.33333333334,137306.83333333334,129308.83333333334,134555.05,136989.9,38.685652631081155,1.9731634922390702,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,135282.95,0.0
2024-04-01 14:15:00+05:30,NSE:MRF,135282.95,135370.45,135001.0,135079.6,406,True,130000.35,146149.95,0.026819923371647514,135995.0,133923.0,132000.5,134000.0,132889.0,135440.70889717015,133307.83333333334,134615.1666666667,132615.6666666667,135307.33333333334,131308.33333333334,137306.83333333334,129308.83333333334,134555.05,136989.9,38.685652631081155,1.9731634922390702,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,135079.6,0.0
2024-04-01 14:45:00+05:30,NSE:MRF,135079.6,135987.35,135079.6,135939.9,2431,True,130000.35,146149.95,0.026819923371647514,135995.0,133923.0,132000.5,134000.0,132889.0,135491.06777545833,133307.83333333334,134615.1666666667,132615.6666666667,135307.33333333334,131308.33333333334,137306.83333333334,129308.83333333334,134555.05,136989.9,38.685652631081155,1.9731634922390702,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,135939.9,0.0
2024-04-01 15:15:00+05:30,NSE:MRF,135939.9,135977.8,135500.0,135800.0,1578,True,130000.35,146149.95,0.026819923371647514,135995.0,133923.0,132000.5,134000.0,132889.0,135524.6671602096,133307.83333333334,134615.1666666667,132615.6666666667,135307.33333333334,131308.33333333334,137306.83333333334,129308.83333333334,134555.05,136989.9,38.685652631081155,1.9731634922390702,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,135800.0,0.0
2024-04-02 09:15:00+05:30,NSE:MRF,136300.0,136300.0,134906.7,135900.0,1577,True,130000.35,146149.95,0.04973103448275862,136300.0,135800.0,134555.05,136989.9,135995.0,135702.23333333334,135781.65,137008.25,134573.4,138216.5,133346.8,140651.35,130911.94999999998,134906.7,136300.0,51.51635308564421,1.9275188711494537,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,1,False,True,0,0,0,0.0,135900.0,0.0
2024-04-02 09:45:00+05:30,NSE:MRF,135800.9,136150.0,135721.05,135849.65,453,True,130000.35,146149.95,0.04973103448275862,136300.0,135800.0,134555.05,136989.9,135995.0,135747.90525451562,135781.65,137008.25,134573.4,138216.5,133346.8,140651.35,130911.94999999998,134906.7,136300.0,51.51635308564421,1.9275188711494537,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,135849.65,0.0
2024-04-02 10:15:00+05:30,NSE:MRF,135849.65,135965.55,135546.35,135625.0,233,True,130000.35,146149.95,0.04973103448275862,136300.0,135800.0,134555.05,136989.9,135995.0,135744.23931359552,135781.65,137008.25,134573.4,138216.5,133346.8,140651.35,130911.94999999998,134906.7,136300.0,51.51635308564421,1.9275188711494537,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,135625.0,0.0
2024-04-02 10:45:00+05:30,NSE:MRF,135625.0,135831.1,135400.0,135524.5,389,True,130000.35,146149.95,0.04973103448275862,136300.0,135800.0,134555.05,136989.9,135995.0,135720.9111488185,135781.65,137008.25,134573.4,138216.5,133346.8,140651.35,130911.94999999998,134906.7,136300.0,51.51635308564421,1.9275188711494537,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,135524.5,0.0
2024-04-02 11:15:00+05:30,NSE:MRF,135524.5,136207.15,135524.5,135843.65,385,True,130000.35,146149.95,0.04973103448275862,136300.0,135800.0,134555.05,136989.9,135995.0,135738.34481396113,135781.65,137008.25,134573.4,138216.5,133346.8,140651.35,130911.94999999998,134906.7,136300.0,51.51635308564421,1.9275188711494537,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,135843.65,0.0
2024-04-02 11:45:00+05:30,NSE:MRF,135843.65,136195.0,135524.8,135808.95,517,True,130000.35,146149.95,0.04973103448275862,136300.0,135800.0,134555.05,136989.9,135995.0,135753.55687019322,135781.65,137008.25,134573.4,138216.5,133346.8,140651.35,130911.94999999998,134906.7,136300.0,51.51635308564421,1.9275188711494537,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,135808.95,0.0
2024-04-02 12:15:00+05:30,NSE:MRF,135808.95,136200.0,135803.0,135886.45,619,True,130000.35,146149.95,0.04973103448275862,136300.0,135800.0,134555.05,136989.9,135995.0,135784.64676891128,135781.65,137008.25,134573.4,138216.5,133346.8,140651.35,130911.94999999998,134906.7,136300.0,51.51635308564421,1.9275188711494537,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,135886.45,0.0
2024-04-02 12:45:00+05:30,NSE:MRF,135886.45,136250.0,135877.05,136177.0,259,True,130000.35,146149.95,0.04973103448275862,136300.0,135800.0,134555.05,136989.9,135995.0,135803.15447126955,135781.65,137008.25,134573.4,138216.5,133346.8,140651.35,130911.94999999998,134906.7,136300.0,51.51635308564421,1.9275188711494537,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,136177.0,0.0
2024-04-02 13:15:00+05:30,NSE:MRF,136177.0,136300.0,135956.2,136300.0,356,True,130000.35,146149.95,0.04973103448275862,136300.0,135800.0,134555.05,136989.9,135995.0,135831.57540030632,135781.65,137008.25,134573.4,138216.5,133346.8,140651.35,130911.94999999998,134906.7,136300.0,51.51635308564421,1.9275188711494537,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,136300.0,0.0
2024-04-02 13:45:00+05:30,NSE:MRF,136300.0,136777.0,136249.95,136697.95,733,True,130000.35,146149.95,0.04973103448275862,136300.0,135800.0,134555.05,136989.9,135995.0,135930.27233894824,135781.65,137008.25,134573.4,138216.5,133346.8,140651.35,130911.94999999998,134906.7,136777.0,51.51635308564421,1.9275188711494537,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,136697.95,0.0
2024-04-02 14:15:00+05:30,NSE:MRF,136697.95,136875.2,136600.2,136800.0,609,True,130000.35,146149.95,0.04973103448275862,136300.0,135800.0,134555.05,136989.9,135995.0,136012.55135127786,135781.65,137008.25,134573.4,138216.5,133346.8,140651.35,130911.94999999998,134906.7,136875.2,51.51635308564421,1.9275188711494537,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,136800.0,0.0
2024-04-02 14:45:00+05:30,NSE:MRF,136800.0,137000.0,136680.4,136950.0,722,True,130000.35,146149.95,0.04973103448275862,136300.0,135800.0,134555.05,136989.9,135995.0,136103.61783177662,135781.65,137008.25,134573.4,138216.5,133346.8,140651.35,130911.94999999998,134906.7,137000.0,51.51635308564421,1.9275188711494537,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,136950.0,0.0
2024-04-02 15:15:00+05:30,NSE:MRF,136950.0,137489.95,136897.6,137199.95,853,False,130000.35,146149.95,0.04973103448275862,136300.0,135800.0,134555.05,136989.9,135995.0,136224.53409690678,135781.65,137008.25,134573.4,138216.5,133346.8,140651.35,130911.94999999998,134906.7,137489.95,51.51635308564421,1.9275188711494537,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,True,False,0,0,0,0.0,137199.95,0.0
2024-04-04 09:15:00+05:30,NSE:MRF,136448.0,137117.25,135860.4,136400.0,1469,True,130000.35,146149.95,0.05195024791497782,136448.0,137199.95,134906.7,137489.95,136300.0,136459.21666666667,136532.2,138157.7,135574.45,139115.45,133948.95,141698.7,131365.7,135860.4,137117.25,58.98476847805595,1.8657620917483102,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,0,0,0,0.0,136400.0,0.0
2024-04-04 09:45:00+05:30,NSE:MRF,136400.0,136800.0,136065.3,136600.0,505,True,130000.35,146149.95,0.05195024791497782,136448.0,137199.95,134906.7,137489.95,136300.0,136466.69104187776,136532.2,138157.7,135574.45,139115.45,133948.95,141698.7,131365.7,135860.4,137117.25,58.98476847805595,1.8657620917483102,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,136600.0,0.0
2024-04-04 10:15:00+05:30,NSE:MRF,136600.0,136930.0,136592.2,136749.85,251,True,130000.35,146149.95,0.05195024791497782,136448.0,137199.95,134906.7,137489.95,136300.0,136499.47998501873,136532.2,138157.7,135574.45,139115.45,133948.95,141698.7,131365.7,135860.4,137117.25,58.98476847805595,1.8657620917483102,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,136749.85,0.0
2024-04-04 10:45:00+05:30,NSE:MRF,136749.85,136800.95,136111.8,136497.0,353,True,130000.35,146149.95,0.05195024791497782,136448.0,137199.95,134906.7,137489.95,136300.0,136495.43194336694,136532.2,138157.7,135574.45,139115.45,133948.95,141698.7,131365.7,135860.4,137117.25,58.98476847805595,1.8657620917483102,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,136497.0,0.0
2024-04-04 11:15:00+05:30,NSE:MRF,136497.0,136497.0,136000.45,136000.45,173,True,130000.35,146149.95,0.05195024791497782,136448.0,137199.95,134906.7,137489.95,136300.0,136474.7131164425,136532.2,138157.7,135574.45,139115.45,133948.95,141698.7,131365.7,135860.4,137117.25,58.98476847805595,1.8657620917483102,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,136000.45,0.0
2024-04-04 11:45:00+05:30,NSE:MRF,136070.0,136129.2,135500.0,135548.95,396,True,130000.35,146149.95,0.05195024791497782,136448.0,137199.95,134906.7,137489.95,136300.0,136380.5057462133,136532.2,138157.7,135574.45,139115.45,133948.95,141698.7,131365.7,135500.0,137117.25,58.98476847805595,1.8657620917483102,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,135548.95,0.0
2024-04-04 12:15:00+05:30,NSE:MRF,135548.95,135863.7,135548.95,135659.7,168,True,130000.35,146149.95,0.05195024791497782,136448.0,137199.95,134906.7,137489.95,136300.0,136345.551488185,136532.2,138157.7,135574.45,139115.45,133948.95,141698.7,131365.7,135500.0,137117.25,58.98476847805595,1.8657620917483102,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,135659.7,0.0
2024-04-04 12:45:00+05:30,NSE:MRF,135659.7,135899.0,135603.0,135819.3,133,True,130000.35,146149.95,0.05195024791497782,136448.0,137199.95,134906.7,137489.95,136300.0,136323.49598317864,136532.2,138157.7,135574.45,139115.45,133948.95,141698.7,131365.7,135500.0,137117.25,58.98476847805595,1.8657620917483102,NSE:NIFTY 50,22469.5,22491.35,22456.1,22481.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,135819.3,0.0
2024-04-04 13:15:00+05:30,NSE:MRF,135819.3,135898.95,135500.0,135617.85,277,True,130000.35,146149.95,0.05195024791497782,136448.0,137199.95,134906.7,137489.95,136300.0,136275.06899776286,136532.2,138157.7,135574.45,139115.45,133948.95,141698.7,131365.7,135500.0,137117.25,58.98476847805595,1.8657620917483102,NSE:NIFTY 50,22481.45,22580.2,22470.4,22541.8,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,135617.85,0.0
2024-04-04 13:45:00+05:30,NSE:MRF,135664.6,135743.6,135458.0,135485.0,195,True,130000.35,146149.95,0.05195024791497782,136448.0,137199.95,134906.7,137489.95,136300.0,136239.60740221088,136532.2,138157.7,135574.45,139115.45,133948.95,141698.7,131365.7,135458.0,137117.25,58.98476847805595,1.8657620917483102,NSE:NIFTY 50,22539.8,22552.75,22493.3,22530.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,135485.0,0.0
2024-04-04 14:15:00+05:30,NSE:MRF,135485.0,135748.95,135462.75,135720.0,149,True,130000.35,146149.95,0.05195024791497782,136448.0,137199.95,134906.7,137489.95,136300.0,136217.79358974358,136532.2,138157.7,135574.45,139115.45,133948.95,141698.7,131365.7,135458.0,137117.25,58.98476847805595,1.8657620917483102,NSE:NIFTY 50,22529.6,22564.95,22525.0,22563.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,135720.0,0.0
2024-04-04 14:45:00+05:30,NSE:MRF,135720.0,135809.0,135450.0,135470.0,428,True,130000.35,146149.95,0.05195024791497782,136448.0,137199.95,134906.7,137489.95,136300.0,136156.74289155734,136532.2,138157.7,135574.45,139115.45,133948.95,141698.7,131365.7,135450.0,137117.25,58.98476847805595,1.8657620917483102,NSE:NIFTY 50,22564.8,22568.1,22486.7,22507.25,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,135470.0,0.0
2024-04-04 15:15:00+05:30,NSE:MRF,135470.0,135487.95,135106.15,135400.0,682,False,130000.35,146149.95,0.05195024791497782,136448.0,137199.95,134906.7,137489.95,136300.0,136048.05268391583,136532.2,138157.7,135574.45,139115.45,133948.95,141698.7,131365.7,135106.15,137117.25,58.98476847805595,1.8657620917483102,NSE:NIFTY 50,22506.65,22553.95,22506.65,22541.2,0,False,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,135400.0,0.0
