Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:INDIGObar_count,NSE:INDIGO_order,NSE:INDIGO_position,NSE:INDIGO_ret,NSE:INDIGO_Close,position_change
2024-03-21 13:45:00+05:30,NSE:INDIGO,3288.15,3291.55,3283.05,3286.95,39011,True,3044.4,3342.0,0.08529397437770969,3258.45,3215.0,3180.9,3260.0,3234.05,3272.640909176103,3218.633333333333,3256.3666666666663,3177.2666666666664,3297.733333333333,3139.5333333333333,3376.833333333333,3060.4333333333334,3245.0,3296.0,60.46953716553837,-0.17541419170182443,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,7,1,1,-0.0003649468546144119,3286.95,0.0
2024-03-21 14:15:00+05:30,NSE:INDIGO,3286.95,3294.85,3285.05,3290.2,50151,True,3044.4,3342.0,0.08529397437770969,3258.45,3215.0,3180.9,3260.0,3234.05,3274.342672818852,3218.633333333333,3256.3666666666663,3177.2666666666664,3297.733333333333,3139.5333333333333,3376.833333333333,3060.4333333333334,3245.0,3296.0,60.46953716553837,-0.17541419170182443,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,0.0009887585755792294,3290.2,0.0
2024-03-21 14:45:00+05:30,NSE:INDIGO,3290.2,3296.95,3284.65,3293.85,120079,True,3044.4,3342.0,0.08529397437770969,3258.45,3215.0,3180.9,3260.0,3234.05,3277.6593768013313,3218.633333333333,3256.3666666666663,3177.2666666666664,3297.733333333333,3139.5333333333333,3376.833333333333,3060.4333333333334,3245.0,3296.95,60.46953716553837,-0.17541419170182443,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,9,1,1,0.0011093550544039044,3293.85,0.0
2024-03-21 15:15:00+05:30,NSE:INDIGO,3293.9,3297.4,3281.35,3291.0,94101,True,3044.4,3342.0,0.08529397437770969,3258.45,3215.0,3180.9,3260.0,3234.05,3279.2465072321183,3218.633333333333,3256.3666666666663,3177.2666666666664,3297.733333333333,3139.5333333333333,3376.833333333333,3060.4333333333334,3245.0,3297.4,60.46953716553837,-0.17541419170182443,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,10,1,1,-0.0008652488728995156,3291.0,0.0
2024-03-22 09:15:00+05:30,NSE:INDIGO,3300.0,3327.05,3274.25,3284.05,142366,True,3100.0,3342.0,0.06602870813397121,3300.0,3291.0,3245.0,3297.4,3258.45,3295.116666666667,3277.7999999999997,3310.5999999999995,3258.1999999999994,3330.2,3225.3999999999996,3382.6,3172.9999999999995,3274.25,3327.05,70.66268957957746,0.555789593073679,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,11,1,1,-0.0021118201154664007,3284.05,0.0
2024-03-22 09:45:00+05:30,NSE:INDIGO,3284.05,3289.4,3268.3,3278.15,42739,True,3100.0,3342.0,0.06602870813397121,3300.0,3291.0,3245.0,3297.4,3258.45,3291.3069721689494,3277.7999999999997,3310.5999999999995,3258.1999999999994,3330.2,3225.3999999999996,3382.6,3172.9999999999995,3268.3,3327.05,70.66268957957746,0.555789593073679,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,12,1,1,-0.0017965621717087599,3278.15,0.0
2024-03-22 10:15:00+05:30,NSE:INDIGO,3278.15,3292.2,3275.0,3275.05,26826,True,3100.0,3342.0,0.06602870813397121,3300.0,3291.0,3245.0,3297.4,3258.45,3289.9706818886025,3277.7999999999997,3310.5999999999995,3258.1999999999994,3330.2,3225.3999999999996,3382.6,3172.9999999999995,3268.3,3327.05,70.66268957957746,0.555789593073679,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,13,1,1,-0.000945655323886907,3275.05,0.0
2024-03-22 10:45:00+05:30,NSE:INDIGO,3274.35,3293.2,3266.8,3286.0,29367,True,3100.0,3342.0,0.06602870813397121,3300.0,3291.0,3245.0,3297.4,3258.45,3289.0006157669495,3277.7999999999997,3310.5999999999995,3258.1999999999994,3330.2,3225.3999999999996,3382.6,3172.9999999999995,3266.8,3327.05,70.66268957957746,0.555789593073679,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,14,1,1,0.0033434604051845174,3286.0,0.0
2024-03-22 11:15:00+05:30,NSE:INDIGO,3286.0,3286.0,3275.45,3282.0,19461,True,3100.0,3342.0,0.06602870813397121,3300.0,3291.0,3245.0,3297.4,3258.45,3288.4147075780065,3277.7999999999997,3310.5999999999995,3258.1999999999994,3330.2,3225.3999999999996,3382.6,3172.9999999999995,3266.8,3327.05,70.66268957957746,0.555789593073679,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,15,1,1,-0.001217285453438799,3282.0,0.0
2024-03-22 11:45:00+05:30,NSE:INDIGO,3282.0,3288.0,3280.45,3288.0,40444,True,3100.0,3342.0,0.06602870813397121,3300.0,3291.0,3245.0,3297.4,3258.45,3288.021097620763,3277.7999999999997,3310.5999999999995,3258.1999999999994,3330.2,3225.3999999999996,3382.6,3172.9999999999995,3266.8,3327.05,70.66268957957746,0.555789593073679,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,16,1,1,0.001828153564899404,3288.0,0.0
2024-03-22 12:15:00+05:30,NSE:INDIGO,3288.0,3292.0,3283.55,3291.65,20423,True,3100.0,3342.0,0.06602870813397121,3300.0,3291.0,3245.0,3297.4,3258.45,3288.087490439206,3277.7999999999997,3310.5999999999995,3258.1999999999994,3330.2,3225.3999999999996,3382.6,3172.9999999999995,3266.8,3327.05,70.66268957957746,0.555789593073679,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,17,1,1,0.0011100973236009004,3291.65,0.0
2024-03-22 12:45:00+05:30,NSE:INDIGO,3291.5,3300.0,3290.0,3295.7,29704,True,3100.0,3342.0,0.06602870813397121,3300.0,3291.0,3245.0,3297.4,3258.45,3288.6916521029616,3277.7999999999997,3310.5999999999995,3258.1999999999994,3330.2,3225.3999999999996,3382.6,3172.9999999999995,3266.8,3327.05,70.66268957957746,0.555789593073679,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,18,1,1,0.0012303859766378267,3295.7,0.0
2024-03-22 13:15:00+05:30,NSE:INDIGO,3295.7,3308.25,3295.5,3307.0,62009,True,3100.0,3342.0,0.06602870813397121,3300.0,3291.0,3245.0,3297.4,3258.45,3290.9256979138195,3277.7999999999997,3310.5999999999995,3258.1999999999994,3330.2,3225.3999999999996,3382.6,3172.9999999999995,3266.8,3327.05,70.66268957957746,0.555789593073679,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,19,1,1,0.00342871013745194,3307.0,0.0
2024-03-22 13:45:00+05:30,NSE:INDIGO,3307.4,3308.8,3292.8,3297.55,56492,True,3100.0,3342.0,0.06602870813397121,3300.0,3291.0,3245.0,3297.4,3258.45,3291.9827150258993,3277.7999999999997,3310.5999999999995,3258.1999999999994,3330.2,3225.3999999999996,3382.6,3172.9999999999995,3266.8,3327.05,70.66268957957746,0.555789593073679,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,20,1,1,-0.0028575748412458246,3297.55,0.0
2024-03-22 14:15:00+05:30,NSE:INDIGO,3297.55,3300.0,3276.4,3281.1,103941,True,3100.0,3342.0,0.06602870813397121,3300.0,3291.0,3245.0,3297.4,3258.45,3290.8687309302886,3277.7999999999997,3310.5999999999995,3258.1999999999994,3330.2,3225.3999999999996,3382.6,3172.9999999999995,3266.8,3327.05,70.66268957957746,0.555789593073679,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,21,1,1,-0.004988552106867328,3281.1,0.0
2024-03-22 14:45:00+05:30,NSE:INDIGO,3281.45,3293.9,3280.0,3287.0,47757,True,3100.0,3342.0,0.06602870813397121,3300.0,3291.0,3245.0,3297.4,3258.45,3290.568904400814,3277.7999999999997,3310.5999999999995,3258.1999999999994,3330.2,3225.3999999999996,3382.6,3172.9999999999995,3266.8,3327.05,70.66268957957746,0.555789593073679,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,22,1,1,0.0017981774404924877,3287.0,0.0
2024-03-22 15:15:00+05:30,NSE:INDIGO,3287.0,3290.0,3276.55,3286.5,57471,True,3100.0,3342.0,0.06602870813397121,3300.0,3291.0,3245.0,3297.4,3258.45,3290.0425323024056,3277.7999999999997,3310.5999999999995,3258.1999999999994,3330.2,3225.3999999999996,3382.6,3172.9999999999995,3266.8,3327.05,70.66268957957746,0.555789593073679,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,23,1,1,-0.00015211439002127403,3286.5,0.0
2024-03-26 09:15:00+05:30,NSE:INDIGO,3324.0,3357.5,3302.35,3313.7,207862,True,3105.7,3342.0,0.057594936708860844,3324.0,3286.5,3266.8,3327.05,3300.0,3324.516666666667,3293.4500000000003,3320.1000000000004,3259.8500000000004,3353.7000000000003,3233.2000000000003,3413.9500000000003,3172.9500000000003,3302.35,3357.5,69.42604539947698,-0.43371758800972837,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,24,1,1,0.00827628175870987,3313.7,0.0
2024-03-26 09:45:00+05:30,NSE:INDIGO,3313.7,3324.3,3308.3,3324.1,51814,True,3105.7,3342.0,0.057594936708860844,3324.0,3286.5,3266.8,3327.05,3300.0,3323.395954830892,3293.4500000000003,3320.1000000000004,3259.8500000000004,3353.7000000000003,3233.2000000000003,3413.9500000000003,3172.9500000000003,3302.35,3357.5,69.42604539947698,-0.43371758800972837,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,25,1,1,0.003138485680659109,3324.1,0.0
2024-03-26 10:15:00+05:30,NSE:INDIGO,3324.1,3366.0,3323.35,3360.1,139264,True,3105.7,3342.0,0.057594936708860844,3324.0,3286.5,3266.8,3327.05,3300.0,3332.6190310155243,3293.4500000000003,3320.1000000000004,3259.8500000000004,3353.7000000000003,3233.2000000000003,3413.9500000000003,3172.9500000000003,3302.35,3366.0,69.42604539947698,-0.43371758800972837,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,26,1,1,0.010829999097500043,3360.1,0.0
2024-03-26 10:45:00+05:30,NSE:INDIGO,3360.8,3393.55,3360.0,3384.55,182036,True,3105.7,3342.0,0.057594936708860844,3324.0,3286.5,3266.8,3327.05,3300.0,3347.2663703262556,3293.4500000000003,3320.1000000000004,3259.8500000000004,3353.7000000000003,3233.2000000000003,3413.9500000000003,3172.9500000000003,3302.35,3393.55,69.42604539947698,-0.43371758800972837,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,27,1,1,0.007276569149727852,3384.55,0.0
2024-03-26 11:15:00+05:30,NSE:INDIGO,3384.55,3419.5,3383.8,3405.95,197771,True,3105.7,3342.0,0.057594936708860844,3324.0,3286.5,3266.8,3327.05,3300.0,3361.441675773176,3293.4500000000003,3320.1000000000004,3259.8500000000004,3353.7000000000003,3233.2000000000003,3413.9500000000003,3172.9500000000003,3302.35,3419.5,69.42604539947698,-0.43371758800972837,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,28,1,1,0.006322849418681775,3405.95,0.0
2024-03-26 11:45:00+05:30,NSE:INDIGO,3404.95,3430.9,3403.25,3426.7,142482,True,3105.7,3342.0,0.057594936708860844,3324.0,3286.5,3266.8,3327.05,3300.0,3370.542428194655,3293.4500000000003,3320.1000000000004,3259.8500000000004,3353.7000000000003,3233.2000000000003,3413.9500000000003,3172.9500000000003,3302.35,3430.9,69.42604539947698,-0.43371758800972837,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,29,1,1,0.006092279687018198,3426.7,0.0
2024-03-26 12:15:00+05:30,NSE:INDIGO,3426.7,3440.0,3420.65,3432.6,110112,True,3105.7,3342.0,0.057594936708860844,3324.0,3286.5,3266.8,3327.05,3300.0,3377.006129479322,3293.4500000000003,3320.1000000000004,3259.8500000000004,3353.7000000000003,3233.2000000000003,3413.9500000000003,3172.9500000000003,3302.35,3440.0,69.42604539947698,-0.43371758800972837,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,30,1,1,0.0017217731345025022,3432.6,0.0
2024-03-26 12:45:00+05:30,NSE:INDIGO,3432.6,3448.25,3430.75,3447.75,110439,True,3105.7,3342.0,0.057594936708860844,3324.0,3286.5,3266.8,3327.05,3300.0,3383.316861683804,3293.4500000000003,3320.1000000000004,3259.8500000000004,3353.7000000000003,3233.2000000000003,3413.9500000000003,3172.9500000000003,3302.35,3448.25,69.42604539947698,-0.43371758800972837,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,31,1,1,0.004413564062226927,3447.75,0.0
2024-03-26 13:15:00+05:30,NSE:INDIGO,3447.75,3485.0,3446.15,3475.3,338897,True,3105.7,3342.0,0.057594936708860844,3324.0,3286.5,3266.8,3327.05,3300.0,3402.886036736349,3293.4500000000003,3320.1000000000004,3259.8500000000004,3353.7000000000003,3233.2000000000003,3413.9500000000003,3172.9500000000003,3302.35,3485.0,69.42604539947698,-0.43371758800972837,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,32,1,1,0.007990718584584222,3475.3,0.0
2024-03-26 13:45:00+05:30,NSE:INDIGO,3475.3,3482.55,3455.35,3462.0,162566,True,3105.7,3342.0,0.057594936708860844,3324.0,3286.5,3266.8,3327.05,3300.0,3409.1925556252686,3293.4500000000003,3320.1000000000004,3259.8500000000004,3353.7000000000003,3233.2000000000003,3413.9500000000003,3172.9500000000003,3302.35,3485.0,69.42604539947698,-0.43371758800972837,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,33,16,0,-0.003827007740339061,3462.0,-1.0
2024-03-26 14:15:00+05:30,NSE:INDIGO,3462.0,3496.0,3461.95,3495.9,248036,True,3105.7,3342.0,0.057594936708860844,3324.0,3286.5,3266.8,3327.05,3300.0,3419.0842187835146,3293.4500000000003,3320.1000000000004,3259.8500000000004,3353.7000000000003,3233.2000000000003,3413.9500000000003,3172.9500000000003,3302.35,3496.0,69.42604539947698,-0.43371758800972837,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,3495.9,0.0
2024-03-26 14:45:00+05:30,NSE:INDIGO,3495.75,3507.95,3486.4,3492.4,334003,True,3105.7,3342.0,0.057594936708860844,3324.0,3286.5,3266.8,3327.05,3300.0,3430.566329256247,3293.4500000000003,3320.1000000000004,3259.8500000000004,3353.7000000000003,3233.2000000000003,3413.9500000000003,3172.9500000000003,3302.35,3507.95,69.42604539947698,-0.43371758800972837,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,3492.4,0.0
2024-03-26 15:15:00+05:30,NSE:INDIGO,3493.65,3500.4,3480.0,3482.2,231847,True,3105.7,3342.0,0.057594936708860844,3324.0,3286.5,3266.8,3327.05,3300.0,3435.941557416535,3293.4500000000003,3320.1000000000004,3259.8500000000004,3353.7000000000003,3233.2000000000003,3413.9500000000003,3172.9500000000003,3302.35,3507.95,69.42604539947698,-0.43371758800972837,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,3482.2,0.0
2024-03-27 09:15:00+05:30,NSE:INDIGO,3514.95,3534.75,3471.6,3516.8,404732,True,3105.7,3507.95,0.10281681285170863,3514.95,3482.2,3302.35,3507.95,3324.0,3507.7166666666676,3430.8333333333335,3559.316666666667,3353.716666666667,3636.4333333333334,3225.2333333333336,3842.0333333333333,3019.6333333333337,3471.6,3534.75,83.80558463234831,2.0807527497545504,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,3516.8,0.0
2024-03-27 09:45:00+05:30,NSE:INDIGO,3515.8,3536.9,3511.7,3517.65,129830,True,3105.7,3507.95,0.10281681285170863,3514.95,3482.2,3302.35,3507.95,3324.0,3511.205923915281,3430.8333333333335,3559.316666666667,3353.716666666667,3636.4333333333334,3225.2333333333336,3842.0333333333333,3019.6333333333337,3471.6,3536.9,83.80558463234831,2.0807527497545504,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,3517.65,0.0
2024-03-27 10:15:00+05:30,NSE:INDIGO,3517.65,3532.4,3505.9,3530.5,113232,True,3105.7,3507.95,0.10281681285170863,3514.95,3482.2,3302.35,3507.95,3324.0,3513.2558317922058,3430.8333333333335,3559.316666666667,3353.716666666667,3636.4333333333334,3225.2333333333336,3842.0333333333333,3019.6333333333337,3471.6,3536.9,83.80558463234831,2.0807527497545504,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,3530.5,0.0
2024-03-27 10:45:00+05:30,NSE:INDIGO,3530.5,3533.0,3521.2,3523.35,45746,True,3105.7,3507.95,0.10281681285170863,3514.95,3482.2,3302.35,3507.95,3324.0,3514.086544972172,3430.8333333333335,3559.316666666667,3353.716666666667,3636.4333333333334,3225.2333333333336,3842.0333333333333,3019.6333333333337,3471.6,3536.9,83.80558463234831,2.0807527497545504,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,3523.35,0.0
2024-03-27 11:15:00+05:30,NSE:INDIGO,3523.35,3531.0,3519.95,3528.95,34148,True,3105.7,3507.95,0.10281681285170863,3514.95,3482.2,3302.35,3507.95,3324.0,3514.6753244064307,3430.8333333333335,3559.316666666667,3353.716666666667,3636.4333333333334,3225.2333333333336,3842.0333333333333,3019.6333333333337,3471.6,3536.9,83.80558463234831,2.0807527497545504,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,3528.95,0.0
2024-03-27 11:45:00+05:30,NSE:INDIGO,3528.95,3532.85,3520.15,3522.95,45131,True,3105.7,3507.95,0.10281681285170863,3514.95,3482.2,3302.35,3507.95,3324.0,3515.296756355628,3430.8333333333335,3559.316666666667,3353.716666666667,3636.4333333333334,3225.2333333333336,3842.0333333333333,3019.6333333333337,3471.6,3536.9,83.80558463234831,2.0807527497545504,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,3522.95,0.0
2024-03-27 12:15:00+05:30,NSE:INDIGO,3522.95,3532.0,3522.95,3527.65,38475,True,3105.7,3507.95,0.10281681285170863,3514.95,3482.2,3302.35,3507.95,3324.0,3515.877066698386,3430.8333333333335,3559.316666666667,3353.716666666667,3636.4333333333334,3225.2333333333336,3842.0333333333333,3019.6333333333337,3471.6,3536.9,83.80558463234831,2.0807527497545504,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,3527.65,0.0
2024-03-27 12:45:00+05:30,NSE:INDIGO,3527.65,3531.3,3524.35,3530.0,33216,True,3105.7,3507.95,0.10281681285170863,3514.95,3482.2,3302.35,3507.95,3324.0,3516.375514499533,3430.8333333333335,3559.316666666667,3353.716666666667,3636.4333333333334,3225.2333333333336,3842.0333333333333,3019.6333333333337,3471.6,3536.9,83.80558463234831,2.0807527497545504,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,3530.0,0.0
2024-03-27 13:15:00+05:30,NSE:INDIGO,3530.0,3544.4,3527.3,3536.7,47361,True,3105.7,3507.95,0.10281681285170863,3514.95,3482.2,3302.35,3507.95,3324.0,3517.424713383438,3430.8333333333335,3559.316666666667,3353.716666666667,3636.4333333333334,3225.2333333333336,3842.0333333333333,3019.6333333333337,3471.6,3544.4,83.80558463234831,2.0807527497545504,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,3536.7,0.0
2024-03-27 13:45:00+05:30,NSE:INDIGO,3536.7,3540.0,3533.2,3539.5,44344,True,3105.7,3507.95,0.10281681285170863,3514.95,3482.2,3302.35,3507.95,3324.0,3518.378740798499,3430.8333333333335,3559.316666666667,3353.716666666667,3636.4333333333334,3225.2333333333336,3842.0333333333333,3019.6333333333337,3471.6,3544.4,83.80558463234831,2.0807527497545504,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,3539.5,0.0
2024-03-27 14:15:00+05:30,NSE:INDIGO,3539.75,3561.55,3539.75,3553.4,105891,True,3105.7,3507.95,0.10281681285170863,3514.95,3482.2,3302.35,3507.95,3324.0,3521.751049045555,3430.8333333333335,3559.316666666667,3353.716666666667,3636.4333333333334,3225.2333333333336,3842.0333333333333,3019.6333333333337,3471.6,3561.55,83.80558463234831,2.0807527497545504,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,3553.4,0.0
2024-03-27 14:45:00+05:30,NSE:INDIGO,3553.35,3560.2,3542.15,3546.75,117597,True,3105.7,3507.95,0.10281681285170863,3514.95,3482.2,3302.35,3507.95,3324.0,3524.5851477634073,3430.8333333333335,3559.316666666667,3353.716666666667,3636.4333333333334,3225.2333333333336,3842.0333333333333,3019.6333333333337,3471.6,3561.55,83.80558463234831,2.0807527497545504,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,3546.75,0.0
2024-03-27 15:15:00+05:30,NSE:INDIGO,3546.6,3553.0,3532.9,3536.0,79957,True,3105.7,3507.95,0.10281681285170863,3514.95,3482.2,3302.35,3507.95,3324.0,3525.6202418808384,3430.8333333333335,3559.316666666667,3353.716666666667,3636.4333333333334,3225.2333333333336,3842.0333333333333,3019.6333333333337,3471.6,3561.55,83.80558463234831,2.0807527497545504,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,3536.0,0.0
2024-03-28 09:15:00+05:30,NSE:INDIGO,3546.0,3549.15,3516.0,3542.85,206599,True,3105.7,3561.55,0.1196673897324656,3546.0,3536.0,3471.6,3561.55,3514.95,3536.0,3523.0499999999997,3574.4999999999995,3484.5499999999993,3613.0,3433.0999999999995,3702.9500000000003,3343.149999999999,3516.0,3549.15,85.92824222769222,1.8305814269266658,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,3542.85,0.0
