Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:HEROMOTOCObar_count,NSE:HEROMOTOCO_order,NSE:HEROMOTOCO_position,NSE:HEROMOTOCO_ret,NSE:HEROMOTOCO_Close,position_change
2024-03-21 14:15:00+05:30,NSE:HEROMOTOCO,4517.9,4545.0,4515.05,4541.65,40022,True,4480.0,4725.0,0.05098765432098751,4527.8,4490.0,4480.0,4588.95,4542.0,4488.1979847457005,4519.650000000001,4559.300000000001,4450.350000000001,4628.6,4410.700000000001,4737.55,4301.750000000001,4445.2,4545.0,31.834914522272634,-1.106622578709925,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,4541.65,0.0
2024-03-21 14:45:00+05:30,NSE:HEROMOTOCO,4540.0,4542.5,4509.0,4516.2,74223,True,4480.0,4725.0,0.05098765432098751,4527.8,4490.0,4480.0,4588.95,4542.0,4492.693353904498,4519.650000000001,4559.300000000001,4450.350000000001,4628.6,4410.700000000001,4737.55,4301.750000000001,4445.2,4545.0,31.834914522272634,-1.106622578709925,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,4516.2,0.0
2024-03-21 15:15:00+05:30,NSE:HEROMOTOCO,4516.2,4538.0,4511.0,4520.55,65221,True,4480.0,4725.0,0.05098765432098751,4527.8,4490.0,4480.0,4588.95,4542.0,4495.8364604704,4519.650000000001,4559.300000000001,4450.350000000001,4628.6,4410.700000000001,4737.55,4301.750000000001,4445.2,4545.0,31.834914522272634,-1.106622578709925,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,4520.55,0.0
2024-03-22 09:15:00+05:30,NSE:HEROMOTOCO,4538.8,4558.85,4520.65,4540.65,47214,True,4447.9,4725.0,0.053012237919553895,4538.8,4520.55,4445.2,4545.0,4527.8,4540.05,4503.583333333333,4561.966666666666,4462.166666666666,4603.383333333333,4403.783333333333,4703.183333333333,4303.983333333333,4520.65,4558.85,39.01478028173875,0.14867718538307492,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,0,False,True,0,0,0,0.0,4540.65,0.0
2024-03-22 09:45:00+05:30,NSE:HEROMOTOCO,4540.35,4550.0,4517.6,4543.05,28998,True,4447.9,4725.0,0.053012237919553895,4538.8,4520.55,4445.2,4545.0,4527.8,4538.845111006141,4503.583333333333,4561.966666666666,4462.166666666666,4603.383333333333,4403.783333333333,4703.183333333333,4303.983333333333,4517.6,4558.85,39.01478028173875,0.14867718538307492,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,4543.05,0.0
2024-03-22 10:15:00+05:30,NSE:HEROMOTOCO,4543.05,4577.7,4543.0,4567.6,24854,True,4447.9,4725.0,0.053012237919553895,4538.8,4520.55,4445.2,4545.0,4527.8,4544.727864299897,4503.583333333333,4561.966666666666,4462.166666666666,4603.383333333333,4403.783333333333,4703.183333333333,4303.983333333333,4517.6,4577.7,39.01478028173875,0.14867718538307492,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,1,False,False,0,0,0,0.0,4567.6,0.0
2024-03-22 10:45:00+05:30,NSE:HEROMOTOCO,4570.15,4599.0,4568.15,4590.0,38541,True,4447.9,4725.0,0.053012237919553895,4538.8,4520.55,4445.2,4545.0,4527.8,4556.043553570619,4503.583333333333,4561.966666666666,4462.166666666666,4603.383333333333,4403.783333333333,4703.183333333333,4303.983333333333,4517.6,4599.0,39.01478028173875,0.14867718538307492,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,1,False,False,0,0,0,0.0,4590.0,0.0
2024-03-22 11:15:00+05:30,NSE:HEROMOTOCO,4590.0,4634.0,4588.0,4624.55,49956,True,4447.9,4725.0,0.053012237919553895,4538.8,4520.55,4445.2,4545.0,4527.8,4571.716648203148,4503.583333333333,4561.966666666666,4462.166666666666,4603.383333333333,4403.783333333333,4703.183333333333,4303.983333333333,4517.6,4634.0,39.01478028173875,0.14867718538307492,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,0,0,0,0.0,4624.55,0.0
2024-03-22 11:45:00+05:30,NSE:HEROMOTOCO,4624.55,4667.15,4624.55,4663.45,90582,True,4447.9,4725.0,0.053012237919553895,4538.8,4520.55,4445.2,4545.0,4527.8,4597.583830099889,4503.583333333333,4561.966666666666,4462.166666666666,4603.383333333333,4403.783333333333,4703.183333333333,4303.983333333333,4517.6,4667.15,39.01478028173875,0.14867718538307492,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,0,0,0,0.0,4663.45,0.0
2024-03-22 12:15:00+05:30,NSE:HEROMOTOCO,4661.85,4667.0,4645.25,4647.85,43931,True,4447.9,4725.0,0.053012237919553895,4538.8,4520.55,4445.2,4545.0,4527.8,4605.145623608866,4503.583333333333,4561.966666666666,4462.166666666666,4603.383333333333,4403.783333333333,4703.183333333333,4303.983333333333,4517.6,4667.15,39.01478028173875,0.14867718538307492,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,0,0,0,0.0,4647.85,0.0
2024-03-22 12:45:00+05:30,NSE:HEROMOTOCO,4647.85,4660.0,4640.0,4659.0,36703,True,4447.9,4725.0,0.053012237919553895,4538.8,4520.55,4445.2,4545.0,4527.8,4610.013975637902,4503.583333333333,4561.966666666666,4462.166666666666,4603.383333333333,4403.783333333333,4703.183333333333,4303.983333333333,4517.6,4667.15,39.01478028173875,0.14867718538307492,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,4659.0,0.0
2024-03-22 13:15:00+05:30,NSE:HEROMOTOCO,4660.0,4706.2,4657.85,4678.1,110545,True,4447.9,4725.0,0.053012237919553895,4538.8,4520.55,4445.2,4545.0,4527.8,4626.596685153596,4503.583333333333,4561.966666666666,4462.166666666666,4603.383333333333,4403.783333333333,4703.183333333333,4303.983333333333,4517.6,4706.2,39.01478028173875,0.14867718538307492,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,4678.1,0.0
2024-03-22 13:45:00+05:30,NSE:HEROMOTOCO,4678.1,4719.0,4678.0,4708.0,110893,True,4447.9,4725.0,0.053012237919553895,4538.8,4520.55,4445.2,4545.0,4527.8,4640.895023161467,4503.583333333333,4561.966666666666,4462.166666666666,4603.383333333333,4403.783333333333,4703.183333333333,4303.983333333333,4517.6,4719.0,39.01478028173875,0.14867718538307492,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,4708.0,0.0
2024-03-22 14:15:00+05:30,NSE:HEROMOTOCO,4706.65,4736.35,4705.25,4720.15,120918,True,4447.9,4725.0,0.053012237919553895,4538.8,4520.55,4445.2,4545.0,4527.8,4654.599007587447,4503.583333333333,4561.966666666666,4462.166666666666,4603.383333333333,4403.783333333333,4703.183333333333,4303.983333333333,4517.6,4736.35,39.01478028173875,0.14867718538307492,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,0,0,0,0.0,4720.15,0.0
2024-03-22 14:45:00+05:30,NSE:HEROMOTOCO,4720.15,4721.75,4672.1,4679.8,128555,True,4447.9,4725.0,0.053012237919553895,4538.8,4520.55,4445.2,4545.0,4527.8,4660.25902894508,4503.583333333333,4561.966666666666,4462.166666666666,4603.383333333333,4403.783333333333,4703.183333333333,4303.983333333333,4517.6,4736.35,39.01478028173875,0.14867718538307492,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,0,0,0,0.0,4679.8,0.0
2024-03-22 15:15:00+05:30,NSE:HEROMOTOCO,4679.8,4698.15,4672.45,4698.15,69460,True,4447.9,4725.0,0.053012237919553895,4538.8,4520.55,4445.2,4545.0,4527.8,4662.519325436017,4503.583333333333,4561.966666666666,4462.166666666666,4603.383333333333,4403.783333333333,4703.183333333333,4303.983333333333,4517.6,4736.35,39.01478028173875,0.14867718538307492,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,0,0,0,0.0,4698.15,0.0
2024-03-26 09:15:00+05:30,NSE:HEROMOTOCO,4684.0,4724.55,4633.55,4650.0,129719,True,4447.9,4736.35,0.06549761540538124,4684.0,4698.15,4517.6,4736.35,4538.8,4669.366666666667,4650.7,4783.799999999999,4565.049999999999,4869.45,4431.95,5088.2,4213.2,4633.55,4724.55,64.4273675259218,1.6512126559775988,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,0,0,0,0.0,4650.0,0.0
2024-03-26 09:45:00+05:30,NSE:HEROMOTOCO,4650.0,4677.0,4641.25,4655.65,43996,True,4447.9,4736.35,0.06549761540538124,4684.0,4698.15,4517.6,4736.35,4538.8,4666.479441038482,4650.7,4783.799999999999,4565.049999999999,4869.45,4431.95,5088.2,4213.2,4633.55,4724.55,64.4273675259218,1.6512126559775988,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,4655.65,0.0
2024-03-26 10:15:00+05:30,NSE:HEROMOTOCO,4655.65,4682.35,4649.15,4682.35,27521,True,4447.9,4736.35,0.06549761540538124,4684.0,4698.15,4517.6,4736.35,4538.8,4667.136420504615,4650.7,4783.799999999999,4565.049999999999,4869.45,4431.95,5088.2,4213.2,4633.55,4724.55,64.4273675259218,1.6512126559775988,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,4682.35,0.0
2024-03-26 10:45:00+05:30,NSE:HEROMOTOCO,4680.05,4685.0,4646.55,4649.35,45650,True,4447.9,4736.35,0.06549761540538124,4684.0,4698.15,4517.6,4736.35,4538.8,4665.8723447934135,4650.7,4783.799999999999,4565.049999999999,4869.45,4431.95,5088.2,4213.2,4633.55,4724.55,64.4273675259218,1.6512126559775988,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,4649.35,0.0
2024-03-26 11:15:00+05:30,NSE:HEROMOTOCO,4649.45,4663.65,4642.4,4656.4,21606,True,4447.9,4736.35,0.06549761540538124,4684.0,4698.15,4517.6,4736.35,4538.8,4664.9290281150525,4650.7,4783.799999999999,4565.049999999999,4869.45,4431.95,5088.2,4213.2,4633.55,4724.55,64.4273675259218,1.6512126559775988,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,4656.4,0.0
2024-03-26 11:45:00+05:30,NSE:HEROMOTOCO,4656.4,4660.0,4636.0,4642.2,16316,True,4447.9,4736.35,0.06549761540538124,4684.0,4698.15,4517.6,4736.35,4538.8,4663.848446497289,4650.7,4783.799999999999,4565.049999999999,4869.45,4431.95,5088.2,4213.2,4633.55,4724.55,64.4273675259218,1.6512126559775988,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,4642.2,0.0
2024-03-26 12:15:00+05:30,NSE:HEROMOTOCO,4641.8,4659.0,4640.0,4648.15,13427,True,4447.9,4736.35,0.06549761540538124,4684.0,4698.15,4517.6,4736.35,4538.8,4663.1821975958555,4650.7,4783.799999999999,4565.049999999999,4869.45,4431.95,5088.2,4213.2,4633.55,4724.55,64.4273675259218,1.6512126559775988,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,4648.15,0.0
2024-03-26 12:45:00+05:30,NSE:HEROMOTOCO,4648.15,4659.5,4643.0,4648.9,26982,True,4447.9,4736.35,0.06549761540538124,4684.0,4698.15,4517.6,4736.35,4538.8,4662.12723904347,4650.7,4783.799999999999,4565.049999999999,4869.45,4431.95,5088.2,4213.2,4633.55,4724.55,64.4273675259218,1.6512126559775988,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,4648.9,0.0
2024-03-26 13:15:00+05:30,NSE:HEROMOTOCO,4648.55,4665.55,4648.0,4663.25,15044,True,4447.9,4736.35,0.06549761540538124,4684.0,4698.15,4517.6,4736.35,4538.8,4661.986026511021,4650.7,4783.799999999999,4565.049999999999,4869.45,4431.95,5088.2,4213.2,4633.55,4724.55,64.4273675259218,1.6512126559775988,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,4663.25,0.0
2024-03-26 13:45:00+05:30,NSE:HEROMOTOCO,4663.2,4664.35,4651.5,4657.8,20100,True,4447.9,4736.35,0.06549761540538124,4684.0,4698.15,4517.6,4736.35,4538.8,4661.757188948489,4650.7,4783.799999999999,4565.049999999999,4869.45,4431.95,5088.2,4213.2,4633.55,4724.55,64.4273675259218,1.6512126559775988,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,4657.8,0.0
2024-03-26 14:15:00+05:30,NSE:HEROMOTOCO,4657.8,4670.0,4655.55,4664.9,30418,True,4447.9,4736.35,0.06549761540538124,4684.0,4698.15,4517.6,4736.35,4538.8,4661.891550978941,4650.7,4783.799999999999,4565.049999999999,4869.45,4431.95,5088.2,4213.2,4633.55,4724.55,64.4273675259218,1.6512126559775988,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,4664.9,0.0
2024-03-26 14:45:00+05:30,NSE:HEROMOTOCO,4664.9,4675.0,4655.55,4674.95,77855,True,4447.9,4736.35,0.06549761540538124,4684.0,4698.15,4517.6,4736.35,4538.8,4662.989424369551,4650.7,4783.799999999999,4565.049999999999,4869.45,4431.95,5088.2,4213.2,4633.55,4724.55,64.4273675259218,1.6512126559775988,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,4674.95,0.0
2024-03-26 15:15:00+05:30,NSE:HEROMOTOCO,4675.0,4675.0,4649.25,4673.95,76891,True,4447.9,4736.35,0.06549761540538124,4684.0,4698.15,4517.6,4736.35,4538.8,4663.423157447719,4650.7,4783.799999999999,4565.049999999999,4869.45,4431.95,5088.2,4213.2,4633.55,4724.55,64.4273675259218,1.6512126559775988,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,4673.95,0.0
2024-03-27 09:15:00+05:30,NSE:HEROMOTOCO,4692.0,4698.0,4644.0,4647.15,55197,True,4447.9,4736.35,0.06549761540538124,4692.0,4673.95,4633.55,4724.55,4684.0,4663.05,4677.349999999999,4721.149999999999,4630.149999999999,4768.349999999999,4586.349999999999,4859.349999999999,4495.349999999999,4644.0,4698.0,60.42462679348256,1.3058762662426342,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,4647.15,0.0
2024-03-27 09:45:00+05:30,NSE:HEROMOTOCO,4647.15,4660.25,4637.75,4654.5,29487,True,4447.9,4736.35,0.06549761540538124,4692.0,4673.95,4633.55,4724.55,4684.0,4658.796152165699,4677.349999999999,4721.149999999999,4630.149999999999,4768.349999999999,4586.349999999999,4859.349999999999,4495.349999999999,4637.75,4698.0,60.42462679348256,1.3058762662426342,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,4654.5,0.0
2024-03-27 10:15:00+05:30,NSE:HEROMOTOCO,4654.5,4660.0,4645.0,4645.35,23023,True,4447.9,4736.35,0.06549761540538124,4692.0,4673.95,4633.55,4724.55,4684.0,4656.940861472946,4677.349999999999,4721.149999999999,4630.149999999999,4768.349999999999,4586.349999999999,4859.349999999999,4495.349999999999,4637.75,4698.0,60.42462679348256,1.3058762662426342,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,4645.35,0.0
2024-03-27 10:45:00+05:30,NSE:HEROMOTOCO,4645.2,4650.0,4613.75,4619.65,40150,True,4447.9,4736.35,0.06549761540538124,4692.0,4673.95,4633.55,4724.55,4684.0,4649.027772555014,4677.349999999999,4721.149999999999,4630.149999999999,4768.349999999999,4586.349999999999,4859.349999999999,4495.349999999999,4613.75,4698.0,60.42462679348256,1.3058762662426342,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,4619.65,0.0
2024-03-27 11:15:00+05:30,NSE:HEROMOTOCO,4619.6,4644.0,4614.25,4640.75,111537,True,4447.9,4736.35,0.06549761540538124,4692.0,4673.95,4633.55,4724.55,4684.0,4642.135979886454,4677.349999999999,4721.149999999999,4630.149999999999,4768.349999999999,4586.349999999999,4859.349999999999,4495.349999999999,4613.75,4698.0,60.42462679348256,1.3058762662426342,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,4640.75,0.0
2024-03-27 11:45:00+05:30,NSE:HEROMOTOCO,4640.75,4644.1,4621.5,4627.0,60885,True,4447.9,4736.35,0.06549761540538124,4692.0,4673.95,4633.55,4724.55,4684.0,4639.993684776919,4677.349999999999,4721.149999999999,4630.149999999999,4768.349999999999,4586.349999999999,4859.349999999999,4495.349999999999,4613.75,4698.0,60.42462679348256,1.3058762662426342,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,4627.0,0.0
2024-03-27 12:15:00+05:30,NSE:HEROMOTOCO,4627.0,4640.0,4620.9,4638.0,34941,True,4447.9,4736.35,0.06549761540538124,4692.0,4673.95,4633.55,4724.55,4684.0,4639.302476399603,4677.349999999999,4721.149999999999,4630.149999999999,4768.349999999999,4586.349999999999,4859.349999999999,4495.349999999999,4613.75,4698.0,60.42462679348256,1.3058762662426342,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,4638.0,0.0
2024-03-27 12:45:00+05:30,NSE:HEROMOTOCO,4638.5,4643.05,4634.15,4639.35,29521,True,4447.9,4736.35,0.06549761540538124,4692.0,4673.95,4633.55,4724.55,4684.0,4639.26775809354,4677.349999999999,4721.149999999999,4630.149999999999,4768.349999999999,4586.349999999999,4859.349999999999,4495.349999999999,4613.75,4698.0,60.42462679348256,1.3058762662426342,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,4639.35,0.0
2024-03-27 13:15:00+05:30,NSE:HEROMOTOCO,4639.35,4643.85,4625.0,4639.0,27645,True,4447.9,4736.35,0.06549761540538124,4692.0,4673.95,4633.55,4724.55,4684.0,4639.045346511924,4677.349999999999,4721.149999999999,4630.149999999999,4768.349999999999,4586.349999999999,4859.349999999999,4495.349999999999,4613.75,4698.0,60.42462679348256,1.3058762662426342,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,4639.0,0.0
2024-03-27 13:45:00+05:30,NSE:HEROMOTOCO,4639.0,4640.0,4632.0,4639.05,13836,True,4447.9,4736.35,0.06549761540538124,4692.0,4673.95,4633.55,4724.55,4684.0,4638.979491595147,4677.349999999999,4721.149999999999,4630.149999999999,4768.349999999999,4586.349999999999,4859.349999999999,4495.349999999999,4613.75,4698.0,60.42462679348256,1.3058762662426342,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,4639.05,0.0
2024-03-27 14:15:00+05:30,NSE:HEROMOTOCO,4639.05,4641.85,4615.0,4617.05,48462,True,4447.9,4736.35,0.06549761540538124,4692.0,4673.95,4633.55,4724.55,4684.0,4637.514846648858,4677.349999999999,4721.149999999999,4630.149999999999,4768.349999999999,4586.349999999999,4859.349999999999,4495.349999999999,4613.75,4698.0,60.42462679348256,1.3058762662426342,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,4617.05,0.0
2024-03-27 14:45:00+05:30,NSE:HEROMOTOCO,4617.05,4618.0,4570.95,4573.45,106773,True,4447.9,4736.35,0.06549761540538124,4692.0,4673.95,4633.55,4724.55,4684.0,4628.324494961221,4677.349999999999,4721.149999999999,4630.149999999999,4768.349999999999,4586.349999999999,4859.349999999999,4495.349999999999,4570.95,4698.0,60.42462679348256,1.3058762662426342,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,4573.45,0.0
2024-03-27 15:15:00+05:30,NSE:HEROMOTOCO,4572.4,4576.8,4560.0,4575.9,110385,True,4447.9,4736.35,0.06549761540538124,4692.0,4673.95,4633.55,4724.55,4684.0,4619.162283247717,4677.349999999999,4721.149999999999,4630.149999999999,4768.349999999999,4586.349999999999,4859.349999999999,4495.349999999999,4560.0,4698.0,60.42462679348256,1.3058762662426342,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,4575.9,0.0
2024-03-28 09:15:00+05:30,NSE:HEROMOTOCO,4604.0,4643.65,4583.2,4643.65,112417,True,4447.9,4736.35,0.06549761540538124,4604.0,4575.9,4560.0,4698.0,4692.0,4623.499999999999,4611.3,4662.6,4524.6,4749.3,4473.3,4887.3,4335.3,4583.2,4643.65,46.707754762294556,0.5294646929073844,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,4643.65,0.0
2024-03-28 09:45:00+05:30,NSE:HEROMOTOCO,4643.5,4661.5,4640.5,4653.35,95162,True,4447.9,4736.35,0.06549761540538124,4604.0,4575.9,4560.0,4698.0,4692.0,4636.466140923054,4611.3,4662.6,4524.6,4749.3,4473.3,4887.3,4335.3,4583.2,4661.5,46.707754762294556,0.5294646929073844,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,0,0,0,0.0,4653.35,0.0
2024-03-28 10:15:00+05:30,NSE:HEROMOTOCO,4653.35,4660.0,4631.95,4658.4,101949,True,4447.9,4736.35,0.06549761540538124,4604.0,4575.9,4560.0,4698.0,4692.0,4640.96220411939,4611.3,4662.6,4524.6,4749.3,4473.3,4887.3,4335.3,4583.2,4661.5,46.707754762294556,0.5294646929073844,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,0,0,0,0.0,4658.4,0.0
