Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:PIINDbar_count,NSE:PIIND_order,NSE:PIIND_position,NSE:PIIND_ret,NSE:PIIND_Close,position_change
2024-03-21 14:45:00+05:30,NSE:PIIND,3762.45,3767.8,3738.95,3764.9,118425,True,3561.25,3769.7,0.06563826776110959,3650.0,3634.95,3618.3,3726.55,3726.55,3737.2742676457883,3659.933333333333,3701.5666666666657,3593.3166666666657,3768.183333333333,3551.683333333333,3876.433333333333,3443.433333333333,3640.4,3767.8,45.698275913432205,-0.31772111131061437,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,4,1,1,0.0006511714441388428,3764.9,0.0
2024-03-21 15:15:00+05:30,NSE:PIIND,3764.75,3765.7,3740.0,3757.7,21992,True,3561.25,3769.7,0.06563826776110959,3650.0,3634.95,3618.3,3726.55,3726.55,3738.4885750042013,3659.933333333333,3701.5666666666657,3593.3166666666657,3768.183333333333,3551.683333333333,3876.433333333333,3443.433333333333,3640.4,3767.8,45.698275913432205,-0.31772111131061437,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,5,1,1,-0.0019124013918032645,3757.7,0.0
2024-03-22 09:15:00+05:30,NSE:PIIND,3731.0,3789.7,3731.0,3774.95,21241,True,3561.25,3769.7,0.042888578269233424,3731.0,3757.7,3640.4,3767.8,3650.0,3765.2166666666667,3721.966666666667,3803.533333333334,3676.133333333334,3849.3666666666672,3594.566666666667,3976.7666666666673,3467.166666666667,3731.0,3789.7,65.60852211493814,1.2022017102765212,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,6,1,1,0.004590574021342775,3774.95,0.0
2024-03-22 09:45:00+05:30,NSE:PIIND,3774.95,3776.1,3756.0,3772.3,7975,True,3561.25,3769.7,0.042888578269233424,3731.0,3757.7,3640.4,3767.8,3650.0,3766.012820030121,3721.966666666667,3803.533333333334,3676.133333333334,3849.3666666666672,3594.566666666667,3976.7666666666673,3467.166666666667,3731.0,3789.7,65.60852211493814,1.2022017102765212,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,7,1,1,-0.0007019960529277558,3772.3,0.0
2024-03-22 10:15:00+05:30,NSE:PIIND,3772.3,3782.0,3765.1,3772.15,9661,True,3561.25,3769.7,0.042888578269233424,3731.0,3757.7,3640.4,3767.8,3650.0,3767.769854498375,3721.966666666667,3803.533333333334,3676.133333333334,3849.3666666666672,3594.566666666667,3976.7666666666673,3467.166666666667,3731.0,3789.7,65.60852211493814,1.2022017102765212,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,8,1,1,-3.9763539485204724e-05,3772.15,0.0
2024-03-22 10:45:00+05:30,NSE:PIIND,3772.15,3779.5,3766.05,3777.15,4912,True,3561.25,3769.7,0.042888578269233424,3731.0,3757.7,3640.4,3767.8,3650.0,3768.494890649859,3721.966666666667,3803.533333333334,3676.133333333334,3849.3666666666672,3594.566666666667,3976.7666666666673,3467.166666666667,3731.0,3789.7,65.60852211493814,1.2022017102765212,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,9,1,1,0.0013255040229047665,3777.15,0.0
2024-03-22 11:15:00+05:30,NSE:PIIND,3777.15,3781.45,3775.0,3775.0,5045,True,3561.25,3769.7,0.042888578269233424,3731.0,3757.7,3640.4,3767.8,3650.0,3769.3890428117024,3721.966666666667,3803.533333333334,3676.133333333334,3849.3666666666672,3594.566666666667,3976.7666666666673,3467.166666666667,3731.0,3789.7,65.60852211493814,1.2022017102765212,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,10,1,1,-0.000569212236739336,3775.0,0.0
2024-03-22 11:45:00+05:30,NSE:PIIND,3775.0,3779.8,3774.0,3775.0,3704,True,3561.25,3769.7,0.042888578269233424,3731.0,3757.7,3640.4,3767.8,3650.0,3769.8739245879174,3721.966666666667,3803.533333333334,3676.133333333334,3849.3666666666672,3594.566666666667,3976.7666666666673,3467.166666666667,3731.0,3789.7,65.60852211493814,1.2022017102765212,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,11,1,1,0.0,3775.0,0.0
2024-03-22 12:15:00+05:30,NSE:PIIND,3775.0,3783.0,3774.0,3776.1,4529,True,3561.25,3769.7,0.042888578269233424,3731.0,3757.7,3640.4,3767.8,3650.0,3770.495024269718,3721.966666666667,3803.533333333334,3676.133333333334,3849.3666666666672,3594.566666666667,3976.7666666666673,3467.166666666667,3731.0,3789.7,65.60852211493814,1.2022017102765212,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,12,1,1,0.00029139072847672587,3776.1,0.0
2024-03-22 12:45:00+05:30,NSE:PIIND,3776.1,3784.2,3775.0,3782.95,3296,True,3561.25,3769.7,0.042888578269233424,3731.0,3757.7,3640.4,3767.8,3650.0,3771.0531564589787,3721.966666666667,3803.533333333334,3676.133333333334,3849.3666666666672,3594.566666666667,3976.7666666666673,3467.166666666667,3731.0,3789.7,65.60852211493814,1.2022017102765212,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,13,1,1,0.001814040941712225,3782.95,0.0
2024-03-22 13:15:00+05:30,NSE:PIIND,3782.95,3785.15,3780.0,3783.85,3154,True,3561.25,3769.7,0.042888578269233424,3731.0,3757.7,3640.4,3767.8,3650.0,3771.646388893262,3721.966666666667,3803.533333333334,3676.133333333334,3849.3666666666672,3594.566666666667,3976.7666666666673,3467.166666666667,3731.0,3789.7,65.60852211493814,1.2022017102765212,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,14,1,1,0.00023790956792990592,3783.85,0.0
2024-03-22 13:45:00+05:30,NSE:PIIND,3783.85,3788.0,3775.85,3783.5,9475,True,3561.25,3769.7,0.042888578269233424,3731.0,3757.7,3640.4,3767.8,3650.0,3773.048792105071,3721.966666666667,3803.533333333334,3676.133333333334,3849.3666666666672,3594.566666666667,3976.7666666666673,3467.166666666667,3731.0,3789.7,65.60852211493814,1.2022017102765212,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,15,1,1,-9.249838127833865e-05,3783.5,0.0
2024-03-22 14:15:00+05:30,NSE:PIIND,3783.6,3790.0,3780.8,3788.9,5527,True,3561.25,3769.7,0.042888578269233424,3731.0,3757.7,3640.4,3767.8,3650.0,3774.000323488582,3721.966666666667,3803.533333333334,3676.133333333334,3849.3666666666672,3594.566666666667,3976.7666666666673,3467.166666666667,3731.0,3790.0,65.60852211493814,1.2022017102765212,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,16,1,1,0.0014272499008853856,3788.9,0.0
2024-03-22 14:45:00+05:30,NSE:PIIND,3788.9,3799.0,3772.65,3791.9,47844,True,3561.25,3769.7,0.042888578269233424,3731.0,3757.7,3640.4,3767.8,3650.0,3779.2441363373773,3721.966666666667,3803.533333333334,3676.133333333334,3849.3666666666672,3594.566666666667,3976.7666666666673,3467.166666666667,3731.0,3799.0,65.60852211493814,1.2022017102765212,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,17,1,1,0.0007917865343503028,3791.9,0.0
2024-03-22 15:15:00+05:30,NSE:PIIND,3792.6,3802.45,3777.3,3796.6,40127,True,3561.25,3769.7,0.042888578269233424,3731.0,3757.7,3640.4,3767.8,3650.0,3782.346641139608,3721.966666666667,3803.533333333334,3676.133333333334,3849.3666666666672,3594.566666666667,3976.7666666666673,3467.166666666667,3731.0,3802.45,65.60852211493814,1.2022017102765212,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,18,1,1,0.0012394841636118592,3796.6,0.0
2024-03-26 09:15:00+05:30,NSE:PIIND,3800.35,3845.0,3749.95,3755.3,56277,True,3561.25,3802.45,0.050894066274217,3800.35,3796.6,3731.0,3802.45,3731.0,3783.4166666666665,3776.683333333333,3822.366666666666,3750.916666666666,3848.1333333333328,3705.233333333333,3919.5833333333326,3633.7833333333333,3749.95,3845.0,69.71413405310982,0.36847069445608893,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,19,16,0,-0.010878154137912821,3755.3,-1.0
2024-03-26 09:45:00+05:30,NSE:PIIND,3755.3,3773.65,3752.15,3762.0,5706,True,3561.25,3802.45,0.050894066274217,3800.35,3796.6,3731.0,3802.45,3731.0,3781.5003363825563,3776.683333333333,3822.366666666666,3750.916666666666,3848.1333333333328,3705.233333333333,3919.5833333333326,3633.7833333333333,3749.95,3845.0,69.71413405310982,0.36847069445608893,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3762.0,0.0
2024-03-26 10:15:00+05:30,NSE:PIIND,3762.0,3770.9,3750.1,3751.25,19036,True,3561.25,3802.45,0.050894066274217,3800.35,3796.6,3731.0,3802.45,3731.0,3775.8417040035874,3776.683333333333,3822.366666666666,3750.916666666666,3848.1333333333328,3705.233333333333,3919.5833333333326,3633.7833333333333,3749.95,3845.0,69.71413405310982,0.36847069445608893,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3751.25,0.0
2024-03-26 10:45:00+05:30,NSE:PIIND,3751.25,3761.65,3751.0,3758.65,62732,True,3561.25,3802.45,0.050894066274217,3800.35,3796.6,3731.0,3802.45,3731.0,3767.6629464606626,3776.683333333333,3822.366666666666,3750.916666666666,3848.1333333333328,3705.233333333333,3919.5833333333326,3633.7833333333333,3749.95,3845.0,69.71413405310982,0.36847069445608893,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3758.65,0.0
2024-03-26 11:15:00+05:30,NSE:PIIND,3758.65,3764.7,3755.0,3757.1,7464,True,3561.25,3802.45,0.050894066274217,3800.35,3796.6,3731.0,3802.45,3731.0,3767.2320511633548,3776.683333333333,3822.366666666666,3750.916666666666,3848.1333333333328,3705.233333333333,3919.5833333333326,3633.7833333333333,3749.95,3845.0,69.71413405310982,0.36847069445608893,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3757.1,0.0
2024-03-26 11:45:00+05:30,NSE:PIIND,3757.1,3794.8,3757.1,3794.8,24468,True,3561.25,3802.45,0.050894066274217,3800.35,3796.6,3731.0,3802.45,3731.0,3769.3213334054326,3776.683333333333,3822.366666666666,3750.916666666666,3848.1333333333328,3705.233333333333,3919.5833333333326,3633.7833333333333,3749.95,3845.0,69.71413405310982,0.36847069445608893,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3794.8,0.0
2024-03-26 12:15:00+05:30,NSE:PIIND,3794.8,3800.0,3775.95,3781.9,34360,True,3561.25,3802.45,0.050894066274217,3800.35,3796.6,3731.0,3802.45,3731.0,3772.0415430015123,3776.683333333333,3822.366666666666,3750.916666666666,3848.1333333333328,3705.233333333333,3919.5833333333326,3633.7833333333333,3749.95,3845.0,69.71413405310982,0.36847069445608893,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3781.9,0.0
2024-03-26 12:45:00+05:30,NSE:PIIND,3781.9,3790.0,3771.05,3783.5,23446,True,3561.25,3802.45,0.050894066274217,3800.35,3796.6,3731.0,3802.45,3731.0,3772.9929957442673,3776.683333333333,3822.366666666666,3750.916666666666,3848.1333333333328,3705.233333333333,3919.5833333333326,3633.7833333333333,3749.95,3845.0,69.71413405310982,0.36847069445608893,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3783.5,0.0
2024-03-26 13:15:00+05:30,NSE:PIIND,3783.5,3789.0,3776.1,3784.0,26613,True,3561.25,3802.45,0.050894066274217,3800.35,3796.6,3731.0,3802.45,3731.0,3774.020298511097,3776.683333333333,3822.366666666666,3750.916666666666,3848.1333333333328,3705.233333333333,3919.5833333333326,3633.7833333333333,3749.95,3845.0,69.71413405310982,0.36847069445608893,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3784.0,0.0
2024-03-26 13:45:00+05:30,NSE:PIIND,3784.0,3790.0,3773.5,3786.8,39226,True,3561.25,3802.45,0.050894066274217,3800.35,3796.6,3731.0,3802.45,3731.0,3775.253847340264,3776.683333333333,3822.366666666666,3750.916666666666,3848.1333333333328,3705.233333333333,3919.5833333333326,3633.7833333333333,3749.95,3845.0,69.71413405310982,0.36847069445608893,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3786.8,0.0
2024-03-26 14:15:00+05:30,NSE:PIIND,3786.8,3795.5,3785.0,3792.8,5631,True,3561.25,3802.45,0.050894066274217,3800.35,3796.6,3731.0,3802.45,3731.0,3775.5464430191164,3776.683333333333,3822.366666666666,3750.916666666666,3848.1333333333328,3705.233333333333,3919.5833333333326,3633.7833333333333,3749.95,3845.0,69.71413405310982,0.36847069445608893,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3792.8,0.0
2024-03-26 14:45:00+05:30,NSE:PIIND,3792.8,3799.7,3785.65,3795.15,27550,True,3561.25,3802.45,0.050894066274217,3800.35,3796.6,3731.0,3802.45,3731.0,3777.03398319043,3776.683333333333,3822.366666666666,3750.916666666666,3848.1333333333328,3705.233333333333,3919.5833333333326,3633.7833333333333,3749.95,3845.0,69.71413405310982,0.36847069445608893,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3795.15,0.0
2024-03-26 15:15:00+05:30,NSE:PIIND,3795.0,3800.0,3794.9,3796.2,24373,True,3561.25,3802.45,0.050894066274217,3800.35,3796.6,3731.0,3802.45,3731.0,3778.3998244517793,3776.683333333333,3822.366666666666,3750.916666666666,3848.1333333333328,3705.233333333333,3919.5833333333326,3633.7833333333333,3749.95,3845.0,69.71413405310982,0.36847069445608893,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3796.2,0.0
2024-03-27 09:15:00+05:30,NSE:PIIND,3819.9,3843.75,3803.05,3807.0,17137,True,3561.25,3845.0,0.06265373241577521,3819.9,3796.2,3749.95,3845.0,3800.35,3817.933333333333,3797.0499999999997,3844.1499999999996,3749.0999999999995,3892.1,3701.9999999999995,3987.15,3606.9499999999994,3803.05,3843.75,69.61443671758647,0.5411072874114163,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,3807.0,0.0
2024-03-27 09:45:00+05:30,NSE:PIIND,3807.0,3819.0,3802.45,3810.0,5692,True,3561.25,3845.0,0.06265373241577521,3819.9,3796.2,3749.95,3845.0,3800.35,3816.0758100077383,3797.0499999999997,3844.1499999999996,3749.0999999999995,3892.1,3701.9999999999995,3987.15,3606.9499999999994,3802.45,3843.75,69.61443671758647,0.5411072874114163,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,3810.0,0.0
2024-03-27 10:15:00+05:30,NSE:PIIND,3810.0,3838.0,3797.05,3835.0,12707,True,3561.25,3845.0,0.06265373241577521,3819.9,3796.2,3749.95,3845.0,3800.35,3818.676922463605,3797.0499999999997,3844.1499999999996,3749.0999999999995,3892.1,3701.9999999999995,3987.15,3606.9499999999994,3797.05,3843.75,69.61443671758647,0.5411072874114163,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,3835.0,0.0
2024-03-27 10:45:00+05:30,NSE:PIIND,3835.0,3840.3,3817.0,3840.05,10796,True,3561.25,3845.0,0.06265373241577521,3819.9,3796.2,3749.95,3845.0,3800.35,3821.886240970963,3797.0499999999997,3844.1499999999996,3749.0999999999995,3892.1,3701.9999999999995,3987.15,3606.9499999999994,3797.05,3843.75,69.61443671758647,0.5411072874114163,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,3840.05,0.0
2024-03-27 11:15:00+05:30,NSE:PIIND,3840.05,3870.2,3833.85,3866.9,40484,True,3561.25,3845.0,0.06265373241577521,3819.9,3796.2,3749.95,3845.0,3800.35,3838.252702074886,3797.0499999999997,3844.1499999999996,3749.0999999999995,3892.1,3701.9999999999995,3987.15,3606.9499999999994,3797.05,3870.2,69.61443671758647,0.5411072874114163,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,1,True,False,0,0,0,0.0,3866.9,0.0
2024-03-27 11:45:00+05:30,NSE:PIIND,3866.9,3878.0,3858.25,3859.95,25321,True,3561.25,3845.0,0.06265373241577521,3819.9,3796.2,3749.95,3845.0,3800.35,3844.382674615277,3797.0499999999997,3844.1499999999996,3749.0999999999995,3892.1,3701.9999999999995,3987.15,3606.9499999999994,3797.05,3878.0,69.61443671758647,0.5411072874114163,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,1,1,1,-0.0017973053350229806,3859.95,1.0
2024-03-27 12:15:00+05:30,NSE:PIIND,3859.95,3861.15,3831.3,3845.2,24083,True,3561.25,3845.0,0.06265373241577521,3819.9,3796.2,3749.95,3845.0,3800.35,3844.647983409191,3797.0499999999997,3844.1499999999996,3749.0999999999995,3892.1,3701.9999999999995,3987.15,3606.9499999999994,3797.05,3878.0,69.61443671758647,0.5411072874114163,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,2,1,1,-0.00382129302193035,3845.2,0.0
2024-03-27 12:45:00+05:30,NSE:PIIND,3845.2,3866.0,3843.0,3858.85,20627,True,3561.25,3845.0,0.06265373241577521,3819.9,3796.2,3749.95,3845.0,3800.35,3846.1343152881473,3797.0499999999997,3844.1499999999996,3749.0999999999995,3892.1,3701.9999999999995,3987.15,3606.9499999999994,3797.05,3878.0,69.61443671758647,0.5411072874114163,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,3,1,1,0.0035498803703317705,3858.85,0.0
2024-03-27 13:15:00+05:30,NSE:PIIND,3858.85,3865.0,3829.15,3832.2,46598,True,3561.25,3845.0,0.06265373241577521,3819.9,3796.2,3749.95,3845.0,3800.35,3845.214094145019,3797.0499999999997,3844.1499999999996,3749.0999999999995,3892.1,3701.9999999999995,3987.15,3606.9499999999994,3797.05,3878.0,69.61443671758647,0.5411072874114163,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,4,1,1,-0.006906202625134417,3832.2,0.0
2024-03-27 13:45:00+05:30,NSE:PIIND,3832.2,3834.95,3795.0,3804.45,18026,True,3561.25,3845.0,0.06265373241577521,3819.9,3796.2,3749.95,3845.0,3800.35,3842.467318595512,3797.0499999999997,3844.1499999999996,3749.0999999999995,3892.1,3701.9999999999995,3987.15,3606.9499999999994,3795.0,3878.0,69.61443671758647,0.5411072874114163,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,5,1,1,-0.007241271332393939,3804.45,0.0
2024-03-27 14:15:00+05:30,NSE:PIIND,3804.45,3805.95,3774.05,3791.55,49767,True,3561.25,3845.0,0.06265373241577521,3819.9,3796.2,3749.95,3845.0,3800.35,3832.9353647596085,3797.0499999999997,3844.1499999999996,3749.0999999999995,3892.1,3701.9999999999995,3987.15,3606.9499999999994,3774.05,3878.0,69.61443671758647,0.5411072874114163,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,6,19,0,-0.0033907660765681857,3791.55,-1.0
2024-03-27 14:45:00+05:30,NSE:PIIND,3791.55,3870.0,3791.2,3820.95,693915,True,3561.25,3845.0,0.06265373241577521,3819.9,3796.2,3749.95,3845.0,3800.35,3828.9436267790356,3797.0499999999997,3844.1499999999996,3749.0999999999995,3892.1,3701.9999999999995,3987.15,3606.9499999999994,3774.05,3878.0,69.61443671758647,0.5411072874114163,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,3820.95,0.0
2024-03-27 15:15:00+05:30,NSE:PIIND,3820.3,3870.0,3815.9,3870.0,477076,True,3561.25,3845.0,0.06265373241577521,3819.9,3796.2,3749.95,3845.0,3800.35,3836.559435209896,3797.0499999999997,3844.1499999999996,3749.0999999999995,3892.1,3701.9999999999995,3987.15,3606.9499999999994,3774.05,3878.0,69.61443671758647,0.5411072874114163,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,0,0,0,0.0,3870.0,0.0
2024-03-28 09:15:00+05:30,NSE:PIIND,3865.0,3865.0,3816.4,3838.25,14489,True,3561.25,3878.0,0.0717740375314373,3865.0,3870.0,3774.05,3878.0,3819.9,3839.883333333333,3840.683333333333,3907.3166666666657,3803.366666666666,3944.6333333333328,3736.733333333333,4048.5833333333326,3632.7833333333333,3816.4,3865.0,76.76636356562459,2.1107504683693836,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,1,1,1,-0.00820413436692502,3838.25,1.0
2024-03-28 09:45:00+05:30,NSE:PIIND,3835.0,3836.5,3801.0,3818.0,7570,True,3561.25,3878.0,0.0717740375314373,3865.0,3870.0,3774.05,3878.0,3819.9,3832.5452022606046,3840.683333333333,3907.3166666666657,3803.366666666666,3944.6333333333328,3736.733333333333,4048.5833333333326,3632.7833333333333,3801.0,3865.0,76.76636356562459,2.1107504683693836,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,2,1,1,-0.0052758418550120645,3818.0,0.0
2024-03-28 10:15:00+05:30,NSE:PIIND,3818.0,3833.6,3801.0,3815.5,18194,True,3561.25,3878.0,0.0717740375314373,3865.0,3870.0,3774.05,3878.0,3819.9,3825.383310974752,3840.683333333333,3907.3166666666657,3803.366666666666,3944.6333333333328,3736.733333333333,4048.5833333333326,3632.7833333333333,3801.0,3865.0,76.76636356562459,2.1107504683693836,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,3,1,1,-0.0006547930853849637,3815.5,0.0
