Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:ADANIPORTSbar_count,NSE:ADANIPORTS_order,NSE:ADANIPORTS_position,NSE:ADANIPORTS_ret,NSE:ADANIPORTS_Close,position_change
2024-03-28 09:45:00+05:30,NSE:ADANIPORTS,1318.25,1324.75,1316.3,1324.4,302354,True,1199.65,1346.95,0.09169240773857901,1334.0,1324.9,1312.1,1343.0,1315.0,1322.2223879701767,1326.6666666666667,1341.2333333333336,1310.3333333333335,1357.5666666666668,1295.7666666666667,1388.466666666667,1264.8666666666666,1314.0,1335.45,66.12358482894747,1.478658113284344,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,12,1,1,0.004855842185129022,1324.4,0.0
2024-03-28 10:15:00+05:30,NSE:ADANIPORTS,1324.4,1327.5,1318.85,1327.45,246128,True,1199.65,1346.95,0.09169240773857901,1334.0,1324.9,1312.1,1343.0,1315.0,1322.796906855844,1326.6666666666667,1341.2333333333336,1310.3333333333335,1357.5666666666668,1295.7666666666667,1388.466666666667,1264.8666666666666,1314.0,1335.45,66.12358482894747,1.478658113284344,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,13,1,1,0.0023029296285110856,1327.45,0.0
2024-03-28 10:45:00+05:30,NSE:ADANIPORTS,1327.45,1329.0,1325.9,1328.0,125711,True,1199.65,1346.95,0.09169240773857901,1334.0,1324.9,1312.1,1343.0,1315.0,1323.328230462313,1326.6666666666667,1341.2333333333336,1310.3333333333335,1357.5666666666668,1295.7666666666667,1388.466666666667,1264.8666666666666,1314.0,1335.45,66.12358482894747,1.478658113284344,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,14,1,1,0.00041432822328513197,1328.0,0.0
2024-03-28 11:15:00+05:30,NSE:ADANIPORTS,1327.75,1333.0,1324.05,1327.0,156762,True,1199.65,1346.95,0.09169240773857901,1334.0,1324.9,1312.1,1343.0,1315.0,1323.8931307752634,1326.6666666666667,1341.2333333333336,1310.3333333333335,1357.5666666666668,1295.7666666666667,1388.466666666667,1264.8666666666666,1314.0,1335.45,66.12358482894747,1.478658113284344,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,15,1,1,-0.0007530120481927804,1327.0,0.0
2024-03-28 11:45:00+05:30,NSE:ADANIPORTS,1327.0,1327.8,1324.05,1325.6,98457,True,1199.65,1346.95,0.09169240773857901,1334.0,1324.9,1312.1,1343.0,1315.0,1324.0284529675498,1326.6666666666667,1341.2333333333336,1310.3333333333335,1357.5666666666668,1295.7666666666667,1388.466666666667,1264.8666666666666,1314.0,1335.45,66.12358482894747,1.478658113284344,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,16,1,1,-0.0010550113036925657,1325.6,0.0
2024-03-28 12:15:00+05:30,NSE:ADANIPORTS,1325.6,1334.9,1324.7,1333.1,177866,True,1199.65,1346.95,0.09169240773857901,1334.0,1324.9,1312.1,1343.0,1315.0,1324.8032903781923,1326.6666666666667,1341.2333333333336,1310.3333333333335,1357.5666666666668,1295.7666666666667,1388.466666666667,1264.8666666666666,1314.0,1335.45,66.12358482894747,1.478658113284344,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,0,False,False,17,1,1,0.005657815328907745,1333.1,0.0
2024-03-28 12:45:00+05:30,NSE:ADANIPORTS,1333.1,1336.9,1330.35,1333.85,165815,True,1199.65,1346.95,0.09169240773857901,1334.0,1324.9,1312.1,1343.0,1315.0,1325.6495561220754,1326.6666666666667,1341.2333333333336,1310.3333333333335,1357.5666666666668,1295.7666666666667,1388.466666666667,1264.8666666666666,1314.0,1336.9,66.12358482894747,1.478658113284344,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,18,1,1,0.0005625984547295015,1333.85,0.0
2024-03-28 13:15:00+05:30,NSE:ADANIPORTS,1333.85,1337.0,1333.3,1334.8,120986,True,1199.65,1346.95,0.09169240773857901,1334.0,1324.9,1312.1,1343.0,1315.0,1326.2585658972323,1326.6666666666667,1341.2333333333336,1310.3333333333335,1357.5666666666668,1295.7666666666667,1388.466666666667,1264.8666666666666,1314.0,1337.0,66.12358482894747,1.478658113284344,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,19,1,1,0.0007122240131949287,1334.8,0.0
2024-03-28 13:45:00+05:30,NSE:ADANIPORTS,1334.8,1340.7,1334.6,1340.0,205859,True,1199.65,1346.95,0.09169240773857901,1334.0,1324.9,1312.1,1343.0,1315.0,1327.4693072491605,1326.6666666666667,1341.2333333333336,1310.3333333333335,1357.5666666666668,1295.7666666666667,1388.466666666667,1264.8666666666666,1314.0,1340.7,66.12358482894747,1.478658113284344,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,0,False,False,20,1,1,0.0038957147138147796,1340.0,0.0
2024-03-28 14:15:00+05:30,NSE:ADANIPORTS,1340.0,1358.7,1339.3,1356.55,654709,True,1199.65,1346.95,0.09169240773857901,1334.0,1324.9,1312.1,1343.0,1315.0,1333.2474582203413,1326.6666666666667,1341.2333333333336,1310.3333333333335,1357.5666666666668,1295.7666666666667,1388.466666666667,1264.8666666666666,1314.0,1358.7,66.12358482894747,1.478658113284344,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,21,1,1,0.012350746268656732,1356.55,0.0
2024-03-28 14:45:00+05:30,NSE:ADANIPORTS,1357.25,1358.35,1335.25,1335.35,981149,True,1199.65,1346.95,0.09169240773857901,1334.0,1324.9,1312.1,1343.0,1315.0,1335.8250626163685,1326.6666666666667,1341.2333333333336,1310.3333333333335,1357.5666666666668,1295.7666666666667,1388.466666666667,1264.8666666666666,1314.0,1358.7,66.12358482894747,1.478658113284344,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,22,1,1,-0.015627879547381207,1335.35,0.0
2024-03-28 15:15:00+05:30,NSE:ADANIPORTS,1335.75,1347.6,1335.5,1342.95,467295,True,1199.65,1346.95,0.09169240773857901,1334.0,1324.9,1312.1,1343.0,1315.0,1336.5183696903691,1326.6666666666667,1341.2333333333336,1310.3333333333335,1357.5666666666668,1295.7666666666667,1388.466666666667,1264.8666666666666,1314.0,1358.7,66.12358482894747,1.478658113284344,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,23,1,1,0.005691391769948151,1342.95,0.0
2024-04-01 09:15:00+05:30,NSE:ADANIPORTS,1356.8,1364.55,1350.25,1356.3,520407,True,1235.3,1358.7,0.08583073603452407,1356.8,1342.95,1314.0,1358.7,1334.0,1357.0333333333335,1338.55,1363.1,1318.3999999999999,1383.25,1293.85,1427.95,1249.1499999999999,1350.25,1364.55,70.7434842017623,1.4991380620005992,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,24,1,1,0.009940801965821366,1356.3,0.0
2024-04-01 09:45:00+05:30,NSE:ADANIPORTS,1356.3,1367.7,1356.05,1365.75,349908,True,1235.3,1358.7,0.08583073603452407,1356.8,1342.95,1314.0,1358.7,1334.0,1359.4992248783487,1338.55,1363.1,1318.3999999999999,1383.25,1293.85,1427.95,1249.1499999999999,1350.25,1367.7,70.7434842017623,1.4991380620005992,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,25,1,1,0.006967485069674817,1365.75,0.0
2024-04-01 10:15:00+05:30,NSE:ADANIPORTS,1365.45,1373.45,1362.55,1372.9,305369,True,1235.3,1358.7,0.08583073603452407,1356.8,1342.95,1314.0,1358.7,1334.0,1362.1314309514007,1338.55,1363.1,1318.3999999999999,1383.25,1293.85,1427.95,1249.1499999999999,1350.25,1373.45,70.7434842017623,1.4991380620005992,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,26,1,1,0.005235218744279679,1372.9,0.0
2024-04-01 10:45:00+05:30,NSE:ADANIPORTS,1372.35,1378.7,1370.15,1377.85,440193,True,1235.3,1358.7,0.08583073603452407,1356.8,1342.95,1314.0,1358.7,1334.0,1365.7914228413838,1338.55,1363.1,1318.3999999999999,1383.25,1293.85,1427.95,1249.1499999999999,1350.25,1378.7,70.7434842017623,1.4991380620005992,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,27,1,1,0.003605506591885632,1377.85,0.0
2024-04-01 11:15:00+05:30,NSE:ADANIPORTS,1377.85,1379.7,1370.25,1372.0,282092,True,1235.3,1358.7,0.08583073603452407,1356.8,1342.95,1314.0,1358.7,1334.0,1367.0089729776057,1338.55,1363.1,1318.3999999999999,1383.25,1293.85,1427.95,1249.1499999999999,1350.25,1379.7,70.7434842017623,1.4991380620005992,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,28,16,0,-0.004245745182712146,1372.0,-1.0
2024-04-01 11:45:00+05:30,NSE:ADANIPORTS,1372.0,1373.65,1367.65,1370.95,133987,True,1235.3,1358.7,0.08583073603452407,1356.8,1342.95,1314.0,1358.7,1334.0,1367.255655970569,1338.55,1363.1,1318.3999999999999,1383.25,1293.85,1427.95,1249.1499999999999,1350.25,1379.7,70.7434842017623,1.4991380620005992,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,1370.95,0.0
2024-04-01 12:15:00+05:30,NSE:ADANIPORTS,1371.0,1375.4,1369.35,1372.3,146543,True,1235.3,1358.7,0.08583073603452407,1356.8,1342.95,1314.0,1358.7,1334.0,1367.5983416716435,1338.55,1363.1,1318.3999999999999,1383.25,1293.85,1427.95,1249.1499999999999,1350.25,1379.7,70.7434842017623,1.4991380620005992,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,1372.3,0.0
2024-04-01 12:45:00+05:30,NSE:ADANIPORTS,1372.55,1375.0,1369.05,1373.8,114738,True,1235.3,1358.7,0.08583073603452407,1356.8,1342.95,1314.0,1358.7,1334.0,1367.849424561584,1338.55,1363.1,1318.3999999999999,1383.25,1293.85,1427.95,1249.1499999999999,1350.25,1379.7,70.7434842017623,1.4991380620005992,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,1373.8,0.0
2024-04-01 13:15:00+05:30,NSE:ADANIPORTS,1373.8,1379.65,1372.5,1377.05,231153,True,1235.3,1358.7,0.08583073603452407,1356.8,1342.95,1314.0,1358.7,1334.0,1368.6323824897631,1338.55,1363.1,1318.3999999999999,1383.25,1293.85,1427.95,1249.1499999999999,1350.25,1379.7,70.7434842017623,1.4991380620005992,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,1377.05,0.0
2024-04-01 13:45:00+05:30,NSE:ADANIPORTS,1377.15,1379.2,1373.9,1374.05,145663,True,1235.3,1358.7,0.08583073603452407,1356.8,1342.95,1314.0,1358.7,1334.0,1369.018860992647,1338.55,1363.1,1318.3999999999999,1383.25,1293.85,1427.95,1249.1499999999999,1350.25,1379.7,70.7434842017623,1.4991380620005992,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,1374.05,0.0
2024-04-01 14:15:00+05:30,NSE:ADANIPORTS,1374.4,1381.75,1374.05,1376.85,197595,True,1235.3,1358.7,0.08583073603452407,1356.8,1342.95,1314.0,1358.7,1334.0,1369.6066982767761,1338.55,1363.1,1318.3999999999999,1383.25,1293.85,1427.95,1249.1499999999999,1350.25,1381.75,70.7434842017623,1.4991380620005992,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,1376.85,0.0
2024-04-01 14:45:00+05:30,NSE:ADANIPORTS,1376.95,1379.1,1374.25,1376.55,166263,True,1235.3,1358.7,0.08583073603452407,1356.8,1342.95,1314.0,1358.7,1334.0,1369.9917687104203,1338.55,1363.1,1318.3999999999999,1383.25,1293.85,1427.95,1249.1499999999999,1350.25,1381.75,70.7434842017623,1.4991380620005992,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,1376.55,0.0
2024-04-01 15:15:00+05:30,NSE:ADANIPORTS,1376.5,1380.0,1374.15,1378.0,198423,True,1235.3,1358.7,0.08583073603452407,1356.8,1342.95,1314.0,1358.7,1334.0,1370.4455140310374,1338.55,1363.1,1318.3999999999999,1383.25,1293.85,1427.95,1249.1499999999999,1350.25,1381.75,70.7434842017623,1.4991380620005992,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,1378.0,0.0
2024-04-02 09:15:00+05:30,NSE:ADANIPORTS,1397.8,1424.95,1391.4,1406.25,2411809,True,1235.3,1381.75,0.10095215330066543,1397.8,1378.0,1350.25,1381.75,1356.8,1407.5333333333335,1370.0,1389.75,1358.25,1401.5,1338.5,1433.0,1307.0,1391.4,1424.95,77.6489211698748,1.5047869308672819,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,1,False,True,0,0,0,0.0,1406.25,0.0
2024-04-02 09:45:00+05:30,NSE:ADANIPORTS,1406.2,1407.9,1399.0,1403.9,439068,True,1235.3,1381.75,0.10095215330066543,1397.8,1378.0,1350.25,1381.75,1356.8,1406.927554550173,1370.0,1389.75,1358.25,1401.5,1338.5,1433.0,1307.0,1391.4,1424.95,77.6489211698748,1.5047869308672819,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,1,False,False,0,0,0,0.0,1403.9,0.0
2024-04-02 10:15:00+05:30,NSE:ADANIPORTS,1403.9,1409.35,1402.0,1407.75,403899,True,1235.3,1381.75,0.10095215330066543,1397.8,1378.0,1350.25,1381.75,1356.8,1406.8579515866325,1370.0,1389.75,1358.25,1401.5,1338.5,1433.0,1307.0,1391.4,1424.95,77.6489211698748,1.5047869308672819,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,1,False,False,0,0,0,0.0,1407.75,0.0
2024-04-02 10:45:00+05:30,NSE:ADANIPORTS,1407.75,1409.45,1400.1,1403.9,267678,True,1235.3,1381.75,0.10095215330066543,1397.8,1378.0,1350.25,1381.75,1356.8,1406.6774998149967,1370.0,1389.75,1358.25,1401.5,1338.5,1433.0,1307.0,1391.4,1424.95,77.6489211698748,1.5047869308672819,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,0,0,0,0.0,1403.9,0.0
2024-04-02 11:15:00+05:30,NSE:ADANIPORTS,1403.9,1404.3,1400.5,1402.55,156554,True,1235.3,1381.75,0.10095215330066543,1397.8,1378.0,1350.25,1381.75,1356.8,1406.4976056679773,1370.0,1389.75,1358.25,1401.5,1338.5,1433.0,1307.0,1391.4,1424.95,77.6489211698748,1.5047869308672819,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,0,0,0,0.0,1402.55,0.0
2024-04-02 11:45:00+05:30,NSE:ADANIPORTS,1402.55,1406.0,1401.55,1405.6,100772,True,1235.3,1381.75,0.10095215330066543,1397.8,1378.0,1350.25,1381.75,1356.8,1406.4412374529736,1370.0,1389.75,1358.25,1401.5,1338.5,1433.0,1307.0,1391.4,1424.95,77.6489211698748,1.5047869308672819,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,0,0,0,0.0,1405.6,0.0
2024-04-02 12:15:00+05:30,NSE:ADANIPORTS,1405.35,1407.7,1402.0,1402.2,159600,True,1235.3,1381.75,0.10095215330066543,1397.8,1378.0,1350.25,1381.75,1356.8,1406.3409827180928,1370.0,1389.75,1358.25,1401.5,1338.5,1433.0,1307.0,1391.4,1424.95,77.6489211698748,1.5047869308672819,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,0,0,0,0.0,1402.2,0.0
2024-04-02 12:45:00+05:30,NSE:ADANIPORTS,1402.2,1403.5,1396.45,1397.8,209897,True,1235.3,1381.75,0.10095215330066543,1397.8,1378.0,1350.25,1381.75,1356.8,1405.9822754060526,1370.0,1389.75,1358.25,1401.5,1338.5,1433.0,1307.0,1391.4,1424.95,77.6489211698748,1.5047869308672819,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,0,0,0,0.0,1397.8,0.0
2024-04-02 13:15:00+05:30,NSE:ADANIPORTS,1398.15,1398.15,1393.4,1395.6,197788,True,1235.3,1381.75,0.10095215330066543,1397.8,1378.0,1350.25,1381.75,1356.8,1405.5151983733087,1370.0,1389.75,1358.25,1401.5,1338.5,1433.0,1307.0,1391.4,1424.95,77.6489211698748,1.5047869308672819,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,0,0,0,0.0,1395.6,0.0
2024-04-02 13:45:00+05:30,NSE:ADANIPORTS,1395.6,1396.05,1388.2,1394.8,248704,True,1235.3,1381.75,0.10095215330066543,1397.8,1378.0,1350.25,1381.75,1356.8,1404.8388295589561,1370.0,1389.75,1358.25,1401.5,1338.5,1433.0,1307.0,1388.2,1424.95,77.6489211698748,1.5047869308672819,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,0,0,0,0.0,1394.8,0.0
2024-04-02 14:15:00+05:30,NSE:ADANIPORTS,1394.7,1400.85,1394.45,1400.3,183080,True,1235.3,1381.75,0.10095215330066543,1397.8,1378.0,1350.25,1381.75,1356.8,1404.5972629706441,1370.0,1389.75,1358.25,1401.5,1338.5,1433.0,1307.0,1388.2,1424.95,77.6489211698748,1.5047869308672819,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,0,0,0,0.0,1400.3,0.0
2024-04-02 14:45:00+05:30,NSE:ADANIPORTS,1399.95,1406.1,1398.35,1404.7,539277,True,1235.3,1381.75,0.10095215330066543,1397.8,1378.0,1350.25,1381.75,1356.8,1404.4403649706683,1370.0,1389.75,1358.25,1401.5,1338.5,1433.0,1307.0,1388.2,1424.95,77.6489211698748,1.5047869308672819,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,0,0,0,0.0,1404.7,0.0
2024-04-02 15:15:00+05:30,NSE:ADANIPORTS,1404.9,1405.4,1401.0,1402.85,388332,False,1235.3,1381.75,0.10095215330066543,1397.8,1378.0,1350.25,1381.75,1356.8,1404.348017176329,1370.0,1389.75,1358.25,1401.5,1338.5,1433.0,1307.0,1388.2,1424.95,77.6489211698748,1.5047869308672819,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,True,False,1,1,1,-0.00131700719014749,1402.85,1.0
2024-04-04 09:15:00+05:30,NSE:ADANIPORTS,1404.4,1408.0,1396.0,1399.55,472414,True,1235.3,1424.95,0.11237314597970349,1404.4,1402.85,1388.2,1424.95,1397.8,1401.1833333333334,1405.3333333333333,1422.4666666666665,1385.7166666666665,1442.0833333333333,1368.5833333333333,1478.8333333333333,1331.8333333333333,1396.0,1408.0,81.29981796193003,1.2081436311557845,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,1,False,True,2,1,1,-0.0023523541362227007,1399.55,0.0
2024-04-04 09:45:00+05:30,NSE:ADANIPORTS,1400.2,1402.95,1390.55,1390.7,284398,True,1235.3,1424.95,0.11237314597970349,1404.4,1402.85,1388.2,1424.95,1397.8,1398.7595251749003,1405.3333333333333,1422.4666666666665,1385.7166666666665,1442.0833333333333,1368.5833333333333,1478.8333333333333,1331.8333333333333,1390.55,1408.0,81.29981796193003,1.2081436311557845,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,3,1,1,-0.006323461112500373,1390.7,0.0
2024-04-04 10:15:00+05:30,NSE:ADANIPORTS,1390.25,1397.65,1389.3,1390.1,203012,True,1235.3,1424.95,0.11237314597970349,1404.4,1402.85,1388.2,1424.95,1397.8,1397.403849004262,1405.3333333333333,1422.4666666666665,1385.7166666666665,1442.0833333333333,1368.5833333333333,1478.8333333333333,1331.8333333333333,1389.3,1408.0,81.29981796193003,1.2081436311557845,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,4,1,1,-0.00043143740562312516,1390.1,0.0
2024-04-04 10:45:00+05:30,NSE:ADANIPORTS,1390.1,1390.95,1380.25,1387.55,309450,True,1235.3,1424.95,0.11237314597970349,1404.4,1402.85,1388.2,1424.95,1397.8,1394.6845318399862,1405.3333333333333,1422.4666666666665,1385.7166666666665,1442.0833333333333,1368.5833333333333,1478.8333333333333,1331.8333333333333,1380.25,1408.0,81.29981796193003,1.2081436311557845,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,5,1,1,-0.0018344004028486571,1387.55,0.0
2024-04-04 11:15:00+05:30,NSE:ADANIPORTS,1387.55,1387.95,1375.15,1380.25,234793,True,1235.3,1424.95,0.11237314597970349,1404.4,1402.85,1388.2,1424.95,1397.8,1392.5665146455133,1405.3333333333333,1422.4666666666665,1385.7166666666665,1442.0833333333333,1368.5833333333333,1478.8333333333333,1331.8333333333333,1375.15,1408.0,81.29981796193003,1.2081436311557845,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,6,13,0,-0.005261071673092865,1380.25,-1.0
2024-04-04 11:45:00+05:30,NSE:ADANIPORTS,1380.25,1383.95,1372.05,1372.55,173879,True,1235.3,1424.95,0.11237314597970349,1404.4,1402.85,1388.2,1424.95,1397.8,1390.8687894604475,1405.3333333333333,1422.4666666666665,1385.7166666666665,1442.0833333333333,1368.5833333333333,1478.8333333333333,1331.8333333333333,1372.05,1408.0,81.29981796193003,1.2081436311557845,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1372.55,0.0
2024-04-04 12:15:00+05:30,NSE:ADANIPORTS,1372.55,1376.95,1368.85,1376.2,246835,True,1235.3,1424.95,0.11237314597970349,1404.4,1402.85,1388.2,1424.95,1397.8,1388.705526394951,1405.3333333333333,1422.4666666666665,1385.7166666666665,1442.0833333333333,1368.5833333333333,1478.8333333333333,1331.8333333333333,1368.85,1408.0,81.29981796193003,1.2081436311557845,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1376.2,0.0
