Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:LTbar_count,NSE:LT_order,NSE:LT_position,NSE:LT_ret,NSE:LT_Close,position_change
2024-03-28 12:15:00+05:30,NSE:LT,3762.0,3792.0,3760.9,3790.0,201447,True,3482.1,3727.2,0.06865457673285058,3706.55,3705.0,3670.1,3727.2,3683.0,3751.4378028331707,3700.7666666666664,3731.433333333333,3674.333333333333,3757.8666666666663,3643.6666666666665,3814.9666666666662,3586.5666666666666,3697.55,3792.0,70.48520993227953,1.7457720876341887,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,15,1,1,0.0074428495481126955,3790.0,0.0
2024-03-28 12:45:00+05:30,NSE:LT,3790.0,3800.0,3786.0,3786.2,204314,True,3482.1,3727.2,0.06865457673285058,3706.55,3705.0,3670.1,3727.2,3683.0,3755.236527331048,3700.7666666666664,3731.433333333333,3674.333333333333,3757.8666666666663,3643.6666666666665,3814.9666666666662,3586.5666666666666,3697.55,3800.0,70.48520993227953,1.7457720876341887,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,16,1,1,-0.0010026385224274348,3786.2,0.0
2024-03-28 13:15:00+05:30,NSE:LT,3786.2,3797.0,3779.05,3791.0,148811,True,3482.1,3727.2,0.06865457673285058,3706.55,3705.0,3670.1,3727.2,3683.0,3757.4585220005274,3700.7666666666664,3731.433333333333,3674.333333333333,3757.8666666666663,3643.6666666666665,3814.9666666666662,3586.5666666666666,3697.55,3800.0,70.48520993227953,1.7457720876341887,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,17,1,1,0.00126776187206179,3791.0,0.0
2024-03-28 13:45:00+05:30,NSE:LT,3791.0,3800.75,3785.05,3798.6,246932,True,3482.1,3727.2,0.06865457673285058,3706.55,3705.0,3670.1,3727.2,3683.0,3761.133249317492,3700.7666666666664,3731.433333333333,3674.333333333333,3757.8666666666663,3643.6666666666665,3814.9666666666662,3586.5666666666666,3697.55,3800.75,70.48520993227953,1.7457720876341887,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,18,1,1,0.0020047480875757806,3798.6,0.0
2024-03-28 14:15:00+05:30,NSE:LT,3798.0,3813.35,3795.0,3802.25,363852,True,3482.1,3727.2,0.06865457673285058,3706.55,3705.0,3670.1,3727.2,3683.0,3766.5028326942447,3700.7666666666664,3731.433333333333,3674.333333333333,3757.8666666666663,3643.6666666666665,3814.9666666666662,3586.5666666666666,3697.55,3813.35,70.48520993227953,1.7457720876341887,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,19,1,1,0.0009608803243299491,3802.25,0.0
2024-03-28 14:45:00+05:30,NSE:LT,3803.5,3806.7,3742.0,3750.3,975811,True,3482.1,3727.2,0.06865457673285058,3706.55,3705.0,3670.1,3727.2,3683.0,3766.459859682425,3700.7666666666664,3731.433333333333,3674.333333333333,3757.8666666666663,3643.6666666666665,3814.9666666666662,3586.5666666666666,3697.55,3813.35,70.48520993227953,1.7457720876341887,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,20,20,0,-0.01366296271944234,3750.3,-1.0
2024-03-28 15:15:00+05:30,NSE:LT,3750.35,3764.9,3745.35,3764.9,422407,True,3482.1,3727.2,0.06865457673285058,3706.55,3705.0,3670.1,3727.2,3683.0,3765.661141238417,3700.7666666666664,3731.433333333333,3674.333333333333,3757.8666666666663,3643.6666666666665,3814.9666666666662,3586.5666666666666,3697.55,3813.35,70.48520993227953,1.7457720876341887,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,0,0,0,0.0,3764.9,0.0
2024-04-01 09:15:00+05:30,NSE:LT,3780.85,3824.0,3780.85,3823.4,320545,True,3482.1,3813.35,0.08175538629561863,3780.85,3764.9,3697.55,3813.35,3706.55,3809.416666666666,3758.6,3819.6499999999996,3703.85,3874.3999999999996,3642.8,3990.1999999999994,3527.0000000000005,3780.85,3824.0,76.59580393335389,1.7055863415494446,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,0,0,0,0.0,3823.4,0.0
2024-04-01 09:45:00+05:30,NSE:LT,3823.35,3849.0,3819.2,3841.45,234565,True,3482.1,3813.35,0.08175538629561863,3780.85,3764.9,3697.55,3813.35,3706.55,3820.8820164772146,3758.6,3819.6499999999996,3703.85,3874.3999999999996,3642.8,3990.1999999999994,3527.0000000000005,3780.85,3849.0,76.59580393335389,1.7055863415494446,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,3841.45,0.0
2024-04-01 10:15:00+05:30,NSE:LT,3841.15,3843.0,3828.45,3838.55,114674,True,3482.1,3813.35,0.08175538629561863,3780.85,3764.9,3697.55,3813.35,3706.55,3823.5845130668986,3758.6,3819.6499999999996,3703.85,3874.3999999999996,3642.8,3990.1999999999994,3527.0000000000005,3780.85,3849.0,76.59580393335389,1.7055863415494446,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,3838.55,0.0
2024-04-01 10:45:00+05:30,NSE:LT,3838.55,3842.0,3830.1,3842.0,80158,True,3482.1,3813.35,0.08175538629561863,3780.85,3764.9,3697.55,3813.35,3706.55,3825.1288838781306,3758.6,3819.6499999999996,3703.85,3874.3999999999996,3642.8,3990.1999999999994,3527.0000000000005,3780.85,3849.0,76.59580393335389,1.7055863415494446,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,3842.0,0.0
2024-04-01 11:15:00+05:30,NSE:LT,3841.75,3851.85,3840.0,3844.4,127208,True,3482.1,3813.35,0.08175538629561863,3780.85,3764.9,3697.55,3813.35,3706.55,3828.0711038780896,3758.6,3819.6499999999996,3703.85,3874.3999999999996,3642.8,3990.1999999999994,3527.0000000000005,3780.85,3851.85,76.59580393335389,1.7055863415494446,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,3844.4,0.0
2024-04-01 11:45:00+05:30,NSE:LT,3844.95,3845.0,3830.2,3831.7,144564,True,3482.1,3813.35,0.08175538629561863,3780.85,3764.9,3697.55,3813.35,3706.55,3829.141096203699,3758.6,3819.6499999999996,3703.85,3874.3999999999996,3642.8,3990.1999999999994,3527.0000000000005,3780.85,3851.85,76.59580393335389,1.7055863415494446,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,3831.7,0.0
2024-04-01 12:15:00+05:30,NSE:LT,3830.5,3840.6,3830.5,3840.05,74415,True,3482.1,3813.35,0.08175538629561863,3780.85,3764.9,3697.55,3813.35,3706.55,3829.6780230398667,3758.6,3819.6499999999996,3703.85,3874.3999999999996,3642.8,3990.1999999999994,3527.0000000000005,3780.85,3851.85,76.59580393335389,1.7055863415494446,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,3840.05,0.0
2024-04-01 12:45:00+05:30,NSE:LT,3840.05,3841.0,3821.8,3832.0,112292,True,3482.1,3813.35,0.08175538629561863,3780.85,3764.9,3697.55,3813.35,3706.55,3829.8566219195677,3758.6,3819.6499999999996,3703.85,3874.3999999999996,3642.8,3990.1999999999994,3527.0000000000005,3780.85,3851.85,76.59580393335389,1.7055863415494446,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,3832.0,0.0
2024-04-01 13:15:00+05:30,NSE:LT,3831.7,3836.9,3825.0,3829.2,87930,True,3482.1,3813.35,0.08175538629561863,3780.85,3764.9,3697.55,3813.35,3706.55,3829.891217669185,3758.6,3819.6499999999996,3703.85,3874.3999999999996,3642.8,3990.1999999999994,3527.0000000000005,3780.85,3851.85,76.59580393335389,1.7055863415494446,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,3829.2,0.0
2024-04-01 13:45:00+05:30,NSE:LT,3829.25,3842.6,3829.25,3834.95,98260,True,3482.1,3813.35,0.08175538629561863,3780.85,3764.9,3697.55,3813.35,3706.55,3830.293440906938,3758.6,3819.6499999999996,3703.85,3874.3999999999996,3642.8,3990.1999999999994,3527.0000000000005,3780.85,3851.85,76.59580393335389,1.7055863415494446,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,3834.95,0.0
2024-04-01 14:15:00+05:30,NSE:LT,3834.95,3841.0,3829.85,3832.5,130517,True,3482.1,3813.35,0.08175538629561863,3780.85,3764.9,3697.55,3813.35,3706.55,3830.649149819993,3758.6,3819.6499999999996,3703.85,3874.3999999999996,3642.8,3990.1999999999994,3527.0000000000005,3780.85,3851.85,76.59580393335389,1.7055863415494446,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,3832.5,0.0
2024-04-01 14:45:00+05:30,NSE:LT,3833.25,3840.85,3828.2,3840.0,192157,True,3482.1,3813.35,0.08175538629561863,3780.85,3764.9,3697.55,3813.35,3706.55,3831.2870510816006,3758.6,3819.6499999999996,3703.85,3874.3999999999996,3642.8,3990.1999999999994,3527.0000000000005,3780.85,3851.85,76.59580393335389,1.7055863415494446,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,3840.0,0.0
2024-04-01 15:15:00+05:30,NSE:LT,3840.0,3841.7,3834.35,3840.2,178941,True,3482.1,3813.35,0.08175538629561863,3780.85,3764.9,3697.55,3813.35,3706.55,3831.9913065566375,3758.6,3819.6499999999996,3703.85,3874.3999999999996,3642.8,3990.1999999999994,3527.0000000000005,3780.85,3851.85,76.59580393335389,1.7055863415494446,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,3840.2,0.0
2024-04-02 09:15:00+05:30,NSE:LT,3849.8,3860.0,3813.65,3854.0,241988,True,3482.1,3851.85,0.08619085217979805,3849.8,3840.2,3780.85,3851.85,3780.85,3842.5499999999997,3824.2999999999997,3867.7499999999995,3796.7499999999995,3895.2999999999997,3753.2999999999997,3966.2999999999997,3682.2999999999997,3813.65,3860.0,82.04703757283329,1.546564084843634,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,1,False,True,0,0,0,0.0,3854.0,0.0
2024-04-02 09:45:00+05:30,NSE:LT,3854.7,3854.95,3838.0,3840.35,125739,True,3482.1,3851.85,0.08619085217979805,3849.8,3840.2,3780.85,3851.85,3780.85,3843.193978957215,3824.2999999999997,3867.7499999999995,3796.7499999999995,3895.2999999999997,3753.2999999999997,3966.2999999999997,3682.2999999999997,3813.65,3860.0,82.04703757283329,1.546564084843634,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,3840.35,0.0
2024-04-02 10:15:00+05:30,NSE:LT,3840.35,3843.35,3825.1,3826.1,72481,True,3482.1,3851.85,0.08619085217979805,3849.8,3840.2,3780.85,3851.85,3780.85,3841.2712895191967,3824.2999999999997,3867.7499999999995,3796.7499999999995,3895.2999999999997,3753.2999999999997,3966.2999999999997,3682.2999999999997,3813.65,3860.0,82.04703757283329,1.546564084843634,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,3826.1,0.0
2024-04-02 10:45:00+05:30,NSE:LT,3826.15,3831.4,3799.3,3811.0,246091,True,3482.1,3851.85,0.08619085217979805,3849.8,3840.2,3780.85,3851.85,3780.85,3831.456576093899,3824.2999999999997,3867.7499999999995,3796.7499999999995,3895.2999999999997,3753.2999999999997,3966.2999999999997,3682.2999999999997,3799.3,3860.0,82.04703757283329,1.546564084843634,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3811.0,0.0
2024-04-02 11:15:00+05:30,NSE:LT,3811.4,3812.15,3782.3,3783.75,193808,True,3482.1,3851.85,0.08619085217979805,3849.8,3840.2,3780.85,3851.85,3780.85,3822.929346753671,3824.2999999999997,3867.7499999999995,3796.7499999999995,3895.2999999999997,3753.2999999999997,3966.2999999999997,3682.2999999999997,3782.3,3860.0,82.04703757283329,1.546564084843634,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3783.75,0.0
2024-04-02 11:45:00+05:30,NSE:LT,3783.75,3791.35,3778.7,3783.7,312982,True,3482.1,3851.85,0.08619085217979805,3849.8,3840.2,3780.85,3851.85,3780.85,3812.870070394302,3824.2999999999997,3867.7499999999995,3796.7499999999995,3895.2999999999997,3753.2999999999997,3966.2999999999997,3682.2999999999997,3778.7,3860.0,82.04703757283329,1.546564084843634,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3783.7,0.0
2024-04-02 12:15:00+05:30,NSE:LT,3783.7,3786.65,3771.25,3782.6,645964,True,3482.1,3851.85,0.08619085217979805,3849.8,3840.2,3780.85,3851.85,3780.85,3801.3830596961225,3824.2999999999997,3867.7499999999995,3796.7499999999995,3895.2999999999997,3753.2999999999997,3966.2999999999997,3682.2999999999997,3771.25,3860.0,82.04703757283329,1.546564084843634,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3782.6,0.0
2024-04-02 12:45:00+05:30,NSE:LT,3782.6,3785.0,3780.35,3783.95,197361,True,3482.1,3851.85,0.08619085217979805,3849.8,3840.2,3780.85,3851.85,3780.85,3799.611139573453,3824.2999999999997,3867.7499999999995,3796.7499999999995,3895.2999999999997,3753.2999999999997,3966.2999999999997,3682.2999999999997,3771.25,3860.0,82.04703757283329,1.546564084843634,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3783.95,0.0
2024-04-02 13:15:00+05:30,NSE:LT,3783.75,3784.0,3776.0,3782.2,161939,True,3482.1,3851.85,0.08619085217979805,3849.8,3840.2,3780.85,3851.85,3780.85,3798.2205289368903,3824.2999999999997,3867.7499999999995,3796.7499999999995,3895.2999999999997,3753.2999999999997,3966.2999999999997,3682.2999999999997,3771.25,3860.0,82.04703757283329,1.546564084843634,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3782.2,0.0
2024-04-02 13:45:00+05:30,NSE:LT,3782.2,3792.0,3778.9,3780.8,243542,True,3482.1,3851.85,0.08619085217979805,3849.8,3840.2,3780.85,3851.85,3780.85,3796.79227331642,3824.2999999999997,3867.7499999999995,3796.7499999999995,3895.2999999999997,3753.2999999999997,3966.2999999999997,3682.2999999999997,3771.25,3860.0,82.04703757283329,1.546564084843634,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3780.8,0.0
2024-04-02 14:15:00+05:30,NSE:LT,3780.8,3795.3,3773.4,3794.3,626820,True,3482.1,3851.85,0.08619085217979805,3849.8,3840.2,3780.85,3851.85,3780.85,3794.9282641920154,3824.2999999999997,3867.7499999999995,3796.7499999999995,3895.2999999999997,3753.2999999999997,3966.2999999999997,3682.2999999999997,3771.25,3860.0,82.04703757283329,1.546564084843634,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3794.3,0.0
2024-04-02 14:45:00+05:30,NSE:LT,3795.05,3812.7,3794.1,3810.6,349451,True,3482.1,3851.85,0.08619085217979805,3849.8,3840.2,3780.85,3851.85,3780.85,3796.039719560138,3824.2999999999997,3867.7499999999995,3796.7499999999995,3895.2999999999997,3753.2999999999997,3966.2999999999997,3682.2999999999997,3771.25,3860.0,82.04703757283329,1.546564084843634,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3810.6,0.0
2024-04-02 15:15:00+05:30,NSE:LT,3811.0,3815.0,3808.0,3811.8,177768,False,3482.1,3851.85,0.08619085217979805,3849.8,3840.2,3780.85,3851.85,3780.85,3796.808955016972,3824.2999999999997,3867.7499999999995,3796.7499999999995,3895.2999999999997,3753.2999999999997,3966.2999999999997,3682.2999999999997,3771.25,3860.0,82.04703757283329,1.546564084843634,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3811.8,0.0
2024-04-04 09:15:00+05:30,NSE:LT,3800.0,3808.0,3771.4,3772.4,281055,True,3482.1,3860.0,0.07222222222222219,3800.0,3811.8,3771.25,3860.0,3849.8,3783.933333333333,3814.35,3857.45,3768.7,3903.1,3725.6,3991.85,3636.85,3771.4,3808.0,74.41992032327107,0.678269741245758,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,0,0,0,0.0,3772.4,0.0
2024-04-04 09:45:00+05:30,NSE:LT,3771.9,3777.3,3739.0,3745.55,278703,True,3482.1,3860.0,0.07222222222222219,3800.0,3811.8,3771.25,3860.0,3849.8,3769.004658888305,3814.35,3857.45,3768.7,3903.1,3725.6,3991.85,3636.85,3739.0,3808.0,74.41992032327107,0.678269741245758,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,3745.55,0.0
2024-04-04 10:15:00+05:30,NSE:LT,3745.55,3766.0,3745.15,3757.0,159410,True,3482.1,3860.0,0.07222222222222219,3800.0,3811.8,3771.25,3860.0,3849.8,3766.1331432293982,3814.35,3857.45,3768.7,3903.1,3725.6,3991.85,3636.85,3739.0,3808.0,74.41992032327107,0.678269741245758,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,3757.0,0.0
2024-04-04 10:45:00+05:30,NSE:LT,3757.3,3761.0,3731.15,3756.6,216164,True,3482.1,3860.0,0.07222222222222219,3800.0,3811.8,3771.25,3860.0,3849.8,3762.3083269006797,3814.35,3857.45,3768.7,3903.1,3725.6,3991.85,3636.85,3731.15,3808.0,74.41992032327107,0.678269741245758,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3756.6,0.0
2024-04-04 11:15:00+05:30,NSE:LT,3758.8,3762.0,3743.0,3754.0,101884,True,3482.1,3860.0,0.07222222222222219,3800.0,3811.8,3771.25,3860.0,3849.8,3761.39398545401,3814.35,3857.45,3768.7,3903.1,3725.6,3991.85,3636.85,3731.15,3808.0,74.41992032327107,0.678269741245758,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3754.0,0.0
2024-04-04 11:45:00+05:30,NSE:LT,3754.05,3761.25,3747.6,3748.3,87000,True,3482.1,3860.0,0.07222222222222219,3800.0,3811.8,3771.25,3860.0,3849.8,3760.696675742621,3814.35,3857.45,3768.7,3903.1,3725.6,3991.85,3636.85,3731.15,3808.0,74.41992032327107,0.678269741245758,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3748.3,0.0
2024-04-04 12:15:00+05:30,NSE:LT,3749.25,3778.0,3747.35,3774.75,137356,True,3482.1,3860.0,0.07222222222222219,3800.0,3811.8,3771.25,3860.0,3849.8,3761.3502988467303,3814.35,3857.45,3768.7,3903.1,3725.6,3991.85,3636.85,3731.15,3808.0,74.41992032327107,0.678269741245758,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3774.75,0.0
2024-04-04 12:45:00+05:30,NSE:LT,3774.75,3797.45,3771.75,3797.4,233982,True,3482.1,3860.0,0.07222222222222219,3800.0,3811.8,3771.25,3860.0,3849.8,3765.6552820002935,3814.35,3857.45,3768.7,3903.1,3725.6,3991.85,3636.85,3731.15,3808.0,74.41992032327107,0.678269741245758,NSE:NIFTY 50,22469.5,22491.35,22456.1,22481.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3797.4,0.0
2024-04-04 13:15:00+05:30,NSE:LT,3797.05,3819.4,3791.8,3809.3,291344,True,3482.1,3860.0,0.07222222222222219,3800.0,3811.8,3771.25,3860.0,3849.8,3772.3691393036047,3814.35,3857.45,3768.7,3903.1,3725.6,3991.85,3636.85,3731.15,3819.4,74.41992032327107,0.678269741245758,NSE:NIFTY 50,22481.45,22580.2,22470.4,22541.8,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3809.3,0.0
2024-04-04 13:45:00+05:30,NSE:LT,3809.3,3815.85,3800.0,3807.0,102644,True,3482.1,3860.0,0.07222222222222219,3800.0,3811.8,3771.25,3860.0,3849.8,3774.2838610714484,3814.35,3857.45,3768.7,3903.1,3725.6,3991.85,3636.85,3731.15,3819.4,74.41992032327107,0.678269741245758,NSE:NIFTY 50,22539.8,22552.75,22493.3,22530.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3807.0,0.0
2024-04-04 14:15:00+05:30,NSE:LT,3806.6,3815.0,3802.2,3813.3,106789,True,3482.1,3860.0,0.07222222222222219,3800.0,3811.8,3771.25,3860.0,3849.8,3776.2033267946713,3814.35,3857.45,3768.7,3903.1,3725.6,3991.85,3636.85,3731.15,3819.4,74.41992032327107,0.678269741245758,NSE:NIFTY 50,22529.6,22564.95,22525.0,22563.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3813.3,0.0
2024-04-04 14:45:00+05:30,NSE:LT,3813.2,3814.6,3786.25,3798.4,213107,True,3482.1,3860.0,0.07222222222222219,3800.0,3811.8,3771.25,3860.0,3849.8,3778.474474881546,3814.35,3857.45,3768.7,3903.1,3725.6,3991.85,3636.85,3731.15,3819.4,74.41992032327107,0.678269741245758,NSE:NIFTY 50,22564.8,22568.1,22486.7,22507.25,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3798.4,0.0
2024-04-04 15:15:00+05:30,NSE:LT,3798.4,3811.15,3797.25,3810.0,89284,False,3482.1,3860.0,0.07222222222222219,3800.0,3811.8,3771.25,3860.0,3849.8,3779.548764646907,3814.35,3857.45,3768.7,3903.1,3725.6,3991.85,3636.85,3731.15,3819.4,74.41992032327107,0.678269741245758,NSE:NIFTY 50,22506.65,22553.95,22506.65,22541.2,0,False,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3810.0,0.0
