Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:BAJFINANCEbar_count,NSE:BAJFINANCE_order,NSE:BAJFINANCE_position,NSE:BAJFINANCE_ret,NSE:BAJFINANCE_Close,position_change
2024-03-21 14:45:00+05:30,NSE:BAJFINANCE,6725.5,6729.9,6692.0,6720.0,213478,True,6212.0,6731.0,0.06878592524373595,6707.5,6653.0,6606.0,6731.0,6610.0,6711.158157029414,6663.333333333333,6720.666666666666,6595.666666666666,6788.333333333333,6538.333333333333,6913.333333333333,6413.333333333333,6657.15,6771.65,87.36527229171519,1.4640710057963773,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,17,1,1,-0.0008177830644561235,6720.0,0.0
2024-03-21 15:15:00+05:30,NSE:BAJFINANCE,6720.0,6725.0,6710.0,6710.0,105153,True,6212.0,6731.0,0.06878592524373595,6707.5,6653.0,6606.0,6731.0,6610.0,6711.382655823169,6663.333333333333,6720.666666666666,6595.666666666666,6788.333333333333,6538.333333333333,6913.333333333333,6413.333333333333,6657.15,6771.65,87.36527229171519,1.4640710057963773,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,18,1,1,-0.0014880952380952328,6710.0,0.0
2024-03-22 09:15:00+05:30,NSE:BAJFINANCE,6705.0,6759.0,6686.3,6750.0,164913,True,6371.15,6771.65,0.06472484276729551,6705.0,6710.0,6657.15,6771.65,6707.5,6731.766666666666,6712.933333333333,6768.716666666667,6654.216666666667,6827.433333333333,6598.433333333333,6941.933333333333,6483.933333333333,6686.3,6759.0,89.6664365736579,0.728246904732925,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,19,1,1,0.005961251862891315,6750.0,0.0
2024-03-22 09:45:00+05:30,NSE:BAJFINANCE,6748.0,6767.2,6735.45,6757.85,85059,True,6371.15,6771.65,0.06472484276729551,6705.0,6710.0,6657.15,6771.65,6707.5,6739.161957339222,6712.933333333333,6768.716666666667,6654.216666666667,6827.433333333333,6598.433333333333,6941.933333333333,6483.933333333333,6686.3,6767.2,89.6664365736579,0.728246904732925,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,20,1,1,0.0011629629629630323,6757.85,0.0
2024-03-22 10:15:00+05:30,NSE:BAJFINANCE,6757.85,6769.0,6746.0,6754.0,47893,True,6371.15,6771.65,0.06472484276729551,6705.0,6710.0,6657.15,6771.65,6707.5,6741.922901761984,6712.933333333333,6768.716666666667,6654.216666666667,6827.433333333333,6598.433333333333,6941.933333333333,6483.933333333333,6686.3,6769.0,89.6664365736579,0.728246904732925,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,21,16,0,-0.0005697078212745232,6754.0,-1.0
2024-03-22 10:45:00+05:30,NSE:BAJFINANCE,6755.35,6775.0,6743.0,6754.95,63452,True,6371.15,6771.65,0.06472484276729551,6705.0,6710.0,6657.15,6771.65,6707.5,6744.684786304916,6712.933333333333,6768.716666666667,6654.216666666667,6827.433333333333,6598.433333333333,6941.933333333333,6483.933333333333,6686.3,6775.0,89.6664365736579,0.728246904732925,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,6754.95,0.0
2024-03-22 11:15:00+05:30,NSE:BAJFINANCE,6754.95,6760.95,6748.0,6749.25,33232,True,6371.15,6771.65,0.06472484276729551,6705.0,6710.0,6657.15,6771.65,6707.5,6745.362697831363,6712.933333333333,6768.716666666667,6654.216666666667,6827.433333333333,6598.433333333333,6941.933333333333,6483.933333333333,6686.3,6775.0,89.6664365736579,0.728246904732925,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,6749.25,0.0
2024-03-22 11:45:00+05:30,NSE:BAJFINANCE,6749.25,6774.0,6743.0,6755.9,119601,True,6371.15,6771.65,0.06472484276729551,6705.0,6710.0,6657.15,6771.65,6707.5,6748.21707938669,6712.933333333333,6768.716666666667,6654.216666666667,6827.433333333333,6598.433333333333,6941.933333333333,6483.933333333333,6686.3,6775.0,89.6664365736579,0.728246904732925,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,6755.9,0.0
2024-03-22 12:15:00+05:30,NSE:BAJFINANCE,6754.0,6761.0,6744.9,6750.0,54253,True,6371.15,6771.65,0.06472484276729551,6705.0,6710.0,6657.15,6771.65,6707.5,6748.574970458167,6712.933333333333,6768.716666666667,6654.216666666667,6827.433333333333,6598.433333333333,6941.933333333333,6483.933333333333,6686.3,6775.0,89.6664365736579,0.728246904732925,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,6750.0,0.0
2024-03-22 12:45:00+05:30,NSE:BAJFINANCE,6750.0,6771.0,6749.0,6769.7,34532,True,6371.15,6771.65,0.06472484276729551,6705.0,6710.0,6657.15,6771.65,6707.5,6749.414501397331,6712.933333333333,6768.716666666667,6654.216666666667,6827.433333333333,6598.433333333333,6941.933333333333,6483.933333333333,6686.3,6775.0,89.6664365736579,0.728246904732925,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,6769.7,0.0
2024-03-22 13:15:00+05:30,NSE:BAJFINANCE,6770.0,6780.0,6751.5,6757.65,64966,True,6371.15,6771.65,0.06472484276729551,6705.0,6710.0,6657.15,6771.65,6707.5,6750.740811437623,6712.933333333333,6768.716666666667,6654.216666666667,6827.433333333333,6598.433333333333,6941.933333333333,6483.933333333333,6686.3,6780.0,89.6664365736579,0.728246904732925,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,6757.65,0.0
2024-03-22 13:45:00+05:30,NSE:BAJFINANCE,6757.65,6773.4,6755.0,6768.0,51052,True,6371.15,6771.65,0.06472484276729551,6705.0,6710.0,6657.15,6771.65,6707.5,6751.786476955611,6712.933333333333,6768.716666666667,6654.216666666667,6827.433333333333,6598.433333333333,6941.933333333333,6483.933333333333,6686.3,6780.0,89.6664365736579,0.728246904732925,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,6768.0,0.0
2024-03-22 14:15:00+05:30,NSE:BAJFINANCE,6767.3,6799.95,6758.0,6796.45,134223,True,6371.15,6771.65,0.06472484276729551,6705.0,6710.0,6657.15,6771.65,6707.5,6756.980216704017,6712.933333333333,6768.716666666667,6654.216666666667,6827.433333333333,6598.433333333333,6941.933333333333,6483.933333333333,6686.3,6799.95,89.6664365736579,0.728246904732925,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,0,0,0,0.0,6796.45,0.0
2024-03-22 14:45:00+05:30,NSE:BAJFINANCE,6799.2,6803.0,6750.0,6750.95,173599,True,6371.15,6771.65,0.06472484276729551,6705.0,6710.0,6657.15,6771.65,6707.5,6758.840536680383,6712.933333333333,6768.716666666667,6654.216666666667,6827.433333333333,6598.433333333333,6941.933333333333,6483.933333333333,6686.3,6803.0,89.6664365736579,0.728246904732925,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,0,0,0,0.0,6750.95,0.0
2024-03-22 15:15:00+05:30,NSE:BAJFINANCE,6751.0,6766.25,6750.0,6763.0,95957,True,6371.15,6771.65,0.06472484276729551,6705.0,6710.0,6657.15,6771.65,6707.5,6758.918266157908,6712.933333333333,6768.716666666667,6654.216666666667,6827.433333333333,6598.433333333333,6941.933333333333,6483.933333333333,6686.3,6803.0,89.6664365736579,0.728246904732925,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,0,0,0,0.0,6763.0,0.0
2024-03-26 09:15:00+05:30,NSE:BAJFINANCE,6754.5,6914.3,6745.0,6901.3,490356,True,6371.15,6803.0,0.0537321293040689,6754.5,6763.0,6686.3,6803.0,6705.0,6853.533333333333,6750.766666666666,6815.233333333333,6698.533333333333,6867.466666666666,6634.066666666667,6984.166666666666,6517.366666666667,6745.0,6914.3,91.37125186994919,1.0281548224905794,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,0,0,0,0.0,6901.3,0.0
2024-03-26 09:45:00+05:30,NSE:BAJFINANCE,6901.3,6935.0,6893.35,6905.05,210578,True,6371.15,6803.0,0.0537321293040689,6754.5,6763.0,6686.3,6803.0,6705.0,6870.837805366363,6750.766666666666,6815.233333333333,6698.533333333333,6867.466666666666,6634.066666666667,6984.166666666666,6517.366666666667,6745.0,6935.0,91.37125186994919,1.0281548224905794,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,6905.05,0.0
2024-03-26 10:15:00+05:30,NSE:BAJFINANCE,6905.0,6920.1,6894.0,6914.9,133310,True,6371.15,6803.0,0.0537321293040689,6754.5,6763.0,6686.3,6803.0,6705.0,6877.042555415443,6750.766666666666,6815.233333333333,6698.533333333333,6867.466666666666,6634.066666666667,6984.166666666666,6517.366666666667,6745.0,6935.0,91.37125186994919,1.0281548224905794,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,6914.9,0.0
2024-03-26 10:45:00+05:30,NSE:BAJFINANCE,6914.9,6922.4,6902.35,6905.15,73887,True,6371.15,6803.0,0.0537321293040689,6754.5,6763.0,6686.3,6803.0,6705.0,6879.721314105564,6750.766666666666,6815.233333333333,6698.533333333333,6867.466666666666,6634.066666666667,6984.166666666666,6517.366666666667,6745.0,6935.0,91.37125186994919,1.0281548224905794,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,6905.15,0.0
2024-03-26 11:15:00+05:30,NSE:BAJFINANCE,6905.4,6917.0,6905.25,6911.05,59223,True,6371.15,6803.0,0.0537321293040689,6754.5,6763.0,6686.3,6803.0,6705.0,6881.642368770895,6750.766666666666,6815.233333333333,6698.533333333333,6867.466666666666,6634.066666666667,6984.166666666666,6517.366666666667,6745.0,6935.0,91.37125186994919,1.0281548224905794,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,6911.05,0.0
2024-03-26 11:45:00+05:30,NSE:BAJFINANCE,6910.0,6933.0,6906.55,6925.0,120480,True,6371.15,6803.0,0.0537321293040689,6754.5,6763.0,6686.3,6803.0,6705.0,6886.058534666135,6750.766666666666,6815.233333333333,6698.533333333333,6867.466666666666,6634.066666666667,6984.166666666666,6517.366666666667,6745.0,6935.0,91.37125186994919,1.0281548224905794,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,6925.0,0.0
2024-03-26 12:15:00+05:30,NSE:BAJFINANCE,6924.7,6930.7,6918.4,6923.85,49236,True,6371.15,6803.0,0.0537321293040689,6754.5,6763.0,6686.3,6803.0,6705.0,6887.715141020341,6750.766666666666,6815.233333333333,6698.533333333333,6867.466666666666,6634.066666666667,6984.166666666666,6517.366666666667,6745.0,6935.0,91.37125186994919,1.0281548224905794,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,6923.85,0.0
2024-03-26 12:45:00+05:30,NSE:BAJFINANCE,6925.95,6932.0,6921.0,6928.55,52731,True,6371.15,6803.0,0.0537321293040689,6754.5,6763.0,6686.3,6803.0,6705.0,6889.464338784385,6750.766666666666,6815.233333333333,6698.533333333333,6867.466666666666,6634.066666666667,6984.166666666666,6517.366666666667,6745.0,6935.0,91.37125186994919,1.0281548224905794,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,6928.55,0.0
2024-03-26 13:15:00+05:30,NSE:BAJFINANCE,6928.55,6943.0,6922.0,6936.0,103969,True,6371.15,6803.0,0.0537321293040689,6754.5,6763.0,6686.3,6803.0,6705.0,6893.016493980124,6750.766666666666,6815.233333333333,6698.533333333333,6867.466666666666,6634.066666666667,6984.166666666666,6517.366666666667,6745.0,6943.0,91.37125186994919,1.0281548224905794,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,6936.0,0.0
2024-03-26 13:45:00+05:30,NSE:BAJFINANCE,6936.0,6945.0,6930.0,6941.7,61325,True,6371.15,6803.0,0.0537321293040689,6754.5,6763.0,6686.3,6803.0,6705.0,6895.092957996794,6750.766666666666,6815.233333333333,6698.533333333333,6867.466666666666,6634.066666666667,6984.166666666666,6517.366666666667,6745.0,6945.0,91.37125186994919,1.0281548224905794,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,6941.7,0.0
2024-03-26 14:15:00+05:30,NSE:BAJFINANCE,6941.7,6942.0,6921.0,6931.35,102704,True,6371.15,6803.0,0.0537321293040689,6754.5,6763.0,6686.3,6803.0,6705.0,6897.6543629928865,6750.766666666666,6815.233333333333,6698.533333333333,6867.466666666666,6634.066666666667,6984.166666666666,6517.366666666667,6745.0,6945.0,91.37125186994919,1.0281548224905794,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,6931.35,0.0
2024-03-26 14:45:00+05:30,NSE:BAJFINANCE,6931.25,6932.25,6892.1,6899.95,244126,True,6371.15,6803.0,0.0537321293040689,6754.5,6763.0,6686.3,6803.0,6705.0,6899.152696691491,6750.766666666666,6815.233333333333,6698.533333333333,6867.466666666666,6634.066666666667,6984.166666666666,6517.366666666667,6745.0,6945.0,91.37125186994919,1.0281548224905794,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,6899.95,0.0
2024-03-26 15:15:00+05:30,NSE:BAJFINANCE,6899.8,6930.0,6897.25,6925.0,141046,True,6371.15,6803.0,0.0537321293040689,6754.5,6763.0,6686.3,6803.0,6705.0,6900.550472298985,6750.766666666666,6815.233333333333,6698.533333333333,6867.466666666666,6634.066666666667,6984.166666666666,6517.366666666667,6745.0,6945.0,91.37125186994919,1.0281548224905794,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,6925.0,0.0
2024-03-27 09:15:00+05:30,NSE:BAJFINANCE,6945.75,6984.6,6912.0,6924.0,201033,True,6371.15,6945.0,0.06764027671022288,6945.75,6925.0,6745.0,6945.0,6754.5,6940.2,6871.666666666667,6998.333333333334,6798.333333333334,7071.666666666667,6671.666666666667,7271.666666666667,6471.666666666667,6912.0,6984.6,94.56737214702258,1.2516144502216748,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,6924.0,0.0
2024-03-27 09:45:00+05:30,NSE:BAJFINANCE,6923.9,6954.2,6905.0,6944.7,95774,True,6371.15,6945.0,0.06764027671022288,6945.75,6925.0,6745.0,6945.0,6754.5,6938.403742050109,6871.666666666667,6998.333333333334,6798.333333333334,7071.666666666667,6671.666666666667,7271.666666666667,6471.666666666667,6905.0,6984.6,94.56737214702258,1.2516144502216748,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,6944.7,0.0
2024-03-27 10:15:00+05:30,NSE:BAJFINANCE,6944.7,6955.0,6934.5,6952.7,54177,True,6371.15,6945.0,0.06764027671022288,6945.75,6925.0,6745.0,6945.0,6754.5,6939.792381609039,6871.666666666667,6998.333333333334,6798.333333333334,7071.666666666667,6671.666666666667,7271.666666666667,6471.666666666667,6905.0,6984.6,94.56737214702258,1.2516144502216748,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,6952.7,0.0
2024-03-27 10:45:00+05:30,NSE:BAJFINANCE,6951.15,6955.0,6926.05,6949.7,68188,True,6371.15,6945.0,0.06764027671022288,6945.75,6925.0,6745.0,6945.0,6754.5,6940.40906739954,6871.666666666667,6998.333333333334,6798.333333333334,7071.666666666667,6671.666666666667,7271.666666666667,6471.666666666667,6905.0,6984.6,94.56737214702258,1.2516144502216748,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,6949.7,0.0
2024-03-27 11:15:00+05:30,NSE:BAJFINANCE,6949.7,6953.55,6937.0,6940.85,45408,True,6371.15,6945.0,0.06764027671022288,6945.75,6925.0,6745.0,6945.0,6754.5,6940.740496792802,6871.666666666667,6998.333333333334,6798.333333333334,7071.666666666667,6671.666666666667,7271.666666666667,6471.666666666667,6905.0,6984.6,94.56737214702258,1.2516144502216748,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,6940.85,0.0
2024-03-27 11:45:00+05:30,NSE:BAJFINANCE,6940.85,6949.8,6937.0,6941.75,58980,True,6371.15,6945.0,0.06764027671022288,6945.75,6925.0,6745.0,6945.0,6754.5,6940.978136221254,6871.666666666667,6998.333333333334,6798.333333333334,7071.666666666667,6671.666666666667,7271.666666666667,6471.666666666667,6905.0,6984.6,94.56737214702258,1.2516144502216748,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,6941.75,0.0
2024-03-27 12:15:00+05:30,NSE:BAJFINANCE,6941.75,6944.3,6936.05,6937.95,36278,True,6371.15,6945.0,0.06764027671022288,6945.75,6925.0,6745.0,6945.0,6754.5,6940.878031621052,6871.666666666667,6998.333333333334,6798.333333333334,7071.666666666667,6671.666666666667,7271.666666666667,6471.666666666667,6905.0,6984.6,94.56737214702258,1.2516144502216748,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,6937.95,0.0
2024-03-27 12:45:00+05:30,NSE:BAJFINANCE,6938.8,6945.0,6937.95,6944.85,53207,True,6371.15,6945.0,0.06764027671022288,6945.75,6925.0,6745.0,6945.0,6754.5,6941.027483572441,6871.666666666667,6998.333333333334,6798.333333333334,7071.666666666667,6671.666666666667,7271.666666666667,6471.666666666667,6905.0,6984.6,94.56737214702258,1.2516144502216748,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,6944.85,0.0
2024-03-27 13:15:00+05:30,NSE:BAJFINANCE,6944.4,7020.0,6944.4,7017.5,175625,True,6371.15,6945.0,0.06764027671022288,6945.75,6925.0,6745.0,6945.0,6754.5,6952.816246972751,6871.666666666667,6998.333333333334,6798.333333333334,7071.666666666667,6671.666666666667,7271.666666666667,6471.666666666667,6905.0,7020.0,94.56737214702258,1.2516144502216748,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,1,True,False,0,0,0,0.0,7017.5,0.0
2024-03-27 13:45:00+05:30,NSE:BAJFINANCE,7015.1,7031.55,7008.5,7025.8,116335,True,6371.15,6945.0,0.06764027671022288,6945.75,6925.0,6745.0,6945.0,6754.5,6961.7031317506535,6871.666666666667,6998.333333333334,6798.333333333334,7071.666666666667,6671.666666666667,7271.666666666667,6471.666666666667,6905.0,7031.55,94.56737214702258,1.2516144502216748,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,0,0,0,0.0,7025.8,0.0
2024-03-27 14:15:00+05:30,NSE:BAJFINANCE,7022.55,7034.85,7010.0,7028.55,115869,True,6371.15,6945.0,0.06764027671022288,6945.75,6925.0,6745.0,6945.0,6754.5,6968.826780729062,6871.666666666667,6998.333333333334,6798.333333333334,7071.666666666667,6671.666666666667,7271.666666666667,6471.666666666667,6905.0,7034.85,94.56737214702258,1.2516144502216748,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,0,0,0,0.0,7028.55,0.0
2024-03-27 14:45:00+05:30,NSE:BAJFINANCE,7029.7,7048.0,7005.0,7024.55,338469,True,6371.15,6945.0,0.06764027671022288,6945.75,6925.0,6745.0,6945.0,6754.5,6983.025251610521,6871.666666666667,6998.333333333334,6798.333333333334,7071.666666666667,6671.666666666667,7271.666666666667,6471.666666666667,6905.0,7048.0,94.56737214702258,1.2516144502216748,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,False,False,1,1,1,-0.0005691074261405804,7024.55,1.0
2024-03-27 15:15:00+05:30,NSE:BAJFINANCE,7025.15,7049.0,7015.0,7029.0,187368,True,6371.15,6945.0,0.06764027671022288,6945.75,6925.0,6745.0,6945.0,6754.5,6988.836894933831,6871.666666666667,6998.333333333334,6798.333333333334,7071.666666666667,6671.666666666667,7271.666666666667,6471.666666666667,6905.0,7049.0,94.56737214702258,1.2516144502216748,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,2,1,1,0.0006334925368884914,7029.0,0.0
2024-03-28 09:15:00+05:30,NSE:BAJFINANCE,7032.1,7189.0,7032.1,7189.0,530096,True,6371.15,7049.0,0.06706024825915824,7032.1,7029.0,6905.0,7049.0,6945.75,7136.7,6994.333333333333,7083.666666666666,6939.666666666666,7138.333333333333,6850.333333333333,7282.333333333333,6706.333333333333,7032.1,7189.0,95.74719309079337,1.1244148161830967,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,3,1,1,0.02276283966424808,7189.0,0.0
2024-03-28 09:45:00+05:30,NSE:BAJFINANCE,7188.95,7238.0,7188.95,7234.85,401119,True,6371.15,7049.0,0.06706024825915824,7032.1,7029.0,6905.0,7049.0,6945.75,7172.839757306316,6994.333333333333,7083.666666666666,6939.666666666666,7138.333333333333,6850.333333333333,7282.333333333333,6706.333333333333,7032.1,7238.0,95.74719309079337,1.1244148161830967,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,1,False,False,4,1,1,0.006377799415774099,7234.85,0.0
2024-03-28 10:15:00+05:30,NSE:BAJFINANCE,7234.9,7302.8,7230.0,7289.95,334415,True,6371.15,7049.0,0.06706024825915824,7032.1,7029.0,6905.0,7049.0,6945.75,7199.635192236278,6994.333333333333,7083.666666666666,6939.666666666666,7138.333333333333,6850.333333333333,7282.333333333333,6706.333333333333,7032.1,7302.8,95.74719309079337,1.1244148161830967,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,1,False,False,5,1,1,0.007615914635410448,7289.95,0.0
