Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:POWERGRIDbar_count,NSE:POWERGRID_order,NSE:POWERGRID_position,NSE:POWERGRID_ret,NSE:POWERGRID_Close,position_change
2024-04-01 10:45:00+05:30,NSE:POWERGRID,278.75,278.8,278.05,278.6,291793,True,258.6,298.9,0.05035700864336712,280.75,277.35,271.65,279.5,272.0,279.05565019088215,276.1666666666667,280.6833333333334,272.83333333333337,284.0166666666667,268.31666666666666,291.86666666666673,260.46666666666664,277.65,281.6,56.23355212127706,0.6218325838319755,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,0,0,0,0.0,278.6,0.0
2024-04-01 11:15:00+05:30,NSE:POWERGRID,278.7,279.0,278.15,278.35,312140,True,258.6,298.9,0.05035700864336712,280.75,277.35,271.65,279.5,272.0,279.00581557756817,276.1666666666667,280.6833333333334,272.83333333333337,284.0166666666667,268.31666666666666,291.86666666666673,260.46666666666664,277.65,281.6,56.23355212127706,0.6218325838319755,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,0,0,0,0.0,278.35,0.0
2024-04-01 11:45:00+05:30,NSE:POWERGRID,278.3,279.3,278.15,278.5,371035,True,258.6,298.9,0.05035700864336712,280.75,277.35,271.65,279.5,272.0,278.9715367688297,276.1666666666667,280.6833333333334,272.83333333333337,284.0166666666667,268.31666666666666,291.86666666666673,260.46666666666664,277.65,281.6,56.23355212127706,0.6218325838319755,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,0,0,0,0.0,278.5,0.0
2024-04-01 12:15:00+05:30,NSE:POWERGRID,278.5,279.25,278.45,278.9,352095,True,258.6,298.9,0.05035700864336712,280.75,277.35,271.65,279.5,272.0,278.9627525095427,276.1666666666667,280.6833333333334,272.83333333333337,284.0166666666667,268.31666666666666,291.86666666666673,260.46666666666664,277.65,281.6,56.23355212127706,0.6218325838319755,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,0,0,0,0.0,278.9,0.0
2024-04-01 12:45:00+05:30,NSE:POWERGRID,278.9,279.15,278.45,278.95,285257,True,258.6,298.9,0.05035700864336712,280.75,277.35,271.65,279.5,272.0,278.95558710382846,276.1666666666667,280.6833333333334,272.83333333333337,284.0166666666667,268.31666666666666,291.86666666666673,260.46666666666664,277.65,281.6,56.23355212127706,0.6218325838319755,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,0,0,0,0.0,278.95,0.0
2024-04-01 13:15:00+05:30,NSE:POWERGRID,278.9,279.85,278.9,279.4,574582,True,258.6,298.9,0.05035700864336712,280.75,277.35,271.65,279.5,272.0,279.0041276950012,276.1666666666667,280.6833333333334,272.83333333333337,284.0166666666667,268.31666666666666,291.86666666666673,260.46666666666664,277.65,281.6,56.23355212127706,0.6218325838319755,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,0,0,0,0.0,279.4,0.0
2024-04-01 13:45:00+05:30,NSE:POWERGRID,279.4,280.75,279.25,280.45,757375,True,258.6,298.9,0.05035700864336712,280.75,277.35,271.65,279.5,272.0,279.15322654205784,276.1666666666667,280.6833333333334,272.83333333333337,284.0166666666667,268.31666666666666,291.86666666666673,260.46666666666664,277.65,281.6,56.23355212127706,0.6218325838319755,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,0,0,0,0.0,280.45,0.0
2024-04-01 14:15:00+05:30,NSE:POWERGRID,280.55,280.75,280.1,280.25,460151,True,258.6,298.9,0.05035700864336712,280.75,277.35,271.65,279.5,272.0,279.24212666764316,276.1666666666667,280.6833333333334,272.83333333333337,284.0166666666667,268.31666666666666,291.86666666666673,260.46666666666664,277.65,281.6,56.23355212127706,0.6218325838319755,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,0,0,0,0.0,280.25,0.0
2024-04-01 14:45:00+05:30,NSE:POWERGRID,280.2,280.5,279.95,280.1,900952,True,258.6,298.9,0.05035700864336712,280.75,277.35,271.65,279.5,272.0,279.3602008738233,276.1666666666667,280.6833333333334,272.83333333333337,284.0166666666667,268.31666666666666,291.86666666666673,260.46666666666664,277.65,281.6,56.23355212127706,0.6218325838319755,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,0,0,0,0.0,280.1,0.0
2024-04-01 15:15:00+05:30,NSE:POWERGRID,280.2,281.1,278.85,279.0,1618226,True,258.6,298.9,0.05035700864336712,280.75,277.35,271.65,279.5,272.0,279.4134918496572,276.1666666666667,280.6833333333334,272.83333333333337,284.0166666666667,268.31666666666666,291.86666666666673,260.46666666666664,277.65,281.6,56.23355212127706,0.6218325838319755,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,0,0,0,0.0,279.0,0.0
2024-04-02 09:15:00+05:30,NSE:POWERGRID,279.25,281.7,278.95,280.6,3143090,True,258.6,298.9,0.058248778654641065,279.25,279.0,277.65,281.6,280.75,280.4166666666667,279.4166666666667,281.1833333333334,277.23333333333335,283.36666666666673,275.46666666666664,287.3166666666668,271.5166666666666,278.95,281.7,58.91066829473822,0.9439895615936792,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,True,0,0,0,0.0,280.6,0.0
2024-04-02 09:45:00+05:30,NSE:POWERGRID,280.65,280.65,279.2,279.6,1664413,True,258.6,298.9,0.058248778654641065,279.25,279.0,277.65,281.6,280.75,280.2089397448114,279.4166666666667,281.1833333333334,277.23333333333335,283.36666666666673,275.46666666666664,287.3166666666668,271.5166666666666,278.95,281.7,58.91066829473822,0.9439895615936792,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,279.6,0.0
2024-04-02 10:15:00+05:30,NSE:POWERGRID,279.7,279.7,278.65,279.25,655037,True,258.6,298.9,0.058248778654641065,279.25,279.0,277.65,281.6,280.75,280.0879533788311,279.4166666666667,281.1833333333334,277.23333333333335,283.36666666666673,275.46666666666664,287.3166666666668,271.5166666666666,278.65,281.7,58.91066829473822,0.9439895615936792,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,279.25,0.0
2024-04-02 10:45:00+05:30,NSE:POWERGRID,279.25,280.4,279.2,280.0,432444,True,258.6,298.9,0.058248778654641065,279.25,279.0,277.65,281.6,280.75,280.07172023706937,279.4166666666667,281.1833333333334,277.23333333333335,283.36666666666673,275.46666666666664,287.3166666666668,271.5166666666666,278.65,281.7,58.91066829473822,0.9439895615936792,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,280.0,0.0
2024-04-02 11:15:00+05:30,NSE:POWERGRID,280.0,280.8,279.9,280.15,377354,True,258.6,298.9,0.058248778654641065,279.25,279.0,277.65,281.6,280.75,280.0844512232387,279.4166666666667,281.1833333333334,277.23333333333335,283.36666666666673,275.46666666666664,287.3166666666668,271.5166666666666,278.65,281.7,58.91066829473822,0.9439895615936792,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,280.15,0.0
2024-04-02 11:45:00+05:30,NSE:POWERGRID,280.15,280.4,279.1,279.25,627514,True,258.6,298.9,0.058248778654641065,279.25,279.0,277.65,281.6,280.75,280.03887655126516,279.4166666666667,281.1833333333334,277.23333333333335,283.36666666666673,275.46666666666664,287.3166666666668,271.5166666666666,278.65,281.7,58.91066829473822,0.9439895615936792,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,279.25,0.0
2024-04-02 12:15:00+05:30,NSE:POWERGRID,279.25,279.55,278.95,279.55,394392,True,258.6,298.9,0.058248778654641065,279.25,279.0,277.65,281.6,280.75,280.00162973023663,279.4166666666667,281.1833333333334,277.23333333333335,283.36666666666673,275.46666666666664,287.3166666666668,271.5166666666666,278.65,281.7,58.91066829473822,0.9439895615936792,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,279.55,0.0
2024-04-02 12:45:00+05:30,NSE:POWERGRID,279.55,279.75,278.8,278.8,358572,True,258.6,298.9,0.058248778654641065,279.25,279.0,277.65,281.6,280.75,279.96016486610944,279.4166666666667,281.1833333333334,277.23333333333335,283.36666666666673,275.46666666666664,287.3166666666668,271.5166666666666,278.65,281.7,58.91066829473822,0.9439895615936792,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,278.8,0.0
2024-04-02 13:15:00+05:30,NSE:POWERGRID,278.9,279.75,278.5,279.65,1110472,True,258.6,298.9,0.058248778654641065,279.25,279.0,277.65,281.6,280.75,279.876509667376,279.4166666666667,281.1833333333334,277.23333333333335,283.36666666666673,275.46666666666664,287.3166666666668,271.5166666666666,278.5,281.7,58.91066829473822,0.9439895615936792,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,279.65,0.0
2024-04-02 13:45:00+05:30,NSE:POWERGRID,279.65,280.25,279.5,279.9,758436,True,258.6,298.9,0.058248778654641065,279.25,279.0,277.65,281.6,280.75,279.8770531943585,279.4166666666667,281.1833333333334,277.23333333333335,283.36666666666673,275.46666666666664,287.3166666666668,271.5166666666666,278.5,281.7,58.91066829473822,0.9439895615936792,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,279.9,0.0
2024-04-02 14:15:00+05:30,NSE:POWERGRID,279.9,280.1,278.7,278.9,939615,True,258.6,298.9,0.058248778654641065,279.25,279.0,277.65,281.6,280.75,279.81923565902986,279.4166666666667,281.1833333333334,277.23333333333335,283.36666666666673,275.46666666666664,287.3166666666668,271.5166666666666,278.5,281.7,58.91066829473822,0.9439895615936792,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,278.9,0.0
2024-04-02 14:45:00+05:30,NSE:POWERGRID,278.9,279.85,278.8,279.6,1552266,True,258.6,298.9,0.058248778654641065,279.25,279.0,277.65,281.6,280.75,279.76722011835744,279.4166666666667,281.1833333333334,277.23333333333335,283.36666666666673,275.46666666666664,287.3166666666668,271.5166666666666,278.5,281.7,58.91066829473822,0.9439895615936792,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,279.6,0.0
2024-04-02 15:15:00+05:30,NSE:POWERGRID,279.6,280.0,279.0,279.65,1164211,False,258.6,298.9,0.058248778654641065,279.25,279.0,277.65,281.6,280.75,279.7480295293241,279.4166666666667,281.1833333333334,277.23333333333335,283.36666666666673,275.46666666666664,287.3166666666668,271.5166666666666,278.5,281.7,58.91066829473822,0.9439895615936792,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,279.65,0.0
2024-04-04 09:15:00+05:30,NSE:POWERGRID,282.15,285.05,281.55,284.35,3590614,True,258.6,298.9,0.0586245772266063,282.15,279.65,278.5,281.7,279.25,283.65000000000003,279.95,281.4,278.2,283.15,276.75,286.34999999999997,273.55,281.55,285.05,60.03421333094675,0.8641746986274498,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,1,False,True,0,0,0,0.0,284.35,0.0
2024-04-04 09:45:00+05:30,NSE:POWERGRID,284.45,286.7,282.3,282.3,3395180,True,258.6,298.9,0.0586245772266063,282.15,279.65,278.5,281.7,279.25,283.70670140478427,279.95,281.4,278.2,283.15,276.75,286.34999999999997,273.55,281.55,286.7,60.03421333094675,0.8641746986274498,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,1,False,False,0,0,0,0.0,282.3,0.0
2024-04-04 10:15:00+05:30,NSE:POWERGRID,282.3,283.85,282.15,282.2,1217696,True,258.6,298.9,0.0586245772266063,282.15,279.65,278.5,281.7,279.25,283.56221821444285,279.95,281.4,278.2,283.15,276.75,286.34999999999997,273.55,281.55,286.7,60.03421333094675,0.8641746986274498,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,1,False,False,0,0,0,0.0,282.2,0.0
2024-04-04 10:45:00+05:30,NSE:POWERGRID,282.15,282.9,279.45,280.45,2061001,True,258.6,298.9,0.0586245772266063,282.15,279.65,278.5,281.7,279.25,283.0343659937286,279.95,281.4,278.2,283.15,276.75,286.34999999999997,273.55,279.45,286.7,60.03421333094675,0.8641746986274498,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,280.45,0.0
2024-04-04 11:15:00+05:30,NSE:POWERGRID,280.5,280.55,277.1,277.3,1941781,True,258.6,298.9,0.0586245772266063,282.15,279.65,278.5,281.7,279.25,282.2838715825766,279.95,281.4,278.2,283.15,276.75,286.34999999999997,273.55,277.1,286.7,60.03421333094675,0.8641746986274498,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,277.3,0.0
2024-04-04 11:45:00+05:30,NSE:POWERGRID,277.3,278.1,275.7,275.8,1786314,True,258.6,298.9,0.0586245772266063,282.15,279.65,278.5,281.7,279.25,281.5497494566051,279.95,281.4,278.2,283.15,276.75,286.34999999999997,273.55,275.7,286.7,60.03421333094675,0.8641746986274498,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,275.8,0.0
2024-04-04 12:15:00+05:30,NSE:POWERGRID,275.85,277.5,275.05,277.25,1852335,True,258.6,298.9,0.0586245772266063,282.15,279.65,278.5,281.7,279.25,280.9711038351028,279.95,281.4,278.2,283.15,276.75,286.34999999999997,273.55,275.05,286.7,60.03421333094675,0.8641746986274498,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,277.25,0.0
2024-04-04 12:45:00+05:30,NSE:POWERGRID,277.3,278.0,276.85,277.95,1184431,True,258.6,298.9,0.0586245772266063,282.15,279.65,278.5,281.7,279.25,280.73663573047287,279.95,281.4,278.2,283.15,276.75,286.34999999999997,273.55,275.05,286.7,60.03421333094675,0.8641746986274498,NSE:NIFTY 50,22469.5,22491.35,22456.1,22481.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,277.95,0.0
2024-04-04 13:15:00+05:30,NSE:POWERGRID,277.95,279.5,277.5,278.0,1274753,True,258.6,298.9,0.0586245772266063,282.15,279.65,278.5,281.7,279.25,280.569262513336,279.95,281.4,278.2,283.15,276.75,286.34999999999997,273.55,275.05,286.7,60.03421333094675,0.8641746986274498,NSE:NIFTY 50,22481.45,22580.2,22470.4,22541.8,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,278.0,0.0
2024-04-04 13:45:00+05:30,NSE:POWERGRID,278.05,278.85,277.6,278.15,850774,True,258.6,298.9,0.0586245772266063,282.15,279.65,278.5,281.7,279.25,280.4640304758212,279.95,281.4,278.2,283.15,276.75,286.34999999999997,273.55,275.05,286.7,60.03421333094675,0.8641746986274498,NSE:NIFTY 50,22539.8,22552.75,22493.3,22530.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,278.15,0.0
2024-04-04 14:15:00+05:30,NSE:POWERGRID,278.15,278.55,277.45,277.75,1376103,True,258.6,298.9,0.0586245772266063,282.15,279.65,278.5,281.7,279.25,280.29329168798,279.95,281.4,278.2,283.15,276.75,286.34999999999997,273.55,275.05,286.7,60.03421333094675,0.8641746986274498,NSE:NIFTY 50,22529.6,22564.95,22525.0,22563.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,277.75,0.0
2024-04-04 14:45:00+05:30,NSE:POWERGRID,277.75,278.45,277.0,277.55,1569988,True,258.6,298.9,0.0586245772266063,282.15,279.65,278.5,281.7,279.25,280.1067039606557,279.95,281.4,278.2,283.15,276.75,286.34999999999997,273.55,275.05,286.7,60.03421333094675,0.8641746986274498,NSE:NIFTY 50,22564.8,22568.1,22486.7,22507.25,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,277.55,0.0
2024-04-04 15:15:00+05:30,NSE:POWERGRID,277.5,278.3,277.4,277.95,1254570,False,258.6,298.9,0.0586245772266063,282.15,279.65,278.5,281.7,279.25,279.9872730210191,279.95,281.4,278.2,283.15,276.75,286.34999999999997,273.55,275.05,286.7,60.03421333094675,0.8641746986274498,NSE:NIFTY 50,22506.65,22553.95,22506.65,22541.2,0,False,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,277.95,0.0
