Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:BIOCONbar_count,NSE:BIOCON_order,NSE:BIOCON_position,NSE:BIOCON_ret,NSE:BIOCON_Close,position_change
2024-04-01 10:15:00+05:30,NSE:BIOCON,267.3,268.75,267.1,268.15,147164,True,245.2,286.2,0.07756008887093513,265.5,264.2,259.2,266.75,260.0,267.4310717369111,263.3833333333334,267.5666666666668,260.01666666666677,270.9333333333334,255.83333333333337,278.4833333333334,248.28333333333336,265.5,268.75,60.848471196266665,1.5856993173868565,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,268.15,0.0
2024-04-01 10:45:00+05:30,NSE:BIOCON,268.0,269.5,267.25,268.8,337780,True,245.2,286.2,0.07756008887093513,265.5,264.2,259.2,266.75,260.0,267.71075058785664,263.3833333333334,267.5666666666668,260.01666666666677,270.9333333333334,255.83333333333337,278.4833333333334,248.28333333333336,265.5,269.5,60.848471196266665,1.5856993173868565,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,268.8,0.0
2024-04-01 11:15:00+05:30,NSE:BIOCON,268.8,269.75,268.2,268.55,465252,True,245.2,286.2,0.07756008887093513,265.5,264.2,259.2,266.75,260.0,268.00476792291704,263.3833333333334,267.5666666666668,260.01666666666677,270.9333333333334,255.83333333333337,278.4833333333334,248.28333333333336,265.5,269.75,60.848471196266665,1.5856993173868565,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,268.55,0.0
2024-04-01 11:45:00+05:30,NSE:BIOCON,268.55,271.4,268.35,270.25,431375,True,245.2,286.2,0.07756008887093513,265.5,264.2,259.2,266.75,260.0,268.394619489742,263.3833333333334,267.5666666666668,260.01666666666677,270.9333333333334,255.83333333333337,278.4833333333334,248.28333333333336,265.5,271.4,60.848471196266665,1.5856993173868565,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,270.25,0.0
2024-04-01 12:15:00+05:30,NSE:BIOCON,270.25,272.65,270.25,271.55,352609,True,245.2,286.2,0.07756008887093513,265.5,264.2,259.2,266.75,260.0,268.8199934319004,263.3833333333334,267.5666666666668,260.01666666666677,270.9333333333334,255.83333333333337,278.4833333333334,248.28333333333336,265.5,272.65,60.848471196266665,1.5856993173868565,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,271.55,0.0
2024-04-01 12:45:00+05:30,NSE:BIOCON,271.55,271.85,270.85,271.15,102564,True,245.2,286.2,0.07756008887093513,265.5,264.2,259.2,266.75,260.0,268.9148705174034,263.3833333333334,267.5666666666668,260.01666666666677,270.9333333333334,255.83333333333337,278.4833333333334,248.28333333333336,265.5,272.65,60.848471196266665,1.5856993173868565,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,271.15,0.0
2024-04-01 13:15:00+05:30,NSE:BIOCON,271.15,271.5,270.25,270.4,147670,True,245.2,286.2,0.07756008887093513,265.5,264.2,259.2,266.75,260.0,269.009537947384,263.3833333333334,267.5666666666668,260.01666666666677,270.9333333333334,255.83333333333337,278.4833333333334,248.28333333333336,265.5,272.65,60.848471196266665,1.5856993173868565,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,270.4,0.0
2024-04-01 13:45:00+05:30,NSE:BIOCON,270.35,270.75,269.55,270.0,165018,True,245.2,286.2,0.07756008887093513,265.5,264.2,259.2,266.75,260.0,269.07001161443696,263.3833333333334,267.5666666666668,260.01666666666677,270.9333333333334,255.83333333333337,278.4833333333334,248.28333333333336,265.5,272.65,60.848471196266665,1.5856993173868565,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,270.0,0.0
2024-04-01 14:15:00+05:30,NSE:BIOCON,270.0,270.2,269.25,269.65,87560,True,245.2,286.2,0.07756008887093513,265.5,264.2,259.2,266.75,260.0,269.0880197031373,263.3833333333334,267.5666666666668,260.01666666666677,270.9333333333334,255.83333333333337,278.4833333333334,248.28333333333336,265.5,272.65,60.848471196266665,1.5856993173868565,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,269.65,0.0
2024-04-01 14:45:00+05:30,NSE:BIOCON,269.65,270.0,268.75,269.7,165117,True,245.2,286.2,0.07756008887093513,265.5,264.2,259.2,266.75,260.0,269.10823880426875,263.3833333333334,267.5666666666668,260.01666666666677,270.9333333333334,255.83333333333337,278.4833333333334,248.28333333333336,265.5,272.65,60.848471196266665,1.5856993173868565,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,269.7,0.0
2024-04-01 15:15:00+05:30,NSE:BIOCON,269.7,270.5,269.4,270.2,208565,True,245.2,286.2,0.07756008887093513,265.5,264.2,259.2,266.75,260.0,269.1643781168933,263.3833333333334,267.5666666666668,260.01666666666677,270.9333333333334,255.83333333333337,278.4833333333334,248.28333333333336,265.5,272.65,60.848471196266665,1.5856993173868565,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,270.2,0.0
2024-04-02 09:15:00+05:30,NSE:BIOCON,270.0,270.35,268.45,269.65,400974,True,245.2,286.2,0.0974039042060777,270.0,270.2,265.5,272.65,265.5,269.4833333333333,269.45,273.4,266.25,276.59999999999997,262.3,283.74999999999994,255.15000000000003,268.45,270.35,68.0884275032136,1.482539889697892,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,1,False,True,0,0,0,0.0,269.65,0.0
2024-04-02 09:45:00+05:30,NSE:BIOCON,269.65,270.0,268.5,269.5,210880,True,245.2,286.2,0.0974039042060777,270.0,270.2,265.5,272.65,265.5,269.4316347254955,269.45,273.4,266.25,276.59999999999997,262.3,283.74999999999994,255.15000000000003,268.45,270.35,68.0884275032136,1.482539889697892,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,269.5,0.0
2024-04-02 10:15:00+05:30,NSE:BIOCON,269.3,271.0,268.85,270.0,357339,True,245.2,286.2,0.0974039042060777,270.0,270.2,265.5,272.65,265.5,269.62275468697493,269.45,273.4,266.25,276.59999999999997,262.3,283.74999999999994,255.15000000000003,268.45,271.0,68.0884275032136,1.482539889697892,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,270.0,0.0
2024-04-02 10:45:00+05:30,NSE:BIOCON,270.0,271.75,269.75,271.0,183475,True,245.2,286.2,0.0974039042060777,270.0,270.2,265.5,272.65,265.5,269.8154475674406,269.45,273.4,266.25,276.59999999999997,262.3,283.74999999999994,255.15000000000003,268.45,271.75,68.0884275032136,1.482539889697892,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,271.0,0.0
2024-04-02 11:15:00+05:30,NSE:BIOCON,271.0,271.65,270.8,270.95,96088,True,245.2,286.2,0.0974039042060777,270.0,270.2,265.5,272.65,265.5,269.9168548939905,269.45,273.4,266.25,276.59999999999997,262.3,283.74999999999994,255.15000000000003,268.45,271.75,68.0884275032136,1.482539889697892,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,270.95,0.0
2024-04-02 11:45:00+05:30,NSE:BIOCON,270.95,271.25,270.55,270.85,71446,True,245.2,286.2,0.0974039042060777,270.0,270.2,265.5,272.65,265.5,269.9691582676994,269.45,273.4,266.25,276.59999999999997,262.3,283.74999999999994,255.15000000000003,268.45,271.75,68.0884275032136,1.482539889697892,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,270.85,0.0
2024-04-02 12:15:00+05:30,NSE:BIOCON,270.85,271.5,270.45,270.85,75585,True,245.2,286.2,0.0974039042060777,270.0,270.2,265.5,272.65,265.5,270.0213705123585,269.45,273.4,266.25,276.59999999999997,262.3,283.74999999999994,255.15000000000003,268.45,271.75,68.0884275032136,1.482539889697892,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,270.85,0.0
2024-04-02 12:45:00+05:30,NSE:BIOCON,270.85,271.05,270.15,270.7,115342,True,245.2,286.2,0.0974039042060777,270.0,270.2,265.5,272.65,265.5,270.06808063154546,269.45,273.4,266.25,276.59999999999997,262.3,283.74999999999994,255.15000000000003,268.45,271.75,68.0884275032136,1.482539889697892,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,270.7,0.0
2024-04-02 13:15:00+05:30,NSE:BIOCON,270.7,272.5,270.0,272.2,188927,True,245.2,286.2,0.0974039042060777,270.0,270.2,265.5,272.65,265.5,270.2346183008089,269.45,273.4,266.25,276.59999999999997,262.3,283.74999999999994,255.15000000000003,268.45,272.5,68.0884275032136,1.482539889697892,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,272.2,0.0
2024-04-02 13:45:00+05:30,NSE:BIOCON,272.2,272.3,271.5,271.75,131711,True,245.2,286.2,0.0974039042060777,270.0,270.2,265.5,272.65,265.5,270.35077037636336,269.45,273.4,266.25,276.59999999999997,262.3,283.74999999999994,255.15000000000003,268.45,272.5,68.0884275032136,1.482539889697892,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,271.75,0.0
2024-04-02 14:15:00+05:30,NSE:BIOCON,271.75,272.0,270.1,270.4,249691,True,245.2,286.2,0.0974039042060777,270.0,270.2,265.5,272.65,265.5,270.40865846600474,269.45,273.4,266.25,276.59999999999997,262.3,283.74999999999994,255.15000000000003,268.45,272.5,68.0884275032136,1.482539889697892,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,270.4,0.0
2024-04-02 14:45:00+05:30,NSE:BIOCON,270.4,270.65,269.85,269.95,500055,True,245.2,286.2,0.0974039042060777,270.0,270.2,265.5,272.65,265.5,270.35855472481967,269.45,273.4,266.25,276.59999999999997,262.3,283.74999999999994,255.15000000000003,268.45,272.5,68.0884275032136,1.482539889697892,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,269.95,0.0
2024-04-02 15:15:00+05:30,NSE:BIOCON,270.0,270.5,269.4,270.5,707625,False,245.2,286.2,0.0974039042060777,270.0,270.2,265.5,272.65,265.5,270.3101006048799,269.45,273.4,266.25,276.59999999999997,262.3,283.74999999999994,255.15000000000003,268.45,272.5,68.0884275032136,1.482539889697892,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,270.5,0.0
2024-04-04 09:15:00+05:30,NSE:BIOCON,273.8,274.85,272.65,272.65,389717,True,245.2,286.2,0.08625498007968124,273.8,270.5,268.45,272.5,270.0,273.3833333333333,270.48333333333335,272.5166666666667,268.4666666666667,274.53333333333336,266.43333333333334,278.58333333333337,262.3833333333333,272.65,274.85,68.42898663971678,1.1835130866594545,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,0,0,0,0.0,272.65,0.0
2024-04-04 09:45:00+05:30,NSE:BIOCON,272.65,273.05,271.1,271.9,289399,True,245.2,286.2,0.08625498007968124,273.8,270.5,268.45,272.5,270.0,272.8009409781736,270.48333333333335,272.5166666666667,268.4666666666667,274.53333333333336,266.43333333333334,278.58333333333337,262.3833333333333,271.1,274.85,68.42898663971678,1.1835130866594545,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,271.9,0.0
2024-04-04 10:15:00+05:30,NSE:BIOCON,271.8,272.45,271.4,271.45,91463,True,245.2,286.2,0.08625498007968124,273.8,270.5,268.45,272.5,270.0,272.6781789623993,270.48333333333335,272.5166666666667,268.4666666666667,274.53333333333336,266.43333333333334,278.58333333333337,262.3833333333333,271.1,274.85,68.42898663971678,1.1835130866594545,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,271.45,0.0
2024-04-04 10:45:00+05:30,NSE:BIOCON,271.45,271.5,269.75,270.6,135882,True,245.2,286.2,0.08625498007968124,273.8,270.5,268.45,272.5,270.0,272.36915031828914,270.48333333333335,272.5166666666667,268.4666666666667,274.53333333333336,266.43333333333334,278.58333333333337,262.3833333333333,269.75,274.85,68.42898663971678,1.1835130866594545,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,270.6,0.0
2024-04-04 11:15:00+05:30,NSE:BIOCON,270.6,271.25,270.25,270.7,117364,True,245.2,286.2,0.08625498007968124,273.8,270.5,268.45,272.5,270.0,272.1816319195175,270.48333333333335,272.5166666666667,268.4666666666667,274.53333333333336,266.43333333333334,278.58333333333337,262.3833333333333,269.75,274.85,68.42898663971678,1.1835130866594545,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,270.7,0.0
2024-04-04 11:45:00+05:30,NSE:BIOCON,270.7,271.05,269.8,269.9,100522,True,245.2,286.2,0.08625498007968124,273.8,270.5,268.45,272.5,270.0,272.008934786147,270.48333333333335,272.5166666666667,268.4666666666667,274.53333333333336,266.43333333333334,278.58333333333337,262.3833333333333,269.75,274.85,68.42898663971678,1.1835130866594545,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,269.9,0.0
2024-04-04 12:15:00+05:30,NSE:BIOCON,269.8,270.95,269.2,270.85,96324,True,245.2,286.2,0.08625498007968124,273.8,270.5,268.45,272.5,270.0,271.8767119068119,270.48333333333335,272.5166666666667,268.4666666666667,274.53333333333336,266.43333333333334,278.58333333333337,262.3833333333333,269.2,274.85,68.42898663971678,1.1835130866594545,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,270.85,0.0
2024-04-04 12:45:00+05:30,NSE:BIOCON,270.95,271.3,270.4,270.95,52551,True,245.2,286.2,0.08625498007968124,273.8,270.5,268.45,272.5,270.0,271.8357111721287,270.48333333333335,272.5166666666667,268.4666666666667,274.53333333333336,266.43333333333334,278.58333333333337,262.3833333333333,269.2,274.85,68.42898663971678,1.1835130866594545,NSE:NIFTY 50,22469.5,22491.35,22456.1,22481.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,270.95,0.0
2024-04-04 13:15:00+05:30,NSE:BIOCON,270.95,271.5,270.65,270.9,60731,True,245.2,286.2,0.08625498007968124,273.8,270.5,268.45,272.5,270.0,271.7984224581626,270.48333333333335,272.5166666666667,268.4666666666667,274.53333333333336,266.43333333333334,278.58333333333337,262.3833333333333,269.2,274.85,68.42898663971678,1.1835130866594545,NSE:NIFTY 50,22481.45,22580.2,22470.4,22541.8,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,270.9,0.0
2024-04-04 13:45:00+05:30,NSE:BIOCON,270.9,271.15,270.05,270.3,35131,True,245.2,286.2,0.08625498007968124,273.8,270.5,268.45,272.5,270.0,271.76510464904516,270.48333333333335,272.5166666666667,268.4666666666667,274.53333333333336,266.43333333333334,278.58333333333337,262.3833333333333,269.2,274.85,68.42898663971678,1.1835130866594545,NSE:NIFTY 50,22539.8,22552.75,22493.3,22530.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,270.3,0.0
2024-04-04 14:15:00+05:30,NSE:BIOCON,270.3,271.25,270.1,270.95,48160,True,245.2,286.2,0.08625498007968124,273.8,270.5,268.45,272.5,270.0,271.73117628298303,270.48333333333335,272.5166666666667,268.4666666666667,274.53333333333336,266.43333333333334,278.58333333333337,262.3833333333333,269.2,274.85,68.42898663971678,1.1835130866594545,NSE:NIFTY 50,22529.6,22564.95,22525.0,22563.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,270.95,0.0
2024-04-04 14:45:00+05:30,NSE:BIOCON,270.95,271.4,269.8,269.9,162065,True,245.2,286.2,0.08625498007968124,273.8,270.5,268.45,272.5,270.0,271.59115349392255,270.48333333333335,272.5166666666667,268.4666666666667,274.53333333333336,266.43333333333334,278.58333333333337,262.3833333333333,269.2,274.85,68.42898663971678,1.1835130866594545,NSE:NIFTY 50,22564.8,22568.1,22486.7,22507.25,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,269.9,0.0
2024-04-04 15:15:00+05:30,NSE:BIOCON,269.95,271.05,269.8,270.7,221277,False,245.2,286.2,0.08625498007968124,273.8,270.5,268.45,272.5,270.0,271.45910802557245,270.48333333333335,272.5166666666667,268.4666666666667,274.53333333333336,266.43333333333334,278.58333333333337,262.3833333333333,269.2,274.85,68.42898663971678,1.1835130866594545,NSE:NIFTY 50,22506.65,22553.95,22506.65,22541.2,0,False,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,270.7,0.0
