Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:NESTLEINDbar_count,NSE:NESTLEIND_order,NSE:NESTLEIND_position,NSE:NESTLEIND_ret,NSE:NESTLEIND_Close,position_change
2024-03-21 14:15:00+05:30,NSE:NESTLEIND,2546.55,2559.0,2543.0,2557.0,93567,True,2476.85,2653.65,0.06553491481473972,2551.0,2550.1,2498.05,2555.0,2514.0,2542.0975069420206,2534.383333333333,2570.7166666666662,2513.7666666666664,2591.333333333333,2477.4333333333334,2648.283333333333,2420.4833333333336,2525.15,2559.0,46.64395882268223,-1.099102085646524,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2557.0,0.0
2024-03-21 14:45:00+05:30,NSE:NESTLEIND,2557.0,2562.05,2547.3,2553.6,149315,True,2476.85,2653.65,0.06553491481473972,2551.0,2550.1,2498.05,2555.0,2514.0,2544.3469094051825,2534.383333333333,2570.7166666666662,2513.7666666666664,2591.333333333333,2477.4333333333334,2648.283333333333,2420.4833333333336,2525.15,2562.05,46.64395882268223,-1.099102085646524,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2553.6,0.0
2024-03-21 15:15:00+05:30,NSE:NESTLEIND,2553.6,2555.6,2545.0,2545.75,91258,True,2476.85,2653.65,0.06553491481473972,2551.0,2550.1,2498.05,2555.0,2514.0,2544.7955744392875,2534.383333333333,2570.7166666666662,2513.7666666666664,2591.333333333333,2477.4333333333334,2648.283333333333,2420.4833333333336,2525.15,2562.05,46.64395882268223,-1.099102085646524,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2545.75,0.0
2024-03-22 09:15:00+05:30,NSE:NESTLEIND,2540.2,2571.65,2540.2,2547.55,126468,True,2476.85,2653.65,0.06553491481473972,2540.2,2545.75,2525.15,2562.05,2551.0,2553.1333333333337,2544.316666666667,2563.483333333334,2526.583333333334,2581.216666666667,2507.416666666667,2618.1166666666672,2470.516666666667,2540.2,2571.65,45.40456195025372,-0.8461440719925458,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,0,False,True,0,0,0,0.0,2547.55,0.0
2024-03-22 09:45:00+05:30,NSE:NESTLEIND,2545.05,2565.0,2541.1,2561.35,66418,True,2476.85,2653.65,0.06553491481473972,2540.2,2545.75,2525.15,2562.05,2551.0,2554.057307252298,2544.316666666667,2563.483333333334,2526.583333333334,2581.216666666667,2507.416666666667,2618.1166666666672,2470.516666666667,2540.2,2571.65,45.40456195025372,-0.8461440719925458,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,2561.35,0.0
2024-03-22 10:15:00+05:30,NSE:NESTLEIND,2560.55,2566.0,2550.15,2550.7,45564,True,2476.85,2653.65,0.06553491481473972,2540.2,2545.75,2525.15,2562.05,2551.0,2554.355276018732,2544.316666666667,2563.483333333334,2526.583333333334,2581.216666666667,2507.416666666667,2618.1166666666672,2470.516666666667,2540.2,2571.65,45.40456195025372,-0.8461440719925458,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,2550.7,0.0
2024-03-22 10:45:00+05:30,NSE:NESTLEIND,2550.15,2554.55,2537.0,2551.15,44159,True,2476.85,2653.65,0.06553491481473972,2540.2,2545.75,2525.15,2562.05,2551.0,2553.294523528975,2544.316666666667,2563.483333333334,2526.583333333334,2581.216666666667,2507.416666666667,2618.1166666666672,2470.516666666667,2537.0,2571.65,45.40456195025372,-0.8461440719925458,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,2551.15,0.0
2024-03-22 11:15:00+05:30,NSE:NESTLEIND,2551.15,2555.1,2548.8,2550.65,60937,True,2476.85,2653.65,0.06553491481473972,2540.2,2545.75,2525.15,2562.05,2551.0,2552.97917343432,2544.316666666667,2563.483333333334,2526.583333333334,2581.216666666667,2507.416666666667,2618.1166666666672,2470.516666666667,2537.0,2571.65,45.40456195025372,-0.8461440719925458,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,2550.65,0.0
2024-03-22 11:45:00+05:30,NSE:NESTLEIND,2550.0,2558.55,2547.0,2554.0,92088,True,2476.85,2653.65,0.06553491481473972,2540.2,2545.75,2525.15,2562.05,2551.0,2553.022330480786,2544.316666666667,2563.483333333334,2526.583333333334,2581.216666666667,2507.416666666667,2618.1166666666672,2470.516666666667,2537.0,2571.65,45.40456195025372,-0.8461440719925458,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,2554.0,0.0
2024-03-22 12:15:00+05:30,NSE:NESTLEIND,2554.0,2559.0,2553.0,2557.1,33339,True,2476.85,2653.65,0.06553491481473972,2540.2,2545.75,2525.15,2562.05,2551.0,2553.26007726813,2544.316666666667,2563.483333333334,2526.583333333334,2581.216666666667,2507.416666666667,2618.1166666666672,2470.516666666667,2537.0,2571.65,45.40456195025372,-0.8461440719925458,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,2557.1,0.0
2024-03-22 12:45:00+05:30,NSE:NESTLEIND,2557.1,2559.35,2553.0,2553.95,31252,True,2476.85,2653.65,0.06553491481473972,2540.2,2545.75,2525.15,2562.05,2551.0,2553.395853365985,2544.316666666667,2563.483333333334,2526.583333333334,2581.216666666667,2507.416666666667,2618.1166666666672,2470.516666666667,2537.0,2571.65,45.40456195025372,-0.8461440719925458,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,2553.95,0.0
2024-03-22 13:15:00+05:30,NSE:NESTLEIND,2553.95,2560.0,2553.0,2559.65,38184,True,2476.85,2653.65,0.06553491481473972,2540.2,2545.75,2525.15,2562.05,2551.0,2553.6904657054397,2544.316666666667,2563.483333333334,2526.583333333334,2581.216666666667,2507.416666666667,2618.1166666666672,2470.516666666667,2537.0,2571.65,45.40456195025372,-0.8461440719925458,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,2559.65,0.0
2024-03-22 13:45:00+05:30,NSE:NESTLEIND,2560.0,2563.0,2555.0,2561.0,59526,True,2476.85,2653.65,0.06553491481473972,2540.2,2545.75,2525.15,2562.05,2551.0,2554.285412210357,2544.316666666667,2563.483333333334,2526.583333333334,2581.216666666667,2507.416666666667,2618.1166666666672,2470.516666666667,2537.0,2571.65,45.40456195025372,-0.8461440719925458,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,2561.0,0.0
2024-03-22 14:15:00+05:30,NSE:NESTLEIND,2561.0,2587.9,2561.0,2586.7,125631,True,2476.85,2653.65,0.06553491481473972,2540.2,2545.75,2525.15,2562.05,2551.0,2558.495519620878,2544.316666666667,2563.483333333334,2526.583333333334,2581.216666666667,2507.416666666667,2618.1166666666672,2470.516666666667,2537.0,2587.9,45.40456195025372,-0.8461440719925458,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,0,0,0,0.0,2586.7,0.0
2024-03-22 14:45:00+05:30,NSE:NESTLEIND,2586.0,2592.0,2564.2,2566.85,142513,True,2476.85,2653.65,0.06553491481473972,2540.2,2545.75,2525.15,2562.05,2551.0,2561.104368885517,2544.316666666667,2563.483333333334,2526.583333333334,2581.216666666667,2507.416666666667,2618.1166666666672,2470.516666666667,2537.0,2592.0,45.40456195025372,-0.8461440719925458,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,0,0,0,0.0,2566.85,0.0
2024-03-22 15:15:00+05:30,NSE:NESTLEIND,2566.85,2589.15,2561.0,2566.0,145713,True,2476.85,2653.65,0.06553491481473972,2540.2,2545.75,2525.15,2562.05,2551.0,2562.6807015177033,2544.316666666667,2563.483333333334,2526.583333333334,2581.216666666667,2507.416666666667,2618.1166666666672,2470.516666666667,2537.0,2592.0,45.40456195025372,-0.8461440719925458,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,0,0,0,0.0,2566.0,0.0
2024-03-26 09:15:00+05:30,NSE:NESTLEIND,2568.0,2581.25,2532.15,2563.75,86541,True,2476.85,2653.65,0.05779632518282929,2568.0,2566.0,2537.0,2592.0,2540.2,2559.0499999999997,2565.0,2593.0,2538.0,2620.0,2510.0,2675.0,2455.0,2532.15,2581.25,52.28965909900092,-0.08613561101722494,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,0,0,0,0.0,2563.75,0.0
2024-03-26 09:45:00+05:30,NSE:NESTLEIND,2563.75,2587.7,2557.85,2583.55,38509,True,2476.85,2653.65,0.05779632518282929,2568.0,2566.0,2537.0,2592.0,2540.2,2564.3826470745034,2565.0,2593.0,2538.0,2620.0,2510.0,2675.0,2455.0,2532.15,2587.7,52.28965909900092,-0.08613561101722494,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2583.55,0.0
2024-03-26 10:15:00+05:30,NSE:NESTLEIND,2583.5,2596.35,2577.75,2578.65,47056,True,2476.85,2653.65,0.05779632518282929,2568.0,2566.0,2537.0,2592.0,2540.2,2569.814637587688,2565.0,2593.0,2538.0,2620.0,2510.0,2675.0,2455.0,2532.15,2596.35,52.28965909900092,-0.08613561101722494,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2578.65,0.0
2024-03-26 10:45:00+05:30,NSE:NESTLEIND,2578.65,2590.2,2567.35,2572.15,54774,True,2476.85,2653.65,0.05779632518282929,2568.0,2566.0,2537.0,2592.0,2540.2,2571.444731208862,2565.0,2593.0,2538.0,2620.0,2510.0,2675.0,2455.0,2532.15,2596.35,52.28965909900092,-0.08613561101722494,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2572.15,0.0
2024-03-26 11:15:00+05:30,NSE:NESTLEIND,2572.15,2585.15,2570.9,2583.85,33379,True,2476.85,2653.65,0.05779632518282929,2568.0,2566.0,2537.0,2592.0,2540.2,2572.5376950781083,2565.0,2593.0,2538.0,2620.0,2510.0,2675.0,2455.0,2532.15,2596.35,52.28965909900092,-0.08613561101722494,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2583.85,0.0
2024-03-26 11:45:00+05:30,NSE:NESTLEIND,2583.85,2589.65,2580.6,2586.0,53519,True,2476.85,2653.65,0.05779632518282929,2568.0,2566.0,2537.0,2592.0,2540.2,2574.7343745153153,2565.0,2593.0,2538.0,2620.0,2510.0,2675.0,2455.0,2532.15,2596.35,52.28965909900092,-0.08613561101722494,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2586.0,0.0
2024-03-26 12:15:00+05:30,NSE:NESTLEIND,2586.0,2589.95,2584.0,2588.0,29136,True,2476.85,2653.65,0.05779632518282929,2568.0,2566.0,2537.0,2592.0,2540.2,2575.803440415575,2565.0,2593.0,2538.0,2620.0,2510.0,2675.0,2455.0,2532.15,2596.35,52.28965909900092,-0.08613561101722494,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2588.0,0.0
2024-03-26 12:45:00+05:30,NSE:NESTLEIND,2588.0,2596.0,2586.15,2594.85,53095,True,2476.85,2653.65,0.05779632518282929,2568.0,2566.0,2537.0,2592.0,2540.2,2578.019689704022,2565.0,2593.0,2538.0,2620.0,2510.0,2675.0,2455.0,2532.15,2596.35,52.28965909900092,-0.08613561101722494,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,2594.85,0.0
2024-03-26 13:15:00+05:30,NSE:NESTLEIND,2593.95,2596.5,2580.0,2587.1,161478,True,2476.85,2653.65,0.05779632518282929,2568.0,2566.0,2537.0,2592.0,2540.2,2580.8718999725556,2565.0,2593.0,2538.0,2620.0,2510.0,2675.0,2455.0,2532.15,2596.5,52.28965909900092,-0.08613561101722494,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2587.1,0.0
2024-03-26 13:45:00+05:30,NSE:NESTLEIND,2587.1,2590.0,2582.4,2587.9,33044,True,2476.85,2653.65,0.05779632518282929,2568.0,2566.0,2537.0,2592.0,2540.2,2581.2017500069146,2565.0,2593.0,2538.0,2620.0,2510.0,2675.0,2455.0,2532.15,2596.5,52.28965909900092,-0.08613561101722494,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2587.9,0.0
2024-03-26 14:15:00+05:30,NSE:NESTLEIND,2586.85,2592.75,2583.3,2585.8,88846,True,2476.85,2653.65,0.05779632518282929,2568.0,2566.0,2537.0,2592.0,2540.2,2581.9970732990173,2565.0,2593.0,2538.0,2620.0,2510.0,2675.0,2455.0,2532.15,2596.5,52.28965909900092,-0.08613561101722494,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2585.8,0.0
2024-03-26 14:45:00+05:30,NSE:NESTLEIND,2585.0,2590.0,2577.45,2586.3,199629,True,2476.85,2653.65,0.05779632518282929,2568.0,2566.0,2537.0,2592.0,2540.2,2582.584432775961,2565.0,2593.0,2538.0,2620.0,2510.0,2675.0,2455.0,2532.15,2596.5,52.28965909900092,-0.08613561101722494,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2586.3,0.0
2024-03-26 15:15:00+05:30,NSE:NESTLEIND,2585.5,2593.8,2585.15,2590.2,88143,True,2476.85,2653.65,0.05779632518282929,2568.0,2566.0,2537.0,2592.0,2540.2,2583.234442745292,2565.0,2593.0,2538.0,2620.0,2510.0,2675.0,2455.0,2532.15,2596.5,52.28965909900092,-0.08613561101722494,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2590.2,0.0
2024-03-27 09:15:00+05:30,NSE:NESTLEIND,2586.1,2590.55,2572.8,2582.55,43515,True,2476.85,2653.65,0.052002512002917056,2586.1,2590.2,2532.15,2596.5,2568.0,2581.9666666666667,2572.95,2613.7499999999995,2549.3999999999996,2637.2999999999997,2508.6,2701.6499999999996,2444.25,2572.8,2590.55,59.42408690108535,1.365085668507214,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,2582.55,0.0
2024-03-27 09:45:00+05:30,NSE:NESTLEIND,2582.0,2583.5,2575.25,2578.25,22729,True,2476.85,2653.65,0.052002512002917056,2586.1,2590.2,2532.15,2596.5,2568.0,2580.9487727190385,2572.95,2613.7499999999995,2549.3999999999996,2637.2999999999997,2508.6,2701.6499999999996,2444.25,2572.8,2590.55,59.42408690108535,1.365085668507214,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,2578.25,0.0
2024-03-27 10:15:00+05:30,NSE:NESTLEIND,2578.25,2584.5,2571.6,2580.5,26681,True,2476.85,2653.65,0.052002512002917056,2586.1,2590.2,2532.15,2596.5,2568.0,2580.350950049323,2572.95,2613.7499999999995,2549.3999999999996,2637.2999999999997,2508.6,2701.6499999999996,2444.25,2571.6,2590.55,59.42408690108535,1.365085668507214,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,2580.5,0.0
2024-03-27 10:45:00+05:30,NSE:NESTLEIND,2580.5,2580.5,2568.45,2570.6,23096,True,2476.85,2653.65,0.052002512002917056,2586.1,2590.2,2532.15,2596.5,2568.0,2578.9241111522915,2572.95,2613.7499999999995,2549.3999999999996,2637.2999999999997,2508.6,2701.6499999999996,2444.25,2568.45,2590.55,59.42408690108535,1.365085668507214,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,2570.6,0.0
2024-03-27 11:15:00+05:30,NSE:NESTLEIND,2571.75,2577.6,2564.15,2564.15,63091,True,2476.85,2653.65,0.052002512002917056,2586.1,2590.2,2532.15,2596.5,2568.0,2575.299253725788,2572.95,2613.7499999999995,2549.3999999999996,2637.2999999999997,2508.6,2701.6499999999996,2444.25,2564.15,2590.55,59.42408690108535,1.365085668507214,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,2564.15,0.0
2024-03-27 11:45:00+05:30,NSE:NESTLEIND,2567.5,2568.0,2554.1,2561.65,105236,True,2476.85,2653.65,0.052002512002917056,2586.1,2590.2,2532.15,2596.5,2568.0,2570.099683955341,2572.95,2613.7499999999995,2549.3999999999996,2637.2999999999997,2508.6,2701.6499999999996,2444.25,2554.1,2590.55,59.42408690108535,1.365085668507214,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,2561.65,0.0
2024-03-27 12:15:00+05:30,NSE:NESTLEIND,2561.65,2562.85,2555.0,2558.0,66248,True,2476.85,2653.65,0.052002512002917056,2586.1,2590.2,2532.15,2596.5,2568.0,2567.9298733204787,2572.95,2613.7499999999995,2549.3999999999996,2637.2999999999997,2508.6,2701.6499999999996,2444.25,2554.1,2590.55,59.42408690108535,1.365085668507214,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,2558.0,0.0
2024-03-27 12:45:00+05:30,NSE:NESTLEIND,2558.0,2558.4,2551.75,2555.35,55507,True,2476.85,2653.65,0.052002512002917056,2586.1,2590.2,2532.15,2596.5,2568.0,2566.185371773499,2572.95,2613.7499999999995,2549.3999999999996,2637.2999999999997,2508.6,2701.6499999999996,2444.25,2551.75,2590.55,59.42408690108535,1.365085668507214,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,2555.35,0.0
2024-03-27 13:15:00+05:30,NSE:NESTLEIND,2555.35,2562.0,2554.95,2559.8,51373,True,2476.85,2653.65,0.052002512002917056,2586.1,2590.2,2532.15,2596.5,2568.0,2565.3691208937735,2572.95,2613.7499999999995,2549.3999999999996,2637.2999999999997,2508.6,2701.6499999999996,2444.25,2551.75,2590.55,59.42408690108535,1.365085668507214,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,2559.8,0.0
2024-03-27 13:45:00+05:30,NSE:NESTLEIND,2559.9,2565.0,2558.95,2563.05,52786,True,2476.85,2653.65,0.052002512002917056,2586.1,2590.2,2532.15,2596.5,2568.0,2565.05507226353,2572.95,2613.7499999999995,2549.3999999999996,2637.2999999999997,2508.6,2701.6499999999996,2444.25,2551.75,2590.55,59.42408690108535,1.365085668507214,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2563.05,0.0
2024-03-27 14:15:00+05:30,NSE:NESTLEIND,2563.8,2567.75,2560.85,2566.85,98073,True,2476.85,2653.65,0.052002512002917056,2586.1,2590.2,2532.15,2596.5,2568.0,2565.0703760811616,2572.95,2613.7499999999995,2549.3999999999996,2637.2999999999997,2508.6,2701.6499999999996,2444.25,2551.75,2590.55,59.42408690108535,1.365085668507214,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2566.85,0.0
2024-03-27 14:45:00+05:30,NSE:NESTLEIND,2566.65,2567.6,2561.5,2564.15,159881,True,2476.85,2653.65,0.052002512002917056,2586.1,2590.2,2532.15,2596.5,2568.0,2564.9343261747563,2572.95,2613.7499999999995,2549.3999999999996,2637.2999999999997,2508.6,2701.6499999999996,2444.25,2551.75,2590.55,59.42408690108535,1.365085668507214,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2564.15,0.0
2024-03-27 15:15:00+05:30,NSE:NESTLEIND,2564.05,2575.0,2561.25,2570.0,132031,True,2476.85,2653.65,0.052002512002917056,2586.1,2590.2,2532.15,2596.5,2568.0,2565.4939361826996,2572.95,2613.7499999999995,2549.3999999999996,2637.2999999999997,2508.6,2701.6499999999996,2444.25,2551.75,2590.55,59.42408690108535,1.365085668507214,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2570.0,0.0
2024-03-28 09:15:00+05:30,NSE:NESTLEIND,2567.05,2595.0,2567.05,2594.1,118047,True,2476.85,2653.65,0.03941074037749437,2567.05,2570.0,2551.75,2590.55,2586.1,2585.383333333333,2570.766666666667,2589.7833333333338,2550.9833333333336,2609.566666666667,2531.9666666666667,2648.3666666666672,2493.1666666666665,2567.05,2595.0,51.87055123601115,0.3271868890096365,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,2594.1,0.0
2024-03-28 09:45:00+05:30,NSE:NESTLEIND,2595.0,2609.0,2589.5,2608.95,167029,True,2476.85,2653.65,0.03941074037749437,2567.05,2570.0,2551.75,2590.55,2586.1,2595.4024015818004,2570.766666666667,2589.7833333333338,2550.9833333333336,2609.566666666667,2531.9666666666667,2648.3666666666672,2493.1666666666665,2567.05,2609.0,51.87055123601115,0.3271868890096365,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,1,False,False,0,0,0,0.0,2608.95,0.0
2024-03-28 10:15:00+05:30,NSE:NESTLEIND,2609.0,2611.45,2575.25,2599.5,139905,True,2476.85,2653.65,0.03941074037749437,2567.05,2570.0,2551.75,2590.55,2586.1,2595.4016109739805,2570.766666666667,2589.7833333333338,2550.9833333333336,2609.566666666667,2531.9666666666667,2648.3666666666672,2493.1666666666665,2567.05,2611.45,51.87055123601115,0.3271868890096365,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,1,False,False,0,0,0,0.0,2599.5,0.0
