Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:ICICIBANKbar_count,NSE:ICICIBANK_order,NSE:ICICIBANK_position,NSE:ICICIBANK_ret,NSE:ICICIBANK_Close,position_change
2024-03-27 15:15:00+05:30,NSE:ICICIBANK,1082.95,1088.2,1081.8,1085.0,4851976,True,1066.15,1113.55,0.030444964871194413,1083.7,1083.4,1076.95,1089.15,1081.0,1085.4535227370318,1083.1666666666667,1089.3833333333334,1077.1833333333334,1095.3666666666668,1070.9666666666667,1107.5666666666668,1058.7666666666667,1079.55,1092.5,46.8180564547175,0.20366403290507626,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1085.0,0.0
2024-03-28 09:15:00+05:30,NSE:ICICIBANK,1085.0,1100.8,1085.0,1100.15,2171094,True,1066.15,1113.55,0.030444964871194413,1085.0,1085.0,1079.55,1092.5,1083.7,1095.3166666666668,1085.6833333333334,1091.8166666666668,1078.8666666666668,1098.6333333333334,1072.7333333333333,1111.5833333333335,1059.7833333333333,1085.0,1100.8,49.46139435527997,-0.9626307188571724,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,0,0,0,0.0,1100.15,0.0
2024-03-28 09:45:00+05:30,NSE:ICICIBANK,1100.15,1101.6,1099.2,1100.25,2161672,True,1066.15,1113.55,0.030444964871194413,1085.0,1085.0,1079.55,1092.5,1083.7,1097.8278606091353,1085.6833333333334,1091.8166666666668,1078.8666666666668,1098.6333333333334,1072.7333333333333,1111.5833333333335,1059.7833333333333,1085.0,1101.6,49.46139435527997,-0.9626307188571724,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,1,False,False,0,0,0,0.0,1100.25,0.0
2024-03-28 10:15:00+05:30,NSE:ICICIBANK,1100.25,1103.5,1099.9,1102.6,2008208,True,1066.15,1113.55,0.030444964871194413,1085.0,1085.0,1079.55,1092.5,1083.7,1099.1491913229736,1085.6833333333334,1091.8166666666668,1078.8666666666668,1098.6333333333334,1072.7333333333333,1111.5833333333335,1059.7833333333333,1085.0,1103.5,49.46139435527997,-0.9626307188571724,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,1,False,False,0,0,0,0.0,1102.6,0.0
2024-03-28 10:45:00+05:30,NSE:ICICIBANK,1102.65,1105.05,1100.6,1105.05,1692437,True,1066.15,1113.55,0.030444964871194413,1085.0,1085.0,1079.55,1092.5,1083.7,1100.0798419168812,1085.6833333333334,1091.8166666666668,1078.8666666666668,1098.6333333333334,1072.7333333333333,1111.5833333333335,1059.7833333333333,1085.0,1105.05,49.46139435527997,-0.9626307188571724,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,1,True,False,0,0,0,0.0,1105.05,0.0
2024-03-28 11:15:00+05:30,NSE:ICICIBANK,1105.0,1105.05,1099.5,1099.5,1185246,True,1066.15,1113.55,0.030444964871194413,1085.0,1085.0,1079.55,1092.5,1083.7,1100.243146592105,1085.6833333333334,1091.8166666666668,1078.8666666666668,1098.6333333333334,1072.7333333333333,1111.5833333333335,1059.7833333333333,1085.0,1105.05,49.46139435527997,-0.9626307188571724,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,1,1,1,-0.005022397176598248,1099.5,1.0
2024-03-28 11:45:00+05:30,NSE:ICICIBANK,1099.65,1100.85,1097.7,1098.65,572152,True,1066.15,1113.55,0.030444964871194413,1085.0,1085.0,1079.55,1092.5,1083.7,1100.1743958543161,1085.6833333333334,1091.8166666666668,1078.8666666666668,1098.6333333333334,1072.7333333333333,1111.5833333333335,1059.7833333333333,1085.0,1105.05,49.46139435527997,-0.9626307188571724,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,2,1,1,-0.0007730786721236171,1098.65,0.0
2024-03-28 12:15:00+05:30,NSE:ICICIBANK,1098.65,1101.95,1097.85,1100.05,990216,True,1066.15,1113.55,0.030444964871194413,1085.0,1085.0,1079.55,1092.5,1083.7,1100.1537855352344,1085.6833333333334,1091.8166666666668,1078.8666666666668,1098.6333333333334,1072.7333333333333,1111.5833333333335,1059.7833333333333,1085.0,1105.05,49.46139435527997,-0.9626307188571724,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,3,1,1,0.0012742911755334596,1100.05,0.0
2024-03-28 12:45:00+05:30,NSE:ICICIBANK,1100.2,1102.4,1099.65,1100.8,840980,True,1066.15,1113.55,0.030444964871194413,1085.0,1085.0,1079.55,1092.5,1083.7,1100.2114004167095,1085.6833333333334,1091.8166666666668,1078.8666666666668,1098.6333333333334,1072.7333333333333,1111.5833333333335,1059.7833333333333,1085.0,1105.05,49.46139435527997,-0.9626307188571724,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,4,1,1,0.0006817871914912566,1100.8,0.0
2024-03-28 13:15:00+05:30,NSE:ICICIBANK,1100.85,1101.8,1100.0,1100.6,461775,True,1066.15,1113.55,0.030444964871194413,1085.0,1085.0,1079.55,1092.5,1083.7,1100.2338934257327,1085.6833333333334,1091.8166666666668,1078.8666666666668,1098.6333333333334,1072.7333333333333,1111.5833333333335,1059.7833333333333,1085.0,1105.05,49.46139435527997,-0.9626307188571724,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,5,1,1,-0.00018168604651169762,1100.6,0.0
2024-03-28 13:45:00+05:30,NSE:ICICIBANK,1100.6,1101.45,1098.7,1099.8,1363728,True,1066.15,1113.55,0.030444964871194413,1085.0,1085.0,1079.55,1092.5,1083.7,1100.2084838246612,1085.6833333333334,1091.8166666666668,1078.8666666666668,1098.6333333333334,1072.7333333333333,1111.5833333333335,1059.7833333333333,1085.0,1105.05,49.46139435527997,-0.9626307188571724,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,6,1,1,-0.0007268762493185532,1099.8,0.0
2024-03-28 14:15:00+05:30,NSE:ICICIBANK,1099.8,1100.9,1098.95,1099.1,1659322,True,1066.15,1113.55,0.030444964871194413,1085.0,1085.0,1079.55,1092.5,1083.7,1100.1471404126478,1085.6833333333334,1091.8166666666668,1078.8666666666668,1098.6333333333334,1072.7333333333333,1111.5833333333335,1059.7833333333333,1085.0,1105.05,49.46139435527997,-0.9626307188571724,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,7,1,1,-0.000636479359883646,1099.1,0.0
2024-03-28 14:45:00+05:30,NSE:ICICIBANK,1099.1,1099.6,1087.3,1089.3,4855913,True,1066.15,1113.55,0.030444964871194413,1085.0,1085.0,1079.55,1092.5,1083.7,1098.1815749836248,1085.6833333333334,1091.8166666666668,1078.8666666666668,1098.6333333333334,1072.7333333333333,1111.5833333333335,1059.7833333333333,1085.0,1105.05,49.46139435527997,-0.9626307188571724,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,8,1,1,-0.008916386134109722,1089.3,0.0
2024-03-28 15:15:00+05:30,NSE:ICICIBANK,1089.8,1096.9,1088.95,1096.05,2053418,True,1066.15,1113.55,0.030444964871194413,1085.0,1085.0,1079.55,1092.5,1083.7,1097.7884561012552,1085.6833333333334,1091.8166666666668,1078.8666666666668,1098.6333333333334,1072.7333333333333,1111.5833333333335,1059.7833333333333,1085.0,1105.05,49.46139435527997,-0.9626307188571724,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,9,1,1,0.006196640044064949,1096.05,0.0
2024-04-01 09:15:00+05:30,NSE:ICICIBANK,1096.05,1102.35,1095.5,1097.4,1755389,True,1066.15,1113.55,0.02609220483773611,1096.05,1096.05,1085.0,1105.05,1085.0,1098.4166666666667,1095.3666666666668,1105.7333333333336,1085.6833333333336,1115.4166666666667,1075.3166666666668,1135.4666666666667,1055.2666666666669,1095.5,1102.35,63.913290853736655,1.4559207973876076,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,10,1,1,0.0012316956343234597,1097.4,0.0
2024-04-01 09:45:00+05:30,NSE:ICICIBANK,1097.4,1098.7,1095.0,1096.35,410230,True,1066.15,1113.55,0.02609220483773611,1096.05,1096.05,1085.0,1105.05,1085.0,1098.0883239003108,1095.3666666666668,1105.7333333333336,1085.6833333333336,1115.4166666666667,1075.3166666666668,1135.4666666666667,1055.2666666666669,1095.0,1102.35,63.913290853736655,1.4559207973876076,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,11,1,1,-0.0009568069983598715,1096.35,0.0
2024-04-01 10:15:00+05:30,NSE:ICICIBANK,1096.4,1097.9,1095.15,1097.5,486155,True,1066.15,1113.55,0.02609220483773611,1096.05,1096.05,1085.0,1105.05,1085.0,1097.8612995174803,1095.3666666666668,1105.7333333333336,1085.6833333333336,1115.4166666666667,1075.3166666666668,1135.4666666666667,1055.2666666666669,1095.0,1102.35,63.913290853736655,1.4559207973876076,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,12,1,1,0.0010489351028413196,1097.5,0.0
2024-04-01 10:45:00+05:30,NSE:ICICIBANK,1097.5,1099.5,1095.9,1099.2,613165,True,1066.15,1113.55,0.02609220483773611,1096.05,1096.05,1085.0,1105.05,1085.0,1097.9249084490298,1095.3666666666668,1105.7333333333336,1085.6833333333336,1115.4166666666667,1075.3166666666668,1135.4666666666667,1055.2666666666669,1095.0,1102.35,63.913290853736655,1.4559207973876076,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,13,1,1,0.0015489749430523947,1099.2,0.0
2024-04-01 11:15:00+05:30,NSE:ICICIBANK,1099.1,1100.55,1098.0,1098.35,545341,True,1066.15,1113.55,0.02609220483773611,1096.05,1096.05,1085.0,1105.05,1085.0,1098.0740086380354,1095.3666666666668,1105.7333333333336,1085.6833333333336,1115.4166666666667,1075.3166666666668,1135.4666666666667,1055.2666666666669,1095.0,1102.35,63.913290853736655,1.4559207973876076,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,14,1,1,-0.0007732896652111743,1098.35,0.0
2024-04-01 11:45:00+05:30,NSE:ICICIBANK,1098.35,1099.3,1096.05,1098.15,835200,True,1066.15,1113.55,0.02609220483773611,1096.05,1096.05,1085.0,1105.05,1085.0,1098.0307381870837,1095.3666666666668,1105.7333333333336,1085.6833333333336,1115.4166666666667,1075.3166666666668,1135.4666666666667,1055.2666666666669,1095.0,1102.35,63.913290853736655,1.4559207973876076,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,15,1,1,-0.000182091318796207,1098.15,0.0
2024-04-01 12:15:00+05:30,NSE:ICICIBANK,1098.15,1099.2,1098.0,1098.25,462281,True,1066.15,1113.55,0.02609220483773611,1096.05,1096.05,1085.0,1105.05,1085.0,1098.0717005846593,1095.3666666666668,1105.7333333333336,1085.6833333333336,1115.4166666666667,1075.3166666666668,1135.4666666666667,1055.2666666666669,1095.0,1102.35,63.913290853736655,1.4559207973876076,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,16,1,1,9.106224104171723e-05,1098.25,0.0
2024-04-01 12:45:00+05:30,NSE:ICICIBANK,1098.2,1098.4,1094.45,1095.7,878008,True,1066.15,1113.55,0.02609220483773611,1096.05,1096.05,1085.0,1105.05,1085.0,1097.7947100169308,1095.3666666666668,1105.7333333333336,1085.6833333333336,1115.4166666666667,1075.3166666666668,1135.4666666666667,1055.2666666666669,1094.45,1102.35,63.913290853736655,1.4559207973876076,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,17,1,1,-0.0023218757113588895,1095.7,0.0
2024-04-01 13:15:00+05:30,NSE:ICICIBANK,1095.65,1099.7,1095.65,1099.4,425664,True,1066.15,1113.55,0.02609220483773611,1096.05,1096.05,1085.0,1105.05,1085.0,1097.8249373553983,1095.3666666666668,1105.7333333333336,1085.6833333333336,1115.4166666666667,1075.3166666666668,1135.4666666666667,1055.2666666666669,1094.45,1102.35,63.913290853736655,1.4559207973876076,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,18,1,1,0.003376836725381027,1099.4,0.0
2024-04-01 13:45:00+05:30,NSE:ICICIBANK,1099.4,1099.65,1096.2,1098.55,425010,True,1066.15,1113.55,0.02609220483773611,1096.05,1096.05,1085.0,1105.05,1085.0,1097.844109807298,1095.3666666666668,1105.7333333333336,1085.6833333333336,1115.4166666666667,1075.3166666666668,1135.4666666666667,1055.2666666666669,1094.45,1102.35,63.913290853736655,1.4559207973876076,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,19,1,1,-0.0007731489903585187,1098.55,0.0
2024-04-01 14:15:00+05:30,NSE:ICICIBANK,1098.55,1099.2,1095.9,1097.8,957783,True,1066.15,1113.55,0.02609220483773611,1096.05,1096.05,1085.0,1105.05,1085.0,1097.8182088232152,1095.3666666666668,1105.7333333333336,1085.6833333333336,1115.4166666666667,1075.3166666666668,1135.4666666666667,1055.2666666666669,1094.45,1102.35,63.913290853736655,1.4559207973876076,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,20,1,1,-0.0006827181284420059,1097.8,0.0
2024-04-01 14:45:00+05:30,NSE:ICICIBANK,1097.85,1101.5,1096.3,1101.1,1735733,True,1066.15,1113.55,0.02609220483773611,1096.05,1096.05,1085.0,1105.05,1085.0,1098.1488053673684,1095.3666666666668,1105.7333333333336,1085.6833333333336,1115.4166666666667,1075.3166666666668,1135.4666666666667,1055.2666666666669,1094.45,1102.35,63.913290853736655,1.4559207973876076,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,21,1,1,0.0030060120240480437,1101.1,0.0
2024-04-01 15:15:00+05:30,NSE:ICICIBANK,1101.1,1102.95,1097.25,1098.7,1287337,True,1066.15,1113.55,0.02609220483773611,1096.05,1096.05,1085.0,1105.05,1085.0,1098.3254750062615,1095.3666666666668,1105.7333333333336,1085.6833333333336,1115.4166666666667,1075.3166666666668,1135.4666666666667,1055.2666666666669,1094.45,1102.95,63.913290853736655,1.4559207973876076,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,22,1,1,-0.0021796385432747423,1098.7,0.0
2024-04-02 09:15:00+05:30,NSE:ICICIBANK,1094.45,1094.45,1083.1,1083.95,1764165,True,1066.15,1113.55,0.02609220483773611,1094.45,1098.7,1094.45,1102.95,1096.05,1087.1666666666667,1098.7,1102.95,1094.45,1107.2,1090.2,1115.7,1081.7,1083.1,1094.45,66.58661970923507,1.521912140415085,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,True,23,13,0,-0.013424956767088325,1083.95,-1.0
2024-04-02 09:45:00+05:30,NSE:ICICIBANK,1083.9,1084.8,1080.1,1081.6,969422,True,1066.15,1113.55,0.02609220483773611,1094.45,1098.7,1094.45,1102.95,1096.05,1085.3934982985115,1098.7,1102.95,1094.45,1107.2,1090.2,1115.7,1081.7,1080.1,1094.45,66.58661970923507,1.521912140415085,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,1081.6,0.0
2024-04-02 10:15:00+05:30,NSE:ICICIBANK,1081.55,1086.2,1081.25,1085.3,1246640,True,1066.15,1113.55,0.02609220483773611,1094.45,1098.7,1094.45,1102.95,1096.05,1085.0353451783865,1098.7,1102.95,1094.45,1107.2,1090.2,1115.7,1081.7,1080.1,1094.45,66.58661970923507,1.521912140415085,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,1085.3,0.0
2024-04-02 10:45:00+05:30,NSE:ICICIBANK,1085.35,1088.95,1083.65,1085.2,1574922,True,1066.15,1113.55,0.02609220483773611,1094.45,1098.7,1094.45,1102.95,1096.05,1085.2899308431392,1098.7,1102.95,1094.45,1107.2,1090.2,1115.7,1081.7,1080.1,1094.45,66.58661970923507,1.521912140415085,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1085.2,0.0
2024-04-02 11:15:00+05:30,NSE:ICICIBANK,1085.15,1085.4,1083.5,1083.5,502748,True,1066.15,1113.55,0.02609220483773611,1094.45,1098.7,1094.45,1102.95,1096.05,1085.193944218596,1098.7,1102.95,1094.45,1107.2,1090.2,1115.7,1081.7,1080.1,1094.45,66.58661970923507,1.521912140415085,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1083.5,0.0
2024-04-02 11:45:00+05:30,NSE:ICICIBANK,1083.5,1083.95,1081.8,1082.55,488782,True,1066.15,1113.55,0.02609220483773611,1094.45,1098.7,1094.45,1102.95,1096.05,1085.0127211012893,1098.7,1102.95,1094.45,1107.2,1090.2,1115.7,1081.7,1080.1,1094.45,66.58661970923507,1.521912140415085,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1082.55,0.0
2024-04-02 12:15:00+05:30,NSE:ICICIBANK,1082.5,1085.0,1080.95,1084.6,887004,True,1066.15,1113.55,0.02609220483773611,1094.45,1098.7,1094.45,1102.95,1096.05,1084.834208476023,1098.7,1102.95,1094.45,1107.2,1090.2,1115.7,1081.7,1080.1,1094.45,66.58661970923507,1.521912140415085,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1084.6,0.0
2024-04-02 12:45:00+05:30,NSE:ICICIBANK,1084.6,1084.6,1081.5,1082.3,615244,True,1066.15,1113.55,0.02609220483773611,1094.45,1098.7,1094.45,1102.95,1096.05,1084.678717618717,1098.7,1102.95,1094.45,1107.2,1090.2,1115.7,1081.7,1080.1,1094.45,66.58661970923507,1.521912140415085,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1082.3,0.0
2024-04-02 13:15:00+05:30,NSE:ICICIBANK,1082.3,1084.0,1080.8,1082.35,644745,True,1066.15,1113.55,0.02609220483773611,1094.45,1098.7,1094.45,1102.95,1096.05,1084.508486036357,1098.7,1102.95,1094.45,1107.2,1090.2,1115.7,1081.7,1080.1,1094.45,66.58661970923507,1.521912140415085,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1082.35,0.0
2024-04-02 13:45:00+05:30,NSE:ICICIBANK,1082.35,1082.4,1080.0,1080.6,734476,True,1066.15,1113.55,0.02609220483773611,1094.45,1098.7,1094.45,1102.95,1096.05,1084.2351663143884,1098.7,1102.95,1094.45,1107.2,1090.2,1115.7,1081.7,1080.0,1094.45,66.58661970923507,1.521912140415085,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1080.6,0.0
2024-04-02 14:15:00+05:30,NSE:ICICIBANK,1080.55,1082.5,1080.25,1082.0,857626,True,1066.15,1113.55,0.02609220483773611,1094.45,1098.7,1094.45,1102.95,1096.05,1084.0140569538082,1098.7,1102.95,1094.45,1107.2,1090.2,1115.7,1081.7,1080.0,1094.45,66.58661970923507,1.521912140415085,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1082.0,0.0
2024-04-02 14:45:00+05:30,NSE:ICICIBANK,1082.05,1082.7,1079.25,1080.55,2795765,True,1066.15,1113.55,0.02609220483773611,1094.45,1098.7,1094.45,1102.95,1096.05,1083.3342779329455,1098.7,1102.95,1094.45,1107.2,1090.2,1115.7,1081.7,1079.25,1094.45,66.58661970923507,1.521912140415085,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1080.55,0.0
2024-04-02 15:15:00+05:30,NSE:ICICIBANK,1080.35,1083.95,1080.15,1083.15,1245462,False,1066.15,1113.55,0.02609220483773611,1094.45,1098.7,1094.45,1102.95,1096.05,1083.2545089734178,1098.7,1102.95,1094.45,1107.2,1090.2,1115.7,1081.7,1079.25,1094.45,66.58661970923507,1.521912140415085,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1083.15,0.0
2024-04-04 09:15:00+05:30,NSE:ICICIBANK,1084.8,1084.8,1067.25,1072.3,2637116,True,1066.15,1113.55,0.02609220483773611,1084.8,1083.15,1079.25,1094.45,1094.45,1074.7833333333335,1085.6166666666666,1091.9833333333331,1076.783333333333,1100.8166666666666,1070.4166666666665,1116.0166666666667,1055.2166666666665,1067.25,1084.8,44.18048663169011,-0.39207148111309886,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,0,0,0,0.0,1072.3,0.0
2024-04-04 09:45:00+05:30,NSE:ICICIBANK,1072.25,1075.5,1066.75,1068.05,2025541,True,1066.15,1113.55,0.02609220483773611,1084.8,1083.15,1079.25,1094.45,1094.45,1072.7488101669642,1085.6166666666666,1091.9833333333331,1076.783333333333,1100.8166666666666,1070.4166666666665,1116.0166666666667,1055.2166666666665,1066.75,1084.8,44.18048663169011,-0.39207148111309886,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,1068.05,0.0
2024-04-04 10:15:00+05:30,NSE:ICICIBANK,1067.4,1070.35,1067.0,1067.65,1061080,True,1066.15,1113.55,0.02609220483773611,1084.8,1083.15,1079.25,1094.45,1094.45,1071.9302585531098,1085.6166666666666,1091.9833333333331,1076.783333333333,1100.8166666666666,1070.4166666666665,1116.0166666666667,1055.2166666666665,1066.75,1084.8,44.18048663169011,-0.39207148111309886,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,1067.65,0.0
2024-04-04 10:45:00+05:30,NSE:ICICIBANK,1067.65,1072.0,1063.6,1071.6,1629666,True,1066.15,1113.55,0.02609220483773611,1084.8,1083.15,1079.25,1094.45,1094.45,1071.2956274394319,1085.6166666666666,1091.9833333333331,1076.783333333333,1100.8166666666666,1070.4166666666665,1116.0166666666667,1055.2166666666665,1063.6,1084.8,44.18048663169011,-0.39207148111309886,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1071.6,0.0
