Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:LUPINbar_count,NSE:LUPIN_order,NSE:LUPIN_position,NSE:LUPIN_ret,NSE:LUPIN_Close,position_change
2024-03-22 09:45:00+05:30,NSE:LUPIN,1605.05,1617.0,1604.3,1615.85,16821,True,1557.55,1704.25,0.07888631090487253,1611.0,1611.75,1571.05,1616.3,1571.05,1609.6360826761197,1599.7,1628.3500000000001,1583.1000000000001,1644.95,1554.45,1690.2,1509.2,1599.0,1622.45,46.165001735117016,1.1879642607676628,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,6,1,1,0.006258562710175664,1615.85,0.0
2024-03-22 10:15:00+05:30,NSE:LUPIN,1615.85,1618.35,1604.25,1604.95,18800,True,1557.55,1704.25,0.07888631090487253,1611.0,1611.75,1571.05,1616.3,1571.05,1609.5646902748886,1599.7,1628.3500000000001,1583.1000000000001,1644.95,1554.45,1690.2,1509.2,1599.0,1622.45,46.165001735117016,1.1879642607676628,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,7,1,1,-0.006745675650586258,1604.95,0.0
2024-03-22 10:45:00+05:30,NSE:LUPIN,1604.9,1611.35,1603.75,1608.7,9327,True,1557.55,1704.25,0.07888631090487253,1611.0,1611.75,1571.05,1616.3,1571.05,1609.4463273979457,1599.7,1628.3500000000001,1583.1000000000001,1644.95,1554.45,1690.2,1509.2,1599.0,1622.45,46.165001735117016,1.1879642607676628,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,8,1,1,0.002336521386959056,1608.7,0.0
2024-03-22 11:15:00+05:30,NSE:LUPIN,1608.7,1616.45,1607.0,1612.8,9945,True,1557.55,1704.25,0.07888631090487253,1611.0,1611.75,1571.05,1616.3,1571.05,1609.6356832206945,1599.7,1628.3500000000001,1583.1000000000001,1644.95,1554.45,1690.2,1509.2,1599.0,1622.45,46.165001735117016,1.1879642607676628,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,9,1,1,0.0025486417604276834,1612.8,0.0
2024-03-22 11:45:00+05:30,NSE:LUPIN,1612.8,1613.45,1606.55,1607.25,34407,True,1557.55,1704.25,0.07888631090487253,1611.0,1611.75,1571.05,1616.3,1571.05,1609.5257678197215,1599.7,1628.3500000000001,1583.1000000000001,1644.95,1554.45,1690.2,1509.2,1599.0,1622.45,46.165001735117016,1.1879642607676628,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,10,1,1,-0.003441220238095233,1607.25,0.0
2024-03-22 12:15:00+05:30,NSE:LUPIN,1607.1,1612.7,1605.1,1606.0,20270,True,1557.55,1704.25,0.07888631090487253,1611.0,1611.75,1571.05,1616.3,1571.05,1609.3586707252048,1599.7,1628.3500000000001,1583.1000000000001,1644.95,1554.45,1690.2,1509.2,1599.0,1622.45,46.165001735117016,1.1879642607676628,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,11,1,1,-0.0007777259293825223,1606.0,0.0
2024-03-22 12:45:00+05:30,NSE:LUPIN,1606.0,1607.45,1599.55,1601.05,97863,True,1557.55,1704.25,0.07888631090487253,1611.0,1611.75,1571.05,1616.3,1571.05,1607.114039328468,1599.7,1628.3500000000001,1583.1000000000001,1644.95,1554.45,1690.2,1509.2,1599.0,1622.45,46.165001735117016,1.1879642607676628,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,12,1,1,-0.003082191780821919,1601.05,0.0
2024-03-22 13:15:00+05:30,NSE:LUPIN,1601.05,1609.2,1600.65,1607.75,41482,True,1557.55,1704.25,0.07888631090487253,1611.0,1611.75,1571.05,1616.3,1571.05,1606.9584281652924,1599.7,1628.3500000000001,1583.1000000000001,1644.95,1554.45,1690.2,1509.2,1599.0,1622.45,46.165001735117016,1.1879642607676628,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,13,1,1,0.004184753755348103,1607.75,0.0
2024-03-22 13:45:00+05:30,NSE:LUPIN,1606.75,1608.0,1603.35,1606.65,36598,True,1557.55,1704.25,0.07888631090487253,1611.0,1611.75,1571.05,1616.3,1571.05,1606.8633996268563,1599.7,1628.3500000000001,1583.1000000000001,1644.95,1554.45,1690.2,1509.2,1599.0,1622.45,46.165001735117016,1.1879642607676628,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,14,1,1,-0.0006841859741875123,1606.65,0.0
2024-03-22 14:15:00+05:30,NSE:LUPIN,1606.65,1610.75,1605.65,1610.0,52219,True,1557.55,1704.25,0.07888631090487253,1611.0,1611.75,1571.05,1616.3,1571.05,1607.1034160861707,1599.7,1628.3500000000001,1583.1000000000001,1644.95,1554.45,1690.2,1509.2,1599.0,1622.45,46.165001735117016,1.1879642607676628,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,15,1,1,0.0020850838701644836,1610.0,0.0
2024-03-22 14:45:00+05:30,NSE:LUPIN,1610.0,1611.95,1604.0,1606.45,89052,True,1557.55,1704.25,0.07888631090487253,1611.0,1611.75,1571.05,1616.3,1571.05,1607.1667958170306,1599.7,1628.3500000000001,1583.1000000000001,1644.95,1554.45,1690.2,1509.2,1599.0,1622.45,46.165001735117016,1.1879642607676628,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,16,1,1,-0.0022049689440993836,1606.45,0.0
2024-03-22 15:15:00+05:30,NSE:LUPIN,1606.5,1610.95,1605.0,1608.0,55058,True,1557.55,1704.25,0.07888631090487253,1611.0,1611.75,1571.05,1616.3,1571.05,1607.2463029708165,1599.7,1628.3500000000001,1583.1000000000001,1644.95,1554.45,1690.2,1509.2,1599.0,1622.45,46.165001735117016,1.1879642607676628,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,17,1,1,0.0009648604064862454,1608.0,0.0
2024-03-26 09:15:00+05:30,NSE:LUPIN,1611.45,1620.25,1595.4,1596.6,79217,True,1557.55,1704.25,0.05777906676978617,1611.45,1608.0,1599.0,1622.45,1611.0,1604.0833333333333,1609.8166666666666,1620.6333333333332,1597.1833333333332,1633.2666666666667,1586.3666666666666,1656.7166666666667,1562.9166666666665,1595.4,1620.25,44.91880826482037,1.1844782387009118,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,18,16,0,-0.0070895522388060295,1596.6,-1.0
2024-03-26 09:45:00+05:30,NSE:LUPIN,1596.6,1604.15,1592.0,1595.6,72640,True,1557.55,1704.25,0.05777906676978617,1611.45,1608.0,1599.0,1622.45,1611.0,1600.814644149869,1609.8166666666666,1620.6333333333332,1597.1833333333332,1633.2666666666667,1586.3666666666666,1656.7166666666667,1562.9166666666665,1592.0,1620.25,44.91880826482037,1.1844782387009118,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1595.6,0.0
2024-03-26 10:15:00+05:30,NSE:LUPIN,1595.6,1599.95,1595.0,1598.3,21685,True,1557.55,1704.25,0.05777906676978617,1611.45,1608.0,1599.0,1622.45,1611.0,1600.4317004913314,1609.8166666666666,1620.6333333333332,1597.1833333333332,1633.2666666666667,1586.3666666666666,1656.7166666666667,1562.9166666666665,1592.0,1620.25,44.91880826482037,1.1844782387009118,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1598.3,0.0
2024-03-26 10:45:00+05:30,NSE:LUPIN,1598.3,1609.9,1598.3,1608.7,59503,True,1557.55,1704.25,0.05777906676978617,1611.45,1608.0,1599.0,1622.45,1611.0,1601.7598249265163,1609.8166666666666,1620.6333333333332,1597.1833333333332,1633.2666666666667,1586.3666666666666,1656.7166666666667,1562.9166666666665,1592.0,1620.25,44.91880826482037,1.1844782387009118,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1608.7,0.0
2024-03-26 11:15:00+05:30,NSE:LUPIN,1608.7,1610.95,1603.8,1610.0,73360,True,1557.55,1704.25,0.05777906676978617,1611.45,1608.0,1599.0,1622.45,1611.0,1603.3137135490608,1609.8166666666666,1620.6333333333332,1597.1833333333332,1633.2666666666667,1586.3666666666666,1656.7166666666667,1562.9166666666665,1592.0,1620.25,44.91880826482037,1.1844782387009118,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1610.0,0.0
2024-03-26 11:45:00+05:30,NSE:LUPIN,1610.0,1614.0,1608.55,1612.8,31473,True,1557.55,1704.25,0.05777906676978617,1611.45,1608.0,1599.0,1622.45,1611.0,1604.1026502169423,1609.8166666666666,1620.6333333333332,1597.1833333333332,1633.2666666666667,1586.3666666666666,1656.7166666666667,1562.9166666666665,1592.0,1620.25,44.91880826482037,1.1844782387009118,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1612.8,0.0
2024-03-26 12:15:00+05:30,NSE:LUPIN,1612.8,1617.6,1612.0,1617.5,34854,True,1557.55,1704.25,0.05777906676978617,1611.45,1608.0,1599.0,1622.45,1611.0,1605.1871131268579,1609.8166666666666,1620.6333333333332,1597.1833333333332,1633.2666666666667,1586.3666666666666,1656.7166666666667,1562.9166666666665,1592.0,1620.25,44.91880826482037,1.1844782387009118,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1617.5,0.0
2024-03-26 12:45:00+05:30,NSE:LUPIN,1617.5,1624.0,1614.7,1622.95,59507,True,1557.55,1704.25,0.05777906676978617,1611.45,1608.0,1599.0,1622.45,1611.0,1607.3021451095342,1609.8166666666666,1620.6333333333332,1597.1833333333332,1633.2666666666667,1586.3666666666666,1656.7166666666667,1562.9166666666665,1592.0,1624.0,44.91880826482037,1.1844782387009118,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1622.95,0.0
2024-03-26 13:15:00+05:30,NSE:LUPIN,1622.95,1625.35,1617.85,1621.5,60652,True,1557.55,1704.25,0.05777906676978617,1611.45,1608.0,1599.0,1622.45,1611.0,1609.0574454933578,1609.8166666666666,1620.6333333333332,1597.1833333333332,1633.2666666666667,1586.3666666666666,1656.7166666666667,1562.9166666666665,1592.0,1625.35,44.91880826482037,1.1844782387009118,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1621.5,0.0
2024-03-26 13:45:00+05:30,NSE:LUPIN,1621.5,1624.95,1618.75,1620.8,47545,True,1557.55,1704.25,0.05777906676978617,1611.45,1608.0,1599.0,1622.45,1611.0,1610.152082516092,1609.8166666666666,1620.6333333333332,1597.1833333333332,1633.2666666666667,1586.3666666666666,1656.7166666666667,1562.9166666666665,1592.0,1625.35,44.91880826482037,1.1844782387009118,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1620.8,0.0
2024-03-26 14:15:00+05:30,NSE:LUPIN,1620.8,1629.95,1618.45,1625.75,111295,True,1557.55,1704.25,0.05777906676978617,1611.45,1608.0,1599.0,1622.45,1611.0,1612.6392519050548,1609.8166666666666,1620.6333333333332,1597.1833333333332,1633.2666666666667,1586.3666666666666,1656.7166666666667,1562.9166666666665,1592.0,1629.95,44.91880826482037,1.1844782387009118,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1625.75,0.0
2024-03-26 14:45:00+05:30,NSE:LUPIN,1625.75,1625.85,1614.2,1614.95,145938,True,1557.55,1704.25,0.05777906676978617,1611.45,1608.0,1599.0,1622.45,1611.0,1613.681015914287,1609.8166666666666,1620.6333333333332,1597.1833333333332,1633.2666666666667,1586.3666666666666,1656.7166666666667,1562.9166666666665,1592.0,1629.95,44.91880826482037,1.1844782387009118,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1614.95,0.0
2024-03-26 15:15:00+05:30,NSE:LUPIN,1614.95,1618.7,1608.15,1615.0,139544,True,1557.55,1704.25,0.05777906676978617,1611.45,1608.0,1599.0,1622.45,1611.0,1613.721065631114,1609.8166666666666,1620.6333333333332,1597.1833333333332,1633.2666666666667,1586.3666666666666,1656.7166666666667,1562.9166666666665,1592.0,1629.95,44.91880826482037,1.1844782387009118,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1615.0,0.0
2024-03-27 09:15:00+05:30,NSE:LUPIN,1618.25,1623.2,1610.15,1611.4,49625,True,1557.55,1704.25,0.05049626192317613,1618.25,1615.0,1592.0,1629.95,1611.45,1614.916666666667,1612.3166666666666,1632.6333333333332,1594.6833333333332,1650.2666666666667,1574.3666666666666,1688.2166666666667,1536.4166666666665,1610.15,1623.2,47.97711213213852,2.13599727570132,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,1611.4,0.0
2024-03-27 09:45:00+05:30,NSE:LUPIN,1610.55,1612.2,1605.0,1607.9,24103,True,1557.55,1704.25,0.05049626192317613,1618.25,1615.0,1592.0,1629.95,1611.45,1612.775354682075,1612.3166666666666,1632.6333333333332,1594.6833333333332,1650.2666666666667,1574.3666666666666,1688.2166666666667,1536.4166666666665,1605.0,1623.2,47.97711213213852,2.13599727570132,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1607.9,0.0
2024-03-27 10:15:00+05:30,NSE:LUPIN,1607.9,1610.0,1605.6,1610.0,25095,True,1557.55,1704.25,0.05049626192317613,1618.25,1615.0,1592.0,1629.95,1611.45,1611.6981406150392,1612.3166666666666,1632.6333333333332,1594.6833333333332,1650.2666666666667,1574.3666666666666,1688.2166666666667,1536.4166666666665,1605.0,1623.2,47.97711213213852,2.13599727570132,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1610.0,0.0
2024-03-27 10:45:00+05:30,NSE:LUPIN,1609.85,1610.0,1606.0,1608.65,12992,True,1557.55,1704.25,0.05049626192317613,1618.25,1615.0,1592.0,1629.95,1611.45,1611.2936214580634,1612.3166666666666,1632.6333333333332,1594.6833333333332,1650.2666666666667,1574.3666666666666,1688.2166666666667,1536.4166666666665,1605.0,1623.2,47.97711213213852,2.13599727570132,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1608.65,0.0
2024-03-27 11:15:00+05:30,NSE:LUPIN,1608.7,1610.0,1607.0,1608.55,8893,True,1557.55,1704.25,0.05049626192317613,1618.25,1615.0,1592.0,1629.95,1611.45,1611.089033038407,1612.3166666666666,1632.6333333333332,1594.6833333333332,1650.2666666666667,1574.3666666666666,1688.2166666666667,1536.4166666666665,1605.0,1623.2,47.97711213213852,2.13599727570132,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,1608.55,0.0
2024-03-27 11:45:00+05:30,NSE:LUPIN,1608.55,1609.6,1598.0,1600.0,61658,True,1557.55,1704.25,0.05049626192317613,1618.25,1615.0,1592.0,1629.95,1611.45,1608.196348369031,1612.3166666666666,1632.6333333333332,1594.6833333333332,1650.2666666666667,1574.3666666666666,1688.2166666666667,1536.4166666666665,1598.0,1623.2,47.97711213213852,2.13599727570132,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1600.0,0.0
2024-03-27 12:15:00+05:30,NSE:LUPIN,1599.95,1603.7,1599.95,1601.05,13893,True,1557.55,1704.25,0.05049626192317613,1618.25,1615.0,1592.0,1629.95,1611.45,1607.7270390996932,1612.3166666666666,1632.6333333333332,1594.6833333333332,1650.2666666666667,1574.3666666666666,1688.2166666666667,1536.4166666666665,1598.0,1623.2,47.97711213213852,2.13599727570132,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1601.05,0.0
2024-03-27 12:45:00+05:30,NSE:LUPIN,1601.05,1604.95,1600.25,1601.05,8668,True,1557.55,1704.25,0.05049626192317613,1618.25,1615.0,1592.0,1629.95,1611.45,1607.4883216950427,1612.3166666666666,1632.6333333333332,1594.6833333333332,1650.2666666666667,1574.3666666666666,1688.2166666666667,1536.4166666666665,1598.0,1623.2,47.97711213213852,2.13599727570132,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1601.05,0.0
2024-03-27 13:15:00+05:30,NSE:LUPIN,1601.05,1610.0,1600.75,1609.95,32625,True,1557.55,1704.25,0.05049626192317613,1618.25,1615.0,1592.0,1629.95,1611.45,1607.4075225634808,1612.3166666666666,1632.6333333333332,1594.6833333333332,1650.2666666666667,1574.3666666666666,1688.2166666666667,1536.4166666666665,1598.0,1623.2,47.97711213213852,2.13599727570132,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,1609.95,0.0
2024-03-27 13:45:00+05:30,NSE:LUPIN,1609.95,1611.0,1596.85,1599.95,52825,True,1557.55,1704.25,0.05049626192317613,1618.25,1615.0,1592.0,1629.95,1611.45,1606.5329444136416,1612.3166666666666,1632.6333333333332,1594.6833333333332,1650.2666666666667,1574.3666666666666,1688.2166666666667,1536.4166666666665,1596.85,1623.2,47.97711213213852,2.13599727570132,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1599.95,0.0
2024-03-27 14:15:00+05:30,NSE:LUPIN,1599.95,1609.35,1599.3,1604.2,60822,True,1557.55,1704.25,0.05049626192317613,1618.25,1615.0,1592.0,1629.95,1611.45,1606.1433480733147,1612.3166666666666,1632.6333333333332,1594.6833333333332,1650.2666666666667,1574.3666666666666,1688.2166666666667,1536.4166666666665,1596.85,1623.2,47.97711213213852,2.13599727570132,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1604.2,0.0
2024-03-27 14:45:00+05:30,NSE:LUPIN,1604.2,1605.3,1595.45,1597.0,60142,True,1557.55,1704.25,0.05049626192317613,1618.25,1615.0,1592.0,1629.95,1611.45,1605.1354744603627,1612.3166666666666,1632.6333333333332,1594.6833333333332,1650.2666666666667,1574.3666666666666,1688.2166666666667,1536.4166666666665,1595.45,1623.2,47.97711213213852,2.13599727570132,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1597.0,0.0
2024-03-27 15:15:00+05:30,NSE:LUPIN,1597.0,1607.2,1592.05,1600.1,146352,True,1557.55,1704.25,0.05049626192317613,1618.25,1615.0,1592.0,1629.95,1611.45,1603.730944444345,1612.3166666666666,1632.6333333333332,1594.6833333333332,1650.2666666666667,1574.3666666666666,1688.2166666666667,1536.4166666666665,1592.05,1623.2,47.97711213213852,2.13599727570132,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1600.1,0.0
2024-03-28 09:15:00+05:30,NSE:LUPIN,1611.0,1611.0,1600.0,1605.75,50568,True,1557.55,1704.25,0.05049626192317613,1611.0,1600.1,1592.05,1623.2,1618.25,1605.5833333333333,1605.1166666666668,1618.1833333333336,1587.0333333333335,1636.2666666666669,1573.9666666666667,1667.416666666667,1542.8166666666666,1600.0,1611.0,42.16346559025105,1.4125675486450993,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,1605.75,0.0
2024-03-28 09:45:00+05:30,NSE:LUPIN,1606.0,1610.4,1602.55,1603.0,27311,True,1557.55,1704.25,0.05049626192317613,1611.0,1600.1,1592.05,1623.2,1618.25,1605.4898173234549,1605.1166666666668,1618.1833333333336,1587.0333333333335,1636.2666666666669,1573.9666666666667,1667.416666666667,1542.8166666666666,1600.0,1611.0,42.16346559025105,1.4125675486450993,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,0,0,0,0.0,1603.0,0.0
2024-03-28 10:15:00+05:30,NSE:LUPIN,1603.0,1603.2,1593.1,1597.0,47509,True,1557.55,1704.25,0.05049626192317613,1611.0,1600.1,1592.05,1623.2,1618.25,1602.5635471496475,1605.1166666666668,1618.1833333333336,1587.0333333333335,1636.2666666666669,1573.9666666666667,1667.416666666667,1542.8166666666666,1593.1,1611.0,42.16346559025105,1.4125675486450993,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,0,0,0,0.0,1597.0,0.0
2024-03-28 10:45:00+05:30,NSE:LUPIN,1597.2,1605.0,1595.5,1601.8,46372,True,1557.55,1704.25,0.05049626192317613,1611.0,1600.1,1592.05,1623.2,1618.25,1602.078422896289,1605.1166666666668,1618.1833333333336,1587.0333333333335,1636.2666666666669,1573.9666666666667,1667.416666666667,1542.8166666666666,1593.1,1611.0,42.16346559025105,1.4125675486450993,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,0,0,0,0.0,1601.8,0.0
2024-03-28 11:15:00+05:30,NSE:LUPIN,1601.8,1606.0,1601.25,1605.85,62273,True,1557.55,1704.25,0.05049626192317613,1611.0,1600.1,1592.05,1623.2,1618.25,1602.687293458615,1605.1166666666668,1618.1833333333336,1587.0333333333335,1636.2666666666669,1573.9666666666667,1667.416666666667,1542.8166666666666,1593.1,1611.0,42.16346559025105,1.4125675486450993,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,0,0,0,0.0,1605.85,0.0
2024-03-28 11:45:00+05:30,NSE:LUPIN,1605.85,1608.0,1604.8,1606.1,37534,True,1557.55,1704.25,0.05049626192317613,1611.0,1600.1,1592.05,1623.2,1618.25,1603.186615273579,1605.1166666666668,1618.1833333333336,1587.0333333333335,1636.2666666666669,1573.9666666666667,1667.416666666667,1542.8166666666666,1593.1,1611.0,42.16346559025105,1.4125675486450993,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,0,0,0,0.0,1606.1,0.0
