Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:DLFbar_count,NSE:DLF_order,NSE:DLF_position,NSE:DLF_ret,NSE:DLF_Close,position_change
2024-03-22 13:15:00+05:30,NSE:DLF,862.45,863.85,861.45,863.0,67915,True,811.9,933.9,0.06711784428163425,861.05,855.6,834.1,859.35,839.1,861.855019816643,849.6833333333334,865.2666666666668,840.0166666666668,874.9333333333334,824.4333333333334,900.1833333333334,799.1833333333334,855.6,866.95,46.335478858192815,1.5629524167713031,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,14,1,1,0.0006377181285870392,863.0,0.0
2024-03-22 13:45:00+05:30,NSE:DLF,863.0,868.9,860.9,867.85,210330,True,811.9,933.9,0.06711784428163425,861.05,855.6,834.1,859.35,839.1,862.2379803022462,849.6833333333334,865.2666666666668,840.0166666666668,874.9333333333334,824.4333333333334,900.1833333333334,799.1833333333334,855.6,868.9,46.335478858192815,1.5629524167713031,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,15,1,1,0.0056199304750870205,867.85,0.0
2024-03-22 14:15:00+05:30,NSE:DLF,867.85,869.9,866.85,868.1,135027,True,811.9,933.9,0.06711784428163425,861.05,855.6,834.1,859.35,839.1,862.5857115471945,849.6833333333334,865.2666666666668,840.0166666666668,874.9333333333334,824.4333333333334,900.1833333333334,799.1833333333334,855.6,869.9,46.335478858192815,1.5629524167713031,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,16,1,1,0.0002880682145531832,868.1,0.0
2024-03-22 14:45:00+05:30,NSE:DLF,868.3,868.9,864.55,865.95,213057,True,811.9,933.9,0.06711784428163425,861.05,855.6,834.1,859.35,839.1,862.9086400842954,849.6833333333334,865.2666666666668,840.0166666666668,874.9333333333334,824.4333333333334,900.1833333333334,799.1833333333334,855.6,869.9,46.335478858192815,1.5629524167713031,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,17,1,1,-0.002476673194332424,865.95,0.0
2024-03-22 15:15:00+05:30,NSE:DLF,865.95,867.55,864.3,867.0,210146,True,811.9,933.9,0.06711784428163425,861.05,855.6,834.1,859.35,839.1,863.1645996779353,849.6833333333334,865.2666666666668,840.0166666666668,874.9333333333334,824.4333333333334,900.1833333333334,799.1833333333334,855.6,869.9,46.335478858192815,1.5629524167713031,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,18,1,1,0.0012125411397885255,867.0,0.0
2024-03-26 09:15:00+05:30,NSE:DLF,864.9,865.0,858.15,861.2,258180,True,811.9,933.9,0.08021855209238793,864.9,867.0,855.6,869.9,861.05,861.4500000000002,864.1666666666666,872.7333333333332,858.4333333333333,878.4666666666666,849.8666666666667,892.7666666666665,835.5666666666667,858.15,865.0,52.78167538904764,1.399363245421605,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,19,16,0,-0.006689734717416296,861.2,-1.0
2024-03-26 09:45:00+05:30,NSE:DLF,861.15,865.9,860.0,864.25,170861,True,811.9,933.9,0.08021855209238793,864.9,867.0,855.6,869.9,861.05,862.2199293696096,864.1666666666666,872.7333333333332,858.4333333333333,878.4666666666666,849.8666666666667,892.7666666666665,835.5666666666667,858.15,865.9,52.78167538904764,1.399363245421605,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,864.25,0.0
2024-03-26 10:15:00+05:30,NSE:DLF,863.9,865.55,861.8,864.2,107838,True,811.9,933.9,0.08021855209238793,864.9,867.0,855.6,869.9,861.05,862.5473468261316,864.1666666666666,872.7333333333332,858.4333333333333,878.4666666666666,849.8666666666667,892.7666666666665,835.5666666666667,858.15,865.9,52.78167538904764,1.399363245421605,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,864.2,0.0
2024-03-26 10:45:00+05:30,NSE:DLF,864.2,868.5,863.65,868.35,136997,True,811.9,933.9,0.08021855209238793,864.9,867.0,855.6,869.9,861.05,863.4186752211585,864.1666666666666,872.7333333333332,858.4333333333333,878.4666666666666,849.8666666666667,892.7666666666665,835.5666666666667,858.15,868.5,52.78167538904764,1.399363245421605,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,868.35,0.0
2024-03-26 11:15:00+05:30,NSE:DLF,868.35,872.05,868.0,871.5,405794,True,811.9,933.9,0.08021855209238793,864.9,867.0,855.6,869.9,861.05,866.0864555064666,864.1666666666666,872.7333333333332,858.4333333333333,878.4666666666666,849.8666666666667,892.7666666666665,835.5666666666667,858.15,872.05,52.78167538904764,1.399363245421605,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,871.5,0.0
2024-03-26 11:45:00+05:30,NSE:DLF,871.5,875.6,870.95,875.0,269216,True,811.9,933.9,0.08021855209238793,864.9,867.0,855.6,869.9,861.05,867.6359344056256,864.1666666666666,872.7333333333332,858.4333333333333,878.4666666666666,849.8666666666667,892.7666666666665,835.5666666666667,858.15,875.6,52.78167538904764,1.399363245421605,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,875.0,0.0
2024-03-26 12:15:00+05:30,NSE:DLF,875.0,876.45,871.85,872.6,206849,True,811.9,933.9,0.08021855209238793,864.9,867.0,855.6,869.9,861.05,868.433342685826,864.1666666666666,872.7333333333332,858.4333333333333,878.4666666666666,849.8666666666667,892.7666666666665,835.5666666666667,858.15,876.45,52.78167538904764,1.399363245421605,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,872.6,0.0
2024-03-26 12:45:00+05:30,NSE:DLF,872.8,872.8,869.6,871.8,197481,True,811.9,933.9,0.08021855209238793,864.9,867.0,855.6,869.9,861.05,868.7675048501344,864.1666666666666,872.7333333333332,858.4333333333333,878.4666666666666,849.8666666666667,892.7666666666665,835.5666666666667,858.15,876.45,52.78167538904764,1.399363245421605,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,871.8,0.0
2024-03-26 13:15:00+05:30,NSE:DLF,871.8,872.95,870.3,872.0,110664,True,811.9,933.9,0.08021855209238793,864.9,867.0,855.6,869.9,861.05,868.9445842990607,864.1666666666666,872.7333333333332,858.4333333333333,878.4666666666666,849.8666666666667,892.7666666666665,835.5666666666667,858.15,876.45,52.78167538904764,1.399363245421605,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,872.0,0.0
2024-03-26 13:45:00+05:30,NSE:DLF,871.9,874.6,870.6,873.4,82552,True,811.9,933.9,0.08021855209238793,864.9,867.0,855.6,869.9,861.05,869.1109275073571,864.1666666666666,872.7333333333332,858.4333333333333,878.4666666666666,849.8666666666667,892.7666666666665,835.5666666666667,858.15,876.45,52.78167538904764,1.399363245421605,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,873.4,0.0
2024-03-26 14:15:00+05:30,NSE:DLF,873.4,874.5,870.1,871.3,108858,True,811.9,933.9,0.08021855209238793,864.9,867.0,855.6,869.9,861.05,869.262181127724,864.1666666666666,872.7333333333332,858.4333333333333,878.4666666666666,849.8666666666667,892.7666666666665,835.5666666666667,858.15,876.45,52.78167538904764,1.399363245421605,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,871.3,0.0
2024-03-26 14:45:00+05:30,NSE:DLF,871.3,873.9,868.9,873.35,292285,True,811.9,933.9,0.08021855209238793,864.9,867.0,855.6,869.9,861.05,869.6092787237894,864.1666666666666,872.7333333333332,858.4333333333333,878.4666666666666,849.8666666666667,892.7666666666665,835.5666666666667,858.15,876.45,52.78167538904764,1.399363245421605,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,873.35,0.0
2024-03-26 15:15:00+05:30,NSE:DLF,873.45,875.9,872.05,874.0,327354,True,811.9,933.9,0.08021855209238793,864.9,867.0,855.6,869.9,861.05,870.1445692951103,864.1666666666666,872.7333333333332,858.4333333333333,878.4666666666666,849.8666666666667,892.7666666666665,835.5666666666667,858.15,876.45,52.78167538904764,1.399363245421605,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,874.0,0.0
2024-03-27 09:15:00+05:30,NSE:DLF,878.95,883.35,875.55,879.5,614713,True,811.9,933.9,0.08835216689432523,878.95,874.0,858.15,876.45,864.9,879.4666666666668,869.5333333333333,880.9166666666666,862.6166666666666,887.8333333333334,851.2333333333332,906.1333333333334,832.9333333333332,875.55,883.35,56.522924172934104,1.3528535320195072,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,879.5,0.0
2024-03-27 09:45:00+05:30,NSE:DLF,879.95,880.25,877.0,878.95,183937,True,811.9,933.9,0.08835216689432523,878.95,874.0,858.15,876.45,864.9,879.2977727415014,869.5333333333333,880.9166666666666,862.6166666666666,887.8333333333334,851.2333333333332,906.1333333333334,832.9333333333332,875.55,883.35,56.522924172934104,1.3528535320195072,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,878.95,0.0
2024-03-27 10:15:00+05:30,NSE:DLF,878.95,885.45,877.5,883.5,255407,True,811.9,933.9,0.08835216689432523,878.95,874.0,858.15,876.45,864.9,879.9888917297642,869.5333333333333,880.9166666666666,862.6166666666666,887.8333333333334,851.2333333333332,906.1333333333334,832.9333333333332,875.55,885.45,56.522924172934104,1.3528535320195072,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,883.5,0.0
2024-03-27 10:45:00+05:30,NSE:DLF,883.5,883.8,880.1,881.45,114933,True,811.9,933.9,0.08835216689432523,878.95,874.0,858.15,876.45,864.9,880.1653180095639,869.5333333333333,880.9166666666666,862.6166666666666,887.8333333333334,851.2333333333332,906.1333333333334,832.9333333333332,875.55,885.45,56.522924172934104,1.3528535320195072,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,1,True,False,1,1,1,-0.002320316921335497,881.45,1.0
2024-03-27 11:15:00+05:30,NSE:DLF,881.9,884.0,881.0,883.65,128757,True,811.9,933.9,0.08835216689432523,878.95,874.0,858.15,876.45,864.9,880.4349880600764,869.5333333333333,880.9166666666666,862.6166666666666,887.8333333333334,851.2333333333332,906.1333333333334,832.9333333333332,875.55,885.45,56.522924172934104,1.3528535320195072,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,1,True,False,2,1,1,0.0024958874581655355,883.65,0.0
2024-03-27 11:45:00+05:30,NSE:DLF,883.65,888.0,883.3,887.15,417715,True,811.9,933.9,0.08835216689432523,878.95,874.0,858.15,876.45,864.9,881.8265934774422,869.5333333333333,880.9166666666666,862.6166666666666,887.8333333333334,851.2333333333332,906.1333333333334,832.9333333333332,875.55,888.0,56.522924172934104,1.3528535320195072,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,3,1,1,0.003960844225654903,887.15,0.0
2024-03-27 12:15:00+05:30,NSE:DLF,887.5,888.7,886.05,886.35,152127,True,811.9,933.9,0.08835216689432523,878.95,874.0,858.15,876.45,864.9,882.2507155482283,869.5333333333333,880.9166666666666,862.6166666666666,887.8333333333334,851.2333333333332,906.1333333333334,832.9333333333332,875.55,888.7,56.522924172934104,1.3528535320195072,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,4,1,1,-0.0009017640759735324,886.35,0.0
2024-03-27 12:45:00+05:30,NSE:DLF,886.35,886.9,883.55,884.6,178175,True,811.9,933.9,0.08835216689432523,878.95,874.0,858.15,876.45,864.9,882.4916149581933,869.5333333333333,880.9166666666666,862.6166666666666,887.8333333333334,851.2333333333332,906.1333333333334,832.9333333333332,875.55,888.7,56.522924172934104,1.3528535320195072,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,5,1,1,-0.0019743893495797193,884.6,0.0
2024-03-27 13:15:00+05:30,NSE:DLF,884.6,886.6,884.0,885.85,86050,True,811.9,933.9,0.08835216689432523,878.95,874.0,858.15,876.45,864.9,882.6123747271885,869.5333333333333,880.9166666666666,862.6166666666666,887.8333333333334,851.2333333333332,906.1333333333334,832.9333333333332,875.55,888.7,56.522924172934104,1.3528535320195072,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,1,True,False,6,1,1,0.0014130680533575024,885.85,0.0
2024-03-27 13:45:00+05:30,NSE:DLF,885.85,886.4,883.65,885.05,116223,True,811.9,933.9,0.08835216689432523,878.95,874.0,858.15,876.45,864.9,882.7375377347734,869.5333333333333,880.9166666666666,862.6166666666666,887.8333333333334,851.2333333333332,906.1333333333334,832.9333333333332,875.55,888.7,56.522924172934104,1.3528535320195072,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,7,1,1,-0.0009030874301518832,885.05,0.0
2024-03-27 14:15:00+05:30,NSE:DLF,885.05,888.0,884.2,885.55,172127,True,811.9,933.9,0.08835216689432523,878.95,874.0,858.15,876.45,864.9,882.9636438687627,869.5333333333333,880.9166666666666,862.6166666666666,887.8333333333334,851.2333333333332,906.1333333333334,832.9333333333332,875.55,888.7,56.522924172934104,1.3528535320195072,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,8,1,1,0.0005649398339075962,885.55,0.0
2024-03-27 14:45:00+05:30,NSE:DLF,885.55,886.0,879.4,882.25,376695,True,811.9,933.9,0.08835216689432523,878.95,874.0,858.15,876.45,864.9,882.9079322375565,869.5333333333333,880.9166666666666,862.6166666666666,887.8333333333334,851.2333333333332,906.1333333333334,832.9333333333332,875.55,888.7,56.522924172934104,1.3528535320195072,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,False,False,9,1,1,-0.0037264976568234243,882.25,0.0
2024-03-27 15:15:00+05:30,NSE:DLF,882.05,886.5,877.25,879.0,243737,True,811.9,933.9,0.08835216689432523,878.95,874.0,858.15,876.45,864.9,882.7483105395565,869.5333333333333,880.9166666666666,862.6166666666666,887.8333333333334,851.2333333333332,906.1333333333334,832.9333333333332,875.55,888.7,56.522924172934104,1.3528535320195072,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,10,1,1,-0.0036837631056956255,879.0,0.0
2024-03-28 09:15:00+05:30,NSE:DLF,886.8,889.6,882.7,884.25,572734,True,811.9,933.9,0.10356388923382598,886.8,879.0,875.55,888.7,878.95,885.5166666666668,881.0833333333334,886.6166666666668,873.4666666666667,894.2333333333335,867.9333333333333,907.3833333333336,854.7833333333332,882.7,889.6,59.21580226352967,1.0770832086104896,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,11,1,1,0.005972696245733822,884.25,0.0
2024-03-28 09:45:00+05:30,NSE:DLF,884.25,887.85,883.75,887.15,328248,True,811.9,933.9,0.10356388923382598,886.8,879.0,875.55,888.7,878.95,885.7838364880394,881.0833333333334,886.6166666666668,873.4666666666667,894.2333333333335,867.9333333333333,907.3833333333336,854.7833333333332,882.7,889.6,59.21580226352967,1.0770832086104896,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,1,False,False,12,1,1,0.0032796154933558697,887.15,0.0
2024-03-28 10:15:00+05:30,NSE:DLF,887.15,887.15,883.1,885.2,116616,True,811.9,933.9,0.10356388923382598,886.8,879.0,875.55,888.7,878.95,885.7111992817072,881.0833333333334,886.6166666666668,873.4666666666667,894.2333333333335,867.9333333333333,907.3833333333336,854.7833333333332,882.7,889.6,59.21580226352967,1.0770832086104896,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,13,1,1,-0.0021980499351855753,885.2,0.0
2024-03-28 10:45:00+05:30,NSE:DLF,885.2,888.0,884.75,886.85,148182,True,811.9,933.9,0.10356388923382598,886.8,879.0,875.55,888.7,878.95,885.8157005324047,881.0833333333334,886.6166666666668,873.4666666666667,894.2333333333335,867.9333333333333,907.3833333333336,854.7833333333332,882.7,889.6,59.21580226352967,1.0770832086104896,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,1,True,False,14,1,1,0.0018639855399908978,886.85,0.0
2024-03-28 11:15:00+05:30,NSE:DLF,886.85,891.3,886.15,890.1,292504,True,811.9,933.9,0.10356388923382598,886.8,879.0,875.55,888.7,878.95,886.4911835417518,881.0833333333334,886.6166666666668,873.4666666666667,894.2333333333335,867.9333333333333,907.3833333333336,854.7833333333332,882.7,891.3,59.21580226352967,1.0770832086104896,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,15,1,1,0.0036646558042510158,890.1,0.0
2024-03-28 11:45:00+05:30,NSE:DLF,890.1,894.3,889.8,893.6,223782,True,811.9,933.9,0.10356388923382598,886.8,879.0,875.55,888.7,878.95,887.2994655976639,881.0833333333334,886.6166666666668,873.4666666666667,894.2333333333335,867.9333333333333,907.3833333333336,854.7833333333332,882.7,894.3,59.21580226352967,1.0770832086104896,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,16,1,1,0.0039321424559037865,893.6,0.0
2024-03-28 12:15:00+05:30,NSE:DLF,893.6,896.0,893.1,895.5,197307,True,811.9,933.9,0.10356388923382598,886.8,879.0,875.55,888.7,878.95,888.0939123313999,881.0833333333334,886.6166666666668,873.4666666666667,894.2333333333335,867.9333333333333,907.3833333333336,854.7833333333332,882.7,896.0,59.21580226352967,1.0770832086104896,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,17,1,1,0.0021262309758280917,895.5,0.0
2024-03-28 12:45:00+05:30,NSE:DLF,895.9,897.2,894.05,897.2,176955,True,811.9,933.9,0.10356388923382598,886.8,879.0,875.55,888.7,878.95,888.7871699213355,881.0833333333334,886.6166666666668,873.4666666666667,894.2333333333335,867.9333333333333,907.3833333333336,854.7833333333332,882.7,897.2,59.21580226352967,1.0770832086104896,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,18,1,1,0.0018983807928532048,897.2,0.0
2024-03-28 13:15:00+05:30,NSE:DLF,897.25,899.0,896.1,898.45,245092,True,811.9,933.9,0.10356388923382598,886.8,879.0,875.55,888.7,878.95,889.7523249776225,881.0833333333334,886.6166666666668,873.4666666666667,894.2333333333335,867.9333333333333,907.3833333333336,854.7833333333332,882.7,899.0,59.21580226352967,1.0770832086104896,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,19,1,1,0.001393223361569218,898.45,0.0
2024-03-28 13:45:00+05:30,NSE:DLF,898.45,898.85,896.45,897.7,159786,True,811.9,933.9,0.10356388923382598,886.8,879.0,875.55,888.7,878.95,890.2661385312729,881.0833333333334,886.6166666666668,873.4666666666667,894.2333333333335,867.9333333333333,907.3833333333336,854.7833333333332,882.7,899.0,59.21580226352967,1.0770832086104896,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,20,1,1,-0.0008347709944904746,897.7,0.0
2024-03-28 14:15:00+05:30,NSE:DLF,897.6,901.65,896.05,901.15,255366,True,811.9,933.9,0.10356388923382598,886.8,879.0,875.55,888.7,878.95,891.1451165108084,881.0833333333334,886.6166666666668,873.4666666666667,894.2333333333335,867.9333333333333,907.3833333333336,854.7833333333332,882.7,901.65,59.21580226352967,1.0770832086104896,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,21,1,1,0.003843154728751186,901.15,0.0
2024-03-28 14:45:00+05:30,NSE:DLF,901.15,901.7,893.7,896.95,748017,True,811.9,933.9,0.10356388923382598,886.8,879.0,875.55,888.7,878.95,892.5063631212823,881.0833333333334,886.6166666666668,873.4666666666667,894.2333333333335,867.9333333333333,907.3833333333336,854.7833333333332,882.7,901.7,59.21580226352967,1.0770832086104896,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,22,1,1,-0.004660711313321797,896.95,0.0
2024-03-28 15:15:00+05:30,NSE:DLF,896.95,907.0,895.1,900.0,549264,True,811.9,933.9,0.10356388923382598,886.8,879.0,875.55,888.7,878.95,893.6275974481377,881.0833333333334,886.6166666666668,873.4666666666667,894.2333333333335,867.9333333333333,907.3833333333336,854.7833333333332,882.7,907.0,59.21580226352967,1.0770832086104896,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,23,1,1,0.003400412509058315,900.0,0.0
2024-04-01 09:15:00+05:30,NSE:DLF,904.0,914.4,901.0,910.7,885656,True,811.9,933.9,0.08739959237501504,904.0,900.0,882.7,907.0,886.8,908.7000000000002,896.5666666666666,910.4333333333332,886.1333333333332,920.8666666666666,872.2666666666667,945.1666666666665,847.9666666666667,901.0,914.4,68.71167289885585,0.9540135405896466,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,24,1,1,0.011888888888888838,910.7,0.0
2024-04-01 09:45:00+05:30,NSE:DLF,910.7,951.55,910.7,951.0,1152177,True,811.9,933.9,0.08739959237501504,904.0,900.0,882.7,907.0,886.8,925.12467358709,896.5666666666666,910.4333333333332,886.1333333333332,920.8666666666666,872.2666666666667,945.1666666666665,847.9666666666667,901.0,951.55,68.71167289885585,0.9540135405896466,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,25,1,1,0.04425167453607104,951.0,0.0
2024-04-01 10:15:00+05:30,NSE:DLF,951.0,967.6,946.5,958.55,2146421,True,811.9,933.9,0.08739959237501504,904.0,900.0,882.7,907.0,886.8,941.7580810103784,896.5666666666666,910.4333333333332,886.1333333333332,920.8666666666666,872.2666666666667,945.1666666666665,847.9666666666667,901.0,967.6,68.71167289885585,0.9540135405896466,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,26,1,1,0.007939011566771681,958.55,0.0
