Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:ABBbar_count,NSE:ABB_order,NSE:ABB_position,NSE:ABB_ret,NSE:ABB_Close,position_change
2024-03-21 15:15:00+05:30,NSE:ABB,5871.0,5877.0,5855.0,5863.95,30601,True,5562.0,5933.9,0.048876811594202874,5760.0,5740.0,5560.0,5769.85,5680.0,5837.94582677896,5689.95,5819.9,5610.049999999999,5899.8,5480.099999999999,6109.650000000001,5270.249999999999,5750.0,5877.0,55.674952321041474,1.095571365774667,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,17,1,1,-0.0013113860669488053,5863.95,0.0
2024-03-22 09:15:00+05:30,NSE:ABB,5875.0,5925.15,5835.05,5851.0,91920,True,5562.0,5933.9,0.0570143884892087,5875.0,5863.95,5750.0,5877.0,5760.0,5870.4,5830.316666666667,5910.633333333333,5783.633333333333,5957.316666666667,5703.316666666667,6084.316666666667,5576.316666666667,5835.05,5925.15,65.2763630437676,1.5653220555477043,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,18,16,0,-0.0022084090075802365,5851.0,-1.0
2024-03-22 09:45:00+05:30,NSE:ABB,5845.05,5900.0,5842.15,5898.05,34420,True,5562.0,5933.9,0.0570143884892087,5875.0,5863.95,5750.0,5877.0,5760.0,5873.033581341354,5830.316666666667,5910.633333333333,5783.633333333333,5957.316666666667,5703.316666666667,6084.316666666667,5576.316666666667,5835.05,5925.15,65.2763630437676,1.5653220555477043,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,5898.05,0.0
2024-03-22 10:15:00+05:30,NSE:ABB,5898.05,5909.0,5888.9,5896.0,25010,True,5562.0,5933.9,0.0570143884892087,5875.0,5863.95,5750.0,5877.0,5760.0,5877.153676907829,5830.316666666667,5910.633333333333,5783.633333333333,5957.316666666667,5703.316666666667,6084.316666666667,5576.316666666667,5835.05,5925.15,65.2763630437676,1.5653220555477043,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,5896.0,0.0
2024-03-22 10:45:00+05:30,NSE:ABB,5896.0,5915.0,5890.45,5909.95,63410,True,5562.0,5933.9,0.0570143884892087,5875.0,5863.95,5750.0,5877.0,5760.0,5885.414945365369,5830.316666666667,5910.633333333333,5783.633333333333,5957.316666666667,5703.316666666667,6084.316666666667,5576.316666666667,5835.05,5925.15,65.2763630437676,1.5653220555477043,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,5909.95,0.0
2024-03-22 11:15:00+05:30,NSE:ABB,5909.95,5912.3,5897.0,5910.0,11740,True,5562.0,5933.9,0.0570143884892087,5875.0,5863.95,5750.0,5877.0,5760.0,5886.504375275938,5830.316666666667,5910.633333333333,5783.633333333333,5957.316666666667,5703.316666666667,6084.316666666667,5576.316666666667,5835.05,5925.15,65.2763630437676,1.5653220555477043,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,5910.0,0.0
2024-03-22 11:45:00+05:30,NSE:ABB,5910.0,5913.7,5893.0,5898.8,17643,True,5562.0,5933.9,0.0570143884892087,5875.0,5863.95,5750.0,5877.0,5760.0,5887.61212281327,5830.316666666667,5910.633333333333,5783.633333333333,5957.316666666667,5703.316666666667,6084.316666666667,5576.316666666667,5835.05,5925.15,65.2763630437676,1.5653220555477043,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,5898.8,0.0
2024-03-22 12:15:00+05:30,NSE:ABB,5898.8,5912.0,5887.5,5912.0,24142,True,5562.0,5933.9,0.0570143884892087,5875.0,5863.95,5750.0,5877.0,5760.0,5889.07181107156,5830.316666666667,5910.633333333333,5783.633333333333,5957.316666666667,5703.316666666667,6084.316666666667,5576.316666666667,5835.05,5925.15,65.2763630437676,1.5653220555477043,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,0,0,0,0.0,5912.0,0.0
2024-03-22 12:45:00+05:30,NSE:ABB,5912.0,5950.6,5910.15,5938.75,41101,True,5562.0,5933.9,0.0570143884892087,5875.0,5863.95,5750.0,5877.0,5760.0,5894.929680076021,5830.316666666667,5910.633333333333,5783.633333333333,5957.316666666667,5703.316666666667,6084.316666666667,5576.316666666667,5835.05,5950.6,65.2763630437676,1.5653220555477043,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,5938.75,0.0
2024-03-22 13:15:00+05:30,NSE:ABB,5938.75,5940.0,5928.45,5934.65,15393,True,5562.0,5933.9,0.0570143884892087,5875.0,5863.95,5750.0,5877.0,5760.0,5896.798808112594,5830.316666666667,5910.633333333333,5783.633333333333,5957.316666666667,5703.316666666667,6084.316666666667,5576.316666666667,5835.05,5950.6,65.2763630437676,1.5653220555477043,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,5934.65,0.0
2024-03-22 13:45:00+05:30,NSE:ABB,5934.65,5964.95,5930.0,5960.0,31385,True,5562.0,5933.9,0.0570143884892087,5875.0,5863.95,5750.0,5877.0,5760.0,5901.632268702059,5830.316666666667,5910.633333333333,5783.633333333333,5957.316666666667,5703.316666666667,6084.316666666667,5576.316666666667,5835.05,5964.95,65.2763630437676,1.5653220555477043,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,5960.0,0.0
2024-03-22 14:15:00+05:30,NSE:ABB,5955.1,5978.3,5955.1,5975.0,29225,True,5562.0,5933.9,0.0570143884892087,5875.0,5863.95,5750.0,5877.0,5760.0,5906.776318689255,5830.316666666667,5910.633333333333,5783.633333333333,5957.316666666667,5703.316666666667,6084.316666666667,5576.316666666667,5835.05,5978.3,65.2763630437676,1.5653220555477043,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,0,0,0,0.0,5975.0,0.0
2024-03-22 14:45:00+05:30,NSE:ABB,5977.85,5984.8,5965.0,5968.65,40951,True,5562.0,5933.9,0.0570143884892087,5875.0,5863.95,5750.0,5877.0,5760.0,5913.119655673875,5830.316666666667,5910.633333333333,5783.633333333333,5957.316666666667,5703.316666666667,6084.316666666667,5576.316666666667,5835.05,5984.8,65.2763630437676,1.5653220555477043,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,0,0,0,0.0,5968.65,0.0
2024-03-22 15:15:00+05:30,NSE:ABB,5968.65,6034.05,5937.6,5950.0,87224,True,5562.0,5933.9,0.0570143884892087,5875.0,5863.95,5750.0,5877.0,5760.0,5923.439793028068,5830.316666666667,5910.633333333333,5783.633333333333,5957.316666666667,5703.316666666667,6084.316666666667,5576.316666666667,5835.05,6034.05,65.2763630437676,1.5653220555477043,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,0,0,0,0.0,5950.0,0.0
2024-03-26 09:15:00+05:30,NSE:ABB,5881.0,5968.9,5875.3,5889.95,83665,True,5562.0,6034.05,0.08526079136690656,5881.0,5950.0,5835.05,6034.05,5875.0,5911.383333333334,5939.7,6044.349999999999,5845.349999999999,6138.7,5740.7,6337.7,5541.7,5875.3,5968.9,70.45911548275342,1.0161670379281333,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,0,0,0,0.0,5889.95,0.0
2024-03-26 09:45:00+05:30,NSE:ABB,5886.8,5941.95,5880.0,5929.05,44313,True,5562.0,6034.05,0.08526079136690656,5881.0,5950.0,5835.05,6034.05,5875.0,5913.3281312673535,5939.7,6044.349999999999,5845.349999999999,6138.7,5740.7,6337.7,5541.7,5875.3,5968.9,70.45911548275342,1.0161670379281333,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5929.05,0.0
2024-03-26 10:15:00+05:30,NSE:ABB,5929.05,5955.0,5916.0,5947.5,24589,True,5562.0,6034.05,0.08526079136690656,5881.0,5950.0,5835.05,6034.05,5875.0,5917.546213029904,5939.7,6044.349999999999,5845.349999999999,6138.7,5740.7,6337.7,5541.7,5875.3,5968.9,70.45911548275342,1.0161670379281333,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5947.5,0.0
2024-03-26 10:45:00+05:30,NSE:ABB,5947.5,5979.95,5929.05,5959.55,22275,True,5562.0,6034.05,0.08526079136690656,5881.0,5950.0,5835.05,6034.05,5875.0,5922.468610707572,5939.7,6044.349999999999,5845.349999999999,6138.7,5740.7,6337.7,5541.7,5875.3,5979.95,70.45911548275342,1.0161670379281333,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5959.55,0.0
2024-03-26 11:15:00+05:30,NSE:ABB,5959.55,5980.85,5950.2,5973.75,13923,True,5562.0,6034.05,0.08526079136690656,5881.0,5950.0,5835.05,6034.05,5875.0,5925.846600976523,5939.7,6044.349999999999,5845.349999999999,6138.7,5740.7,6337.7,5541.7,5875.3,5980.85,70.45911548275342,1.0161670379281333,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5973.75,0.0
2024-03-26 11:45:00+05:30,NSE:ABB,5973.75,5986.6,5946.0,5957.35,18832,True,5562.0,6034.05,0.08526079136690656,5881.0,5950.0,5835.05,6034.05,5875.0,5929.245668771708,5939.7,6044.349999999999,5845.349999999999,6138.7,5740.7,6337.7,5541.7,5875.3,5986.6,70.45911548275342,1.0161670379281333,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5957.35,0.0
2024-03-26 12:15:00+05:30,NSE:ABB,5958.6,5959.9,5938.0,5939.6,15474,True,5562.0,6034.05,0.08526079136690656,5881.0,5950.0,5835.05,6034.05,5875.0,5930.396322695466,5939.7,6044.349999999999,5845.349999999999,6138.7,5740.7,6337.7,5541.7,5875.3,5986.6,70.45911548275342,1.0161670379281333,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5939.6,0.0
2024-03-26 12:45:00+05:30,NSE:ABB,5942.25,5944.6,5904.0,5905.75,16622,True,5562.0,6034.05,0.08526079136690656,5881.0,5950.0,5835.05,6034.05,5875.0,5929.544764900657,5939.7,6044.349999999999,5845.349999999999,6138.7,5740.7,6337.7,5541.7,5875.3,5986.6,70.45911548275342,1.0161670379281333,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5905.75,0.0
2024-03-26 13:15:00+05:30,NSE:ABB,5905.75,5923.65,5904.6,5915.0,17164,True,5562.0,6034.05,0.08526079136690656,5881.0,5950.0,5835.05,6034.05,5875.0,5928.533857360321,5939.7,6044.349999999999,5845.349999999999,6138.7,5740.7,6337.7,5541.7,5875.3,5986.6,70.45911548275342,1.0161670379281333,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5915.0,0.0
2024-03-26 13:45:00+05:30,NSE:ABB,5915.0,5924.95,5900.0,5901.5,17652,True,5562.0,6034.05,0.08526079136690656,5881.0,5950.0,5835.05,6034.05,5875.0,5927.2659650503265,5939.7,6044.349999999999,5845.349999999999,6138.7,5740.7,6337.7,5541.7,5875.3,5986.6,70.45911548275342,1.0161670379281333,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5901.5,0.0
2024-03-26 14:15:00+05:30,NSE:ABB,5901.15,5915.5,5890.3,5911.25,17215,True,5562.0,6034.05,0.08526079136690656,5881.0,5950.0,5835.05,6034.05,5875.0,5925.992346818683,5939.7,6044.349999999999,5845.349999999999,6138.7,5740.7,6337.7,5541.7,5875.3,5986.6,70.45911548275342,1.0161670379281333,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5911.25,0.0
2024-03-26 14:45:00+05:30,NSE:ABB,5911.25,5939.0,5908.0,5929.45,40261,True,5562.0,6034.05,0.08526079136690656,5881.0,5950.0,5835.05,6034.05,5875.0,5925.930616945545,5939.7,6044.349999999999,5845.349999999999,6138.7,5740.7,6337.7,5541.7,5875.3,5986.6,70.45911548275342,1.0161670379281333,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5929.45,0.0
2024-03-26 15:15:00+05:30,NSE:ABB,5929.45,5939.0,5912.15,5939.0,32532,True,5562.0,6034.05,0.08526079136690656,5881.0,5950.0,5835.05,6034.05,5875.0,5926.298258974662,5939.7,6044.349999999999,5845.349999999999,6138.7,5740.7,6337.7,5541.7,5875.3,5986.6,70.45911548275342,1.0161670379281333,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5939.0,0.0
2024-03-27 09:15:00+05:30,NSE:ABB,6110.0,6341.9,6086.0,6335.0,505044,True,5562.0,6034.05,0.08526079136690656,6110.0,5939.0,5875.3,5986.6,5881.0,6254.3,5933.633333333334,5991.966666666668,5880.666666666668,6044.933333333334,5822.333333333334,6156.2333333333345,5711.033333333334,6086.0,6341.9,68.9248528581924,1.3953269812351217,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,6335.0,0.0
2024-03-27 09:45:00+05:30,NSE:ABB,6331.2,6338.0,6275.15,6287.2,182573,True,5562.0,6034.05,0.08526079136690656,6110.0,5939.0,5875.3,5986.6,5881.0,6266.465037053088,5933.633333333334,5991.966666666668,5880.666666666668,6044.933333333334,5822.333333333334,6156.2333333333345,5711.033333333334,6086.0,6341.9,68.9248528581924,1.3953269812351217,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,6287.2,0.0
2024-03-27 10:15:00+05:30,NSE:ABB,6289.0,6320.0,6278.0,6307.0,77837,True,5562.0,6034.05,0.08526079136690656,6110.0,5939.0,5875.3,5986.6,5881.0,6270.044597998923,5933.633333333334,5991.966666666668,5880.666666666668,6044.933333333334,5822.333333333334,6156.2333333333345,5711.033333333334,6086.0,6341.9,68.9248528581924,1.3953269812351217,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,6307.0,0.0
2024-03-27 10:45:00+05:30,NSE:ABB,6305.0,6327.9,6287.55,6296.25,64573,True,5562.0,6034.05,0.08526079136690656,6110.0,5939.0,5875.3,5986.6,5881.0,6272.678421806359,5933.633333333334,5991.966666666668,5880.666666666668,6044.933333333334,5822.333333333334,6156.2333333333345,5711.033333333334,6086.0,6341.9,68.9248528581924,1.3953269812351217,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,6296.25,0.0
2024-03-27 11:15:00+05:30,NSE:ABB,6296.15,6301.95,6275.15,6293.0,53138,True,5562.0,6034.05,0.08526079136690656,6110.0,5939.0,5875.3,5986.6,5881.0,6273.722626783595,5933.633333333334,5991.966666666668,5880.666666666668,6044.933333333334,5822.333333333334,6156.2333333333345,5711.033333333334,6086.0,6341.9,68.9248528581924,1.3953269812351217,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,6293.0,0.0
2024-03-27 11:45:00+05:30,NSE:ABB,6294.9,6299.35,6280.0,6290.5,31730,True,5562.0,6034.05,0.08526079136690656,6110.0,5939.0,5875.3,5986.6,5881.0,6274.285417652663,5933.633333333334,5991.966666666668,5880.666666666668,6044.933333333334,5822.333333333334,6156.2333333333345,5711.033333333334,6086.0,6341.9,68.9248528581924,1.3953269812351217,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,6290.5,0.0
2024-03-27 12:15:00+05:30,NSE:ABB,6290.5,6304.3,6288.05,6300.0,29438,True,5562.0,6034.05,0.08526079136690656,6110.0,5939.0,5875.3,5986.6,5881.0,6275.007534718509,5933.633333333334,5991.966666666668,5880.666666666668,6044.933333333334,5822.333333333334,6156.2333333333345,5711.033333333334,6086.0,6341.9,68.9248528581924,1.3953269812351217,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,6300.0,0.0
2024-03-27 12:45:00+05:30,NSE:ABB,6300.0,6300.0,6283.0,6296.45,29702,True,5562.0,6034.05,0.08526079136690656,6110.0,5939.0,5875.3,5986.6,5881.0,6275.560766895783,5933.633333333334,5991.966666666668,5880.666666666668,6044.933333333334,5822.333333333334,6156.2333333333345,5711.033333333334,6086.0,6341.9,68.9248528581924,1.3953269812351217,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,6296.45,0.0
2024-03-27 13:15:00+05:30,NSE:ABB,6296.0,6298.45,6282.65,6289.0,23192,True,5562.0,6034.05,0.08526079136690656,6110.0,5939.0,5875.3,5986.6,5881.0,6275.897347995993,5933.633333333334,5991.966666666668,5880.666666666668,6044.933333333334,5822.333333333334,6156.2333333333345,5711.033333333334,6086.0,6341.9,68.9248528581924,1.3953269812351217,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,6289.0,0.0
2024-03-27 13:45:00+05:30,NSE:ABB,6288.95,6300.0,6282.7,6294.25,27649,True,5562.0,6034.05,0.08526079136690656,6110.0,5939.0,5875.3,5986.6,5881.0,6276.340306697266,5933.633333333334,5991.966666666668,5880.666666666668,6044.933333333334,5822.333333333334,6156.2333333333345,5711.033333333334,6086.0,6341.9,68.9248528581924,1.3953269812351217,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,6294.25,0.0
2024-03-27 14:15:00+05:30,NSE:ABB,6295.0,6298.6,6285.85,6294.95,25807,True,5562.0,6034.05,0.08526079136690656,6110.0,5939.0,5875.3,5986.6,5881.0,6276.752779001849,5933.633333333334,5991.966666666668,5880.666666666668,6044.933333333334,5822.333333333334,6156.2333333333345,5711.033333333334,6086.0,6341.9,68.9248528581924,1.3953269812351217,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,6294.95,0.0
2024-03-27 14:45:00+05:30,NSE:ABB,6294.95,6300.0,6280.05,6281.05,78347,True,5562.0,6034.05,0.08526079136690656,6110.0,5939.0,5875.3,5986.6,5881.0,6277.466179522836,5933.633333333334,5991.966666666668,5880.666666666668,6044.933333333334,5822.333333333334,6156.2333333333345,5711.033333333334,6086.0,6341.9,68.9248528581924,1.3953269812351217,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,6281.05,0.0
2024-03-27 15:15:00+05:30,NSE:ABB,6281.1,6284.45,6261.05,6280.0,87868,True,5562.0,6034.05,0.08526079136690656,6110.0,5939.0,5875.3,5986.6,5881.0,6277.300139644682,5933.633333333334,5991.966666666668,5880.666666666668,6044.933333333334,5822.333333333334,6156.2333333333345,5711.033333333334,6086.0,6341.9,68.9248528581924,1.3953269812351217,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,6280.0,0.0
2024-03-28 09:15:00+05:30,NSE:ABB,6280.0,6323.05,6222.8,6302.35,140791,True,5562.0,6341.9,0.14062949640287759,6280.0,6280.0,6086.0,6341.9,6110.0,6282.733333333334,6235.966666666667,6385.933333333334,6130.033333333335,6491.866666666667,5980.0666666666675,6747.766666666666,5724.166666666668,6222.8,6323.05,82.61566276190236,2.063490400318926,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,0,0,0,0.0,6302.35,0.0
2024-03-28 09:45:00+05:30,NSE:ABB,6302.5,6317.45,6280.8,6301.0,42798,True,5562.0,6341.9,0.14062949640287759,6280.0,6280.0,6086.0,6341.9,6110.0,6286.700233855696,6235.966666666667,6385.933333333334,6130.033333333335,6491.866666666667,5980.0666666666675,6747.766666666666,5724.166666666668,6222.8,6323.05,82.61566276190236,2.063490400318926,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,0,0,0,0.0,6301.0,0.0
2024-03-28 10:15:00+05:30,NSE:ABB,6301.0,6301.15,6285.15,6296.85,19730,True,5562.0,6341.9,0.14062949640287759,6280.0,6280.0,6086.0,6341.9,6110.0,6287.445798966157,6235.966666666667,6385.933333333334,6130.033333333335,6491.866666666667,5980.0666666666675,6747.766666666666,5724.166666666668,6222.8,6323.05,82.61566276190236,2.063490400318926,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,0,0,0,0.0,6296.85,0.0
2024-03-28 10:45:00+05:30,NSE:ABB,6296.85,6361.95,6290.2,6318.85,56502,True,5562.0,6341.9,0.14062949640287759,6280.0,6280.0,6086.0,6341.9,6110.0,6295.322573617991,6235.966666666667,6385.933333333334,6130.033333333335,6491.866666666667,5980.0666666666675,6747.766666666666,5724.166666666668,6222.8,6361.95,82.61566276190236,2.063490400318926,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,0,0,0,0.0,6318.85,0.0
2024-03-28 11:15:00+05:30,NSE:ABB,6318.85,6358.0,6305.2,6354.05,40097,True,5562.0,6341.9,0.14062949640287759,6280.0,6280.0,6086.0,6341.9,6110.0,6301.173090033498,6235.966666666667,6385.933333333334,6130.033333333335,6491.866666666667,5980.0666666666675,6747.766666666666,5724.166666666668,6222.8,6361.95,82.61566276190236,2.063490400318926,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,0,0,0,0.0,6354.05,0.0
2024-03-28 11:45:00+05:30,NSE:ABB,6354.05,6471.95,6349.15,6435.0,153496,True,5562.0,6341.9,0.14062949640287759,6280.0,6280.0,6086.0,6341.9,6110.0,6340.959930696155,6235.966666666667,6385.933333333334,6130.033333333335,6491.866666666667,5980.0666666666675,6747.766666666666,5724.166666666668,6222.8,6471.95,82.61566276190236,2.063490400318926,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,0,0,0,0.0,6435.0,0.0
