Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:UBLbar_count,NSE:UBL_order,NSE:UBL_position,NSE:UBL_ret,NSE:UBL_Close,position_change
2024-03-22 09:15:00+05:30,NSE:UBL,1718.05,1728.3,1712.95,1722.85,24942,True,1672.35,1750.25,0.04984554479201031,1718.05,1720.0,1703.4,1725.0,1719.7,1721.366666666667,1716.1333333333332,1728.8666666666663,1707.2666666666664,1737.7333333333331,1694.5333333333333,1759.333333333333,1672.9333333333334,1712.95,1728.3,53.23710472320874,-1.2141223930959364,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,0,False,True,14,1,1,0.0016569767441860783,1722.85,0.0
2024-03-22 09:45:00+05:30,NSE:UBL,1722.85,1726.75,1718.1,1721.8,11538,True,1672.35,1750.25,0.04984554479201031,1718.05,1720.0,1703.4,1725.0,1719.7,1721.635507127193,1716.1333333333332,1728.8666666666663,1707.2666666666664,1737.7333333333331,1694.5333333333333,1759.333333333333,1672.9333333333334,1712.95,1728.3,53.23710472320874,-1.2141223930959364,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,15,1,1,-0.0006094552630815375,1721.8,0.0
2024-03-22 10:15:00+05:30,NSE:UBL,1721.8,1721.95,1711.55,1720.0,17099,True,1672.35,1750.25,0.04984554479201031,1718.05,1720.0,1703.4,1725.0,1719.7,1720.4220957215825,1716.1333333333332,1728.8666666666663,1707.2666666666664,1737.7333333333331,1694.5333333333333,1759.333333333333,1672.9333333333334,1711.55,1728.3,53.23710472320874,-1.2141223930959364,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,16,1,1,-0.0010454175862468773,1720.0,0.0
2024-03-22 10:45:00+05:30,NSE:UBL,1720.0,1728.45,1719.55,1725.0,11646,True,1672.35,1750.25,0.04984554479201031,1718.05,1720.0,1703.4,1725.0,1719.7,1721.1204517695157,1716.1333333333332,1728.8666666666663,1707.2666666666664,1737.7333333333331,1694.5333333333333,1759.333333333333,1672.9333333333334,1711.55,1728.45,53.23710472320874,-1.2141223930959364,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,17,1,1,0.0029069767441860517,1725.0,0.0
2024-03-22 11:15:00+05:30,NSE:UBL,1725.0,1737.5,1725.0,1731.7,20640,True,1672.35,1750.25,0.04984554479201031,1718.05,1720.0,1703.4,1725.0,1719.7,1723.5914221937537,1716.1333333333332,1728.8666666666663,1707.2666666666664,1737.7333333333331,1694.5333333333333,1759.333333333333,1672.9333333333334,1711.55,1737.5,53.23710472320874,-1.2141223930959364,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,18,1,1,0.003884057971014432,1731.7,0.0
2024-03-22 11:45:00+05:30,NSE:UBL,1731.3,1733.4,1725.0,1725.2,24925,True,1672.35,1750.25,0.04984554479201031,1718.05,1720.0,1703.4,1725.0,1719.7,1724.5532460811746,1716.1333333333332,1728.8666666666663,1707.2666666666664,1737.7333333333331,1694.5333333333333,1759.333333333333,1672.9333333333334,1711.55,1737.5,53.23710472320874,-1.2141223930959364,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,19,1,1,-0.0037535369867760515,1725.2,0.0
2024-03-22 12:15:00+05:30,NSE:UBL,1725.2,1732.8,1718.5,1730.45,20947,True,1672.35,1750.25,0.04984554479201031,1718.05,1720.0,1703.4,1725.0,1719.7,1724.9820466788626,1716.1333333333332,1728.8666666666663,1707.2666666666664,1737.7333333333331,1694.5333333333333,1759.333333333333,1672.9333333333334,1711.55,1737.5,53.23710472320874,-1.2141223930959364,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,20,1,1,0.0030431254347322856,1730.45,0.0
2024-03-22 12:45:00+05:30,NSE:UBL,1730.45,1736.95,1726.9,1733.75,14547,True,1672.35,1750.25,0.04984554479201031,1718.05,1720.0,1703.4,1725.0,1719.7,1725.7329734170062,1716.1333333333332,1728.8666666666663,1707.2666666666664,1737.7333333333331,1694.5333333333333,1759.333333333333,1672.9333333333334,1711.55,1737.5,53.23710472320874,-1.2141223930959364,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,21,1,1,0.0019070184056169115,1733.75,0.0
2024-03-22 13:15:00+05:30,NSE:UBL,1734.65,1740.9,1730.65,1736.65,17137,True,1672.35,1750.25,0.04984554479201031,1718.05,1720.0,1703.4,1725.0,1719.7,1726.8166071067978,1716.1333333333332,1728.8666666666663,1707.2666666666664,1737.7333333333331,1694.5333333333333,1759.333333333333,1672.9333333333334,1711.55,1740.9,53.23710472320874,-1.2141223930959364,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,22,1,1,0.001672674837779331,1736.65,0.0
2024-03-22 13:45:00+05:30,NSE:UBL,1737.9,1738.95,1730.05,1732.9,12150,True,1672.35,1750.25,0.04984554479201031,1718.05,1720.0,1703.4,1725.0,1719.7,1727.3114110530782,1716.1333333333332,1728.8666666666663,1707.2666666666664,1737.7333333333331,1694.5333333333333,1759.333333333333,1672.9333333333334,1711.55,1740.9,53.23710472320874,-1.2141223930959364,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,23,1,1,-0.0021593297440474224,1732.9,0.0
2024-03-22 14:15:00+05:30,NSE:UBL,1732.9,1735.95,1730.0,1731.0,15192,True,1672.35,1750.25,0.04984554479201031,1718.05,1720.0,1703.4,1725.0,1719.7,1727.7100200248476,1716.1333333333332,1728.8666666666663,1707.2666666666664,1737.7333333333331,1694.5333333333333,1759.333333333333,1672.9333333333334,1711.55,1740.9,53.23710472320874,-1.2141223930959364,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,24,1,1,-0.0010964279531421317,1731.0,0.0
2024-03-22 14:45:00+05:30,NSE:UBL,1731.0,1734.2,1728.75,1732.45,25216,True,1672.35,1750.25,0.04984554479201031,1718.05,1720.0,1703.4,1725.0,1719.7,1728.1875337417064,1716.1333333333332,1728.8666666666663,1707.2666666666664,1737.7333333333331,1694.5333333333333,1759.333333333333,1672.9333333333334,1711.55,1740.9,53.23710472320874,-1.2141223930959364,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,25,1,1,0.0008376660889659604,1732.45,0.0
2024-03-22 15:15:00+05:30,NSE:UBL,1732.2,1733.45,1717.8,1718.2,20829,True,1672.35,1750.25,0.04984554479201031,1718.05,1720.0,1703.4,1725.0,1719.7,1727.7444457112936,1716.1333333333332,1728.8666666666663,1707.2666666666664,1737.7333333333331,1694.5333333333333,1759.333333333333,1672.9333333333334,1711.55,1740.9,53.23710472320874,-1.2141223930959364,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,26,1,1,-0.008225345608819934,1718.2,0.0
2024-03-26 09:15:00+05:30,NSE:UBL,1724.0,1736.65,1712.0,1722.4,18073,True,1672.35,1750.25,0.04984554479201031,1724.0,1718.2,1711.55,1740.9,1718.05,1723.6833333333334,1723.55,1735.55,1706.1999999999998,1752.9,1694.1999999999998,1782.2500000000002,1664.8499999999997,1712.0,1736.65,52.41145393575838,-0.37888258361000293,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,27,1,1,0.0024444185775811533,1722.4,0.0
2024-03-26 09:45:00+05:30,NSE:UBL,1722.4,1725.6,1716.45,1721.3,9027,True,1672.35,1750.25,0.04984554479201031,1724.0,1718.2,1711.55,1740.9,1718.05,1722.828377613776,1723.55,1735.55,1706.1999999999998,1752.9,1694.1999999999998,1782.2500000000002,1664.8499999999997,1712.0,1736.65,52.41145393575838,-0.37888258361000293,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,28,16,0,-0.000638643752903012,1721.3,-1.0
2024-03-26 10:15:00+05:30,NSE:UBL,1721.3,1727.05,1714.2,1715.45,5998,True,1672.35,1750.25,0.04984554479201031,1724.0,1718.2,1711.55,1740.9,1718.05,1722.1164793441699,1723.55,1735.55,1706.1999999999998,1752.9,1694.1999999999998,1782.2500000000002,1664.8499999999997,1712.0,1736.65,52.41145393575838,-0.37888258361000293,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1715.45,0.0
2024-03-26 10:45:00+05:30,NSE:UBL,1715.45,1727.65,1715.45,1726.25,6685,True,1672.35,1750.25,0.04984554479201031,1724.0,1718.2,1711.55,1740.9,1718.05,1722.2845474197522,1723.55,1735.55,1706.1999999999998,1752.9,1694.1999999999998,1782.2500000000002,1664.8499999999997,1712.0,1736.65,52.41145393575838,-0.37888258361000293,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1726.25,0.0
2024-03-26 11:15:00+05:30,NSE:UBL,1726.25,1732.8,1725.65,1729.1,3582,True,1672.35,1750.25,0.04984554479201031,1724.0,1718.2,1711.55,1740.9,1718.05,1722.8543952496252,1723.55,1735.55,1706.1999999999998,1752.9,1694.1999999999998,1782.2500000000002,1664.8499999999997,1712.0,1736.65,52.41145393575838,-0.37888258361000293,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1729.1,0.0
2024-03-26 11:45:00+05:30,NSE:UBL,1729.1,1732.7,1726.6,1728.0,6648,True,1672.35,1750.25,0.04984554479201031,1724.0,1718.2,1711.55,1740.9,1718.05,1723.6845950052987,1723.55,1735.55,1706.1999999999998,1752.9,1694.1999999999998,1782.2500000000002,1664.8499999999997,1712.0,1736.65,52.41145393575838,-0.37888258361000293,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1728.0,0.0
2024-03-26 12:15:00+05:30,NSE:UBL,1728.0,1732.5,1723.9,1724.6,3861,True,1672.35,1750.25,0.04984554479201031,1724.0,1718.2,1711.55,1740.9,1718.05,1723.9222008761185,1723.55,1735.55,1706.1999999999998,1752.9,1694.1999999999998,1782.2500000000002,1664.8499999999997,1712.0,1736.65,52.41145393575838,-0.37888258361000293,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1724.6,0.0
2024-03-26 12:45:00+05:30,NSE:UBL,1725.2,1727.95,1722.55,1726.0,14469,True,1672.35,1750.25,0.04984554479201031,1724.0,1718.2,1711.55,1740.9,1718.05,1724.2562391173933,1723.55,1735.55,1706.1999999999998,1752.9,1694.1999999999998,1782.2500000000002,1664.8499999999997,1712.0,1736.65,52.41145393575838,-0.37888258361000293,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1726.0,0.0
2024-03-26 13:15:00+05:30,NSE:UBL,1726.0,1727.2,1716.75,1716.95,9725,True,1672.35,1750.25,0.04984554479201031,1724.0,1718.2,1711.55,1740.9,1718.05,1723.7634069016756,1723.55,1735.55,1706.1999999999998,1752.9,1694.1999999999998,1782.2500000000002,1664.8499999999997,1712.0,1736.65,52.41145393575838,-0.37888258361000293,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1716.95,0.0
2024-03-26 13:45:00+05:30,NSE:UBL,1716.95,1722.1,1712.0,1719.95,36202,True,1672.35,1750.25,0.04984554479201031,1724.0,1718.2,1711.55,1740.9,1718.05,1721.942776027537,1723.55,1735.55,1706.1999999999998,1752.9,1694.1999999999998,1782.2500000000002,1664.8499999999997,1712.0,1736.65,52.41145393575838,-0.37888258361000293,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1719.95,0.0
2024-03-26 14:15:00+05:30,NSE:UBL,1719.95,1721.65,1716.0,1716.0,9985,True,1672.35,1750.25,0.04984554479201031,1724.0,1718.2,1711.55,1740.9,1718.05,1721.6165635185707,1723.55,1735.55,1706.1999999999998,1752.9,1694.1999999999998,1782.2500000000002,1664.8499999999997,1712.0,1736.65,52.41145393575838,-0.37888258361000293,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1716.0,0.0
2024-03-26 14:45:00+05:30,NSE:UBL,1716.0,1717.8,1708.7,1714.3,19584,True,1672.35,1750.25,0.04984554479201031,1724.0,1718.2,1711.55,1740.9,1718.05,1720.5250905526318,1723.55,1735.55,1706.1999999999998,1752.9,1694.1999999999998,1782.2500000000002,1664.8499999999997,1708.7,1736.65,52.41145393575838,-0.37888258361000293,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1714.3,0.0
2024-03-26 15:15:00+05:30,NSE:UBL,1714.45,1715.4,1702.0,1702.0,14914,True,1672.35,1750.25,0.04984554479201031,1724.0,1718.2,1711.55,1740.9,1718.05,1719.204376400236,1723.55,1735.55,1706.1999999999998,1752.9,1694.1999999999998,1782.2500000000002,1664.8499999999997,1702.0,1736.65,52.41145393575838,-0.37888258361000293,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1702.0,0.0
2024-03-27 09:15:00+05:30,NSE:UBL,1705.0,1714.95,1704.0,1705.9,8233,True,1672.35,1750.25,0.044237171220346205,1705.0,1702.0,1702.0,1736.65,1724.0,1708.2833333333335,1713.55,1725.1,1690.4499999999998,1748.2,1678.8999999999999,1782.8500000000001,1644.2499999999998,1704.0,1714.95,45.07179143887295,0.2720438399903521,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,1705.9,0.0
2024-03-27 09:45:00+05:30,NSE:UBL,1705.9,1710.0,1701.35,1709.1,9789,True,1672.35,1750.25,0.044237171220346205,1705.0,1702.0,1702.0,1736.65,1724.0,1707.486684792661,1713.55,1725.1,1690.4499999999998,1748.2,1678.8999999999999,1782.8500000000001,1644.2499999999998,1701.35,1714.95,45.07179143887295,0.2720438399903521,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1709.1,0.0
2024-03-27 10:15:00+05:30,NSE:UBL,1709.1,1716.4,1705.0,1713.75,9438,True,1672.35,1750.25,0.044237171220346205,1705.0,1702.0,1702.0,1736.65,1724.0,1708.9405292546737,1713.55,1725.1,1690.4499999999998,1748.2,1678.8999999999999,1782.8500000000001,1644.2499999999998,1701.35,1716.4,45.07179143887295,0.2720438399903521,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1713.75,0.0
2024-03-27 10:45:00+05:30,NSE:UBL,1713.75,1715.95,1705.05,1706.0,49393,True,1672.35,1750.25,0.044237171220346205,1705.0,1702.0,1702.0,1736.65,1724.0,1708.9787507752897,1713.55,1725.1,1690.4499999999998,1748.2,1678.8999999999999,1782.8500000000001,1644.2499999999998,1701.35,1716.4,45.07179143887295,0.2720438399903521,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1706.0,0.0
2024-03-27 11:15:00+05:30,NSE:UBL,1706.0,1710.0,1704.35,1705.0,38757,True,1672.35,1750.25,0.044237171220346205,1705.0,1702.0,1702.0,1736.65,1724.0,1708.1310144739498,1713.55,1725.1,1690.4499999999998,1748.2,1678.8999999999999,1782.8500000000001,1644.2499999999998,1701.35,1716.4,45.07179143887295,0.2720438399903521,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,1705.0,0.0
2024-03-27 11:45:00+05:30,NSE:UBL,1705.0,1705.6,1698.15,1699.45,9532,True,1672.35,1750.25,0.044237171220346205,1705.0,1702.0,1702.0,1736.65,1724.0,1707.5929268351153,1713.55,1725.1,1690.4499999999998,1748.2,1678.8999999999999,1782.8500000000001,1644.2499999999998,1698.15,1716.4,45.07179143887295,0.2720438399903521,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1699.45,0.0
2024-03-27 12:15:00+05:30,NSE:UBL,1699.45,1703.8,1697.0,1701.8,23310,True,1672.35,1750.25,0.044237171220346205,1705.0,1702.0,1702.0,1736.65,1724.0,1706.5367664295532,1713.55,1725.1,1690.4499999999998,1748.2,1678.8999999999999,1782.8500000000001,1644.2499999999998,1697.0,1716.4,45.07179143887295,0.2720438399903521,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1701.8,0.0
2024-03-27 12:45:00+05:30,NSE:UBL,1701.8,1703.45,1699.45,1699.9,8128,True,1672.35,1750.25,0.044237171220346205,1705.0,1702.0,1702.0,1736.65,1724.0,1706.2458946438455,1713.55,1725.1,1690.4499999999998,1748.2,1678.8999999999999,1782.8500000000001,1644.2499999999998,1697.0,1716.4,45.07179143887295,0.2720438399903521,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1699.9,0.0
2024-03-27 13:15:00+05:30,NSE:UBL,1699.9,1710.5,1699.75,1706.95,14221,True,1672.35,1750.25,0.044237171220346205,1705.0,1702.0,1702.0,1736.65,1724.0,1706.2032184628117,1713.55,1725.1,1690.4499999999998,1748.2,1678.8999999999999,1782.8500000000001,1644.2499999999998,1697.0,1716.4,45.07179143887295,0.2720438399903521,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,1706.95,0.0
2024-03-27 13:45:00+05:30,NSE:UBL,1707.1,1709.8,1704.8,1707.05,9410,True,1672.35,1750.25,0.044237171220346205,1705.0,1702.0,1702.0,1736.65,1724.0,1706.2561372502234,1713.55,1725.1,1690.4499999999998,1748.2,1678.8999999999999,1782.8500000000001,1644.2499999999998,1697.0,1716.4,45.07179143887295,0.2720438399903521,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1707.05,0.0
2024-03-27 14:15:00+05:30,NSE:UBL,1706.9,1706.9,1705.0,1705.0,4524,True,1672.35,1750.25,0.044237171220346205,1705.0,1702.0,1702.0,1736.65,1724.0,1706.2408853222182,1713.55,1725.1,1690.4499999999998,1748.2,1678.8999999999999,1782.8500000000001,1644.2499999999998,1697.0,1716.4,45.07179143887295,0.2720438399903521,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1705.0,0.0
2024-03-27 14:45:00+05:30,NSE:UBL,1705.0,1705.4,1688.05,1694.7,49276,True,1672.35,1750.25,0.044237171220346205,1705.0,1702.0,1702.0,1736.65,1724.0,1704.0949773728585,1713.55,1725.1,1690.4499999999998,1748.2,1678.8999999999999,1782.8500000000001,1644.2499999999998,1688.05,1716.4,45.07179143887295,0.2720438399903521,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1694.7,0.0
2024-03-27 15:15:00+05:30,NSE:UBL,1694.65,1706.2,1693.15,1700.0,36696,True,1672.35,1750.25,0.044237171220346205,1705.0,1702.0,1702.0,1736.65,1724.0,1703.5105074859534,1713.55,1725.1,1690.4499999999998,1748.2,1678.8999999999999,1782.8500000000001,1644.2499999999998,1688.05,1716.4,45.07179143887295,0.2720438399903521,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1700.0,0.0
2024-03-28 09:15:00+05:30,NSE:UBL,1693.05,1703.85,1688.7,1695.25,10378,True,1672.35,1750.25,0.03563355145746594,1693.05,1700.0,1688.05,1716.4,1705.0,1695.9333333333334,1701.4833333333333,1714.9166666666667,1686.5666666666666,1729.8333333333335,1673.1333333333332,1758.1833333333336,1644.783333333333,1688.7,1703.85,44.18065580263278,-0.7753333067734857,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,1695.25,0.0
2024-03-28 09:45:00+05:30,NSE:UBL,1695.25,1701.8,1695.0,1700.0,18931,True,1672.35,1750.25,0.03563355145746594,1693.05,1700.0,1688.05,1716.4,1705.0,1697.8710657704685,1701.4833333333333,1714.9166666666667,1686.5666666666666,1729.8333333333335,1673.1333333333332,1758.1833333333336,1644.783333333333,1688.7,1703.85,44.18065580263278,-0.7753333067734857,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,0,0,0,0.0,1700.0,0.0
2024-03-28 10:15:00+05:30,NSE:UBL,1700.0,1701.5,1699.9,1701.4,3628,True,1672.35,1750.25,0.03563355145746594,1693.05,1700.0,1688.05,1716.4,1705.0,1698.2083735616482,1701.4833333333333,1714.9166666666667,1686.5666666666666,1729.8333333333335,1673.1333333333332,1758.1833333333336,1644.783333333333,1688.7,1703.85,44.18065580263278,-0.7753333067734857,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,0,0,0,0.0,1701.4,0.0
2024-03-28 10:45:00+05:30,NSE:UBL,1700.3,1702.7,1699.6,1700.95,3776,True,1672.35,1750.25,0.03563355145746594,1693.05,1700.0,1688.05,1716.4,1705.0,1698.504068495265,1701.4833333333333,1714.9166666666667,1686.5666666666666,1729.8333333333335,1673.1333333333332,1758.1833333333336,1644.783333333333,1688.7,1703.85,44.18065580263278,-0.7753333067734857,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,0,0,0,0.0,1700.95,0.0
2024-03-28 11:15:00+05:30,NSE:UBL,1700.95,1708.35,1700.3,1707.55,3322,True,1672.35,1750.25,0.03563355145746594,1693.05,1700.0,1688.05,1716.4,1705.0,1699.0762749261064,1701.4833333333333,1714.9166666666667,1686.5666666666666,1729.8333333333335,1673.1333333333332,1758.1833333333336,1644.783333333333,1688.7,1708.35,44.18065580263278,-0.7753333067734857,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,0,0,0,0.0,1707.55,0.0
2024-03-28 11:45:00+05:30,NSE:UBL,1707.55,1713.8,1702.55,1704.05,7746,True,1672.35,1750.25,0.03563355145746594,1693.05,1700.0,1688.05,1716.4,1705.0,1700.3284038983418,1701.4833333333333,1714.9166666666667,1686.5666666666666,1729.8333333333335,1673.1333333333332,1758.1833333333336,1644.783333333333,1688.7,1713.8,44.18065580263278,-0.7753333067734857,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,0,0,0,0.0,1704.05,0.0
