Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:SHREECEMbar_count,NSE:SHREECEM_order,NSE:SHREECEM_position,NSE:SHREECEM_ret,NSE:SHREECEM_Close,position_change
2024-03-28 10:45:00+05:30,NSE:SHREECEM,25798.8,25810.0,25710.1,25726.75,1011,True,24253.8,26334.05,0.059720321931589604,26091.0,25800.0,25750.0,26334.05,25827.3,25845.028425727916,25961.350000000002,26172.700000000004,25588.650000000005,26545.4,25377.300000000003,27129.45,24793.250000000004,25710.1,26091.0,71.33523694311268,1.290330785513448,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,14,1,1,-0.0027927655549869757,25726.75,0.0
2024-03-28 11:15:00+05:30,NSE:SHREECEM,25726.75,25910.8,25712.0,25865.5,2043,True,24253.8,26334.05,0.059720321931589604,26091.0,25800.0,25750.0,26334.05,25827.3,25841.10565131741,25961.350000000002,26172.700000000004,25588.650000000005,26545.4,25377.300000000003,27129.45,24793.250000000004,25710.1,26091.0,71.33523694311268,1.290330785513448,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,15,1,1,0.005393219120176429,25865.5,0.0
2024-03-28 11:45:00+05:30,NSE:SHREECEM,25865.05,25881.0,25797.7,25821.3,1050,True,24253.8,26334.05,0.059720321931589604,26091.0,25800.0,25750.0,26334.05,25827.3,25840.2158853031,25961.350000000002,26172.700000000004,25588.650000000005,26545.4,25377.300000000003,27129.45,24793.250000000004,25710.1,26091.0,71.33523694311268,1.290330785513448,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,16,1,1,-0.001708839960565256,25821.3,0.0
2024-03-28 12:15:00+05:30,NSE:SHREECEM,25821.3,25900.0,25763.5,25889.9,1678,True,24253.8,26334.05,0.059720321931589604,26091.0,25800.0,25750.0,26334.05,25827.3,25841.90431643625,25961.350000000002,26172.700000000004,25588.650000000005,26545.4,25377.300000000003,27129.45,24793.250000000004,25710.1,26091.0,71.33523694311268,1.290330785513448,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,0,False,False,17,1,1,0.002656721388931027,25889.9,0.0
2024-03-28 12:45:00+05:30,NSE:SHREECEM,25889.9,25944.35,25841.6,25885.0,1874,True,24253.8,26334.05,0.059720321931589604,26091.0,25800.0,25750.0,26334.05,25827.3,25849.034522686787,25961.350000000002,26172.700000000004,25588.650000000005,26545.4,25377.300000000003,27129.45,24793.250000000004,25710.1,26091.0,71.33523694311268,1.290330785513448,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,18,1,1,-0.0001892629944496571,25885.0,0.0
2024-03-28 13:15:00+05:30,NSE:SHREECEM,25885.0,25928.0,25884.35,25885.45,1409,True,24253.8,26334.05,0.059720321931589604,26091.0,25800.0,25750.0,26334.05,25827.3,25854.04245383146,25961.350000000002,26172.700000000004,25588.650000000005,26545.4,25377.300000000003,27129.45,24793.250000000004,25710.1,26091.0,71.33523694311268,1.290330785513448,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,19,1,1,1.7384585667468144e-05,25885.45,0.0
2024-03-28 13:45:00+05:30,NSE:SHREECEM,25885.45,25948.95,25867.6,25934.95,1643,True,24253.8,26334.05,0.059720321931589604,26091.0,25800.0,25750.0,26334.05,25827.3,25860.616558908045,25961.350000000002,26172.700000000004,25588.650000000005,26545.4,25377.300000000003,27129.45,24793.250000000004,25710.1,26091.0,71.33523694311268,1.290330785513448,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,0,False,False,20,1,1,0.001912271179369096,25934.95,0.0
2024-03-28 14:15:00+05:30,NSE:SHREECEM,25934.95,25934.95,25851.05,25855.85,2448,True,24253.8,26334.05,0.059720321931589604,26091.0,25800.0,25750.0,26334.05,25827.3,25863.303140547265,25961.350000000002,26172.700000000004,25588.650000000005,26545.4,25377.300000000003,27129.45,24793.250000000004,25710.1,26091.0,71.33523694311268,1.290330785513448,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,21,1,1,-0.003049938403582919,25855.85,0.0
2024-03-28 14:45:00+05:30,NSE:SHREECEM,25855.85,25868.1,25585.0,25616.15,5488,True,24253.8,26334.05,0.059720321931589604,26091.0,25800.0,25750.0,26334.05,25827.3,25823.135308423305,25961.350000000002,26172.700000000004,25588.650000000005,26545.4,25377.300000000003,27129.45,24793.250000000004,25585.0,26091.0,71.33523694311268,1.290330785513448,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,22,13,0,-0.009270629277320142,25616.15,-1.0
2024-03-28 15:15:00+05:30,NSE:SHREECEM,25617.75,25877.0,25600.0,25850.0,2482,True,24253.8,26334.05,0.059720321931589604,26091.0,25800.0,25750.0,26334.05,25827.3,25818.637439871727,25961.350000000002,26172.700000000004,25588.650000000005,26545.4,25377.300000000003,27129.45,24793.250000000004,25585.0,26091.0,71.33523694311268,1.290330785513448,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,0,0,0,0.0,25850.0,0.0
2024-04-01 09:15:00+05:30,NSE:SHREECEM,25850.05,26122.45,25800.0,26016.1,1605,True,24426.15,26334.05,0.05642351534747703,25850.05,25850.0,25585.0,26091.0,26091.0,25979.516666666663,25842.0,26099.0,25593.0,26348.0,25336.0,26854.0,24830.0,25800.0,26122.45,72.34717410649783,0.7974562881063213,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,True,0,0,0,0.0,26016.1,0.0
2024-04-01 09:45:00+05:30,NSE:SHREECEM,26016.1,26134.55,25988.45,26100.0,746,True,24426.15,26334.05,0.05642351534747703,25850.05,25850.0,25585.0,26091.0,26091.0,26009.603112150853,25842.0,26099.0,25593.0,26348.0,25336.0,26854.0,24830.0,25800.0,26134.55,72.34717410649783,0.7974562881063213,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,26100.0,0.0
2024-04-01 10:15:00+05:30,NSE:SHREECEM,26100.0,26182.55,26091.9,26131.85,739,True,24426.15,26334.05,0.05642351534747703,25850.05,25850.0,25585.0,26091.0,26091.0,26039.696488673137,25842.0,26099.0,25593.0,26348.0,25336.0,26854.0,24830.0,25800.0,26182.55,72.34717410649783,0.7974562881063213,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,26131.85,0.0
2024-04-01 10:45:00+05:30,NSE:SHREECEM,26131.85,26198.45,26093.2,26198.3,953,True,24426.15,26334.05,0.05642351534747703,25850.05,25850.0,25585.0,26091.0,26091.0,26068.835749031245,25842.0,26099.0,25593.0,26348.0,25336.0,26854.0,24830.0,25800.0,26198.45,72.34717410649783,0.7974562881063213,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,26198.3,0.0
2024-04-01 11:15:00+05:30,NSE:SHREECEM,26198.3,26299.0,26159.05,26277.95,1528,True,24426.15,26334.05,0.05642351534747703,25850.05,25850.0,25585.0,26091.0,26091.0,26117.24506671453,25842.0,26099.0,25593.0,26348.0,25336.0,26854.0,24830.0,25800.0,26299.0,72.34717410649783,0.7974562881063213,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,26277.95,0.0
2024-04-01 11:45:00+05:30,NSE:SHREECEM,26277.95,26479.35,26264.1,26423.9,2795,True,24426.15,26334.05,0.05642351534747703,25850.05,25850.0,25585.0,26091.0,26091.0,26208.07474898398,25842.0,26099.0,25593.0,26348.0,25336.0,26854.0,24830.0,25800.0,26479.35,72.34717410649783,0.7974562881063213,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,26423.9,0.0
2024-04-01 12:15:00+05:30,NSE:SHREECEM,26423.9,26436.1,26335.0,26350.5,1512,True,24426.15,26334.05,0.05642351534747703,25850.05,25850.0,25585.0,26091.0,26091.0,26233.45209050415,25842.0,26099.0,25593.0,26348.0,25336.0,26854.0,24830.0,25800.0,26479.35,72.34717410649783,0.7974562881063213,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,26350.5,0.0
2024-04-01 12:45:00+05:30,NSE:SHREECEM,26350.5,26465.05,26309.35,26429.85,1806,True,24426.15,26334.05,0.05642351534747703,25850.05,25850.0,25585.0,26091.0,26091.0,26259.414434269085,25842.0,26099.0,25593.0,26348.0,25336.0,26854.0,24830.0,25800.0,26479.35,72.34717410649783,0.7974562881063213,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,26429.85,0.0
2024-04-01 13:15:00+05:30,NSE:SHREECEM,26429.85,26474.35,26411.6,26446.55,558,True,24426.15,26334.05,0.05642351534747703,25850.05,25850.0,25585.0,26091.0,26091.0,26267.835586505473,25842.0,26099.0,25593.0,26348.0,25336.0,26854.0,24830.0,25800.0,26479.35,72.34717410649783,0.7974562881063213,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,26446.55,0.0
2024-04-01 13:45:00+05:30,NSE:SHREECEM,26449.25,26485.65,26400.0,26411.7,1562,True,24426.15,26334.05,0.05642351534747703,25850.05,25850.0,25585.0,26091.0,26091.0,26286.462630396985,25842.0,26099.0,25593.0,26348.0,25336.0,26854.0,24830.0,25800.0,26485.65,72.34717410649783,0.7974562881063213,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,26411.7,0.0
2024-04-01 14:15:00+05:30,NSE:SHREECEM,26411.7,26485.8,26400.0,26404.4,3204,True,24426.15,26334.05,0.05642351534747703,25850.05,25850.0,25585.0,26091.0,26091.0,26313.515037041394,25842.0,26099.0,25593.0,26348.0,25336.0,26854.0,24830.0,25800.0,26485.8,72.34717410649783,0.7974562881063213,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,26404.4,0.0
2024-04-01 14:45:00+05:30,NSE:SHREECEM,26404.4,26477.55,26400.0,26463.75,1862,True,24426.15,26334.05,0.05642351534747703,25850.05,25850.0,25585.0,26091.0,26091.0,26326.696552729198,25842.0,26099.0,25593.0,26348.0,25336.0,26854.0,24830.0,25800.0,26485.8,72.34717410649783,0.7974562881063213,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,26463.75,0.0
2024-04-01 15:15:00+05:30,NSE:SHREECEM,26465.8,26485.0,26400.0,26400.0,1421,True,24426.15,26334.05,0.05642351534747703,25850.05,25850.0,25585.0,26091.0,26091.0,26333.814283015457,25842.0,26099.0,25593.0,26348.0,25336.0,26854.0,24830.0,25800.0,26485.8,72.34717410649783,0.7974562881063213,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,0,0,0,0.0,26400.0,0.0
2024-04-02 09:15:00+05:30,NSE:SHREECEM,26458.0,26468.15,26276.4,26434.6,1577,True,24570.0,26485.8,0.05696504358826493,26458.0,26400.0,25800.0,26485.8,25850.05,26393.05,26228.600000000002,26657.200000000004,25971.400000000005,26914.4,25542.800000000003,27600.2,24857.000000000004,26276.4,26468.15,80.9690959790667,1.7074725377862539,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,1,False,True,0,0,0,0.0,26434.6,0.0
2024-04-02 09:45:00+05:30,NSE:SHREECEM,26434.6,26491.0,26385.1,26395.0,731,True,24570.0,26485.8,0.05696504358826493,26458.0,26400.0,25800.0,26485.8,25850.05,26402.757603986134,26228.600000000002,26657.200000000004,25971.400000000005,26914.4,25542.800000000003,27600.2,24857.000000000004,26276.4,26491.0,80.9690959790667,1.7074725377862539,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,26395.0,0.0
2024-04-02 10:15:00+05:30,NSE:SHREECEM,26395.0,26440.0,26245.0,26268.3,1392,True,24570.0,26485.8,0.05696504358826493,26458.0,26400.0,25800.0,26485.8,25850.05,26370.782635135136,26228.600000000002,26657.200000000004,25971.400000000005,26914.4,25542.800000000003,27600.2,24857.000000000004,26245.0,26491.0,80.9690959790667,1.7074725377862539,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,26268.3,0.0
2024-04-02 10:45:00+05:30,NSE:SHREECEM,26268.3,26380.15,26219.45,26369.0,2109,True,24570.0,26485.8,0.05696504358826493,26458.0,26400.0,25800.0,26485.8,25850.05,26353.38639180582,26228.600000000002,26657.200000000004,25971.400000000005,26914.4,25542.800000000003,27600.2,24857.000000000004,26219.45,26491.0,80.9690959790667,1.7074725377862539,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,26369.0,0.0
2024-04-02 11:15:00+05:30,NSE:SHREECEM,26384.55,26466.8,26335.7,26429.6,2247,True,24570.0,26485.8,0.05696504358826493,26458.0,26400.0,25800.0,26485.8,25850.05,26369.372449106253,26228.600000000002,26657.200000000004,25971.400000000005,26914.4,25542.800000000003,27600.2,24857.000000000004,26219.45,26491.0,80.9690959790667,1.7074725377862539,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,26429.6,0.0
2024-04-02 11:45:00+05:30,NSE:SHREECEM,26429.6,26429.6,26265.7,26300.35,7763,True,24570.0,26485.8,0.05696504358826493,26458.0,26400.0,25800.0,26485.8,25850.05,26350.97507849211,26228.600000000002,26657.200000000004,25971.400000000005,26914.4,25542.800000000003,27600.2,24857.000000000004,26219.45,26491.0,80.9690959790667,1.7074725377862539,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,26300.35,0.0
2024-04-02 12:15:00+05:30,NSE:SHREECEM,26300.35,26354.9,26290.8,26316.3,1029,True,24570.0,26485.8,0.05696504358826493,26458.0,26400.0,25800.0,26485.8,25850.05,26349.12397712884,26228.600000000002,26657.200000000004,25971.400000000005,26914.4,25542.800000000003,27600.2,24857.000000000004,26219.45,26491.0,80.9690959790667,1.7074725377862539,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,26316.3,0.0
2024-04-02 12:45:00+05:30,NSE:SHREECEM,26316.3,26386.15,26208.1,26220.2,1755,True,24570.0,26485.8,0.05696504358826493,26458.0,26400.0,25800.0,26485.8,25850.05,26341.799388091527,26228.600000000002,26657.200000000004,25971.400000000005,26914.4,25542.800000000003,27600.2,24857.000000000004,26208.1,26491.0,80.9690959790667,1.7074725377862539,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,26220.2,0.0
2024-04-02 13:15:00+05:30,NSE:SHREECEM,26220.2,26220.2,26034.6,26090.1,3684,True,24570.0,26485.8,0.05696504358826493,26458.0,26400.0,25800.0,26485.8,25850.05,26304.30435754775,26228.600000000002,26657.200000000004,25971.400000000005,26914.4,25542.800000000003,27600.2,24857.000000000004,26034.6,26491.0,80.9690959790667,1.7074725377862539,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,26090.1,0.0
2024-04-02 13:45:00+05:30,NSE:SHREECEM,26090.1,26196.85,26032.3,26178.2,3272,True,24570.0,26485.8,0.05696504358826493,26458.0,26400.0,25800.0,26485.8,25850.05,26282.730712599605,26228.600000000002,26657.200000000004,25971.400000000005,26914.4,25542.800000000003,27600.2,24857.000000000004,26032.3,26491.0,80.9690959790667,1.7074725377862539,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,26178.2,0.0
2024-04-02 14:15:00+05:30,NSE:SHREECEM,26178.2,26199.0,26080.0,26104.7,2961,True,24570.0,26485.8,0.05696504358826493,26458.0,26400.0,25800.0,26485.8,25850.05,26266.65589703132,26228.600000000002,26657.200000000004,25971.400000000005,26914.4,25542.800000000003,27600.2,24857.000000000004,26032.3,26491.0,80.9690959790667,1.7074725377862539,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,26104.7,0.0
2024-04-02 14:45:00+05:30,NSE:SHREECEM,26104.7,26722.6,26090.1,26532.2,10266,True,24570.0,26485.8,0.05696504358826493,26458.0,26400.0,25800.0,26485.8,25850.05,26314.73402731226,26228.600000000002,26657.200000000004,25971.400000000005,26914.4,25542.800000000003,27600.2,24857.000000000004,26032.3,26722.6,80.9690959790667,1.7074725377862539,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,26532.2,0.0
2024-04-02 15:15:00+05:30,NSE:SHREECEM,26538.85,26557.65,26405.45,26528.0,2676,False,24570.0,26485.8,0.05696504358826493,26458.0,26400.0,25800.0,26485.8,25850.05,26326.49981147396,26228.600000000002,26657.200000000004,25971.400000000005,26914.4,25542.800000000003,27600.2,24857.000000000004,26032.3,26722.6,80.9690959790667,1.7074725377862539,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,26528.0,0.0
2024-04-04 09:15:00+05:30,NSE:SHREECEM,26410.05,26468.8,26153.85,26200.15,41450,True,24800.0,26722.6,0.06641498741936314,26410.05,26528.0,26032.3,26722.6,26458.0,26274.266666666666,26427.63333333333,26822.966666666664,26132.666666666664,27117.93333333333,25737.333333333332,27808.23333333333,25047.033333333333,26153.85,26468.8,82.45443626486532,1.0542141487269492,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,0,0,0,0.0,26200.15,0.0
2024-04-04 09:45:00+05:30,NSE:SHREECEM,26200.15,26300.0,26156.55,26160.9,4257,True,24800.0,26722.6,0.06641498741936314,26410.05,26528.0,26032.3,26722.6,26458.0,26267.891458274076,26427.63333333333,26822.966666666664,26132.666666666664,27117.93333333333,25737.333333333332,27808.23333333333,25047.033333333333,26153.85,26468.8,82.45443626486532,1.0542141487269492,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,26160.9,0.0
2024-04-04 10:15:00+05:30,NSE:SHREECEM,26160.9,26245.35,26160.9,26180.0,1808,True,24800.0,26722.6,0.06641498741936314,26410.05,26528.0,26032.3,26722.6,26458.0,26265.133709705708,26427.63333333333,26822.966666666664,26132.666666666664,27117.93333333333,25737.333333333332,27808.23333333333,25047.033333333333,26153.85,26468.8,82.45443626486532,1.0542141487269492,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,26180.0,0.0
2024-04-04 10:45:00+05:30,NSE:SHREECEM,26180.0,26200.0,26066.2,26145.0,2019,True,24800.0,26722.6,0.06641498741936314,26410.05,26528.0,26032.3,26722.6,26458.0,26259.913712130387,26427.63333333333,26822.966666666664,26132.666666666664,27117.93333333333,25737.333333333332,27808.23333333333,25047.033333333333,26066.2,26468.8,82.45443626486532,1.0542141487269492,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,26145.0,0.0
2024-04-04 11:15:00+05:30,NSE:SHREECEM,26145.0,26188.95,26089.7,26105.1,1233,True,24800.0,26722.6,0.06641498741936314,26410.05,26528.0,26032.3,26722.6,26458.0,26256.707843021384,26427.63333333333,26822.966666666664,26132.666666666664,27117.93333333333,25737.333333333332,27808.23333333333,25047.033333333333,26066.2,26468.8,82.45443626486532,1.0542141487269492,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,26105.1,0.0
2024-04-04 11:45:00+05:30,NSE:SHREECEM,26105.1,26127.15,26012.65,26017.35,2365,True,24800.0,26722.6,0.06641498741936314,26410.05,26528.0,26032.3,26722.6,26458.0,26247.612994993597,26427.63333333333,26822.966666666664,26132.666666666664,27117.93333333333,25737.333333333332,27808.23333333333,25047.033333333333,26012.65,26468.8,82.45443626486532,1.0542141487269492,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,26017.35,0.0
2024-04-04 12:15:00+05:30,NSE:SHREECEM,26017.35,26034.0,25924.9,25944.9,4233,True,24800.0,26722.6,0.06641498741936314,26410.05,26528.0,26032.3,26722.6,26458.0,26226.97525407478,26427.63333333333,26822.966666666664,26132.666666666664,27117.93333333333,25737.333333333332,27808.23333333333,25047.033333333333,25924.9,26468.8,82.45443626486532,1.0542141487269492,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,25944.9,0.0
2024-04-04 12:45:00+05:30,NSE:SHREECEM,25944.9,26000.0,25944.9,25999.9,1343,True,24800.0,26722.6,0.06641498741936314,26410.05,26528.0,26032.3,26722.6,26458.0,26221.362067350277,26427.63333333333,26822.966666666664,26132.666666666664,27117.93333333333,25737.333333333332,27808.23333333333,25047.033333333333,25924.9,26468.8,82.45443626486532,1.0542141487269492,NSE:NIFTY 50,22469.5,22491.35,22456.1,22481.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,25999.9,0.0
2024-04-04 13:15:00+05:30,NSE:SHREECEM,25999.9,26129.95,25972.95,26025.4,3457,True,24800.0,26722.6,0.06641498741936314,26410.05,26528.0,26032.3,26722.6,26458.0,26211.430364621032,26427.63333333333,26822.966666666664,26132.666666666664,27117.93333333333,25737.333333333332,27808.23333333333,25047.033333333333,25924.9,26468.8,82.45443626486532,1.0542141487269492,NSE:NIFTY 50,22481.45,22580.2,22470.4,22541.8,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,26025.4,0.0
2024-04-04 13:45:00+05:30,NSE:SHREECEM,26025.4,26050.0,25955.4,25963.5,3721,True,24800.0,26722.6,0.06641498741936314,26410.05,26528.0,26032.3,26722.6,26458.0,26198.90408053304,26427.63333333333,26822.966666666664,26132.666666666664,27117.93333333333,25737.333333333332,27808.23333333333,25047.033333333333,25924.9,26468.8,82.45443626486532,1.0542141487269492,NSE:NIFTY 50,22539.8,22552.75,22493.3,22530.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,25963.5,0.0
