Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:BHELbar_count,NSE:BHEL_order,NSE:BHEL_position,NSE:BHEL_ret,NSE:BHEL_Close,position_change
2024-03-22 12:15:00+05:30,NSE:BHEL,237.4,238.4,236.8,237.0,1019498,True,208.6,272.0,0.14896185417672614,235.0,237.45,228.0,237.95,229.9,237.166273390649,234.46666666666667,240.93333333333334,230.98333333333335,244.41666666666666,224.51666666666668,254.36666666666665,214.5666666666667,234.55,239.1,52.920794851323734,1.955699140845689,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,9,1,1,-0.0016849199663016012,237.0,0.0
2024-03-22 12:45:00+05:30,NSE:BHEL,237.0,237.95,236.9,237.9,535018,True,208.6,272.0,0.14896185417672614,235.0,237.45,228.0,237.95,229.9,237.18737781986027,234.46666666666667,240.93333333333334,230.98333333333335,244.41666666666666,224.51666666666668,254.36666666666665,214.5666666666667,234.55,239.1,52.920794851323734,1.955699140845689,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,10,1,1,0.0037974683544304,237.9,0.0
2024-03-22 13:15:00+05:30,NSE:BHEL,237.85,239.8,237.3,239.35,2166188,True,208.6,272.0,0.14896185417672614,235.0,237.45,228.0,237.95,229.9,237.4644268336135,234.46666666666667,240.93333333333334,230.98333333333335,244.41666666666666,224.51666666666668,254.36666666666665,214.5666666666667,234.55,239.8,52.920794851323734,1.955699140845689,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,11,1,1,0.0060949978982765,239.35,0.0
2024-03-22 13:45:00+05:30,NSE:BHEL,239.4,240.35,238.65,239.4,1651969,True,208.6,272.0,0.14896185417672614,235.0,237.45,228.0,237.95,229.9,237.69426700181046,234.46666666666667,240.93333333333334,230.98333333333335,244.41666666666666,224.51666666666668,254.36666666666665,214.5666666666667,234.55,240.35,52.920794851323734,1.955699140845689,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,12,1,1,0.00020889910173393922,239.4,0.0
2024-03-22 14:15:00+05:30,NSE:BHEL,239.25,240.15,238.95,239.8,1154162,True,208.6,272.0,0.14896185417672614,235.0,237.45,228.0,237.95,229.9,237.83823407610075,234.46666666666667,240.93333333333334,230.98333333333335,244.41666666666666,224.51666666666668,254.36666666666665,214.5666666666667,234.55,240.35,52.920794851323734,1.955699140845689,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,13,1,1,0.001670843776107045,239.8,0.0
2024-03-22 14:45:00+05:30,NSE:BHEL,239.7,240.05,238.55,238.8,1800987,True,208.6,272.0,0.14896185417672614,235.0,237.45,228.0,237.95,229.9,237.97269920062155,234.46666666666667,240.93333333333334,230.98333333333335,244.41666666666666,224.51666666666668,254.36666666666665,214.5666666666667,234.55,240.35,52.920794851323734,1.955699140845689,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,14,1,1,-0.004170141784820669,238.8,0.0
2024-03-22 15:15:00+05:30,NSE:BHEL,238.8,239.55,238.7,238.85,1571647,True,208.6,272.0,0.14896185417672614,235.0,237.45,228.0,237.95,229.9,238.06081407830806,234.46666666666667,240.93333333333334,230.98333333333335,244.41666666666666,224.51666666666668,254.36666666666665,214.5666666666667,234.55,240.35,52.920794851323734,1.955699140845689,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,15,1,1,0.0002093802345057849,238.85,0.0
2024-03-26 09:15:00+05:30,NSE:BHEL,238.5,239.95,236.65,236.75,2583621,True,208.6,272.0,0.12628865979381443,238.5,238.85,234.55,240.35,235.0,237.78333333333336,237.91666666666666,241.2833333333333,235.48333333333332,243.71666666666664,232.11666666666667,249.51666666666662,226.3166666666667,236.65,239.95,54.61092625078731,1.311068888090489,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,16,16,0,-0.00879212895122461,236.75,-1.0
2024-03-26 09:45:00+05:30,NSE:BHEL,236.75,238.0,236.2,237.75,1455577,True,208.6,272.0,0.12628865979381443,238.5,238.85,234.55,240.35,235.0,237.61516399212584,237.91666666666666,241.2833333333333,235.48333333333332,243.71666666666664,232.11666666666667,249.51666666666662,226.3166666666667,236.2,239.95,54.61092625078731,1.311068888090489,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,237.75,0.0
2024-03-26 10:15:00+05:30,NSE:BHEL,237.75,238.75,237.55,238.15,926929,True,208.6,272.0,0.12628865979381443,238.5,238.85,234.55,240.35,235.0,237.71499128328105,237.91666666666666,241.2833333333333,235.48333333333332,243.71666666666664,232.11666666666667,249.51666666666662,226.3166666666667,236.2,239.95,54.61092625078731,1.311068888090489,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,238.15,0.0
2024-03-26 10:45:00+05:30,NSE:BHEL,238.25,240.4,238.15,239.2,1328565,True,208.6,272.0,0.12628865979381443,238.5,238.85,234.55,240.35,235.0,238.03897200477275,237.91666666666666,241.2833333333333,235.48333333333332,243.71666666666664,232.11666666666667,249.51666666666662,226.3166666666667,236.2,240.4,54.61092625078731,1.311068888090489,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,239.2,0.0
2024-03-26 11:15:00+05:30,NSE:BHEL,239.2,239.8,238.8,239.75,478357,True,208.6,272.0,0.12628865979381443,238.5,238.85,234.55,240.35,235.0,238.13862802656038,237.91666666666666,241.2833333333333,235.48333333333332,243.71666666666664,232.11666666666667,249.51666666666662,226.3166666666667,236.2,240.4,54.61092625078731,1.311068888090489,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,239.75,0.0
2024-03-26 11:45:00+05:30,NSE:BHEL,239.7,239.8,238.9,239.4,435843,True,208.6,272.0,0.12628865979381443,238.5,238.85,234.55,240.35,235.0,238.21287411666964,237.91666666666666,241.2833333333333,235.48333333333332,243.71666666666664,232.11666666666667,249.51666666666662,226.3166666666667,236.2,240.4,54.61092625078731,1.311068888090489,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,239.4,0.0
2024-03-26 12:15:00+05:30,NSE:BHEL,239.5,240.35,239.1,239.2,688845,True,208.6,272.0,0.12628865979381443,238.5,238.85,234.55,240.35,235.0,238.32949897757635,237.91666666666666,241.2833333333333,235.48333333333332,243.71666666666664,232.11666666666667,249.51666666666662,226.3166666666667,236.2,240.4,54.61092625078731,1.311068888090489,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,239.2,0.0
2024-03-26 12:45:00+05:30,NSE:BHEL,239.2,239.5,238.9,239.15,515545,True,208.6,272.0,0.12628865979381443,238.5,238.85,234.55,240.35,235.0,238.38181982370259,237.91666666666666,241.2833333333333,235.48333333333332,243.71666666666664,232.11666666666667,249.51666666666662,226.3166666666667,236.2,240.4,54.61092625078731,1.311068888090489,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,239.15,0.0
2024-03-26 13:15:00+05:30,NSE:BHEL,239.2,240.3,238.8,239.8,609500,True,208.6,272.0,0.12628865979381443,238.5,238.85,234.55,240.35,235.0,238.46636109757134,237.91666666666666,241.2833333333333,235.48333333333332,243.71666666666664,232.11666666666667,249.51666666666662,226.3166666666667,236.2,240.4,54.61092625078731,1.311068888090489,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,239.8,0.0
2024-03-26 13:45:00+05:30,NSE:BHEL,239.8,240.2,239.4,239.6,661923,True,208.6,272.0,0.12628865979381443,238.5,238.85,234.55,240.35,235.0,238.5529551717545,237.91666666666666,241.2833333333333,235.48333333333332,243.71666666666664,232.11666666666667,249.51666666666662,226.3166666666667,236.2,240.4,54.61092625078731,1.311068888090489,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,239.6,0.0
2024-03-26 14:15:00+05:30,NSE:BHEL,239.6,240.45,239.4,239.7,843135,True,208.6,272.0,0.12628865979381443,238.5,238.85,234.55,240.35,235.0,238.65683060026242,237.91666666666666,241.2833333333333,235.48333333333332,243.71666666666664,232.11666666666667,249.51666666666662,226.3166666666667,236.2,240.45,54.61092625078731,1.311068888090489,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,239.7,0.0
2024-03-26 14:45:00+05:30,NSE:BHEL,239.7,240.0,239.1,239.8,837344,True,208.6,272.0,0.12628865979381443,238.5,238.85,234.55,240.35,235.0,238.72877564792032,237.91666666666666,241.2833333333333,235.48333333333332,243.71666666666664,232.11666666666667,249.51666666666662,226.3166666666667,236.2,240.45,54.61092625078731,1.311068888090489,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,239.8,0.0
2024-03-26 15:15:00+05:30,NSE:BHEL,239.85,240.0,239.45,239.75,893031,True,208.6,272.0,0.12628865979381443,238.5,238.85,234.55,240.35,235.0,238.80195931735034,237.91666666666666,241.2833333333333,235.48333333333332,243.71666666666664,232.11666666666667,249.51666666666662,226.3166666666667,236.2,240.45,54.61092625078731,1.311068888090489,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,239.75,0.0
2024-03-27 09:15:00+05:30,NSE:BHEL,241.35,249.0,240.5,248.9,6433499,True,208.6,272.0,0.11422613531047254,241.35,239.75,236.2,240.45,238.5,246.13333333333333,238.79999999999998,241.39999999999998,237.14999999999998,243.04999999999998,234.54999999999998,247.29999999999998,230.29999999999998,240.5,249.0,55.80097646405793,1.3402810120782827,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,248.9,0.0
2024-03-27 09:45:00+05:30,NSE:BHEL,248.8,249.5,245.25,245.6,4859135,True,208.6,272.0,0.11422613531047254,241.35,239.75,236.2,240.45,238.5,246.41302341715257,238.79999999999998,241.39999999999998,237.14999999999998,243.04999999999998,234.54999999999998,247.29999999999998,230.29999999999998,240.5,249.5,55.80097646405793,1.3402810120782827,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,245.6,0.0
2024-03-27 10:15:00+05:30,NSE:BHEL,245.5,246.8,244.75,246.75,1647559,True,208.6,272.0,0.11422613531047254,241.35,239.75,236.2,240.45,238.5,246.37316894603762,238.79999999999998,241.39999999999998,237.14999999999998,243.04999999999998,234.54999999999998,247.29999999999998,230.29999999999998,240.5,249.5,55.80097646405793,1.3402810120782827,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,246.75,0.0
2024-03-27 10:45:00+05:30,NSE:BHEL,246.75,247.35,245.4,245.7,1443688,True,208.6,272.0,0.11422613531047254,241.35,239.75,236.2,240.45,238.5,246.35076982236805,238.79999999999998,241.39999999999998,237.14999999999998,243.04999999999998,234.54999999999998,247.29999999999998,230.29999999999998,240.5,249.5,55.80097646405793,1.3402810120782827,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,1,True,False,1,1,1,-0.004255319148936176,245.7,1.0
2024-03-27 11:15:00+05:30,NSE:BHEL,245.8,246.65,244.4,245.4,1189898,True,208.6,272.0,0.11422613531047254,241.35,239.75,236.2,240.45,238.5,246.28449426115523,238.79999999999998,241.39999999999998,237.14999999999998,243.04999999999998,234.54999999999998,247.29999999999998,230.29999999999998,240.5,249.5,55.80097646405793,1.3402810120782827,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,1,True,False,2,1,1,-0.0012210012210011056,245.4,0.0
2024-03-27 11:45:00+05:30,NSE:BHEL,245.45,246.35,245.0,245.6,868196,True,208.6,272.0,0.11422613531047254,241.35,239.75,236.2,240.45,238.5,246.2509906595771,238.79999999999998,241.39999999999998,237.14999999999998,243.04999999999998,234.54999999999998,247.29999999999998,230.29999999999998,240.5,249.5,55.80097646405793,1.3402810120782827,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,3,1,1,0.0008149959250203231,245.6,0.0
2024-03-27 12:15:00+05:30,NSE:BHEL,245.6,246.1,245.0,245.15,1097113,True,208.6,272.0,0.11422613531047254,241.35,239.75,236.2,240.45,238.5,246.1988016461669,238.79999999999998,241.39999999999998,237.14999999999998,243.04999999999998,234.54999999999998,247.29999999999998,230.29999999999998,240.5,249.5,55.80097646405793,1.3402810120782827,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,4,1,1,-0.0018322475570031749,245.15,0.0
2024-03-27 12:45:00+05:30,NSE:BHEL,245.15,245.55,244.55,244.8,482490,True,208.6,272.0,0.11422613531047254,241.35,239.75,236.2,240.45,238.5,246.1658138131226,238.79999999999998,241.39999999999998,237.14999999999998,243.04999999999998,234.54999999999998,247.29999999999998,230.29999999999998,240.5,249.5,55.80097646405793,1.3402810120782827,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,5,1,1,-0.0014276973281663885,244.8,0.0
2024-03-27 13:15:00+05:30,NSE:BHEL,244.8,245.35,244.5,245.15,483356,True,208.6,272.0,0.11422613531047254,241.35,239.75,236.2,240.45,238.5,246.13536230751575,238.79999999999998,241.39999999999998,237.14999999999998,243.04999999999998,234.54999999999998,247.29999999999998,230.29999999999998,240.5,249.5,55.80097646405793,1.3402810120782827,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,1,True,False,6,1,1,0.0014297385620913872,245.15,0.0
2024-03-27 13:45:00+05:30,NSE:BHEL,245.0,245.4,244.85,245.2,370080,True,208.6,272.0,0.11422613531047254,241.35,239.75,236.2,240.45,238.5,246.1160424340171,238.79999999999998,241.39999999999998,237.14999999999998,243.04999999999998,234.54999999999998,247.29999999999998,230.29999999999998,240.5,249.5,55.80097646405793,1.3402810120782827,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,7,1,1,0.00020395676116646833,245.2,0.0
2024-03-27 14:15:00+05:30,NSE:BHEL,245.2,245.2,243.55,244.0,942115,True,208.6,272.0,0.11422613531047254,241.35,239.75,236.2,240.45,238.5,246.027329958677,238.79999999999998,241.39999999999998,237.14999999999998,243.04999999999998,234.54999999999998,247.29999999999998,230.29999999999998,240.5,249.5,55.80097646405793,1.3402810120782827,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,8,1,1,-0.004893964110929794,244.0,0.0
2024-03-27 14:45:00+05:30,NSE:BHEL,244.0,244.2,242.3,243.3,1690010,True,208.6,272.0,0.11422613531047254,241.35,239.75,236.2,240.45,238.5,245.81039973052668,238.79999999999998,241.39999999999998,237.14999999999998,243.04999999999998,234.54999999999998,247.29999999999998,230.29999999999998,240.5,249.5,55.80097646405793,1.3402810120782827,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,False,False,9,1,1,-0.0028688524590163578,243.3,0.0
2024-03-27 15:15:00+05:30,NSE:BHEL,243.4,243.5,242.8,243.5,1379336,True,208.6,272.0,0.11422613531047254,241.35,239.75,236.2,240.45,238.5,245.65709247856356,238.79999999999998,241.39999999999998,237.14999999999998,243.04999999999998,234.54999999999998,247.29999999999998,230.29999999999998,240.5,249.5,55.80097646405793,1.3402810120782827,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,10,1,1,0.0008220304151254076,243.5,0.0
2024-03-28 09:15:00+05:30,NSE:BHEL,253.05,253.7,247.1,248.65,10222133,True,208.6,272.0,0.15616311399443927,253.05,243.5,240.5,249.5,241.35,249.8166666666666,244.5,248.5,239.5,253.5,235.5,262.5,226.5,247.1,253.7,60.79745245014911,0.9252732366603392,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,11,1,1,0.02114989733059547,248.65,0.0
2024-03-28 09:45:00+05:30,NSE:BHEL,248.85,248.85,246.7,247.05,2460267,True,208.6,272.0,0.15616311399443927,253.05,243.5,240.5,249.5,241.35,249.37372135268822,244.5,248.5,239.5,253.5,235.5,262.5,226.5,246.7,253.7,60.79745245014911,0.9252732366603392,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,12,1,1,-0.006434747637241056,247.05,0.0
2024-03-28 10:15:00+05:30,NSE:BHEL,247.0,247.05,245.7,246.1,1853922,True,208.6,272.0,0.15616311399443927,253.05,243.5,240.5,249.5,241.35,248.97958187658014,244.5,248.5,239.5,253.5,235.5,262.5,226.5,245.7,253.7,60.79745245014911,0.9252732366603392,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,13,1,1,-0.0038453754300749043,246.1,0.0
2024-03-28 10:45:00+05:30,NSE:BHEL,246.05,247.45,245.6,247.25,1866329,True,208.6,272.0,0.15616311399443927,253.05,243.5,240.5,249.5,241.35,248.7277916122623,244.5,248.5,239.5,253.5,235.5,262.5,226.5,245.6,253.7,60.79745245014911,0.9252732366603392,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,14,1,1,0.004672897196261738,247.25,0.0
2024-03-28 11:15:00+05:30,NSE:BHEL,247.35,247.35,246.15,246.7,829504,True,208.6,272.0,0.15616311399443927,253.05,243.5,240.5,249.5,241.35,248.63178440247313,244.5,248.5,239.5,253.5,235.5,262.5,226.5,245.6,253.7,60.79745245014911,0.9252732366603392,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,15,1,1,-0.002224469160768461,246.7,0.0
2024-03-28 11:45:00+05:30,NSE:BHEL,246.75,247.7,246.7,247.5,978319,True,208.6,272.0,0.15616311399443927,253.05,243.5,240.5,249.5,241.35,248.56023711683724,244.5,248.5,239.5,253.5,235.5,262.5,226.5,245.6,253.7,60.79745245014911,0.9252732366603392,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,16,1,1,0.0032428050263477726,247.5,0.0
2024-03-28 12:15:00+05:30,NSE:BHEL,247.5,247.6,247.15,247.6,459802,True,208.6,272.0,0.15616311399443927,253.05,243.5,240.5,249.5,241.35,248.53289476545496,244.5,248.5,239.5,253.5,235.5,262.5,226.5,245.6,253.7,60.79745245014911,0.9252732366603392,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,0,False,False,17,1,1,0.00040404040404040664,247.6,0.0
2024-03-28 12:45:00+05:30,NSE:BHEL,247.6,248.5,247.0,248.35,1215943,True,208.6,272.0,0.15616311399443927,253.05,243.5,240.5,249.5,241.35,248.49725366093975,244.5,248.5,239.5,253.5,235.5,262.5,226.5,245.6,253.7,60.79745245014911,0.9252732366603392,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,18,1,1,0.003029079159935444,248.35,0.0
2024-03-28 13:15:00+05:30,NSE:BHEL,248.4,248.9,248.1,248.8,1203580,True,208.6,272.0,0.15616311399443927,253.05,243.5,240.5,249.5,241.35,248.5031173222656,244.5,248.5,239.5,253.5,235.5,262.5,226.5,245.6,253.7,60.79745245014911,0.9252732366603392,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,19,1,1,0.0018119589289309346,248.8,0.0
2024-03-28 13:45:00+05:30,NSE:BHEL,248.9,249.15,247.5,248.05,1531048,True,208.6,272.0,0.15616311399443927,253.05,243.5,240.5,249.5,241.35,248.484857518082,244.5,248.5,239.5,253.5,235.5,262.5,226.5,245.6,253.7,60.79745245014911,0.9252732366603392,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,0,False,False,20,1,1,-0.003014469453376245,248.05,0.0
2024-03-28 14:15:00+05:30,NSE:BHEL,247.95,248.0,247.1,247.7,772505,True,208.6,272.0,0.15616311399443927,253.05,243.5,240.5,249.5,241.35,248.4556373850713,244.5,248.5,239.5,253.5,235.5,262.5,226.5,245.6,253.7,60.79745245014911,0.9252732366603392,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,21,1,1,-0.0014110058455957253,247.7,0.0
2024-03-28 14:45:00+05:30,NSE:BHEL,247.85,248.2,246.55,247.35,2067946,True,208.6,272.0,0.15616311399443927,253.05,243.5,240.5,249.5,241.35,248.36719206538487,244.5,248.5,239.5,253.5,235.5,262.5,226.5,245.6,253.7,60.79745245014911,0.9252732366603392,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,22,1,1,-0.0014129995962858244,247.35,0.0
2024-03-28 15:15:00+05:30,NSE:BHEL,247.3,248.0,246.75,247.45,2118504,True,208.6,272.0,0.15616311399443927,253.05,243.5,240.5,249.5,241.35,248.29289855670464,244.5,248.5,239.5,253.5,235.5,262.5,226.5,245.6,253.7,60.79745245014911,0.9252732366603392,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,23,1,1,0.0004042854255104089,247.45,0.0
2024-04-01 09:15:00+05:30,NSE:BHEL,249.0,251.9,248.5,250.75,3130316,True,208.6,272.0,0.112719298245614,249.0,247.45,245.6,253.7,253.05,250.38333333333335,248.91666666666666,252.23333333333332,244.13333333333333,257.01666666666665,240.81666666666666,265.1166666666667,232.71666666666667,248.5,251.9,65.57918127454491,0.7995516534359317,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,24,1,1,0.013336027480299162,250.75,0.0
2024-04-01 09:45:00+05:30,NSE:BHEL,250.75,252.25,249.6,250.8,1597023,True,208.6,272.0,0.112719298245614,249.0,247.45,245.6,253.7,253.05,250.55224685952643,248.91666666666666,252.23333333333332,244.13333333333333,257.01666666666665,240.81666666666666,265.1166666666667,232.71666666666667,248.5,252.25,65.57918127454491,0.7995516534359317,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,25,1,1,0.00019940179461630514,250.8,0.0
