Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:TVSMOTORbar_count,NSE:TVSMOTOR_order,NSE:TVSMOTOR_position,NSE:TVSMOTOR_ret,NSE:TVSMOTOR_Close,position_change
2024-03-18 11:45:00+05:30,NSE:TVSMOTOR,2028.95,2032.55,2019.8,2025.35,88690,True,2058.25,2313.45,0.12136548334509367,2061.0,2058.25,2054.95,2159.0,2153.0,2035.7855087788703,2090.733333333333,2126.5166666666664,2022.4666666666662,2194.7833333333333,1986.683333333333,2298.8333333333335,1882.6333333333328,2019.8,2067.75,,-1.150005637374819,NSE:NIFTY 50,21989.2,22051.05,21982.05,22034.1,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22051.05,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2025.35,0.0
2024-03-18 12:15:00+05:30,NSE:TVSMOTOR,2025.35,2030.45,2019.45,2022.5,47541,True,2058.25,2313.45,0.12136548334509367,2061.0,2058.25,2054.95,2159.0,2153.0,2035.016052673493,2090.733333333333,2126.5166666666664,2022.4666666666662,2194.7833333333333,1986.683333333333,2298.8333333333335,1882.6333333333328,2019.45,2067.75,,-1.150005637374819,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2022.5,0.0
2024-03-18 12:45:00+05:30,NSE:TVSMOTOR,2022.2,2027.35,2016.2,2016.4,33541,True,2058.25,2313.45,0.12136548334509367,2061.0,2058.25,2054.95,2159.0,2153.0,2034.3468681912511,2090.733333333333,2126.5166666666664,2022.4666666666662,2194.7833333333333,1986.683333333333,2298.8333333333335,1882.6333333333328,2016.2,2067.75,,-1.150005637374819,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2016.4,0.0
2024-03-18 13:15:00+05:30,NSE:TVSMOTOR,2016.6,2020.0,2014.0,2019.1,81595,True,2058.25,2313.45,0.12136548334509367,2061.0,2058.25,2054.95,2159.0,2153.0,2032.7202926188845,2090.733333333333,2126.5166666666664,2022.4666666666662,2194.7833333333333,1986.683333333333,2298.8333333333335,1882.6333333333328,2014.0,2067.75,,-1.150005637374819,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2019.1,0.0
2024-03-18 13:45:00+05:30,NSE:TVSMOTOR,2019.7,2020.9,2012.05,2016.45,73545,True,2058.25,2313.45,0.12136548334509367,2061.0,2058.25,2054.95,2159.0,2153.0,2031.4046907942839,2090.733333333333,2126.5166666666664,2022.4666666666662,2194.7833333333333,1986.683333333333,2298.8333333333335,1882.6333333333328,2012.05,2067.75,,-1.150005637374819,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2016.45,0.0
2024-03-18 14:15:00+05:30,NSE:TVSMOTOR,2015.45,2027.8,2015.15,2020.3,108837,True,2058.25,2313.45,0.12136548334509367,2061.0,2058.25,2054.95,2159.0,2153.0,2030.3006113977754,2090.733333333333,2126.5166666666664,2022.4666666666662,2194.7833333333333,1986.683333333333,2298.8333333333335,1882.6333333333328,2012.05,2067.75,,-1.150005637374819,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2020.3,0.0
2024-03-18 14:45:00+05:30,NSE:TVSMOTOR,2020.3,2034.3,2018.5,2034.15,178892,True,2058.25,2313.45,0.12136548334509367,2061.0,2058.25,2054.95,2159.0,2153.0,2030.1036355267418,2090.733333333333,2126.5166666666664,2022.4666666666662,2194.7833333333333,1986.683333333333,2298.8333333333335,1882.6333333333328,2012.05,2067.75,,-1.150005637374819,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2034.15,0.0
2024-03-18 15:15:00+05:30,NSE:TVSMOTOR,2034.2,2040.0,2033.15,2037.05,88671,True,2058.25,2313.45,0.12136548334509367,2061.0,2058.25,2054.95,2159.0,2153.0,2030.5611110030275,2090.733333333333,2126.5166666666664,2022.4666666666662,2194.7833333333333,1986.683333333333,2298.8333333333335,1882.6333333333328,2012.05,2067.75,,-1.150005637374819,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2037.05,0.0
2024-03-19 09:15:00+05:30,NSE:TVSMOTOR,2031.65,2032.8,2012.0,2025.15,87309,True,2016.4,2313.45,0.1330980840436371,2031.65,2037.05,2012.05,2067.75,2061.0,2023.3166666666668,2038.95,2065.8500000000004,2010.15,2094.65,1983.25,2150.3500000000004,1927.55,2012.0,2032.8,5.065483961387831,-0.8671857732908504,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,2025.15,0.0
2024-03-19 09:45:00+05:30,NSE:TVSMOTOR,2025.15,2033.6,2014.3,2019.0,100112,True,2016.4,2313.45,0.1330980840436371,2031.65,2037.05,2012.05,2067.75,2061.0,2022.7736083469838,2038.95,2065.8500000000004,2010.15,2094.65,1983.25,2150.3500000000004,1927.55,2012.0,2033.6,5.065483961387831,-0.8671857732908504,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,2019.0,0.0
2024-03-19 10:15:00+05:30,NSE:TVSMOTOR,2019.05,2020.5,2010.0,2014.75,48020,True,2016.4,2313.45,0.1330980840436371,2031.65,2037.05,2012.05,2067.75,2061.0,2021.2051177011085,2038.95,2065.8500000000004,2010.15,2094.65,1983.25,2150.3500000000004,1927.55,2010.0,2033.6,5.065483961387831,-0.8671857732908504,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,2014.75,0.0
2024-03-19 10:45:00+05:30,NSE:TVSMOTOR,2014.75,2019.5,2010.3,2017.9,31743,True,2016.4,2313.45,0.1330980840436371,2031.65,2037.05,2012.05,2067.75,2061.0,2020.5748391245984,2038.95,2065.8500000000004,2010.15,2094.65,1983.25,2150.3500000000004,1927.55,2010.0,2033.6,5.065483961387831,-0.8671857732908504,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,2017.9,0.0
2024-03-19 11:15:00+05:30,NSE:TVSMOTOR,2017.7,2032.0,2017.6,2026.0,48381,True,2016.4,2313.45,0.1330980840436371,2031.65,2037.05,2012.05,2067.75,2061.0,2021.2839478924045,2038.95,2065.8500000000004,2010.15,2094.65,1983.25,2150.3500000000004,1927.55,2010.0,2033.6,5.065483961387831,-0.8671857732908504,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2026.0,0.0
2024-03-19 11:45:00+05:30,NSE:TVSMOTOR,2026.0,2030.3,2025.25,2027.05,33175,True,2016.4,2313.45,0.1330980840436371,2031.65,2037.05,2012.05,2067.75,2061.0,2021.8784405287608,2038.95,2065.8500000000004,2010.15,2094.65,1983.25,2150.3500000000004,1927.55,2010.0,2033.6,5.065483961387831,-0.8671857732908504,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2027.05,0.0
2024-03-19 12:15:00+05:30,NSE:TVSMOTOR,2027.05,2046.85,2024.05,2043.65,71572,True,2016.4,2313.45,0.1330980840436371,2031.65,2037.05,2012.05,2067.75,2061.0,2024.6548870442275,2038.95,2065.8500000000004,2010.15,2094.65,1983.25,2150.3500000000004,1927.55,2010.0,2046.85,5.065483961387831,-0.8671857732908504,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2043.65,0.0
2024-03-19 12:45:00+05:30,NSE:TVSMOTOR,2043.65,2047.85,2037.15,2046.1,66515,True,2016.4,2313.45,0.1330980840436371,2031.65,2037.05,2012.05,2067.75,2061.0,2027.257014059067,2038.95,2065.8500000000004,2010.15,2094.65,1983.25,2150.3500000000004,1927.55,2010.0,2047.85,5.065483961387831,-0.8671857732908504,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2046.1,0.0
2024-03-19 13:15:00+05:30,NSE:TVSMOTOR,2046.1,2051.0,2040.05,2050.45,64477,True,2016.4,2313.45,0.1330980840436371,2031.65,2037.05,2012.05,2067.75,2061.0,2029.585520057899,2038.95,2065.8500000000004,2010.15,2094.65,1983.25,2150.3500000000004,1927.55,2010.0,2051.0,5.065483961387831,-0.8671857732908504,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2050.45,0.0
2024-03-19 13:45:00+05:30,NSE:TVSMOTOR,2051.05,2056.0,2034.4,2041.3,120774,True,2016.4,2313.45,0.1330980840436371,2031.65,2037.05,2012.05,2067.75,2061.0,2032.1578658280737,2038.95,2065.8500000000004,2010.15,2094.65,1983.25,2150.3500000000004,1927.55,2010.0,2056.0,5.065483961387831,-0.8671857732908504,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2041.3,0.0
2024-03-19 14:15:00+05:30,NSE:TVSMOTOR,2042.45,2044.25,2032.85,2035.9,50470,True,2016.4,2313.45,0.1330980840436371,2031.65,2037.05,2012.05,2067.75,2061.0,2032.5426557359049,2038.95,2065.8500000000004,2010.15,2094.65,1983.25,2150.3500000000004,1927.55,2010.0,2056.0,5.065483961387831,-0.8671857732908504,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,2035.9,0.0
2024-03-19 14:45:00+05:30,NSE:TVSMOTOR,2035.9,2043.2,2034.1,2037.55,81724,True,2016.4,2313.45,0.1330980840436371,2031.65,2037.05,2012.05,2067.75,2061.0,2033.1259797058708,2038.95,2065.8500000000004,2010.15,2094.65,1983.25,2150.3500000000004,1927.55,2010.0,2056.0,5.065483961387831,-0.8671857732908504,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,2037.55,0.0
2024-03-19 15:15:00+05:30,NSE:TVSMOTOR,2037.55,2046.7,2037.55,2043.25,88634,True,2016.4,2313.45,0.1330980840436371,2031.65,2037.05,2012.05,2067.75,2061.0,2034.0564885329475,2038.95,2065.8500000000004,2010.15,2094.65,1983.25,2150.3500000000004,1927.55,2010.0,2056.0,5.065483961387831,-0.8671857732908504,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,2043.25,0.0
2024-03-20 09:15:00+05:30,NSE:TVSMOTOR,2055.65,2105.0,2042.6,2046.3,461395,True,2014.75,2313.45,0.12313432835820892,2055.65,2043.25,2010.0,2056.0,2031.65,2064.6333333333337,2036.4166666666667,2062.8333333333335,2016.8333333333335,2082.416666666667,1990.4166666666667,2128.416666666667,1944.4166666666667,2042.6,2105.0,8.410610047440814,0.6188587533347635,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,2046.3,0.0
2024-03-20 09:45:00+05:30,NSE:TVSMOTOR,2047.15,2047.5,2015.4,2021.15,187352,True,2014.75,2313.45,0.12313432835820892,2055.65,2043.25,2010.0,2056.0,2031.65,2054.0587861934882,2036.4166666666667,2062.8333333333335,2016.8333333333335,2082.416666666667,1990.4166666666667,2128.416666666667,1944.4166666666667,2015.4,2105.0,8.410610047440814,0.6188587533347635,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,2021.15,0.0
2024-03-20 10:15:00+05:30,NSE:TVSMOTOR,2021.15,2031.0,2005.8,2020.4,122213,True,2014.75,2313.45,0.12313432835820892,2055.65,2043.25,2010.0,2056.0,2031.65,2048.511816306942,2036.4166666666667,2062.8333333333335,2016.8333333333335,2082.416666666667,1990.4166666666667,2128.416666666667,1944.4166666666667,2005.8,2105.0,8.410610047440814,0.6188587533347635,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,2020.4,0.0
2024-03-20 10:45:00+05:30,NSE:TVSMOTOR,2020.4,2051.0,2019.1,2050.9,149810,True,2014.75,2313.45,0.12313432835820892,2055.65,2043.25,2010.0,2056.0,2031.65,2047.1811707230545,2036.4166666666667,2062.8333333333335,2016.8333333333335,2082.416666666667,1990.4166666666667,2128.416666666667,1944.4166666666667,2005.8,2105.0,8.410610047440814,0.6188587533347635,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2050.9,0.0
2024-03-20 11:15:00+05:30,NSE:TVSMOTOR,2050.9,2052.0,2020.0,2033.9,119647,True,2014.75,2313.45,0.12313432835820892,2055.65,2043.25,2010.0,2056.0,2031.65,2045.8148469956438,2036.4166666666667,2062.8333333333335,2016.8333333333335,2082.416666666667,1990.4166666666667,2128.416666666667,1944.4166666666667,2005.8,2105.0,8.410610047440814,0.6188587533347635,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2033.9,0.0
2024-03-20 11:45:00+05:30,NSE:TVSMOTOR,2033.9,2037.9,2021.05,2023.1,43923,True,2014.75,2313.45,0.12313432835820892,2055.65,2043.25,2010.0,2056.0,2031.65,2045.0668975751764,2036.4166666666667,2062.8333333333335,2016.8333333333335,2082.416666666667,1990.4166666666667,2128.416666666667,1944.4166666666667,2005.8,2105.0,8.410610047440814,0.6188587533347635,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2023.1,0.0
2024-03-20 12:15:00+05:30,NSE:TVSMOTOR,2023.1,2041.0,2023.1,2032.95,41226,True,2014.75,2313.45,0.12313432835820892,2055.65,2043.25,2010.0,2056.0,2031.65,2044.601116963969,2036.4166666666667,2062.8333333333335,2016.8333333333335,2082.416666666667,1990.4166666666667,2128.416666666667,1944.4166666666667,2005.8,2105.0,8.410610047440814,0.6188587533347635,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2032.95,0.0
2024-03-20 12:45:00+05:30,NSE:TVSMOTOR,2032.95,2047.25,2032.15,2046.8,48253,True,2014.75,2313.45,0.12313432835820892,2055.65,2043.25,2010.0,2056.0,2031.65,2044.4969315399849,2036.4166666666667,2062.8333333333335,2016.8333333333335,2082.416666666667,1990.4166666666667,2128.416666666667,1944.4166666666667,2005.8,2105.0,8.410610047440814,0.6188587533347635,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2046.8,0.0
2024-03-20 13:15:00+05:30,NSE:TVSMOTOR,2046.8,2046.8,2033.05,2036.85,37331,True,2014.75,2313.45,0.12313432835820892,2055.65,2043.25,2010.0,2056.0,2031.65,2044.3244185966507,2036.4166666666667,2062.8333333333335,2016.8333333333335,2082.416666666667,1990.4166666666667,2128.416666666667,1944.4166666666667,2005.8,2105.0,8.410610047440814,0.6188587533347635,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2036.85,0.0
2024-03-20 13:45:00+05:30,NSE:TVSMOTOR,2036.85,2039.0,2026.25,2032.6,48976,True,2014.75,2313.45,0.12313432835820892,2055.65,2043.25,2010.0,2056.0,2031.65,2043.8693856408013,2036.4166666666667,2062.8333333333335,2016.8333333333335,2082.416666666667,1990.4166666666667,2128.416666666667,1944.4166666666667,2005.8,2105.0,8.410610047440814,0.6188587533347635,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2032.6,0.0
2024-03-20 14:15:00+05:30,NSE:TVSMOTOR,2031.6,2036.9,2027.15,2034.95,48682,True,2014.75,2313.45,0.12313432835820892,2055.65,2043.25,2010.0,2056.0,2031.65,2043.4650914801869,2036.4166666666667,2062.8333333333335,2016.8333333333335,2082.416666666667,1990.4166666666667,2128.416666666667,1944.4166666666667,2005.8,2105.0,8.410610047440814,0.6188587533347635,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2034.95,0.0
2024-03-20 14:45:00+05:30,NSE:TVSMOTOR,2034.95,2037.65,2028.15,2031.0,92394,True,2014.75,2313.45,0.12313432835820892,2055.65,2043.25,2010.0,2056.0,2031.65,2042.7266774169605,2036.4166666666667,2062.8333333333335,2016.8333333333335,2082.416666666667,1990.4166666666667,2128.416666666667,1944.4166666666667,2005.8,2105.0,8.410610047440814,0.6188587533347635,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2031.0,0.0
2024-03-20 15:15:00+05:30,NSE:TVSMOTOR,2031.0,2040.6,2030.6,2037.95,88859,True,2014.75,2313.45,0.12313432835820892,2055.65,2043.25,2010.0,2056.0,2031.65,2042.348395446003,2036.4166666666667,2062.8333333333335,2016.8333333333335,2082.416666666667,1990.4166666666667,2128.416666666667,1944.4166666666667,2005.8,2105.0,8.410610047440814,0.6188587533347635,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2037.95,0.0
2024-03-21 09:15:00+05:30,NSE:TVSMOTOR,2080.15,2080.95,2040.5,2055.0,221340,True,2014.75,2313.45,0.09711835676538039,2080.15,2037.95,2005.8,2105.0,2055.65,2058.8166666666666,2049.5833333333335,2093.366666666667,1994.166666666667,2148.7833333333338,1950.3833333333334,2247.9833333333336,1851.1833333333334,2040.5,2080.95,8.125083080859783,0.299419265399219,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,2055.0,0.0
2024-03-21 09:45:00+05:30,NSE:TVSMOTOR,2055.0,2062.9,2048.9,2055.05,62435,True,2014.75,2313.45,0.09711835676538039,2080.15,2037.95,2005.8,2105.0,2055.65,2058.112615922239,2049.5833333333335,2093.366666666667,1994.166666666667,2148.7833333333338,1950.3833333333334,2247.9833333333336,1851.1833333333334,2040.5,2080.95,8.125083080859783,0.299419265399219,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,2055.05,0.0
2024-03-21 10:15:00+05:30,NSE:TVSMOTOR,2055.95,2067.05,2053.35,2059.2,55176,True,2014.75,2313.45,0.09711835676538039,2080.15,2037.95,2005.8,2105.0,2055.65,2058.3981483557604,2049.5833333333335,2093.366666666667,1994.166666666667,2148.7833333333338,1950.3833333333334,2247.9833333333336,1851.1833333333334,2040.5,2080.95,8.125083080859783,0.299419265399219,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,2059.2,0.0
2024-03-21 10:45:00+05:30,NSE:TVSMOTOR,2059.2,2066.6,2058.45,2058.6,39903,True,2014.75,2313.45,0.09711835676538039,2080.15,2037.95,2005.8,2105.0,2055.65,2058.6950103030017,2049.5833333333335,2093.366666666667,1994.166666666667,2148.7833333333338,1950.3833333333334,2247.9833333333336,1851.1833333333334,2040.5,2080.95,8.125083080859783,0.299419265399219,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,2058.6,0.0
2024-03-21 11:15:00+05:30,NSE:TVSMOTOR,2058.6,2058.6,2036.9,2040.45,114212,True,2014.75,2313.45,0.09711835676538039,2080.15,2037.95,2005.8,2105.0,2055.65,2055.5960998459973,2049.5833333333335,2093.366666666667,1994.166666666667,2148.7833333333338,1950.3833333333334,2247.9833333333336,1851.1833333333334,2036.9,2080.95,8.125083080859783,0.299419265399219,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,2040.45,0.0
2024-03-21 11:45:00+05:30,NSE:TVSMOTOR,2040.45,2043.15,2028.65,2032.4,49666,True,2014.75,2313.45,0.09711835676538039,2080.15,2037.95,2005.8,2105.0,2055.65,2053.6869252227616,2049.5833333333335,2093.366666666667,1994.166666666667,2148.7833333333338,1950.3833333333334,2247.9833333333336,1851.1833333333334,2028.65,2080.95,8.125083080859783,0.299419265399219,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,0,0,0,0.0,2032.4,0.0
2024-03-21 12:15:00+05:30,NSE:TVSMOTOR,2032.4,2042.25,2023.3,2036.05,99507,True,2014.75,2313.45,0.09711835676538039,2080.15,2037.95,2005.8,2105.0,2055.65,2050.616020982843,2049.5833333333335,2093.366666666667,1994.166666666667,2148.7833333333338,1950.3833333333334,2247.9833333333336,1851.1833333333334,2023.3,2080.95,8.125083080859783,0.299419265399219,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2036.05,0.0
2024-03-21 12:45:00+05:30,NSE:TVSMOTOR,2036.05,2042.5,2035.35,2040.75,51175,True,2014.75,2313.45,0.09711835676538039,2080.15,2037.95,2005.8,2105.0,2055.65,2049.7981019035283,2049.5833333333335,2093.366666666667,1994.166666666667,2148.7833333333338,1950.3833333333334,2247.9833333333336,1851.1833333333334,2023.3,2080.95,8.125083080859783,0.299419265399219,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2040.75,0.0
2024-03-21 13:15:00+05:30,NSE:TVSMOTOR,2040.75,2041.6,2037.9,2039.9,24108,True,2014.75,2313.45,0.09711835676538039,2080.15,2037.95,2005.8,2105.0,2055.65,2049.462175979738,2049.5833333333335,2093.366666666667,1994.166666666667,2148.7833333333338,1950.3833333333334,2247.9833333333336,1851.1833333333334,2023.3,2080.95,8.125083080859783,0.299419265399219,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2039.9,0.0
2024-03-21 13:45:00+05:30,NSE:TVSMOTOR,2039.9,2051.35,2036.0,2048.0,64534,True,2014.75,2313.45,0.09711835676538039,2080.15,2037.95,2005.8,2105.0,2055.65,2049.103591558661,2049.5833333333335,2093.366666666667,1994.166666666667,2148.7833333333338,1950.3833333333334,2247.9833333333336,1851.1833333333334,2023.3,2080.95,8.125083080859783,0.299419265399219,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2048.0,0.0
