Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:INDUSTOWERbar_count,NSE:INDUSTOWER_order,NSE:INDUSTOWER_position,NSE:INDUSTOWER_ret,NSE:INDUSTOWER_Close,position_change
2024-04-01 09:45:00+05:30,NSE:INDUSTOWER,293.15,299.0,292.95,298.05,2274716,True,236.8,292.75,0.1740525365951473,294.9,291.1,283.25,292.75,283.6,295.17817186217735,289.03333333333336,294.8166666666667,285.3166666666667,298.53333333333336,279.53333333333336,308.03333333333336,270.03333333333336,292.15,299.0,82.36084818357024,1.5067433265761003,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,10,1,1,0.01671499232474849,298.05,0.0
2024-04-01 10:15:00+05:30,NSE:INDUSTOWER,297.9,301.75,296.55,301.45,1767928,True,236.8,292.75,0.1740525365951473,294.9,291.1,283.25,292.75,283.6,296.5417286038465,289.03333333333336,294.8166666666667,285.3166666666667,298.53333333333336,279.53333333333336,308.03333333333336,270.03333333333336,292.15,301.75,82.36084818357024,1.5067433265761003,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,11,1,1,0.011407481966112964,301.45,0.0
2024-04-01 10:45:00+05:30,NSE:INDUSTOWER,301.6,305.9,301.6,303.6,4267393,True,236.8,292.75,0.1740525365951473,294.9,291.1,283.25,292.75,283.6,299.47581860724915,289.03333333333336,294.8166666666667,285.3166666666667,298.53333333333336,279.53333333333336,308.03333333333336,270.03333333333336,292.15,305.9,82.36084818357024,1.5067433265761003,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,12,1,1,0.007132194393763669,303.6,0.0
2024-04-01 11:15:00+05:30,NSE:INDUSTOWER,303.6,305.35,302.8,304.5,1219358,True,236.8,292.75,0.1740525365951473,294.9,291.1,283.25,292.75,283.6,299.97285682030554,289.03333333333336,294.8166666666667,285.3166666666667,298.53333333333336,279.53333333333336,308.03333333333336,270.03333333333336,292.15,305.9,82.36084818357024,1.5067433265761003,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,13,1,1,0.0029644268774702276,304.5,0.0
2024-04-01 11:45:00+05:30,NSE:INDUSTOWER,304.6,307.1,301.4,306.6,2858544,True,236.8,292.75,0.1740525365951473,294.9,291.1,283.25,292.75,283.6,300.97124006316506,289.03333333333336,294.8166666666667,285.3166666666667,298.53333333333336,279.53333333333336,308.03333333333336,270.03333333333336,292.15,307.1,82.36084818357024,1.5067433265761003,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,14,1,1,0.006896551724137945,306.6,0.0
2024-04-01 12:15:00+05:30,NSE:INDUSTOWER,306.6,314.35,306.5,311.65,5553345,True,236.8,292.75,0.1740525365951473,294.9,291.1,283.25,292.75,283.6,303.70383206772254,289.03333333333336,294.8166666666667,285.3166666666667,298.53333333333336,279.53333333333336,308.03333333333336,270.03333333333336,292.15,314.35,82.36084818357024,1.5067433265761003,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,15,1,1,0.016470971950423907,311.65,0.0
2024-04-01 12:45:00+05:30,NSE:INDUSTOWER,311.75,319.5,311.1,317.15,4811879,True,236.8,292.75,0.1740525365951473,294.9,291.1,283.25,292.75,283.6,306.0682846874495,289.03333333333336,294.8166666666667,285.3166666666667,298.53333333333336,279.53333333333336,308.03333333333336,270.03333333333336,292.15,319.5,82.36084818357024,1.5067433265761003,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,16,1,1,0.01764800256698229,317.15,0.0
2024-04-01 13:15:00+05:30,NSE:INDUSTOWER,317.05,317.3,309.6,310.1,4557545,True,236.8,292.75,0.1740525365951473,294.9,291.1,283.25,292.75,283.6,307.0390940840083,289.03333333333336,294.8166666666667,285.3166666666667,298.53333333333336,279.53333333333336,308.03333333333336,270.03333333333336,292.15,319.5,82.36084818357024,1.5067433265761003,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,17,1,1,-0.022229229071417222,310.1,0.0
2024-04-01 13:45:00+05:30,NSE:INDUSTOWER,310.25,310.8,307.1,310.1,3187937,True,236.8,292.75,0.1740525365951473,294.9,291.1,283.25,292.75,283.6,307.263448429495,289.03333333333336,294.8166666666667,285.3166666666667,298.53333333333336,279.53333333333336,308.03333333333336,270.03333333333336,292.15,319.5,82.36084818357024,1.5067433265761003,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,18,1,1,0.0,310.1,0.0
2024-04-01 14:15:00+05:30,NSE:INDUSTOWER,310.1,312.95,309.0,312.55,2295226,True,236.8,292.75,0.1740525365951473,294.9,291.1,283.25,292.75,283.6,307.5421088877459,289.03333333333336,294.8166666666667,285.3166666666667,298.53333333333336,279.53333333333336,308.03333333333336,270.03333333333336,292.15,319.5,82.36084818357024,1.5067433265761003,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,19,1,1,0.007900677200902928,312.55,0.0
2024-04-01 14:45:00+05:30,NSE:INDUSTOWER,312.65,316.25,312.5,315.35,3386333,True,236.8,292.75,0.1740525365951473,294.9,291.1,283.25,292.75,283.6,308.1752904249862,289.03333333333336,294.8166666666667,285.3166666666667,298.53333333333336,279.53333333333336,308.03333333333336,270.03333333333336,292.15,319.5,82.36084818357024,1.5067433265761003,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,20,1,1,0.008958566629339249,315.35,0.0
2024-04-01 15:15:00+05:30,NSE:INDUSTOWER,315.45,316.45,313.8,315.1,1930182,True,236.8,292.75,0.1740525365951473,294.9,291.1,283.25,292.75,283.6,308.5084819366741,289.03333333333336,294.8166666666667,285.3166666666667,298.53333333333336,279.53333333333336,308.03333333333336,270.03333333333336,292.15,319.5,82.36084818357024,1.5067433265761003,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,21,1,1,-0.0007927699381639064,315.1,0.0
2024-04-02 09:15:00+05:30,NSE:INDUSTOWER,314.5,314.5,306.2,306.2,3970820,True,236.8,319.5,0.2769784172661871,314.5,315.1,292.15,319.5,294.9,308.9666666666667,308.9166666666667,325.6833333333334,298.33333333333337,336.2666666666667,281.56666666666666,363.61666666666673,254.21666666666664,306.2,314.5,88.87267952467589,1.023510983056624,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,1,False,True,22,15,0,-0.02824500158679799,306.2,-1.0
2024-04-02 09:45:00+05:30,NSE:INDUSTOWER,306.2,308.45,305.85,307.1,1327329,True,236.8,319.5,0.2769784172661871,314.5,315.1,292.15,319.5,294.9,308.50736729626396,308.9166666666667,325.6833333333334,298.33333333333337,336.2666666666667,281.56666666666666,363.61666666666673,254.21666666666664,305.85,314.5,88.87267952467589,1.023510983056624,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,307.1,0.0
2024-04-02 10:15:00+05:30,NSE:INDUSTOWER,307.1,308.1,306.3,307.05,1215371,True,236.8,319.5,0.2769784172661871,314.5,315.1,292.15,319.5,294.9,308.2540933601698,308.9166666666667,325.6833333333334,298.33333333333337,336.2666666666667,281.56666666666666,363.61666666666673,254.21666666666664,305.85,314.5,88.87267952467589,1.023510983056624,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,307.05,0.0
2024-04-02 10:45:00+05:30,NSE:INDUSTOWER,307.05,307.25,304.8,305.0,1592843,True,236.8,319.5,0.2769784172661871,314.5,315.1,292.15,319.5,294.9,307.7489571957239,308.9166666666667,325.6833333333334,298.33333333333337,336.2666666666667,281.56666666666666,363.61666666666673,254.21666666666664,304.8,314.5,88.87267952467589,1.023510983056624,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,305.0,0.0
2024-04-02 11:15:00+05:30,NSE:INDUSTOWER,304.95,307.15,304.9,305.2,1110839,True,236.8,319.5,0.2769784172661871,314.5,315.1,292.15,319.5,294.9,307.5080468183295,308.9166666666667,325.6833333333334,298.33333333333337,336.2666666666667,281.56666666666666,363.61666666666673,254.21666666666664,304.8,314.5,88.87267952467589,1.023510983056624,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,305.2,0.0
2024-04-02 11:45:00+05:30,NSE:INDUSTOWER,305.15,308.0,305.05,306.55,1363753,True,236.8,319.5,0.2769784172661871,314.5,315.1,292.15,319.5,294.9,307.38241841906836,308.9166666666667,325.6833333333334,298.33333333333337,336.2666666666667,281.56666666666666,363.61666666666673,254.21666666666664,304.8,314.5,88.87267952467589,1.023510983056624,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,306.55,0.0
2024-04-02 12:15:00+05:30,NSE:INDUSTOWER,306.5,307.15,305.05,305.05,731035,True,236.8,319.5,0.2769784172661871,314.5,315.1,292.15,319.5,294.9,307.27692371840266,308.9166666666667,325.6833333333334,298.33333333333337,336.2666666666667,281.56666666666666,363.61666666666673,254.21666666666664,304.8,314.5,88.87267952467589,1.023510983056624,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,305.05,0.0
2024-04-02 12:45:00+05:30,NSE:INDUSTOWER,305.05,305.95,304.45,305.7,917975,True,236.8,319.5,0.2769784172661871,314.5,315.1,292.15,319.5,294.9,307.1335407882743,308.9166666666667,325.6833333333334,298.33333333333337,336.2666666666667,281.56666666666666,363.61666666666673,254.21666666666664,304.45,314.5,88.87267952467589,1.023510983056624,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,305.7,0.0
2024-04-02 13:15:00+05:30,NSE:INDUSTOWER,305.65,306.75,305.5,306.0,660222,True,236.8,319.5,0.2769784172661871,314.5,315.1,292.15,319.5,294.9,307.0797502523949,308.9166666666667,325.6833333333334,298.33333333333337,336.2666666666667,281.56666666666666,363.61666666666673,254.21666666666664,304.45,314.5,88.87267952467589,1.023510983056624,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,306.0,0.0
2024-04-02 13:45:00+05:30,NSE:INDUSTOWER,306.0,306.45,304.9,306.35,838462,True,236.8,319.5,0.2769784172661871,314.5,315.1,292.15,319.5,294.9,307.0076983151559,308.9166666666667,325.6833333333334,298.33333333333337,336.2666666666667,281.56666666666666,363.61666666666673,254.21666666666664,304.45,314.5,88.87267952467589,1.023510983056624,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,306.35,0.0
2024-04-02 14:15:00+05:30,NSE:INDUSTOWER,306.35,306.65,305.5,306.45,1009212,True,236.8,319.5,0.2769784172661871,314.5,315.1,292.15,319.5,294.9,306.9523891470185,308.9166666666667,325.6833333333334,298.33333333333337,336.2666666666667,281.56666666666666,363.61666666666673,254.21666666666664,304.45,314.5,88.87267952467589,1.023510983056624,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,306.45,0.0
2024-04-02 14:45:00+05:30,NSE:INDUSTOWER,306.65,307.1,304.4,304.7,2266046,True,236.8,319.5,0.2769784172661871,314.5,315.1,292.15,319.5,294.9,306.74550815096006,308.9166666666667,325.6833333333334,298.33333333333337,336.2666666666667,281.56666666666666,363.61666666666673,254.21666666666664,304.4,314.5,88.87267952467589,1.023510983056624,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,304.7,0.0
2024-04-02 15:15:00+05:30,NSE:INDUSTOWER,304.7,305.0,303.65,304.8,1764972,False,236.8,319.5,0.2769784172661871,314.5,315.1,292.15,319.5,294.9,306.5327796650331,308.9166666666667,325.6833333333334,298.33333333333337,336.2666666666667,281.56666666666666,363.61666666666673,254.21666666666664,303.65,314.5,88.87267952467589,1.023510983056624,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,304.8,0.0
2024-04-04 09:15:00+05:30,NSE:INDUSTOWER,304.55,308.8,303.5,304.85,2722266,True,236.8,319.5,0.16435860058309038,304.55,304.8,303.65,314.5,314.5,305.71666666666664,307.65000000000003,311.6500000000001,300.80000000000007,318.50000000000006,296.8,329.3500000000001,285.95,303.5,308.8,75.00810863112295,0.3571851824886365,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,0,0,0,0.0,304.85,0.0
2024-04-04 09:45:00+05:30,NSE:INDUSTOWER,304.9,308.45,301.55,305.7,2514390,True,236.8,319.5,0.16435860058309038,304.55,304.8,303.65,314.5,314.5,305.4845932786114,307.65000000000003,311.6500000000001,300.80000000000007,318.50000000000006,296.8,329.3500000000001,285.95,301.55,308.8,75.00810863112295,0.3571851824886365,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,305.7,0.0
2024-04-04 10:15:00+05:30,NSE:INDUSTOWER,305.7,310.0,305.7,307.3,2247659,True,236.8,319.5,0.16435860058309038,304.55,304.8,303.65,314.5,314.5,306.13990467174796,307.65000000000003,311.6500000000001,300.80000000000007,318.50000000000006,296.8,329.3500000000001,285.95,301.55,310.0,75.00810863112295,0.3571851824886365,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,307.3,0.0
2024-04-04 10:45:00+05:30,NSE:INDUSTOWER,307.3,308.45,305.8,307.3,825352,True,236.8,319.5,0.16435860058309038,304.55,304.8,303.65,314.5,314.5,306.24354251098947,307.65000000000003,311.6500000000001,300.80000000000007,318.50000000000006,296.8,329.3500000000001,285.95,301.55,310.0,75.00810863112295,0.3571851824886365,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,307.3,0.0
2024-04-04 11:15:00+05:30,NSE:INDUSTOWER,307.35,307.45,304.5,304.85,701727,True,236.8,319.5,0.16435860058309038,304.55,304.8,303.65,314.5,314.5,306.1934291594249,307.65000000000003,311.6500000000001,300.80000000000007,318.50000000000006,296.8,329.3500000000001,285.95,301.55,310.0,75.00810863112295,0.3571851824886365,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,304.85,0.0
2024-04-04 11:45:00+05:30,NSE:INDUSTOWER,304.85,304.85,303.05,303.1,505673,True,236.8,319.5,0.16435860058309038,304.55,304.8,303.65,314.5,314.5,306.0591739766043,307.65000000000003,311.6500000000001,300.80000000000007,318.50000000000006,296.8,329.3500000000001,285.95,301.55,310.0,75.00810863112295,0.3571851824886365,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,303.1,0.0
2024-04-04 12:15:00+05:30,NSE:INDUSTOWER,303.05,305.6,302.7,305.45,561669,True,236.8,319.5,0.16435860058309038,304.55,304.8,303.65,314.5,314.5,305.97692815349063,307.65000000000003,311.6500000000001,300.80000000000007,318.50000000000006,296.8,329.3500000000001,285.95,301.55,310.0,75.00810863112295,0.3571851824886365,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,305.45,0.0
2024-04-04 12:45:00+05:30,NSE:INDUSTOWER,305.35,305.7,304.05,304.85,388158,True,236.8,319.5,0.16435860058309038,304.55,304.8,303.65,314.5,314.5,305.93575482373285,307.65000000000003,311.6500000000001,300.80000000000007,318.50000000000006,296.8,329.3500000000001,285.95,301.55,310.0,75.00810863112295,0.3571851824886365,NSE:NIFTY 50,22469.5,22491.35,22456.1,22481.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,304.85,0.0
2024-04-04 13:15:00+05:30,NSE:INDUSTOWER,304.9,307.0,304.8,306.6,547058,True,236.8,319.5,0.16435860058309038,304.55,304.8,303.65,314.5,314.5,305.94556845868465,307.65000000000003,311.6500000000001,300.80000000000007,318.50000000000006,296.8,329.3500000000001,285.95,301.55,310.0,75.00810863112295,0.3571851824886365,NSE:NIFTY 50,22481.45,22580.2,22470.4,22541.8,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,306.6,0.0
2024-04-04 13:45:00+05:30,NSE:INDUSTOWER,306.6,307.6,305.35,307.15,656868,True,236.8,319.5,0.16435860058309038,304.55,304.8,303.65,314.5,314.5,305.988030079863,307.65000000000003,311.6500000000001,300.80000000000007,318.50000000000006,296.8,329.3500000000001,285.95,301.55,310.0,75.00810863112295,0.3571851824886365,NSE:NIFTY 50,22539.8,22552.75,22493.3,22530.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,307.15,0.0
2024-04-04 14:15:00+05:30,NSE:INDUSTOWER,307.15,307.9,306.15,307.15,650413,True,236.8,319.5,0.16435860058309038,304.55,304.8,303.65,314.5,314.5,306.04496912633124,307.65000000000003,311.6500000000001,300.80000000000007,318.50000000000006,296.8,329.3500000000001,285.95,301.55,310.0,75.00810863112295,0.3571851824886365,NSE:NIFTY 50,22529.6,22564.95,22525.0,22563.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,307.15,0.0
2024-04-04 14:45:00+05:30,NSE:INDUSTOWER,307.05,307.5,305.75,305.8,802900,True,236.8,319.5,0.16435860058309038,304.55,304.8,303.65,314.5,314.5,306.06363011433467,307.65000000000003,311.6500000000001,300.80000000000007,318.50000000000006,296.8,329.3500000000001,285.95,301.55,310.0,75.00810863112295,0.3571851824886365,NSE:NIFTY 50,22564.8,22568.1,22486.7,22507.25,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,305.8,0.0
2024-04-04 15:15:00+05:30,NSE:INDUSTOWER,305.9,307.85,305.8,307.7,582360,False,236.8,319.5,0.16435860058309038,304.55,304.8,303.65,314.5,314.5,306.10837141808145,307.65000000000003,311.6500000000001,300.80000000000007,318.50000000000006,296.8,329.3500000000001,285.95,301.55,310.0,75.00810863112295,0.3571851824886365,NSE:NIFTY 50,22506.65,22553.95,22506.65,22541.2,0,False,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,307.7,0.0
