Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:BAJAJFINSVbar_count,NSE:BAJAJFINSV_order,NSE:BAJAJFINSV_position,NSE:BAJAJFINSV_ret,NSE:BAJAJFINSV_Close,position_change
2024-03-28 09:45:00+05:30,NSE:BAJAJFINSV,1627.35,1642.0,1627.25,1636.75,748626,True,1558.4,1619.0,0.03377817508460512,1588.0,1585.0,1578.2,1609.9,1590.0,1626.4957282321361,1591.0333333333335,1603.866666666667,1572.166666666667,1622.7333333333336,1559.3333333333335,1654.4333333333336,1527.6333333333334,1588.0,1642.0,54.63662946001063,-0.6477401445895233,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,1,False,False,0,0,0,0.0,1636.75,0.0
2024-03-28 10:15:00+05:30,NSE:BAJAJFINSV,1637.35,1647.6,1631.15,1646.65,499533,True,1558.4,1619.0,0.03377817508460512,1588.0,1585.0,1578.2,1609.9,1590.0,1630.7290846873725,1591.0333333333335,1603.866666666667,1572.166666666667,1622.7333333333336,1559.3333333333335,1654.4333333333336,1527.6333333333334,1588.0,1647.6,54.63662946001063,-0.6477401445895233,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,1,False,False,0,0,0,0.0,1646.65,0.0
2024-03-28 10:45:00+05:30,NSE:BAJAJFINSV,1646.65,1659.6,1645.8,1657.15,580846,True,1558.4,1619.0,0.03377817508460512,1588.0,1585.0,1578.2,1609.9,1590.0,1636.437001015472,1591.0333333333335,1603.866666666667,1572.166666666667,1622.7333333333336,1559.3333333333335,1654.4333333333336,1527.6333333333334,1588.0,1659.6,54.63662946001063,-0.6477401445895233,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,1,True,False,0,0,0,0.0,1657.15,0.0
2024-03-28 11:15:00+05:30,NSE:BAJAJFINSV,1657.15,1658.95,1647.05,1648.75,291430,True,1558.4,1619.0,0.03377817508460512,1588.0,1585.0,1578.2,1609.9,1590.0,1638.08517767176,1591.0333333333335,1603.866666666667,1572.166666666667,1622.7333333333336,1559.3333333333335,1654.4333333333336,1527.6333333333334,1588.0,1659.6,54.63662946001063,-0.6477401445895233,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,1,1,1,-0.005068943668346315,1648.75,1.0
2024-03-28 11:45:00+05:30,NSE:BAJAJFINSV,1648.1,1655.0,1648.0,1650.25,221705,True,1558.4,1619.0,0.03377817508460512,1588.0,1585.0,1578.2,1609.9,1590.0,1639.0789298489062,1591.0333333333335,1603.866666666667,1572.166666666667,1622.7333333333336,1559.3333333333335,1654.4333333333336,1527.6333333333334,1588.0,1659.6,54.63662946001063,-0.6477401445895233,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,2,1,1,0.000909780136467031,1650.25,0.0
2024-03-28 12:15:00+05:30,NSE:BAJAJFINSV,1650.25,1651.9,1645.95,1649.6,184430,True,1558.4,1619.0,0.03377817508460512,1588.0,1585.0,1578.2,1609.9,1590.0,1639.681142687837,1591.0333333333335,1603.866666666667,1572.166666666667,1622.7333333333336,1559.3333333333335,1654.4333333333336,1527.6333333333334,1588.0,1659.6,54.63662946001063,-0.6477401445895233,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,3,1,1,-0.00039387971519466713,1649.6,0.0
2024-03-28 12:45:00+05:30,NSE:BAJAJFINSV,1649.6,1653.75,1646.4,1648.55,144773,True,1558.4,1619.0,0.03377817508460512,1588.0,1585.0,1578.2,1609.9,1590.0,1640.124351989748,1591.0333333333335,1603.866666666667,1572.166666666667,1622.7333333333336,1559.3333333333335,1654.4333333333336,1527.6333333333334,1588.0,1659.6,54.63662946001063,-0.6477401445895233,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,4,1,1,-0.0006365179437438639,1648.55,0.0
2024-03-28 13:15:00+05:30,NSE:BAJAJFINSV,1648.85,1656.0,1647.75,1654.55,154774,True,1558.4,1619.0,0.03377817508460512,1588.0,1585.0,1578.2,1609.9,1590.0,1640.702598966877,1591.0333333333335,1603.866666666667,1572.166666666667,1622.7333333333336,1559.3333333333335,1654.4333333333336,1527.6333333333334,1588.0,1659.6,54.63662946001063,-0.6477401445895233,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,5,1,1,0.003639562039367883,1654.55,0.0
2024-03-28 13:45:00+05:30,NSE:BAJAJFINSV,1654.55,1666.0,1654.5,1663.9,369812,True,1558.4,1619.0,0.03377817508460512,1588.0,1585.0,1578.2,1609.9,1590.0,1642.748281119003,1591.0333333333335,1603.866666666667,1572.166666666667,1622.7333333333336,1559.3333333333335,1654.4333333333336,1527.6333333333334,1588.0,1666.0,54.63662946001063,-0.6477401445895233,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,6,1,1,0.005651083376144728,1663.9,0.0
2024-03-28 14:15:00+05:30,NSE:BAJAJFINSV,1663.15,1669.0,1661.9,1665.05,310958,True,1558.4,1619.0,0.03377817508460512,1588.0,1585.0,1578.2,1609.9,1590.0,1644.4748430870513,1591.0333333333335,1603.866666666667,1572.166666666667,1622.7333333333336,1559.3333333333335,1654.4333333333336,1527.6333333333334,1588.0,1669.0,54.63662946001063,-0.6477401445895233,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,7,1,1,0.0006911473045254635,1665.05,0.0
2024-03-28 14:45:00+05:30,NSE:BAJAJFINSV,1665.0,1665.6,1640.5,1640.85,667207,True,1558.4,1619.0,0.03377817508460512,1588.0,1585.0,1578.2,1609.9,1590.0,1645.110558555101,1591.0333333333335,1603.866666666667,1572.166666666667,1622.7333333333336,1559.3333333333335,1654.4333333333336,1527.6333333333334,1588.0,1669.0,54.63662946001063,-0.6477401445895233,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,8,1,1,-0.01453409807513295,1640.85,0.0
2024-03-28 15:15:00+05:30,NSE:BAJAJFINSV,1640.8,1647.65,1639.25,1647.0,474565,True,1558.4,1619.0,0.03377817508460512,1588.0,1585.0,1578.2,1609.9,1590.0,1645.0670592673275,1591.0333333333335,1603.866666666667,1572.166666666667,1622.7333333333336,1559.3333333333335,1654.4333333333336,1527.6333333333334,1588.0,1669.0,54.63662946001063,-0.6477401445895233,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,9,1,1,0.003748057409269645,1647.0,0.0
2024-04-01 09:15:00+05:30,NSE:BAJAJFINSV,1659.05,1674.0,1652.3,1656.2,228964,True,1558.4,1669.0,0.0575338993790393,1659.05,1647.0,1588.0,1669.0,1588.0,1660.8333333333333,1634.6666666666667,1681.3333333333335,1600.3333333333335,1715.6666666666667,1553.6666666666667,1796.6666666666667,1472.6666666666667,1652.3,1674.0,79.09769511641382,1.6409735250102875,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,10,1,1,0.005585913782635066,1656.2,0.0
2024-04-01 09:45:00+05:30,NSE:BAJAJFINSV,1656.2,1665.0,1656.2,1661.65,67829,True,1558.4,1669.0,0.0575338993790393,1659.05,1647.0,1588.0,1669.0,1588.0,1660.8599963049442,1634.6666666666667,1681.3333333333335,1600.3333333333335,1715.6666666666667,1553.6666666666667,1796.6666666666667,1472.6666666666667,1652.3,1674.0,79.09769511641382,1.6409735250102875,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,11,1,1,0.003290665378577584,1661.65,0.0
2024-04-01 10:15:00+05:30,NSE:BAJAJFINSV,1661.65,1663.2,1657.0,1659.95,39822,True,1558.4,1669.0,0.0575338993790393,1659.05,1647.0,1588.0,1669.0,1588.0,1660.7641726700633,1634.6666666666667,1681.3333333333335,1600.3333333333335,1715.6666666666667,1553.6666666666667,1796.6666666666667,1472.6666666666667,1652.3,1674.0,79.09769511641382,1.6409735250102875,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,12,1,1,-0.001023079469202326,1659.95,0.0
2024-04-01 10:45:00+05:30,NSE:BAJAJFINSV,1659.95,1662.0,1656.0,1657.35,28781,True,1558.4,1669.0,0.0575338993790393,1659.05,1647.0,1588.0,1669.0,1588.0,1660.581893160662,1634.6666666666667,1681.3333333333335,1600.3333333333335,1715.6666666666667,1553.6666666666667,1796.6666666666667,1472.6666666666667,1652.3,1674.0,79.09769511641382,1.6409735250102875,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,13,1,1,-0.0015663122383204886,1657.35,0.0
2024-04-01 11:15:00+05:30,NSE:BAJAJFINSV,1657.35,1659.35,1648.1,1648.95,56151,True,1558.4,1669.0,0.0575338993790393,1659.05,1647.0,1588.0,1669.0,1588.0,1659.4565261603886,1634.6666666666667,1681.3333333333335,1600.3333333333335,1715.6666666666667,1553.6666666666667,1796.6666666666667,1472.6666666666667,1648.1,1674.0,79.09769511641382,1.6409735250102875,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,14,1,1,-0.0050683319757443,1648.95,0.0
2024-04-01 11:45:00+05:30,NSE:BAJAJFINSV,1648.95,1651.25,1646.0,1647.0,37880,True,1558.4,1669.0,0.0575338993790393,1659.05,1647.0,1588.0,1669.0,1588.0,1658.51880037525,1634.6666666666667,1681.3333333333335,1600.3333333333335,1715.6666666666667,1553.6666666666667,1796.6666666666667,1472.6666666666667,1646.0,1674.0,79.09769511641382,1.6409735250102875,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,15,1,1,-0.0011825707268261487,1647.0,0.0
2024-04-01 12:15:00+05:30,NSE:BAJAJFINSV,1647.0,1651.0,1646.4,1648.55,25177,True,1558.4,1669.0,0.0575338993790393,1659.05,1647.0,1588.0,1669.0,1588.0,1658.0060790872546,1634.6666666666667,1681.3333333333335,1600.3333333333335,1715.6666666666667,1553.6666666666667,1796.6666666666667,1472.6666666666667,1646.0,1674.0,79.09769511641382,1.6409735250102875,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,16,1,1,0.0009411050394656506,1648.55,0.0
2024-04-01 12:45:00+05:30,NSE:BAJAJFINSV,1648.55,1649.0,1641.5,1642.2,43597,True,1558.4,1669.0,0.0575338993790393,1659.05,1647.0,1588.0,1669.0,1588.0,1656.8692951799283,1634.6666666666667,1681.3333333333335,1600.3333333333335,1715.6666666666667,1553.6666666666667,1796.6666666666667,1472.6666666666667,1641.5,1674.0,79.09769511641382,1.6409735250102875,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,17,1,1,-0.0038518698249976335,1642.2,0.0
2024-04-01 13:15:00+05:30,NSE:BAJAJFINSV,1641.75,1644.35,1640.65,1641.9,30104,True,1558.4,1669.0,0.0575338993790393,1659.05,1647.0,1588.0,1669.0,1588.0,1656.083713710845,1634.6666666666667,1681.3333333333335,1600.3333333333335,1715.6666666666667,1553.6666666666667,1796.6666666666667,1472.6666666666667,1640.65,1674.0,79.09769511641382,1.6409735250102875,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,18,1,1,-0.0001826817683594495,1641.9,0.0
2024-04-01 13:45:00+05:30,NSE:BAJAJFINSV,1641.9,1648.4,1640.35,1645.0,52357,True,1558.4,1669.0,0.0575338993790393,1659.05,1647.0,1588.0,1669.0,1588.0,1655.0976929408848,1634.6666666666667,1681.3333333333335,1600.3333333333335,1715.6666666666667,1553.6666666666667,1796.6666666666667,1472.6666666666667,1640.35,1674.0,79.09769511641382,1.6409735250102875,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,19,1,1,0.0018880565198855503,1645.0,0.0
2024-04-01 14:15:00+05:30,NSE:BAJAJFINSV,1645.0,1649.25,1644.05,1647.15,37953,True,1558.4,1669.0,0.0575338993790393,1659.05,1647.0,1588.0,1669.0,1588.0,1654.6131377113797,1634.6666666666667,1681.3333333333335,1600.3333333333335,1715.6666666666667,1553.6666666666667,1796.6666666666667,1472.6666666666667,1640.35,1674.0,79.09769511641382,1.6409735250102875,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,20,1,1,0.0013069908814589137,1647.15,0.0
2024-04-01 14:45:00+05:30,NSE:BAJAJFINSV,1647.15,1649.0,1643.0,1645.6,53581,True,1558.4,1669.0,0.0575338993790393,1659.05,1647.0,1588.0,1669.0,1588.0,1653.945739057661,1634.6666666666667,1681.3333333333335,1600.3333333333335,1715.6666666666667,1553.6666666666667,1796.6666666666667,1472.6666666666667,1640.35,1674.0,79.09769511641382,1.6409735250102875,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,21,1,1,-0.0009410193364296493,1645.6,0.0
2024-04-01 15:15:00+05:30,NSE:BAJAJFINSV,1645.6,1649.25,1643.3,1644.0,58280,True,1558.4,1669.0,0.0575338993790393,1659.05,1647.0,1588.0,1669.0,1588.0,1653.2997668784637,1634.6666666666667,1681.3333333333335,1600.3333333333335,1715.6666666666667,1553.6666666666667,1796.6666666666667,1472.6666666666667,1640.35,1674.0,79.09769511641382,1.6409735250102875,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,22,1,1,-0.000972289742343202,1644.0,0.0
2024-04-02 09:15:00+05:30,NSE:BAJAJFINSV,1650.9,1654.0,1636.65,1638.55,134258,True,1560.5,1674.0,0.06070206564440506,1650.9,1644.0,1640.35,1674.0,1659.05,1643.0666666666666,1652.7833333333335,1665.2166666666672,1631.566666666667,1686.4333333333336,1619.1333333333334,1720.0833333333337,1585.4833333333333,1636.65,1654.0,76.76107839645792,1.458181369465208,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,True,23,16,0,-0.003315085158150932,1638.55,-1.0
2024-04-02 09:45:00+05:30,NSE:BAJAJFINSV,1638.55,1638.7,1625.7,1628.0,155638,True,1560.5,1674.0,0.06070206564440506,1650.9,1644.0,1640.35,1674.0,1659.05,1636.480996403308,1652.7833333333335,1665.2166666666672,1631.566666666667,1686.4333333333336,1619.1333333333334,1720.0833333333337,1585.4833333333333,1625.7,1654.0,76.76107839645792,1.458181369465208,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,1628.0,0.0
2024-04-02 10:15:00+05:30,NSE:BAJAJFINSV,1628.0,1638.8,1627.1,1636.75,136376,True,1560.5,1674.0,0.06070206564440506,1650.9,1644.0,1640.35,1674.0,1659.05,1635.7565757700872,1652.7833333333335,1665.2166666666672,1631.566666666667,1686.4333333333336,1619.1333333333334,1720.0833333333337,1585.4833333333333,1625.7,1654.0,76.76107839645792,1.458181369465208,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,1636.75,0.0
2024-04-02 10:45:00+05:30,NSE:BAJAJFINSV,1636.75,1657.75,1636.1,1655.3,162899,True,1560.5,1674.0,0.06070206564440506,1650.9,1644.0,1640.35,1674.0,1659.05,1639.6163802189856,1652.7833333333335,1665.2166666666672,1631.566666666667,1686.4333333333336,1619.1333333333334,1720.0833333333337,1585.4833333333333,1625.7,1657.75,76.76107839645792,1.458181369465208,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1655.3,0.0
2024-04-02 11:15:00+05:30,NSE:BAJAJFINSV,1655.95,1661.05,1654.3,1657.85,109774,True,1560.5,1674.0,0.06070206564440506,1650.9,1644.0,1640.35,1674.0,1659.05,1642.4617692140773,1652.7833333333335,1665.2166666666672,1631.566666666667,1686.4333333333336,1619.1333333333334,1720.0833333333337,1585.4833333333333,1625.7,1661.05,76.76107839645792,1.458181369465208,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1657.85,0.0
2024-04-02 11:45:00+05:30,NSE:BAJAJFINSV,1657.85,1658.15,1652.8,1657.0,50329,True,1560.5,1674.0,0.06070206564440506,1650.9,1644.0,1640.35,1674.0,1659.05,1643.3700174657959,1652.7833333333335,1665.2166666666672,1631.566666666667,1686.4333333333336,1619.1333333333334,1720.0833333333337,1585.4833333333333,1625.7,1661.05,76.76107839645792,1.458181369465208,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1657.0,0.0
2024-04-02 12:15:00+05:30,NSE:BAJAJFINSV,1656.35,1660.0,1652.5,1654.75,52091,True,1560.5,1674.0,0.06070206564440506,1650.9,1644.0,1640.35,1674.0,1659.05,1644.1747514761273,1652.7833333333335,1665.2166666666672,1631.566666666667,1686.4333333333336,1619.1333333333334,1720.0833333333337,1585.4833333333333,1625.7,1661.05,76.76107839645792,1.458181369465208,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1654.75,0.0
2024-04-02 12:45:00+05:30,NSE:BAJAJFINSV,1654.75,1655.0,1648.0,1651.55,85588,True,1560.5,1674.0,0.06070206564440506,1650.9,1644.0,1640.35,1674.0,1659.05,1644.8832217528247,1652.7833333333335,1665.2166666666672,1631.566666666667,1686.4333333333336,1619.1333333333334,1720.0833333333337,1585.4833333333333,1625.7,1661.05,76.76107839645792,1.458181369465208,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1651.55,0.0
2024-04-02 13:15:00+05:30,NSE:BAJAJFINSV,1651.55,1652.4,1648.0,1651.1,33712,True,1560.5,1674.0,0.06070206564440506,1650.9,1644.0,1640.35,1674.0,1659.05,1645.0888913810486,1652.7833333333335,1665.2166666666672,1631.566666666667,1686.4333333333336,1619.1333333333334,1720.0833333333337,1585.4833333333333,1625.7,1661.05,76.76107839645792,1.458181369465208,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1651.1,0.0
2024-04-02 13:45:00+05:30,NSE:BAJAJFINSV,1651.1,1657.75,1649.1,1656.6,44896,True,1560.5,1674.0,0.06070206564440506,1650.9,1644.0,1640.35,1674.0,1659.05,1645.5257077664348,1652.7833333333335,1665.2166666666672,1631.566666666667,1686.4333333333336,1619.1333333333334,1720.0833333333337,1585.4833333333333,1625.7,1661.05,76.76107839645792,1.458181369465208,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1656.6,0.0
2024-04-02 14:15:00+05:30,NSE:BAJAJFINSV,1656.7,1662.9,1649.15,1660.8,197448,True,1560.5,1674.0,0.06070206564440506,1650.9,1644.0,1640.35,1674.0,1659.05,1647.578431049688,1652.7833333333335,1665.2166666666672,1631.566666666667,1686.4333333333336,1619.1333333333334,1720.0833333333337,1585.4833333333333,1625.7,1662.9,76.76107839645792,1.458181369465208,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1660.8,0.0
2024-04-02 14:45:00+05:30,NSE:BAJAJFINSV,1660.35,1661.9,1652.15,1658.05,317166,True,1560.5,1674.0,0.06070206564440506,1650.9,1644.0,1640.35,1674.0,1659.05,1649.6758151682516,1652.7833333333335,1665.2166666666672,1631.566666666667,1686.4333333333336,1619.1333333333334,1720.0833333333337,1585.4833333333333,1625.7,1662.9,76.76107839645792,1.458181369465208,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1658.05,0.0
2024-04-02 15:15:00+05:30,NSE:BAJAJFINSV,1658.2,1661.0,1654.0,1654.0,123056,False,1560.5,1674.0,0.06070206564440506,1650.9,1644.0,1640.35,1674.0,1659.05,1650.1868129940933,1652.7833333333335,1665.2166666666672,1631.566666666667,1686.4333333333336,1619.1333333333334,1720.0833333333337,1585.4833333333333,1625.7,1662.9,76.76107839645792,1.458181369465208,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,1654.0,0.0
2024-04-04 09:15:00+05:30,NSE:BAJAJFINSV,1646.0,1649.9,1632.6,1633.1,167840,True,1562.1,1674.0,0.06070206564440506,1646.0,1654.0,1625.7,1662.9,1650.9,1638.5333333333335,1647.5333333333335,1669.366666666667,1632.166666666667,1684.7333333333336,1610.3333333333335,1721.9333333333336,1573.1333333333334,1632.6,1649.9,79.15569804791534,1.5319448833685954,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,0,0,0,0.0,1633.1,0.0
2024-04-04 09:45:00+05:30,NSE:BAJAJFINSV,1632.7,1642.0,1630.0,1635.35,130264,True,1562.1,1674.0,0.06070206564440506,1646.0,1654.0,1625.7,1662.9,1650.9,1637.3316520408987,1647.5333333333335,1669.366666666667,1632.166666666667,1684.7333333333336,1610.3333333333335,1721.9333333333336,1573.1333333333334,1630.0,1649.9,79.15569804791534,1.5319448833685954,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,1635.35,0.0
2024-04-04 10:15:00+05:30,NSE:BAJAJFINSV,1635.0,1646.7,1635.0,1638.65,71340,True,1562.1,1674.0,0.06070206564440506,1646.0,1654.0,1625.7,1662.9,1650.9,1637.8694411060947,1647.5333333333335,1669.366666666667,1632.166666666667,1684.7333333333336,1610.3333333333335,1721.9333333333336,1573.1333333333334,1630.0,1649.9,79.15569804791534,1.5319448833685954,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,1638.65,0.0
2024-04-04 10:45:00+05:30,NSE:BAJAJFINSV,1638.65,1643.9,1630.0,1641.95,105882,True,1562.1,1674.0,0.06070206564440506,1646.0,1654.0,1625.7,1662.9,1650.9,1638.0358905256603,1647.5333333333335,1669.366666666667,1632.166666666667,1684.7333333333336,1610.3333333333335,1721.9333333333336,1573.1333333333334,1630.0,1649.9,79.15569804791534,1.5319448833685954,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1641.95,0.0
2024-04-04 11:15:00+05:30,NSE:BAJAJFINSV,1641.95,1644.0,1636.3,1640.55,44405,True,1562.1,1674.0,0.06070206564440506,1646.0,1654.0,1625.7,1662.9,1650.9,1638.2279085077987,1647.5333333333335,1669.366666666667,1632.166666666667,1684.7333333333336,1610.3333333333335,1721.9333333333336,1573.1333333333334,1630.0,1649.9,79.15569804791534,1.5319448833685954,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1640.55,0.0
