Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:MCDOWELL-Nbar_count,NSE:MCDOWELL-N_order,NSE:MCDOWELL-N_position,NSE:MCDOWELL-N_ret,NSE:MCDOWELL-N_Close,position_change
2024-03-21 14:45:00+05:30,NSE:MCDOWELL-N,1111.55,1112.4,1106.15,1111.65,77858,True,1085.15,1163.65,0.0744336569579287,1105.6,1102.2,1083.3,1103.25,1091.95,1104.5130259590896,1096.25,1109.2,1089.25,1116.2,1076.3,1136.15,1056.35,1097.35,1112.6,35.30823608539589,-0.2656518353385234,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,8.996446403686242e-05,1111.65,0.0
2024-03-21 15:15:00+05:30,NSE:MCDOWELL-N,1111.6,1112.85,1104.85,1110.6,56462,True,1085.15,1163.65,0.0744336569579287,1105.6,1102.2,1083.3,1103.25,1091.95,1104.8808693295694,1096.25,1109.2,1089.25,1116.2,1076.3,1136.15,1056.35,1097.35,1112.85,35.30823608539589,-0.2656518353385234,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,9,1,1,-0.0009445418971800734,1110.6,0.0
2024-03-22 09:15:00+05:30,NSE:MCDOWELL-N,1107.9,1115.6,1106.0,1113.45,69434,True,1085.15,1163.65,0.0744336569579287,1107.9,1110.6,1097.35,1112.85,1105.6,1111.6833333333334,1106.9333333333332,1116.5166666666664,1101.0166666666664,1122.4333333333332,1091.4333333333332,1137.9333333333332,1075.9333333333332,1106.0,1115.6,42.05481364547,1.4823520433579596,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,10,1,1,0.0025661804430039403,1113.45,0.0
2024-03-22 09:45:00+05:30,NSE:MCDOWELL-N,1113.45,1116.15,1112.6,1115.0,27720,True,1085.15,1163.65,0.0744336569579287,1107.9,1110.6,1097.35,1112.85,1105.6,1112.5107619518155,1106.9333333333332,1116.5166666666664,1101.0166666666664,1122.4333333333332,1091.4333333333332,1137.9333333333332,1075.9333333333332,1106.0,1116.15,42.05481364547,1.4823520433579596,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,11,1,1,0.001392069693295639,1115.0,0.0
2024-03-22 10:15:00+05:30,NSE:MCDOWELL-N,1115.0,1117.2,1113.0,1114.45,13985,True,1085.15,1163.65,0.0744336569579287,1107.9,1110.6,1097.35,1112.85,1105.6,1112.809310713011,1106.9333333333332,1116.5166666666664,1101.0166666666664,1122.4333333333332,1091.4333333333332,1137.9333333333332,1075.9333333333332,1106.0,1117.2,42.05481364547,1.4823520433579596,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,12,1,1,-0.0004932735426008694,1114.45,0.0
2024-03-22 10:45:00+05:30,NSE:MCDOWELL-N,1114.45,1122.35,1114.45,1122.3,15906,True,1085.15,1163.65,0.0744336569579287,1107.9,1110.6,1097.35,1112.85,1105.6,1113.672023167644,1106.9333333333332,1116.5166666666664,1101.0166666666664,1122.4333333333332,1091.4333333333332,1137.9333333333332,1075.9333333333332,1106.0,1122.35,42.05481364547,1.4823520433579596,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,1,False,False,13,1,1,0.0070438332809905635,1122.3,0.0
2024-03-22 11:15:00+05:30,NSE:MCDOWELL-N,1122.5,1125.45,1122.0,1124.6,62773,True,1085.15,1163.65,0.0744336569579287,1107.9,1110.6,1097.35,1112.85,1105.6,1117.0930069856388,1106.9333333333332,1116.5166666666664,1101.0166666666664,1122.4333333333332,1091.4333333333332,1137.9333333333332,1075.9333333333332,1106.0,1125.45,42.05481364547,1.4823520433579596,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,14,1,1,0.002049362915441444,1124.6,0.0
2024-03-22 11:45:00+05:30,NSE:MCDOWELL-N,1124.9,1128.2,1123.8,1127.8,136957,True,1085.15,1163.65,0.0744336569579287,1107.9,1110.6,1097.35,1112.85,1105.6,1121.0775506082168,1106.9333333333332,1116.5166666666664,1101.0166666666664,1122.4333333333332,1091.4333333333332,1137.9333333333332,1075.9333333333332,1106.0,1128.2,42.05481364547,1.4823520433579596,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,15,1,1,0.002845456162191118,1127.8,0.0
2024-03-22 12:15:00+05:30,NSE:MCDOWELL-N,1127.6,1131.95,1126.55,1129.95,131255,True,1085.15,1163.65,0.0744336569579287,1107.9,1110.6,1097.35,1112.85,1105.6,1123.4863470005603,1106.9333333333332,1116.5166666666664,1101.0166666666664,1122.4333333333332,1091.4333333333332,1137.9333333333332,1075.9333333333332,1106.0,1131.95,42.05481364547,1.4823520433579596,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,16,1,1,0.0019063663770173545,1129.95,0.0
2024-03-22 12:45:00+05:30,NSE:MCDOWELL-N,1129.95,1135.0,1128.7,1135.0,84448,True,1085.15,1163.65,0.0744336569579287,1107.9,1110.6,1097.35,1112.85,1105.6,1124.9517781673483,1106.9333333333332,1116.5166666666664,1101.0166666666664,1122.4333333333332,1091.4333333333332,1137.9333333333332,1075.9333333333332,1106.0,1135.0,42.05481364547,1.4823520433579596,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,17,1,1,0.004469224301960173,1135.0,0.0
2024-03-22 13:15:00+05:30,NSE:MCDOWELL-N,1135.0,1143.4,1134.35,1143.0,102791,True,1085.15,1163.65,0.0744336569579287,1107.9,1110.6,1097.35,1112.85,1105.6,1127.3887765670854,1106.9333333333332,1116.5166666666664,1101.0166666666664,1122.4333333333332,1091.4333333333332,1137.9333333333332,1075.9333333333332,1106.0,1143.4,42.05481364547,1.4823520433579596,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,18,1,1,0.007048458149779835,1143.0,0.0
2024-03-22 13:45:00+05:30,NSE:MCDOWELL-N,1143.0,1144.45,1139.95,1142.0,89281,True,1085.15,1163.65,0.0744336569579287,1107.9,1110.6,1097.35,1112.85,1105.6,1129.1809061330066,1106.9333333333332,1116.5166666666664,1101.0166666666664,1122.4333333333332,1091.4333333333332,1137.9333333333332,1075.9333333333332,1106.0,1144.45,42.05481364547,1.4823520433579596,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,19,1,1,-0.0008748906386701893,1142.0,0.0
2024-03-22 14:15:00+05:30,NSE:MCDOWELL-N,1142.0,1143.2,1133.4,1135.0,50909,True,1085.15,1163.65,0.0744336569579287,1107.9,1110.6,1097.35,1112.85,1105.6,1129.7006583411737,1106.9333333333332,1116.5166666666664,1101.0166666666664,1122.4333333333332,1091.4333333333332,1137.9333333333332,1075.9333333333332,1106.0,1144.45,42.05481364547,1.4823520433579596,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,20,1,1,-0.0061295971978984065,1135.0,0.0
2024-03-22 14:45:00+05:30,NSE:MCDOWELL-N,1135.0,1138.35,1131.95,1134.6,72651,True,1085.15,1163.65,0.0744336569579287,1107.9,1110.6,1097.35,1112.85,1105.6,1130.146499516379,1106.9333333333332,1116.5166666666664,1101.0166666666664,1122.4333333333332,1091.4333333333332,1137.9333333333332,1075.9333333333332,1106.0,1144.45,42.05481364547,1.4823520433579596,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,21,1,1,-0.00035242290748904725,1134.6,0.0
2024-03-22 15:15:00+05:30,NSE:MCDOWELL-N,1134.6,1136.5,1130.7,1133.1,58488,True,1085.15,1163.65,0.0744336569579287,1107.9,1110.6,1097.35,1112.85,1105.6,1130.3562319577393,1106.9333333333332,1116.5166666666664,1101.0166666666664,1122.4333333333332,1091.4333333333332,1137.9333333333332,1075.9333333333332,1106.0,1144.45,42.05481364547,1.4823520433579596,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,22,20,0,-0.0013220518244315693,1133.1,-1.0
2024-03-26 09:15:00+05:30,NSE:MCDOWELL-N,1134.5,1137.25,1130.0,1133.85,32407,True,1085.15,1163.65,0.05820619509939906,1134.5,1133.1,1106.0,1144.45,1107.9,1133.7,1127.85,1149.6999999999998,1111.2499999999998,1166.3,1089.3999999999999,1204.75,1050.9499999999998,1130.0,1137.25,56.29747321507386,2.3056568906581814,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,0,0,0,0.0,1133.85,0.0
2024-03-26 09:45:00+05:30,NSE:MCDOWELL-N,1133.45,1135.4,1132.05,1134.5,18471,True,1085.15,1163.65,0.05820619509939906,1134.5,1133.1,1106.0,1144.45,1107.9,1133.8028627304532,1127.85,1149.6999999999998,1111.2499999999998,1166.3,1089.3999999999999,1204.75,1050.9499999999998,1130.0,1137.25,56.29747321507386,2.3056568906581814,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1134.5,0.0
2024-03-26 10:15:00+05:30,NSE:MCDOWELL-N,1134.4,1136.5,1132.1,1132.75,29182,True,1085.15,1163.65,0.05820619509939906,1134.5,1133.1,1106.0,1144.45,1107.9,1133.7957442334916,1127.85,1149.6999999999998,1111.2499999999998,1166.3,1089.3999999999999,1204.75,1050.9499999999998,1130.0,1137.25,56.29747321507386,2.3056568906581814,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1132.75,0.0
2024-03-26 10:45:00+05:30,NSE:MCDOWELL-N,1132.75,1132.75,1128.0,1128.35,38141,True,1085.15,1163.65,0.05820619509939906,1134.5,1133.1,1106.0,1144.45,1107.9,1132.474132903557,1127.85,1149.6999999999998,1111.2499999999998,1166.3,1089.3999999999999,1204.75,1050.9499999999998,1128.0,1137.25,56.29747321507386,2.3056568906581814,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1128.35,0.0
2024-03-26 11:15:00+05:30,NSE:MCDOWELL-N,1128.35,1131.0,1127.0,1130.0,25020,True,1085.15,1163.65,0.05820619509939906,1134.5,1133.1,1106.0,1144.45,1107.9,1131.9254507602468,1127.85,1149.6999999999998,1111.2499999999998,1166.3,1089.3999999999999,1204.75,1050.9499999999998,1127.0,1137.25,56.29747321507386,2.3056568906581814,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1130.0,0.0
2024-03-26 11:45:00+05:30,NSE:MCDOWELL-N,1130.0,1131.7,1129.0,1129.75,27249,True,1085.15,1163.65,0.05820619509939906,1134.5,1133.1,1106.0,1144.45,1107.9,1131.641651512485,1127.85,1149.6999999999998,1111.2499999999998,1166.3,1089.3999999999999,1204.75,1050.9499999999998,1127.0,1137.25,56.29747321507386,2.3056568906581814,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1129.75,0.0
2024-03-26 12:15:00+05:30,NSE:MCDOWELL-N,1129.75,1130.75,1128.0,1128.45,24056,True,1085.15,1163.65,0.05820619509939906,1134.5,1133.1,1106.0,1144.45,1107.9,1131.3232167765063,1127.85,1149.6999999999998,1111.2499999999998,1166.3,1089.3999999999999,1204.75,1050.9499999999998,1127.0,1137.25,56.29747321507386,2.3056568906581814,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1128.45,0.0
2024-03-26 12:45:00+05:30,NSE:MCDOWELL-N,1128.45,1131.05,1128.0,1130.0,41428,True,1085.15,1163.65,0.05820619509939906,1134.5,1133.1,1106.0,1144.45,1107.9,1131.0352916246386,1127.85,1149.6999999999998,1111.2499999999998,1166.3,1089.3999999999999,1204.75,1050.9499999999998,1127.0,1137.25,56.29747321507386,2.3056568906581814,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1130.0,0.0
2024-03-26 13:15:00+05:30,NSE:MCDOWELL-N,1130.0,1131.85,1125.4,1126.5,44707,True,1085.15,1163.65,0.05820619509939906,1134.5,1133.1,1106.0,1144.45,1107.9,1130.5385201957758,1127.85,1149.6999999999998,1111.2499999999998,1166.3,1089.3999999999999,1204.75,1050.9499999999998,1125.4,1137.25,56.29747321507386,2.3056568906581814,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1126.5,0.0
2024-03-26 13:45:00+05:30,NSE:MCDOWELL-N,1126.5,1127.95,1125.05,1126.9,39268,True,1085.15,1163.65,0.05820619509939906,1134.5,1133.1,1106.0,1144.45,1107.9,1130.05919860344,1127.85,1149.6999999999998,1111.2499999999998,1166.3,1089.3999999999999,1204.75,1050.9499999999998,1125.05,1137.25,56.29747321507386,2.3056568906581814,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1126.9,0.0
2024-03-26 14:15:00+05:30,NSE:MCDOWELL-N,1126.9,1126.95,1122.8,1124.6,48765,True,1085.15,1163.65,0.05820619509939906,1134.5,1133.1,1106.0,1144.45,1107.9,1129.3613907467982,1127.85,1149.6999999999998,1111.2499999999998,1166.3,1089.3999999999999,1204.75,1050.9499999999998,1122.8,1137.25,56.29747321507386,2.3056568906581814,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1124.6,0.0
2024-03-26 14:45:00+05:30,NSE:MCDOWELL-N,1125.0,1128.35,1123.7,1125.4,87927,True,1085.15,1163.65,0.05820619509939906,1134.5,1133.1,1106.0,1144.45,1107.9,1128.6788182102882,1127.85,1149.6999999999998,1111.2499999999998,1166.3,1089.3999999999999,1204.75,1050.9499999999998,1122.8,1137.25,56.29747321507386,2.3056568906581814,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1125.4,0.0
2024-03-26 15:15:00+05:30,NSE:MCDOWELL-N,1125.65,1128.95,1124.05,1125.0,79363,True,1085.15,1163.65,0.05820619509939906,1134.5,1133.1,1106.0,1144.45,1107.9,1128.2821663519805,1127.85,1149.6999999999998,1111.2499999999998,1166.3,1089.3999999999999,1204.75,1050.9499999999998,1122.8,1137.25,56.29747321507386,2.3056568906581814,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1125.0,0.0
2024-03-27 09:15:00+05:30,NSE:MCDOWELL-N,1122.65,1132.85,1120.95,1128.9,43731,True,1085.15,1163.65,0.05820619509939906,1122.65,1125.0,1122.8,1137.25,1134.5,1127.5666666666668,1128.3500000000001,1133.9000000000003,1119.4500000000003,1142.8000000000002,1113.9,1157.2500000000002,1099.45,1120.95,1132.85,51.02949147662223,1.8443053807627772,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,1128.9,0.0
2024-03-27 09:45:00+05:30,NSE:MCDOWELL-N,1128.9,1135.8,1128.5,1134.5,28023,True,1085.15,1163.65,0.05820619509939906,1122.65,1125.0,1122.8,1137.25,1134.5,1129.6625790896676,1128.3500000000001,1133.9000000000003,1119.4500000000003,1142.8000000000002,1113.9,1157.2500000000002,1099.45,1120.95,1135.8,51.02949147662223,1.8443053807627772,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,1134.5,0.0
2024-03-27 10:15:00+05:30,NSE:MCDOWELL-N,1135.15,1136.35,1133.85,1133.85,26676,True,1085.15,1163.65,0.05820619509939906,1122.65,1125.0,1122.8,1137.25,1134.5,1131.0232784720106,1128.3500000000001,1133.9000000000003,1119.4500000000003,1142.8000000000002,1113.9,1157.2500000000002,1099.45,1120.95,1136.35,51.02949147662223,1.8443053807627772,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1133.85,0.0
2024-03-27 10:45:00+05:30,NSE:MCDOWELL-N,1133.85,1135.1,1130.05,1130.3,17286,True,1085.15,1163.65,0.05820619509939906,1122.65,1125.0,1122.8,1137.25,1134.5,1131.1417971585606,1128.3500000000001,1133.9000000000003,1119.4500000000003,1142.8000000000002,1113.9,1157.2500000000002,1099.45,1120.95,1136.35,51.02949147662223,1.8443053807627772,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1130.3,0.0
2024-03-27 11:15:00+05:30,NSE:MCDOWELL-N,1130.3,1131.55,1127.85,1128.3,10871,True,1085.15,1163.65,0.05820619509939906,1122.65,1125.0,1122.8,1137.25,1134.5,1130.9779026808965,1128.3500000000001,1133.9000000000003,1119.4500000000003,1142.8000000000002,1113.9,1157.2500000000002,1099.45,1120.95,1136.35,51.02949147662223,1.8443053807627772,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,1128.3,0.0
2024-03-27 11:45:00+05:30,NSE:MCDOWELL-N,1128.3,1131.5,1127.4,1130.5,22204,True,1085.15,1163.65,0.05820619509939906,1122.65,1125.0,1122.8,1137.25,1134.5,1130.8021249045082,1128.3500000000001,1133.9000000000003,1119.4500000000003,1142.8000000000002,1113.9,1157.2500000000002,1099.45,1120.95,1136.35,51.02949147662223,1.8443053807627772,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1130.5,0.0
2024-03-27 12:15:00+05:30,NSE:MCDOWELL-N,1130.5,1131.9,1129.8,1131.3,10744,True,1085.15,1163.65,0.05820619509939906,1122.65,1125.0,1122.8,1137.25,1134.5,1130.8154509459785,1128.3500000000001,1133.9000000000003,1119.4500000000003,1142.8000000000002,1113.9,1157.2500000000002,1099.45,1120.95,1136.35,51.02949147662223,1.8443053807627772,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1131.3,0.0
2024-03-27 12:45:00+05:30,NSE:MCDOWELL-N,1131.3,1136.55,1130.85,1135.35,27285,True,1085.15,1163.65,0.05820619509939906,1122.65,1125.0,1122.8,1137.25,1134.5,1131.3170657138778,1128.3500000000001,1133.9000000000003,1119.4500000000003,1142.8000000000002,1113.9,1157.2500000000002,1099.45,1120.95,1136.55,51.02949147662223,1.8443053807627772,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,0,0,0,0.0,1135.35,0.0
2024-03-27 13:15:00+05:30,NSE:MCDOWELL-N,1135.35,1142.3,1135.35,1142.15,22648,True,1085.15,1163.65,0.05820619509939906,1122.65,1125.0,1122.8,1137.25,1134.5,1132.2486697252086,1128.3500000000001,1133.9000000000003,1119.4500000000003,1142.8000000000002,1113.9,1157.2500000000002,1099.45,1120.95,1142.3,51.02949147662223,1.8443053807627772,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,1,True,False,0,0,0,0.0,1142.15,0.0
2024-03-27 13:45:00+05:30,NSE:MCDOWELL-N,1142.15,1142.5,1139.55,1140.0,15719,True,1085.15,1163.65,0.05820619509939906,1122.65,1125.0,1122.8,1137.25,1134.5,1132.8374447311198,1128.3500000000001,1133.9000000000003,1119.4500000000003,1142.8000000000002,1113.9,1157.2500000000002,1099.45,1120.95,1142.5,51.02949147662223,1.8443053807627772,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,1,1,1,-0.0018824147441229844,1140.0,1.0
2024-03-27 14:15:00+05:30,NSE:MCDOWELL-N,1140.0,1140.75,1137.4,1140.55,31850,True,1085.15,1163.65,0.05820619509939906,1122.65,1125.0,1122.8,1137.25,1134.5,1133.6712768978784,1128.3500000000001,1133.9000000000003,1119.4500000000003,1142.8000000000002,1113.9,1157.2500000000002,1099.45,1120.95,1142.5,51.02949147662223,1.8443053807627772,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,2,1,1,0.00048245614035091755,1140.55,0.0
2024-03-27 14:45:00+05:30,NSE:MCDOWELL-N,1140.55,1142.2,1138.35,1141.65,87300,True,1085.15,1163.65,0.05820619509939906,1122.65,1125.0,1122.8,1137.25,1134.5,1135.461724996152,1128.3500000000001,1133.9000000000003,1119.4500000000003,1142.8000000000002,1113.9,1157.2500000000002,1099.45,1120.95,1142.5,51.02949147662223,1.8443053807627772,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,False,False,3,1,1,0.0009644469773355535,1141.65,0.0
2024-03-27 15:15:00+05:30,NSE:MCDOWELL-N,1141.15,1141.65,1130.5,1136.4,42759,True,1085.15,1163.65,0.05820619509939906,1122.65,1125.0,1122.8,1137.25,1134.5,1135.5414345537024,1128.3500000000001,1133.9000000000003,1119.4500000000003,1142.8000000000002,1113.9,1157.2500000000002,1099.45,1120.95,1142.5,51.02949147662223,1.8443053807627772,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,4,1,1,-0.004598607278938349,1136.4,0.0
2024-03-28 09:15:00+05:30,NSE:MCDOWELL-N,1143.85,1143.85,1121.05,1131.3,38398,True,1085.15,1163.65,0.05644789070432954,1143.85,1136.4,1120.95,1142.5,1122.65,1132.0666666666666,1133.2833333333333,1145.6166666666666,1124.0666666666666,1154.8333333333333,1111.7333333333333,1176.3833333333332,1090.1833333333334,1121.05,1143.85,57.551538611180106,1.4563733693451058,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,5,1,1,-0.0044878563885957234,1131.3,0.0
2024-03-28 09:45:00+05:30,NSE:MCDOWELL-N,1131.7,1135.45,1129.0,1129.45,25146,True,1085.15,1163.65,0.05644789070432954,1143.85,1136.4,1120.95,1142.5,1122.65,1131.7632768895041,1133.2833333333333,1145.6166666666666,1124.0666666666666,1154.8333333333333,1111.7333333333333,1176.3833333333332,1090.1833333333334,1121.05,1143.85,57.551538611180106,1.4563733693451058,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,6,1,1,-0.001635286838150729,1129.45,0.0
2024-03-28 10:15:00+05:30,NSE:MCDOWELL-N,1129.45,1132.0,1125.9,1128.15,16970,True,1085.15,1163.65,0.05644789070432954,1143.85,1136.4,1120.95,1142.5,1122.65,1131.1141147295293,1133.2833333333333,1145.6166666666666,1124.0666666666666,1154.8333333333333,1111.7333333333333,1176.3833333333332,1090.1833333333334,1121.05,1143.85,57.551538611180106,1.4563733693451058,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,7,1,1,-0.0011510027004293377,1128.15,0.0
