Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:CIPLAbar_count,NSE:CIPLA_order,NSE:CIPLA_position,NSE:CIPLA_ret,NSE:CIPLA_Close,position_change
2024-03-21 13:45:00+05:30,NSE:CIPLA,1445.0,1447.45,1443.55,1445.6,129882,True,1417.1,1519.0,0.06064566261655835,1427.0,1417.65,1415.6,1444.9,1435.8,1443.9633793083458,1426.05,1436.5,1407.1999999999998,1455.3500000000001,1396.7499999999998,1484.6500000000003,1367.4499999999996,1420.2,1452.0,21.12614085056645,-1.88966587230256,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,6,1,1,0.00041522491349477164,1445.6,0.0
2024-03-21 14:15:00+05:30,NSE:CIPLA,1445.0,1448.8,1444.1,1446.2,179301,True,1417.1,1519.0,0.06064566261655835,1427.0,1417.65,1415.6,1444.9,1435.8,1444.3473414020484,1426.05,1436.5,1407.1999999999998,1455.3500000000001,1396.7499999999998,1484.6500000000003,1367.4499999999996,1420.2,1452.0,21.12614085056645,-1.88966587230256,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,7,1,1,0.0004150525733259691,1446.2,0.0
2024-03-21 14:45:00+05:30,NSE:CIPLA,1446.4,1453.7,1440.0,1452.9,368899,True,1417.1,1519.0,0.06064566261655835,1427.0,1417.65,1415.6,1444.9,1435.8,1445.465368094265,1426.05,1436.5,1407.1999999999998,1455.3500000000001,1396.7499999999998,1484.6500000000003,1367.4499999999996,1420.2,1453.7,21.12614085056645,-1.88966587230256,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,0.00463283086709998,1452.9,0.0
2024-03-21 15:15:00+05:30,NSE:CIPLA,1452.75,1455.1,1448.2,1451.0,206283,True,1417.1,1519.0,0.06064566261655835,1427.0,1417.65,1415.6,1444.9,1435.8,1446.1906225913754,1426.05,1436.5,1407.1999999999998,1455.3500000000001,1396.7499999999998,1484.6500000000003,1367.4499999999996,1420.2,1455.1,21.12614085056645,-1.88966587230256,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,9,1,1,-0.001307729368848598,1451.0,0.0
2024-03-22 09:15:00+05:30,NSE:CIPLA,1453.0,1475.0,1451.05,1465.0,293057,True,1417.1,1519.0,0.05693698784967505,1453.0,1451.0,1420.2,1455.1,1427.0,1463.6833333333334,1442.1000000000001,1464.0000000000002,1429.1000000000004,1477.0,1407.2000000000003,1511.8999999999999,1372.3000000000004,1451.05,1475.0,42.311942066862585,-0.5654576663549405,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,10,1,1,0.009648518263266626,1465.0,0.0
2024-03-22 09:45:00+05:30,NSE:CIPLA,1465.0,1472.0,1461.5,1470.0,111887,True,1417.1,1519.0,0.05693698784967505,1453.0,1451.0,1420.2,1455.1,1427.0,1464.8299883029092,1442.1000000000001,1464.0000000000002,1429.1000000000004,1477.0,1407.2000000000003,1511.8999999999999,1372.3000000000004,1451.05,1475.0,42.311942066862585,-0.5654576663549405,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,1,False,False,11,1,1,0.0034129692832765013,1470.0,0.0
2024-03-22 10:15:00+05:30,NSE:CIPLA,1470.0,1470.8,1462.0,1462.65,87595,True,1417.1,1519.0,0.05693698784967505,1453.0,1451.0,1420.2,1455.1,1427.0,1464.8869003943512,1442.1000000000001,1464.0000000000002,1429.1000000000004,1477.0,1407.2000000000003,1511.8999999999999,1372.3000000000004,1451.05,1475.0,42.311942066862585,-0.5654576663549405,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,12,1,1,-0.004999999999999893,1462.65,0.0
2024-03-22 10:45:00+05:30,NSE:CIPLA,1462.0,1464.9,1457.1,1462.25,80756,True,1417.1,1519.0,0.05693698784967505,1453.0,1451.0,1420.2,1455.1,1427.0,1464.3980731851257,1442.1000000000001,1464.0000000000002,1429.1000000000004,1477.0,1407.2000000000003,1511.8999999999999,1372.3000000000004,1451.05,1475.0,42.311942066862585,-0.5654576663549405,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,13,1,1,-0.0002734762246607847,1462.25,0.0
2024-03-22 11:15:00+05:30,NSE:CIPLA,1462.3,1472.9,1461.6,1471.2,110295,True,1417.1,1519.0,0.05693698784967505,1453.0,1451.0,1420.2,1455.1,1427.0,1465.0706620440128,1442.1000000000001,1464.0000000000002,1429.1000000000004,1477.0,1407.2000000000003,1511.8999999999999,1372.3000000000004,1451.05,1475.0,42.311942066862585,-0.5654576663549405,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,14,1,1,0.006120704393913545,1471.2,0.0
2024-03-22 11:45:00+05:30,NSE:CIPLA,1471.2,1473.0,1469.4,1470.1,95500,True,1417.1,1519.0,0.05693698784967505,1453.0,1451.0,1420.2,1455.1,1427.0,1465.7770439872158,1442.1000000000001,1464.0000000000002,1429.1000000000004,1477.0,1407.2000000000003,1511.8999999999999,1372.3000000000004,1451.05,1475.0,42.311942066862585,-0.5654576663549405,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,15,1,1,-0.0007476889613921012,1470.1,0.0
2024-03-22 12:15:00+05:30,NSE:CIPLA,1470.1,1471.5,1466.35,1470.05,80456,True,1417.1,1519.0,0.05693698784967505,1453.0,1451.0,1420.2,1455.1,1427.0,1466.1068028936206,1442.1000000000001,1464.0000000000002,1429.1000000000004,1477.0,1407.2000000000003,1511.8999999999999,1372.3000000000004,1451.05,1475.0,42.311942066862585,-0.5654576663549405,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,16,1,1,-3.401129174884776e-05,1470.05,0.0
2024-03-22 12:45:00+05:30,NSE:CIPLA,1470.05,1473.0,1470.0,1472.75,70439,True,1417.1,1519.0,0.05693698784967505,1453.0,1451.0,1420.2,1455.1,1427.0,1466.5468540711229,1442.1000000000001,1464.0000000000002,1429.1000000000004,1477.0,1407.2000000000003,1511.8999999999999,1372.3000000000004,1451.05,1475.0,42.311942066862585,-0.5654576663549405,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,17,1,1,0.0018366722220333198,1472.75,0.0
2024-03-22 13:15:00+05:30,NSE:CIPLA,1472.75,1473.7,1470.5,1471.0,62186,True,1417.1,1519.0,0.05693698784967505,1453.0,1451.0,1420.2,1455.1,1427.0,1466.8719254543826,1442.1000000000001,1464.0000000000002,1429.1000000000004,1477.0,1407.2000000000003,1511.8999999999999,1372.3000000000004,1451.05,1475.0,42.311942066862585,-0.5654576663549405,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,18,1,1,-0.0011882532676964486,1471.0,0.0
2024-03-22 13:45:00+05:30,NSE:CIPLA,1471.0,1478.9,1470.25,1476.2,193727,True,1417.1,1519.0,0.05693698784967505,1453.0,1451.0,1420.2,1455.1,1427.0,1468.2187773597168,1442.1000000000001,1464.0000000000002,1429.1000000000004,1477.0,1407.2000000000003,1511.8999999999999,1372.3000000000004,1451.05,1478.9,42.311942066862585,-0.5654576663549405,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,19,1,1,0.00353501019714475,1476.2,0.0
2024-03-22 14:15:00+05:30,NSE:CIPLA,1476.2,1487.9,1475.8,1485.8,189312,True,1417.1,1519.0,0.05693698784967505,1453.0,1451.0,1420.2,1455.1,1427.0,1470.276510229953,1442.1000000000001,1464.0000000000002,1429.1000000000004,1477.0,1407.2000000000003,1511.8999999999999,1372.3000000000004,1451.05,1487.9,42.311942066862585,-0.5654576663549405,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,20,1,1,0.006503183850426808,1485.8,0.0
2024-03-22 14:45:00+05:30,NSE:CIPLA,1485.8,1489.6,1478.65,1480.4,236831,True,1417.1,1519.0,0.05693698784967505,1453.0,1451.0,1420.2,1455.1,1427.0,1472.1286259778751,1442.1000000000001,1464.0000000000002,1429.1000000000004,1477.0,1407.2000000000003,1511.8999999999999,1372.3000000000004,1451.05,1489.6,42.311942066862585,-0.5654576663549405,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,21,1,1,-0.003634405707362953,1480.4,0.0
2024-03-22 15:15:00+05:30,NSE:CIPLA,1480.4,1480.95,1475.0,1477.6,133687,True,1417.1,1519.0,0.05693698784967505,1453.0,1451.0,1420.2,1455.1,1427.0,1472.5667660139495,1442.1000000000001,1464.0000000000002,1429.1000000000004,1477.0,1407.2000000000003,1511.8999999999999,1372.3000000000004,1451.05,1489.6,42.311942066862585,-0.5654576663549405,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,22,1,1,-0.0018913807079169453,1477.6,0.0
2024-03-26 09:15:00+05:30,NSE:CIPLA,1473.0,1481.25,1467.2,1468.8,138795,True,1417.1,1519.0,0.05668974286521622,1473.0,1477.6,1451.05,1489.6,1453.0,1472.4166666666667,1472.75,1494.45,1455.9,1511.3,1434.2,1549.85,1395.65,1467.2,1481.25,53.84752160812953,0.5347868192032934,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,23,16,0,-0.005955603681645827,1468.8,-1.0
2024-03-26 09:45:00+05:30,NSE:CIPLA,1468.8,1471.45,1464.25,1466.55,78851,True,1417.1,1519.0,0.05668974286521622,1473.0,1477.6,1451.05,1489.6,1453.0,1470.605215962312,1472.75,1494.45,1455.9,1511.3,1434.2,1549.85,1395.65,1464.25,1481.25,53.84752160812953,0.5347868192032934,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1466.55,0.0
2024-03-26 10:15:00+05:30,NSE:CIPLA,1466.55,1468.7,1460.0,1462.15,100941,True,1417.1,1519.0,0.05668974286521622,1473.0,1477.6,1451.05,1489.6,1453.0,1468.3909663085228,1472.75,1494.45,1455.9,1511.3,1434.2,1549.85,1395.65,1460.0,1481.25,53.84752160812953,0.5347868192032934,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1462.15,0.0
2024-03-26 10:45:00+05:30,NSE:CIPLA,1461.55,1473.95,1461.55,1473.25,330370,True,1417.1,1519.0,0.05668974286521622,1473.0,1477.6,1451.05,1489.6,1453.0,1468.9979746218419,1472.75,1494.45,1455.9,1511.3,1434.2,1549.85,1395.65,1460.0,1481.25,53.84752160812953,0.5347868192032934,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1473.25,0.0
2024-03-26 11:15:00+05:30,NSE:CIPLA,1473.25,1476.05,1470.0,1474.5,67920,True,1417.1,1519.0,0.05668974286521622,1473.0,1477.6,1451.05,1489.6,1453.0,1469.426094876341,1472.75,1494.45,1455.9,1511.3,1434.2,1549.85,1395.65,1460.0,1481.25,53.84752160812953,0.5347868192032934,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1474.5,0.0
2024-03-26 11:45:00+05:30,NSE:CIPLA,1474.5,1475.5,1469.0,1470.05,105409,True,1417.1,1519.0,0.05668974286521622,1473.0,1477.6,1451.05,1489.6,1453.0,1469.6940856749761,1472.75,1494.45,1455.9,1511.3,1434.2,1549.85,1395.65,1460.0,1481.25,53.84752160812953,0.5347868192032934,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1470.05,0.0
2024-03-26 12:15:00+05:30,NSE:CIPLA,1470.0,1478.8,1470.0,1475.0,168245,True,1417.1,1519.0,0.05668974286521622,1473.0,1477.6,1451.05,1489.6,1453.0,1470.5273716151573,1472.75,1494.45,1455.9,1511.3,1434.2,1549.85,1395.65,1460.0,1481.25,53.84752160812953,0.5347868192032934,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1475.0,0.0
2024-03-26 12:45:00+05:30,NSE:CIPLA,1475.0,1479.4,1474.0,1478.0,68510,True,1417.1,1519.0,0.05668974286521622,1473.0,1477.6,1451.05,1489.6,1453.0,1470.9547152565385,1472.75,1494.45,1455.9,1511.3,1434.2,1549.85,1395.65,1460.0,1481.25,53.84752160812953,0.5347868192032934,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1478.0,0.0
2024-03-26 13:15:00+05:30,NSE:CIPLA,1478.1,1480.3,1477.05,1478.5,38235,True,1417.1,1519.0,0.05668974286521622,1473.0,1477.6,1451.05,1489.6,1453.0,1471.221698870658,1472.75,1494.45,1455.9,1511.3,1434.2,1549.85,1395.65,1460.0,1481.25,53.84752160812953,0.5347868192032934,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1478.5,0.0
2024-03-26 13:45:00+05:30,NSE:CIPLA,1478.5,1478.95,1475.0,1477.25,46531,True,1417.1,1519.0,0.05668974286521622,1473.0,1477.6,1451.05,1489.6,1453.0,1471.4594769193288,1472.75,1494.45,1455.9,1511.3,1434.2,1549.85,1395.65,1460.0,1481.25,53.84752160812953,0.5347868192032934,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1477.25,0.0
2024-03-26 14:15:00+05:30,NSE:CIPLA,1477.25,1479.9,1475.7,1478.7,50555,True,1417.1,1519.0,0.05668974286521622,1473.0,1477.6,1451.05,1489.6,1453.0,1471.7405572319503,1472.75,1494.45,1455.9,1511.3,1434.2,1549.85,1395.65,1460.0,1481.25,53.84752160812953,0.5347868192032934,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1478.7,0.0
2024-03-26 14:45:00+05:30,NSE:CIPLA,1478.7,1479.6,1469.9,1470.9,285210,True,1417.1,1519.0,0.05668974286521622,1473.0,1477.6,1451.05,1489.6,1453.0,1472.0732910711115,1472.75,1494.45,1455.9,1511.3,1434.2,1549.85,1395.65,1460.0,1481.25,53.84752160812953,0.5347868192032934,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1470.9,0.0
2024-03-26 15:15:00+05:30,NSE:CIPLA,1470.9,1474.15,1468.0,1469.2,143355,True,1417.1,1519.0,0.05668974286521622,1473.0,1477.6,1451.05,1489.6,1453.0,1471.9299039122934,1472.75,1494.45,1455.9,1511.3,1434.2,1549.85,1395.65,1460.0,1481.25,53.84752160812953,0.5347868192032934,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1469.2,0.0
2024-03-27 09:15:00+05:30,NSE:CIPLA,1484.0,1496.0,1468.45,1472.5,202096,True,1417.1,1519.0,0.05227465385702179,1484.0,1469.2,1460.0,1481.25,1473.0,1478.9833333333333,1470.1499999999999,1480.2999999999997,1459.0499999999997,1491.3999999999999,1448.8999999999999,1512.6499999999999,1427.6499999999999,1468.45,1496.0,50.152709649929,1.5670392892169205,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,1472.5,0.0
2024-03-27 09:45:00+05:30,NSE:CIPLA,1472.5,1474.9,1466.8,1471.25,131710,True,1417.1,1519.0,0.05227465385702179,1484.0,1469.2,1460.0,1481.25,1473.0,1475.8267693410746,1470.1499999999999,1480.2999999999997,1459.0499999999997,1491.3999999999999,1448.8999999999999,1512.6499999999999,1427.6499999999999,1466.8,1496.0,50.152709649929,1.5670392892169205,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1471.25,0.0
2024-03-27 10:15:00+05:30,NSE:CIPLA,1471.25,1478.0,1470.0,1477.1,97211,True,1417.1,1519.0,0.05227465385702179,1484.0,1469.2,1460.0,1481.25,1473.0,1475.6478188408657,1470.1499999999999,1480.2999999999997,1459.0499999999997,1491.3999999999999,1448.8999999999999,1512.6499999999999,1427.6499999999999,1466.8,1496.0,50.152709649929,1.5670392892169205,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1477.1,0.0
2024-03-27 10:45:00+05:30,NSE:CIPLA,1477.1,1478.25,1468.7,1471.95,79506,True,1417.1,1519.0,0.05227465385702179,1484.0,1469.2,1460.0,1481.25,1473.0,1475.2302711794246,1470.1499999999999,1480.2999999999997,1459.0499999999997,1491.3999999999999,1448.8999999999999,1512.6499999999999,1427.6499999999999,1466.8,1496.0,50.152709649929,1.5670392892169205,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1471.95,0.0
2024-03-27 11:15:00+05:30,NSE:CIPLA,1472.05,1477.45,1471.6,1475.4,80929,True,1417.1,1519.0,0.05227465385702179,1484.0,1469.2,1460.0,1481.25,1473.0,1475.1736772383897,1470.1499999999999,1480.2999999999997,1459.0499999999997,1491.3999999999999,1448.8999999999999,1512.6499999999999,1427.6499999999999,1466.8,1496.0,50.152709649929,1.5670392892169205,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,1475.4,0.0
2024-03-27 11:45:00+05:30,NSE:CIPLA,1475.45,1479.9,1474.6,1476.6,62857,True,1417.1,1519.0,0.05227465385702179,1484.0,1469.2,1460.0,1481.25,1473.0,1475.3523273916962,1470.1499999999999,1480.2999999999997,1459.0499999999997,1491.3999999999999,1448.8999999999999,1512.6499999999999,1427.6499999999999,1466.8,1496.0,50.152709649929,1.5670392892169205,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1476.6,0.0
2024-03-27 12:15:00+05:30,NSE:CIPLA,1476.75,1478.0,1475.55,1476.15,22772,True,1417.1,1519.0,0.05227465385702179,1484.0,1469.2,1460.0,1481.25,1473.0,1475.3931687887664,1470.1499999999999,1480.2999999999997,1459.0499999999997,1491.3999999999999,1448.8999999999999,1512.6499999999999,1427.6499999999999,1466.8,1496.0,50.152709649929,1.5670392892169205,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1476.15,0.0
2024-03-27 12:45:00+05:30,NSE:CIPLA,1476.6,1478.9,1475.55,1475.9,26704,True,1417.1,1519.0,0.05227465385702179,1484.0,1469.2,1460.0,1481.25,1473.0,1475.445916366504,1470.1499999999999,1480.2999999999997,1459.0499999999997,1491.3999999999999,1448.8999999999999,1512.6499999999999,1427.6499999999999,1466.8,1496.0,50.152709649929,1.5670392892169205,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1475.9,0.0
2024-03-27 13:15:00+05:30,NSE:CIPLA,1475.8,1482.1,1473.4,1478.0,87545,True,1417.1,1519.0,0.05227465385702179,1484.0,1469.2,1460.0,1481.25,1473.0,1475.7100367945948,1470.1499999999999,1480.2999999999997,1459.0499999999997,1491.3999999999999,1448.8999999999999,1512.6499999999999,1427.6499999999999,1466.8,1496.0,50.152709649929,1.5670392892169205,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,1478.0,0.0
2024-03-27 13:45:00+05:30,NSE:CIPLA,1478.0,1479.65,1477.0,1478.75,30345,True,1417.1,1519.0,0.05227465385702179,1484.0,1469.2,1460.0,1481.25,1473.0,1475.81184095496,1470.1499999999999,1480.2999999999997,1459.0499999999997,1491.3999999999999,1448.8999999999999,1512.6499999999999,1427.6499999999999,1466.8,1496.0,50.152709649929,1.5670392892169205,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1478.75,0.0
2024-03-27 14:15:00+05:30,NSE:CIPLA,1478.9,1479.0,1468.65,1468.75,110988,True,1417.1,1519.0,0.05227465385702179,1484.0,1469.2,1460.0,1481.25,1473.0,1475.3740941976541,1470.1499999999999,1480.2999999999997,1459.0499999999997,1491.3999999999999,1448.8999999999999,1512.6499999999999,1427.6499999999999,1466.8,1496.0,50.152709649929,1.5670392892169205,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1468.75,0.0
2024-03-27 14:45:00+05:30,NSE:CIPLA,1468.75,1472.75,1458.0,1459.55,384520,True,1417.1,1519.0,0.05227465385702179,1484.0,1469.2,1460.0,1481.25,1473.0,1471.8882753193748,1470.1499999999999,1480.2999999999997,1459.0499999999997,1491.3999999999999,1448.8999999999999,1512.6499999999999,1427.6499999999999,1458.0,1496.0,50.152709649929,1.5670392892169205,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1459.55,0.0
2024-03-27 15:15:00+05:30,NSE:CIPLA,1463.0,1473.3,1460.3,1469.35,319138,True,1417.1,1519.0,0.05227465385702179,1484.0,1469.2,1460.0,1481.25,1473.0,1471.0616681262418,1470.1499999999999,1480.2999999999997,1459.0499999999997,1491.3999999999999,1448.8999999999999,1512.6499999999999,1427.6499999999999,1458.0,1496.0,50.152709649929,1.5670392892169205,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1469.35,0.0
2024-03-28 09:15:00+05:30,NSE:CIPLA,1472.0,1477.3,1461.15,1472.4,137674,True,1417.1,1519.0,0.056795705001412955,1472.0,1469.35,1458.0,1496.0,1484.0,1470.2833333333335,1474.45,1490.9,1452.9,1512.45,1436.45,1550.45,1398.45,1461.15,1477.3,50.22386483573006,1.5421112323359223,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,1472.4,0.0
2024-03-28 09:45:00+05:30,NSE:CIPLA,1472.6,1485.25,1472.6,1485.0,187677,True,1417.1,1519.0,0.056795705001412955,1472.0,1469.35,1458.0,1496.0,1484.0,1476.4363434670047,1474.45,1490.9,1452.9,1512.45,1436.45,1550.45,1398.45,1461.15,1485.25,50.22386483573006,1.5421112323359223,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,0,0,0,0.0,1485.0,0.0
