Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:LICHSGFINbar_count,NSE:LICHSGFIN_order,NSE:LICHSGFIN_position,NSE:LICHSGFIN_ret,NSE:LICHSGFIN_Close,position_change
2024-04-01 09:45:00+05:30,NSE:LICHSGFIN,623.95,626.35,621.9,625.25,163435,True,561.2,656.45,0.06841693471268373,617.35,613.3,591.8,614.5,591.8,622.2047252208077,606.5333333333333,621.2666666666667,598.5666666666666,629.2333333333333,583.8333333333333,651.9333333333334,561.1333333333332,614.2,626.35,63.93117097072202,1.3152791964800314,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,9,1,1,0.002806736166800272,625.25,0.0
2024-04-01 10:15:00+05:30,NSE:LICHSGFIN,625.25,628.6,624.5,626.0,114429,True,561.2,656.45,0.06841693471268373,617.35,613.3,591.8,614.5,591.8,622.9219211694075,606.5333333333333,621.2666666666667,598.5666666666666,629.2333333333333,583.8333333333333,651.9333333333334,561.1333333333332,614.2,628.6,63.93117097072202,1.3152791964800314,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,10,1,1,0.0011995201919232645,626.0,0.0
2024-04-01 10:45:00+05:30,NSE:LICHSGFIN,626.1,627.5,624.0,627.15,70314,True,561.2,656.45,0.06841693471268373,617.35,613.3,591.8,614.5,591.8,623.2373912763236,606.5333333333333,621.2666666666667,598.5666666666666,629.2333333333333,583.8333333333333,651.9333333333334,561.1333333333332,614.2,628.6,63.93117097072202,1.3152791964800314,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,11,1,1,0.0018370607028752595,627.15,0.0
2024-04-01 11:15:00+05:30,NSE:LICHSGFIN,627.15,628.3,626.25,627.7,54875,True,561.2,656.45,0.06841693471268373,617.35,613.3,591.8,614.5,591.8,623.527975805079,606.5333333333333,621.2666666666667,598.5666666666666,629.2333333333333,583.8333333333333,651.9333333333334,561.1333333333332,614.2,628.6,63.93117097072202,1.3152791964800314,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,12,1,1,0.000876983177868329,627.7,0.0
2024-04-01 11:45:00+05:30,NSE:LICHSGFIN,627.7,629.65,627.45,629.1,66537,True,561.2,656.45,0.06841693471268373,617.35,613.3,591.8,614.5,591.8,623.9326996125889,606.5333333333333,621.2666666666667,598.5666666666666,629.2333333333333,583.8333333333333,651.9333333333334,561.1333333333332,614.2,629.65,63.93117097072202,1.3152791964800314,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,13,1,1,0.002230364823960551,629.1,0.0
2024-04-01 12:15:00+05:30,NSE:LICHSGFIN,629.1,633.9,628.3,632.8,140609,True,561.2,656.45,0.06841693471268373,617.35,613.3,591.8,614.5,591.8,625.0241213900389,606.5333333333333,621.2666666666667,598.5666666666666,629.2333333333333,583.8333333333333,651.9333333333334,561.1333333333332,614.2,633.9,63.93117097072202,1.3152791964800314,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,14,1,1,0.005881417898585095,632.8,0.0
2024-04-01 12:45:00+05:30,NSE:LICHSGFIN,632.8,634.65,631.85,633.25,73793,True,561.2,656.45,0.06841693471268373,617.35,613.3,591.8,614.5,591.8,625.5913335102526,606.5333333333333,621.2666666666667,598.5666666666666,629.2333333333333,583.8333333333333,651.9333333333334,561.1333333333332,614.2,634.65,63.93117097072202,1.3152791964800314,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,15,1,1,0.0007111251580278477,633.25,0.0
2024-04-01 13:15:00+05:30,NSE:LICHSGFIN,633.6,634.3,632.4,633.9,36837,True,561.2,656.45,0.06841693471268373,617.35,613.3,591.8,614.5,591.8,625.8556136602816,606.5333333333333,621.2666666666667,598.5666666666666,629.2333333333333,583.8333333333333,651.9333333333334,561.1333333333332,614.2,634.65,63.93117097072202,1.3152791964800314,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,16,1,1,0.0010264508487958235,633.9,0.0
2024-04-01 13:45:00+05:30,NSE:LICHSGFIN,634.0,636.5,632.55,635.5,87609,True,561.2,656.45,0.06841693471268373,617.35,613.3,591.8,614.5,591.8,626.5152319075451,606.5333333333333,621.2666666666667,598.5666666666666,629.2333333333333,583.8333333333333,651.9333333333334,561.1333333333332,614.2,636.5,63.93117097072202,1.3152791964800314,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,17,1,1,0.002524057422306436,635.5,0.0
2024-04-01 14:15:00+05:30,NSE:LICHSGFIN,635.4,636.1,634.25,635.4,63493,True,561.2,656.45,0.06841693471268373,617.35,613.3,591.8,614.5,591.8,626.9560502405599,606.5333333333333,621.2666666666667,598.5666666666666,629.2333333333333,583.8333333333333,651.9333333333334,561.1333333333332,614.2,636.5,63.93117097072202,1.3152791964800314,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,18,1,1,-0.0001573564122738791,635.4,0.0
2024-04-01 14:45:00+05:30,NSE:LICHSGFIN,635.2,637.0,634.5,636.6,159769,True,561.2,656.45,0.06841693471268373,617.35,613.3,591.8,614.5,591.8,627.9788959918451,606.5333333333333,621.2666666666667,598.5666666666666,629.2333333333333,583.8333333333333,651.9333333333334,561.1333333333332,614.2,637.0,63.93117097072202,1.3152791964800314,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,19,1,1,0.0018885741265346478,636.6,0.0
2024-04-01 15:15:00+05:30,NSE:LICHSGFIN,636.65,638.0,634.75,636.5,136325,True,561.2,656.45,0.06841693471268373,617.35,613.3,591.8,614.5,591.8,628.7190055962303,606.5333333333333,621.2666666666667,598.5666666666666,629.2333333333333,583.8333333333333,651.9333333333334,561.1333333333332,614.2,638.0,63.93117097072202,1.3152791964800314,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,20,1,1,-0.00015708451146723146,636.5,0.0
2024-04-02 09:15:00+05:30,NSE:LICHSGFIN,638.0,642.95,632.5,633.25,349601,True,561.2,656.45,0.08503401360544216,638.0,636.5,614.2,638.0,617.35,636.2333333333333,629.5666666666667,644.9333333333334,621.1333333333334,653.3666666666667,605.7666666666668,677.1666666666666,581.9666666666668,632.5,642.95,75.25894923680501,1.5604727663858338,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,1,False,True,21,16,0,-0.00510604870384912,633.25,-1.0
2024-04-02 09:45:00+05:30,NSE:LICHSGFIN,633.35,633.9,631.15,633.4,118936,True,561.2,656.45,0.08503401360544216,638.0,636.5,614.2,638.0,617.35,635.3660279408741,629.5666666666667,644.9333333333334,621.1333333333334,653.3666666666667,605.7666666666668,677.1666666666666,581.9666666666668,631.15,642.95,75.25894923680501,1.5604727663858338,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,633.4,0.0
2024-04-02 10:15:00+05:30,NSE:LICHSGFIN,633.4,634.45,630.65,634.45,100791,True,561.2,656.45,0.08503401360544216,638.0,636.5,614.2,638.0,617.35,634.9796145338598,629.5666666666667,644.9333333333334,621.1333333333334,653.3666666666667,605.7666666666668,677.1666666666666,581.9666666666668,630.65,642.95,75.25894923680501,1.5604727663858338,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,634.45,0.0
2024-04-02 10:45:00+05:30,NSE:LICHSGFIN,634.45,637.7,633.8,637.0,71982,True,561.2,656.45,0.08503401360544216,638.0,636.5,614.2,638.0,617.35,635.1128517929446,629.5666666666667,644.9333333333334,621.1333333333334,653.3666666666667,605.7666666666668,677.1666666666666,581.9666666666668,630.65,642.95,75.25894923680501,1.5604727663858338,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,637.0,0.0
2024-04-02 11:15:00+05:30,NSE:LICHSGFIN,637.35,639.0,636.5,637.0,58338,True,561.2,656.45,0.08503401360544216,638.0,636.5,614.2,638.0,617.35,635.3118968157321,629.5666666666667,644.9333333333334,621.1333333333334,653.3666666666667,605.7666666666668,677.1666666666666,581.9666666666668,630.65,642.95,75.25894923680501,1.5604727663858338,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,637.0,0.0
2024-04-02 11:45:00+05:30,NSE:LICHSGFIN,637.0,638.45,636.9,638.05,24599,True,561.2,656.45,0.08503401360544216,638.0,636.5,614.2,638.0,617.35,635.3964050708299,629.5666666666667,644.9333333333334,621.1333333333334,653.3666666666667,605.7666666666668,677.1666666666666,581.9666666666668,630.65,642.95,75.25894923680501,1.5604727663858338,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,638.05,0.0
2024-04-02 12:15:00+05:30,NSE:LICHSGFIN,638.05,638.9,637.4,637.5,28815,True,561.2,656.45,0.08503401360544216,638.0,636.5,614.2,638.0,617.35,635.4934775401406,629.5666666666667,644.9333333333334,621.1333333333334,653.3666666666667,605.7666666666668,677.1666666666666,581.9666666666668,630.65,642.95,75.25894923680501,1.5604727663858338,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,637.5,0.0
2024-04-02 12:45:00+05:30,NSE:LICHSGFIN,637.5,638.45,635.35,637.9,74303,True,561.2,656.45,0.08503401360544216,638.0,636.5,614.2,638.0,617.35,635.6497284149076,629.5666666666667,644.9333333333334,621.1333333333334,653.3666666666667,605.7666666666668,677.1666666666666,581.9666666666668,630.65,642.95,75.25894923680501,1.5604727663858338,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,637.9,0.0
2024-04-02 13:15:00+05:30,NSE:LICHSGFIN,637.9,640.95,637.9,640.35,54620,True,561.2,656.45,0.08503401360544216,638.0,636.5,614.2,638.0,617.35,635.9026199047225,629.5666666666667,644.9333333333334,621.1333333333334,653.3666666666667,605.7666666666668,677.1666666666666,581.9666666666668,630.65,642.95,75.25894923680501,1.5604727663858338,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,640.35,0.0
2024-04-02 13:45:00+05:30,NSE:LICHSGFIN,640.15,640.2,638.4,639.5,67795,True,561.2,656.45,0.08503401360544216,638.0,636.5,614.2,638.0,617.35,636.1498824815571,629.5666666666667,644.9333333333334,621.1333333333334,653.3666666666667,605.7666666666668,677.1666666666666,581.9666666666668,630.65,642.95,75.25894923680501,1.5604727663858338,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,639.5,0.0
2024-04-02 14:15:00+05:30,NSE:LICHSGFIN,639.5,642.0,638.55,640.2,84118,True,561.2,656.45,0.08503401360544216,638.0,636.5,614.2,638.0,617.35,636.4834682757229,629.5666666666667,644.9333333333334,621.1333333333334,653.3666666666667,605.7666666666668,677.1666666666666,581.9666666666668,630.65,642.95,75.25894923680501,1.5604727663858338,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,640.2,0.0
2024-04-02 14:45:00+05:30,NSE:LICHSGFIN,640.2,641.75,638.6,640.55,270865,True,561.2,656.45,0.08503401360544216,638.0,636.5,614.2,638.0,617.35,637.2757691499017,629.5666666666667,644.9333333333334,621.1333333333334,653.3666666666667,605.7666666666668,677.1666666666666,581.9666666666668,630.65,642.95,75.25894923680501,1.5604727663858338,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,640.55,0.0
2024-04-02 15:15:00+05:30,NSE:LICHSGFIN,640.45,641.1,636.3,636.8,297990,False,561.2,656.45,0.08503401360544216,638.0,636.5,614.2,638.0,617.35,637.4228158570493,629.5666666666667,644.9333333333334,621.1333333333334,653.3666666666667,605.7666666666668,677.1666666666666,581.9666666666668,630.65,642.95,75.25894923680501,1.5604727663858338,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,636.8,0.0
2024-04-04 09:15:00+05:30,NSE:LICHSGFIN,646.55,655.0,646.25,652.15,434362,True,561.2,656.45,0.09076257528204268,646.55,636.8,630.65,642.95,638.0,651.1333333333333,636.8,642.9499999999999,630.6499999999999,649.1,624.4999999999999,661.4000000000001,612.1999999999998,646.25,655.0,75.3756189362046,1.4284438903065992,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,0,0,0,0.0,652.15,0.0
2024-04-04 09:45:00+05:30,NSE:LICHSGFIN,652.15,660.8,649.6,657.0,805052,True,561.2,656.45,0.09076257528204268,646.55,636.8,630.65,642.95,638.0,654.1645314102741,636.8,642.9499999999999,630.6499999999999,649.1,624.4999999999999,661.4000000000001,612.1999999999998,646.25,660.8,75.3756189362046,1.4284438903065992,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,657.0,0.0
2024-04-04 10:15:00+05:30,NSE:LICHSGFIN,657.0,661.0,652.25,652.25,333149,True,561.2,656.45,0.09076257528204268,646.55,636.8,630.65,642.95,638.0,654.3768347383646,636.8,642.9499999999999,630.6499999999999,649.1,624.4999999999999,661.4000000000001,612.1999999999998,646.25,661.0,75.3756189362046,1.4284438903065992,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,652.25,0.0
2024-04-04 10:45:00+05:30,NSE:LICHSGFIN,652.25,656.3,650.05,652.7,198302,True,561.2,656.45,0.09076257528204268,646.55,636.8,630.65,642.95,638.0,654.2245227050058,636.8,642.9499999999999,630.6499999999999,649.1,624.4999999999999,661.4000000000001,612.1999999999998,646.25,661.0,75.3756189362046,1.4284438903065992,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,652.7,0.0
2024-04-04 11:15:00+05:30,NSE:LICHSGFIN,652.9,655.35,651.7,652.2,92484,True,561.2,656.45,0.09076257528204268,646.55,636.8,630.65,642.95,638.0,654.1678818085072,636.8,642.9499999999999,630.6499999999999,649.1,624.4999999999999,661.4000000000001,612.1999999999998,646.25,661.0,75.3756189362046,1.4284438903065992,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,652.2,0.0
2024-04-04 11:45:00+05:30,NSE:LICHSGFIN,652.2,652.35,646.05,646.05,143649,True,561.2,656.45,0.09076257528204268,646.55,636.8,630.65,642.95,638.0,653.7371575606951,636.8,642.9499999999999,630.6499999999999,649.1,624.4999999999999,661.4000000000001,612.1999999999998,646.05,661.0,75.3756189362046,1.4284438903065992,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,646.05,0.0
2024-04-04 12:15:00+05:30,NSE:LICHSGFIN,646.1,652.35,645.5,651.2,199081,True,561.2,656.45,0.09076257528204268,646.55,636.8,630.65,642.95,638.0,653.3713323200726,636.8,642.9499999999999,630.6499999999999,649.1,624.4999999999999,661.4000000000001,612.1999999999998,645.5,661.0,75.3756189362046,1.4284438903065992,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,651.2,0.0
2024-04-04 12:45:00+05:30,NSE:LICHSGFIN,651.2,651.8,646.4,647.3,57745,True,561.2,656.45,0.09076257528204268,646.55,636.8,630.65,642.95,638.0,653.2470757149555,636.8,642.9499999999999,630.6499999999999,649.1,624.4999999999999,661.4000000000001,612.1999999999998,645.5,661.0,75.3756189362046,1.4284438903065992,NSE:NIFTY 50,22469.5,22491.35,22456.1,22481.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,647.3,0.0
2024-04-04 13:15:00+05:30,NSE:LICHSGFIN,646.95,649.7,646.5,648.0,155949,True,561.2,656.45,0.09076257528204268,646.55,636.8,630.65,642.95,638.0,652.9132098479209,636.8,642.9499999999999,630.6499999999999,649.1,624.4999999999999,661.4000000000001,612.1999999999998,645.5,661.0,75.3756189362046,1.4284438903065992,NSE:NIFTY 50,22481.45,22580.2,22470.4,22541.8,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,648.0,0.0
2024-04-04 13:45:00+05:30,NSE:LICHSGFIN,648.0,648.0,645.2,645.65,112014,True,561.2,656.45,0.09076257528204268,646.55,636.8,630.65,642.95,638.0,652.6198838343563,636.8,642.9499999999999,630.6499999999999,649.1,624.4999999999999,661.4000000000001,612.1999999999998,645.2,661.0,75.3756189362046,1.4284438903065992,NSE:NIFTY 50,22539.8,22552.75,22493.3,22530.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,645.65,0.0
2024-04-04 14:15:00+05:30,NSE:LICHSGFIN,645.95,646.9,644.6,646.1,212602,True,561.2,656.45,0.09076257528204268,646.55,636.8,630.65,642.95,638.0,652.0967264115984,636.8,642.9499999999999,630.6499999999999,649.1,624.4999999999999,661.4000000000001,612.1999999999998,644.6,661.0,75.3756189362046,1.4284438903065992,NSE:NIFTY 50,22529.6,22564.95,22525.0,22563.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,646.1,0.0
2024-04-04 14:45:00+05:30,NSE:LICHSGFIN,646.1,647.9,641.9,642.35,193121,True,561.2,656.45,0.09076257528204268,646.55,636.8,630.65,642.95,638.0,651.5677097099244,636.8,642.9499999999999,630.6499999999999,649.1,624.4999999999999,661.4000000000001,612.1999999999998,641.9,661.0,75.3756189362046,1.4284438903065992,NSE:NIFTY 50,22564.8,22568.1,22486.7,22507.25,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,642.35,0.0
2024-04-04 15:15:00+05:30,NSE:LICHSGFIN,642.1,645.35,641.85,644.6,172195,False,561.2,656.45,0.09076257528204268,646.55,636.8,630.65,642.95,638.0,651.1449681829413,636.8,642.9499999999999,630.6499999999999,649.1,624.4999999999999,661.4000000000001,612.1999999999998,641.85,661.0,75.3756189362046,1.4284438903065992,NSE:NIFTY 50,22506.65,22553.95,22506.65,22541.2,0,False,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,1,True,False,0,0,0,0.0,644.6,0.0
