Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:IGLbar_count,NSE:IGL_order,NSE:IGL_position,NSE:IGL_ret,NSE:IGL_Close,position_change
2024-03-22 13:45:00+05:30,NSE:IGL,414.85,416.45,414.45,415.05,78508,True,398.15,458.4,0.04242729447312099,413.0,412.85,402.1,413.75,405.5,411.9748982878454,409.56666666666666,417.0333333333333,405.3833333333333,421.21666666666664,397.9166666666667,432.8666666666666,386.2666666666667,407.25,416.45,45.748884455610515,1.5154521769675184,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,11,1,1,0.0004821019645655511,415.05,0.0
2024-03-22 14:15:00+05:30,NSE:IGL,415.05,416.0,414.45,414.7,62391,True,398.15,458.4,0.04242729447312099,413.0,412.85,402.1,413.75,405.5,412.10067896204333,409.56666666666666,417.0333333333333,405.3833333333333,421.21666666666664,397.9166666666667,432.8666666666666,386.2666666666667,407.25,416.45,45.748884455610515,1.5154521769675184,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,12,1,1,-0.0008432718949524798,414.7,0.0
2024-03-22 14:45:00+05:30,NSE:IGL,414.7,414.95,412.25,412.95,135228,True,398.15,458.4,0.04242729447312099,413.0,412.85,402.1,413.75,405.5,412.20513145779375,409.56666666666666,417.0333333333333,405.3833333333333,421.21666666666664,397.9166666666667,432.8666666666666,386.2666666666667,407.25,416.45,45.748884455610515,1.5154521769675184,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,13,1,1,-0.004219918013021462,412.95,0.0
2024-03-22 15:15:00+05:30,NSE:IGL,413.05,413.4,411.4,412.0,149225,True,398.15,458.4,0.04242729447312099,413.0,412.85,402.1,413.75,405.5,412.2102052846472,409.56666666666666,417.0333333333333,405.3833333333333,421.21666666666664,397.9166666666667,432.8666666666666,386.2666666666667,407.25,416.45,45.748884455610515,1.5154521769675184,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,14,1,1,-0.002300520644145765,412.0,0.0
2024-03-26 09:15:00+05:30,NSE:IGL,412.1,415.0,410.0,411.7,246984,True,398.15,458.4,0.048596248268915954,412.1,412.0,407.25,416.45,413.0,412.23333333333335,411.90000000000003,416.55000000000007,407.3500000000001,421.1,402.70000000000005,430.3,393.50000000000006,410.0,415.0,44.25852670362537,1.2771027313004713,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,15,16,0,-0.0007281553398058582,411.7,-1.0
2024-03-26 09:45:00+05:30,NSE:IGL,411.7,414.4,411.55,414.0,115128,True,398.15,458.4,0.048596248268915954,412.1,412.0,407.25,416.45,413.0,412.57776268115947,411.90000000000003,416.55000000000007,407.3500000000001,421.1,402.70000000000005,430.3,393.50000000000006,410.0,415.0,44.25852670362537,1.2771027313004713,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,414.0,0.0
2024-03-26 10:15:00+05:30,NSE:IGL,414.0,415.85,413.65,413.8,80003,True,398.15,458.4,0.048596248268915954,412.1,412.0,407.25,416.45,413.0,412.9135378050206,411.90000000000003,416.55000000000007,407.3500000000001,421.1,402.70000000000005,430.3,393.50000000000006,410.0,415.85,44.25852670362537,1.2771027313004713,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,413.8,0.0
2024-03-26 10:45:00+05:30,NSE:IGL,413.8,415.35,413.2,414.0,70409,True,398.15,458.4,0.048596248268915954,412.1,412.0,407.25,416.45,413.0,413.0879784816581,411.90000000000003,416.55000000000007,407.3500000000001,421.1,402.70000000000005,430.3,393.50000000000006,410.0,415.85,44.25852670362537,1.2771027313004713,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,414.0,0.0
2024-03-26 11:15:00+05:30,NSE:IGL,414.0,414.5,413.1,413.6,46173,True,398.15,458.4,0.048596248268915954,412.1,412.0,407.25,416.45,413.0,413.1413132401523,411.90000000000003,416.55000000000007,407.3500000000001,421.1,402.70000000000005,430.3,393.50000000000006,410.0,415.85,44.25852670362537,1.2771027313004713,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,413.6,0.0
2024-03-26 11:45:00+05:30,NSE:IGL,413.6,415.8,413.1,415.5,54162,True,398.15,458.4,0.048596248268915954,412.1,412.0,407.25,416.45,413.0,413.2879012682091,411.90000000000003,416.55000000000007,407.3500000000001,421.1,402.70000000000005,430.3,393.50000000000006,410.0,415.85,44.25852670362537,1.2771027313004713,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,415.5,0.0
2024-03-26 12:15:00+05:30,NSE:IGL,415.5,415.7,414.9,415.0,84922,True,398.15,458.4,0.048596248268915954,412.1,412.0,407.25,416.45,413.0,413.5206093076959,411.90000000000003,416.55000000000007,407.3500000000001,421.1,402.70000000000005,430.3,393.50000000000006,410.0,415.85,44.25852670362537,1.2771027313004713,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,415.0,0.0
2024-03-26 12:45:00+05:30,NSE:IGL,415.0,416.25,415.0,416.1,111727,True,398.15,458.4,0.048596248268915954,412.1,412.0,407.25,416.45,413.0,413.8329068602987,411.90000000000003,416.55000000000007,407.3500000000001,421.1,402.70000000000005,430.3,393.50000000000006,410.0,416.25,44.25852670362537,1.2771027313004713,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,416.1,0.0
2024-03-26 13:15:00+05:30,NSE:IGL,416.1,418.5,416.0,418.15,195634,True,398.15,458.4,0.048596248268915954,412.1,412.0,407.25,416.45,413.0,414.55637657830107,411.90000000000003,416.55000000000007,407.3500000000001,421.1,402.70000000000005,430.3,393.50000000000006,410.0,418.5,44.25852670362537,1.2771027313004713,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,418.15,0.0
2024-03-26 13:45:00+05:30,NSE:IGL,418.15,419.4,417.6,419.1,69843,True,398.15,458.4,0.048596248268915954,412.1,412.0,407.25,416.45,413.0,414.8255925121436,411.90000000000003,416.55000000000007,407.3500000000001,421.1,402.70000000000005,430.3,393.50000000000006,410.0,419.4,44.25852670362537,1.2771027313004713,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,419.1,0.0
2024-03-26 14:15:00+05:30,NSE:IGL,419.25,420.4,418.3,419.8,68677,True,398.15,458.4,0.048596248268915954,412.1,412.0,407.25,416.45,413.0,415.1062910778418,411.90000000000003,416.55000000000007,407.3500000000001,421.1,402.70000000000005,430.3,393.50000000000006,410.0,420.4,44.25852670362537,1.2771027313004713,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,419.8,0.0
2024-03-26 14:45:00+05:30,NSE:IGL,419.8,420.1,418.2,418.55,83165,True,398.15,458.4,0.048596248268915954,412.1,412.0,407.25,416.45,413.0,415.3668510854967,411.90000000000003,416.55000000000007,407.3500000000001,421.1,402.70000000000005,430.3,393.50000000000006,410.0,420.4,44.25852670362537,1.2771027313004713,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,418.55,0.0
2024-03-26 15:15:00+05:30,NSE:IGL,418.5,419.0,417.7,418.45,79301,True,398.15,458.4,0.048596248268915954,412.1,412.0,407.25,416.45,413.0,415.5499955083524,411.90000000000003,416.55000000000007,407.3500000000001,421.1,402.70000000000005,430.3,393.50000000000006,410.0,420.4,44.25852670362537,1.2771027313004713,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,418.45,0.0
2024-03-27 09:15:00+05:30,NSE:IGL,422.6,423.5,419.4,421.05,220720,True,398.15,458.4,0.058542112551932535,422.6,418.45,410.0,420.4,412.1,421.31666666666666,416.2833333333333,422.5666666666666,412.16666666666663,426.6833333333333,405.8833333333333,437.08333333333326,395.48333333333335,419.4,423.5,56.73594696355617,1.7246893813891364,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,421.05,0.0
2024-03-27 09:45:00+05:30,NSE:IGL,421.05,422.4,419.5,420.25,186801,True,398.15,458.4,0.058542112551932535,422.6,418.45,410.0,420.4,412.1,421.04163642282657,416.2833333333333,422.5666666666666,412.16666666666663,426.6833333333333,405.8833333333333,437.08333333333326,395.48333333333335,419.4,423.5,56.73594696355617,1.7246893813891364,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,420.25,0.0
2024-03-27 10:15:00+05:30,NSE:IGL,420.25,422.6,419.55,421.05,168757,True,398.15,458.4,0.058542112551932535,422.6,418.45,410.0,420.4,412.1,421.0489662685949,416.2833333333333,422.5666666666666,412.16666666666663,426.6833333333333,405.8833333333333,437.08333333333326,395.48333333333335,419.4,423.5,56.73594696355617,1.7246893813891364,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,421.05,0.0
2024-03-27 10:45:00+05:30,NSE:IGL,421.05,426.5,421.05,426.25,338945,True,398.15,458.4,0.058542112551932535,422.6,418.45,410.0,420.4,412.1,422.36406119965665,416.2833333333333,422.5666666666666,412.16666666666663,426.6833333333333,405.8833333333333,437.08333333333326,395.48333333333335,419.4,426.5,56.73594696355617,1.7246893813891364,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,1,True,False,0,0,0,0.0,426.25,0.0
2024-03-27 11:15:00+05:30,NSE:IGL,426.25,426.8,424.3,425.25,169444,True,398.15,458.4,0.058542112551932535,422.6,418.45,410.0,420.4,412.1,422.84613893787986,416.2833333333333,422.5666666666666,412.16666666666663,426.6833333333333,405.8833333333333,437.08333333333326,395.48333333333335,419.4,426.8,56.73594696355617,1.7246893813891364,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,1,True,False,1,1,1,-0.002346041055718451,425.25,1.0
2024-03-27 11:45:00+05:30,NSE:IGL,425.45,427.5,425.3,426.45,135415,True,398.15,458.4,0.058542112551932535,422.6,418.45,410.0,420.4,412.1,423.24242624676043,416.2833333333333,422.5666666666666,412.16666666666663,426.6833333333333,405.8833333333333,437.08333333333326,395.48333333333335,419.4,427.5,56.73594696355617,1.7246893813891364,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,2,1,1,0.002821869488536022,426.45,0.0
2024-03-27 12:15:00+05:30,NSE:IGL,426.65,427.3,424.6,426.9,85182,True,398.15,458.4,0.058542112551932535,422.6,418.45,410.0,420.4,412.1,423.43978926868436,416.2833333333333,422.5666666666666,412.16666666666663,426.6833333333333,405.8833333333333,437.08333333333326,395.48333333333335,419.4,427.5,56.73594696355617,1.7246893813891364,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,3,1,1,0.0010552233556102575,426.9,0.0
2024-03-27 12:45:00+05:30,NSE:IGL,427.05,427.05,426.0,426.5,64713,True,398.15,458.4,0.058542112551932535,422.6,418.45,410.0,420.4,412.1,423.58513037080183,416.2833333333333,422.5666666666666,412.16666666666663,426.6833333333333,405.8833333333333,437.08333333333326,395.48333333333335,419.4,427.5,56.73594696355617,1.7246893813891364,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,4,1,1,-0.0009369875849144504,426.5,0.0
2024-03-27 13:15:00+05:30,NSE:IGL,426.5,428.35,426.0,426.6,103360,True,398.15,458.4,0.058542112551932535,422.6,418.45,410.0,420.4,412.1,423.8235267853406,416.2833333333333,422.5666666666666,412.16666666666663,426.6833333333333,405.8833333333333,437.08333333333326,395.48333333333335,419.4,428.35,56.73594696355617,1.7246893813891364,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,1,True,False,5,1,1,0.00023446658851122848,426.6,0.0
2024-03-27 13:45:00+05:30,NSE:IGL,426.6,428.35,426.1,428.25,114446,True,398.15,458.4,0.058542112551932535,422.6,418.45,410.0,420.4,412.1,424.09332901074436,416.2833333333333,422.5666666666666,412.16666666666663,426.6833333333333,405.8833333333333,437.08333333333326,395.48333333333335,419.4,428.35,56.73594696355617,1.7246893813891364,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,6,1,1,0.003867791842475432,428.25,0.0
2024-03-27 14:15:00+05:30,NSE:IGL,428.25,428.25,425.05,425.15,93360,True,398.15,458.4,0.058542112551932535,422.6,418.45,410.0,420.4,412.1,424.2075434491097,416.2833333333333,422.5666666666666,412.16666666666663,426.6833333333333,405.8833333333333,437.08333333333326,395.48333333333335,419.4,428.35,56.73594696355617,1.7246893813891364,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,7,1,1,-0.007238762405137211,425.15,0.0
2024-03-27 14:45:00+05:30,NSE:IGL,425.15,426.4,424.05,426.0,319277,True,398.15,458.4,0.058542112551932535,422.6,418.45,410.0,420.4,412.1,424.4111658718336,416.2833333333333,422.5666666666666,412.16666666666663,426.6833333333333,405.8833333333333,437.08333333333326,395.48333333333335,419.4,428.35,56.73594696355617,1.7246893813891364,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,False,False,8,1,1,0.0019992943666942153,426.0,0.0
2024-03-27 15:15:00+05:30,NSE:IGL,426.1,426.35,424.15,425.25,197327,True,398.15,458.4,0.058542112551932535,422.6,418.45,410.0,420.4,412.1,424.48648146639874,416.2833333333333,422.5666666666666,412.16666666666663,426.6833333333333,405.8833333333333,437.08333333333326,395.48333333333335,419.4,428.35,56.73594696355617,1.7246893813891364,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,9,1,1,-0.0017605633802817433,425.25,0.0
2024-03-28 09:15:00+05:30,NSE:IGL,429.75,431.15,426.0,429.8,341365,True,398.15,458.4,0.07855973813420625,429.75,425.25,419.4,428.35,422.6,428.98333333333335,424.3333333333333,429.26666666666665,420.3166666666666,433.28333333333336,415.38333333333327,442.2333333333334,406.4333333333332,426.0,431.15,66.0760010062906,1.785099868270148,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,10,1,1,0.010699588477366184,429.8,0.0
2024-03-28 09:45:00+05:30,NSE:IGL,429.8,430.15,427.5,427.55,117045,True,398.15,458.4,0.07855973813420625,429.75,425.25,419.4,428.35,422.6,428.8343918835395,424.3333333333333,429.26666666666665,420.3166666666666,433.28333333333336,415.38333333333327,442.2333333333334,406.4333333333332,426.0,431.15,66.0760010062906,1.785099868270148,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,11,1,1,-0.005234993020009293,427.55,0.0
2024-03-28 10:15:00+05:30,NSE:IGL,427.55,428.55,425.6,426.75,203544,True,398.15,458.4,0.07855973813420625,429.75,425.25,419.4,428.35,422.6,428.2600857209615,424.3333333333333,429.26666666666665,420.3166666666666,433.28333333333336,415.38333333333327,442.2333333333334,406.4333333333332,425.6,431.15,66.0760010062906,1.785099868270148,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,12,1,1,-0.0018711261840720361,426.75,0.0
2024-03-28 10:45:00+05:30,NSE:IGL,426.75,427.05,425.35,425.75,122538,True,398.15,458.4,0.07855973813420625,429.75,425.25,419.4,428.35,422.6,427.9148693464476,424.3333333333333,429.26666666666665,420.3166666666666,433.28333333333336,415.38333333333327,442.2333333333334,406.4333333333332,425.35,431.15,66.0760010062906,1.785099868270148,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,13,1,1,-0.0023432923257176164,425.75,0.0
2024-03-28 11:15:00+05:30,NSE:IGL,425.75,432.25,425.55,431.65,508663,True,398.15,458.4,0.07855973813420625,429.75,425.25,419.4,428.35,422.6,428.66294202937775,424.3333333333333,429.26666666666665,420.3166666666666,433.28333333333336,415.38333333333327,442.2333333333334,406.4333333333332,425.35,432.25,66.0760010062906,1.785099868270148,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,14,1,1,0.013857897827363352,431.65,0.0
2024-03-28 11:45:00+05:30,NSE:IGL,431.5,431.75,430.95,431.0,206056,True,398.15,458.4,0.07855973813420625,429.75,425.25,419.4,428.35,422.6,429.0162242228301,424.3333333333333,429.26666666666665,420.3166666666666,433.28333333333336,415.38333333333327,442.2333333333334,406.4333333333332,425.35,432.25,66.0760010062906,1.785099868270148,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,15,1,1,-0.0015058496467044158,431.0,0.0
2024-03-28 12:15:00+05:30,NSE:IGL,431.0,432.85,430.75,432.55,184903,True,398.15,458.4,0.07855973813420625,429.75,425.25,419.4,428.35,422.6,429.3493098943025,424.3333333333333,429.26666666666665,420.3166666666666,433.28333333333336,415.38333333333327,442.2333333333334,406.4333333333332,425.35,432.85,66.0760010062906,1.785099868270148,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,16,1,1,0.003596287703016232,432.55,0.0
2024-03-28 12:45:00+05:30,NSE:IGL,432.4,432.65,430.95,431.65,141590,True,398.15,458.4,0.07855973813420625,429.75,425.25,419.4,428.35,422.6,429.53549216265804,424.3333333333333,429.26666666666665,420.3166666666666,433.28333333333336,415.38333333333327,442.2333333333334,406.4333333333332,425.35,432.85,66.0760010062906,1.785099868270148,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,17,1,1,-0.0020806843139522524,431.65,0.0
2024-03-28 13:15:00+05:30,NSE:IGL,431.35,432.25,431.25,431.7,60121,True,398.15,458.4,0.07855973813420625,429.75,425.25,419.4,428.35,422.6,429.60556038692175,424.3333333333333,429.26666666666665,420.3166666666666,433.28333333333336,415.38333333333327,442.2333333333334,406.4333333333332,425.35,432.85,66.0760010062906,1.785099868270148,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,18,1,1,0.00011583458820796366,431.7,0.0
2024-03-28 13:45:00+05:30,NSE:IGL,431.55,431.85,430.85,431.3,118148,True,398.15,458.4,0.07855973813420625,429.75,425.25,419.4,428.35,422.6,429.7074244929115,424.3333333333333,429.26666666666665,420.3166666666666,433.28333333333336,415.38333333333327,442.2333333333334,406.4333333333332,425.35,432.85,66.0760010062906,1.785099868270148,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,19,1,1,-0.0009265693768820693,431.3,0.0
2024-03-28 14:15:00+05:30,NSE:IGL,431.5,432.95,431.25,432.65,146306,True,398.15,458.4,0.07855973813420625,429.75,425.25,419.4,428.35,422.6,429.88269054852884,424.3333333333333,429.26666666666665,420.3166666666666,433.28333333333336,415.38333333333327,442.2333333333334,406.4333333333332,425.35,432.95,66.0760010062906,1.785099868270148,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,20,1,1,0.0031300718757245605,432.65,0.0
2024-03-28 14:45:00+05:30,NSE:IGL,432.65,432.65,429.65,430.85,402578,True,398.15,458.4,0.07855973813420625,429.75,425.25,419.4,428.35,422.6,430.06677179724517,424.3333333333333,429.26666666666665,420.3166666666666,433.28333333333336,415.38333333333327,442.2333333333334,406.4333333333332,425.35,432.95,66.0760010062906,1.785099868270148,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,21,1,1,-0.004160406795331029,430.85,0.0
2024-03-28 15:15:00+05:30,NSE:IGL,430.85,432.5,429.95,431.0,375591,True,398.15,458.4,0.07855973813420625,429.75,425.25,419.4,428.35,422.6,430.20570230374585,424.3333333333333,429.26666666666665,420.3166666666666,433.28333333333336,415.38333333333327,442.2333333333334,406.4333333333332,425.35,432.95,66.0760010062906,1.785099868270148,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,22,1,1,0.0003481490077752447,431.0,0.0
2024-04-01 09:15:00+05:30,NSE:IGL,430.9,441.5,430.9,440.7,440991,True,398.15,458.4,0.07672220840586919,430.9,431.0,425.35,432.95,429.75,437.7,429.76666666666665,434.1833333333333,426.5833333333333,437.3666666666666,422.1666666666667,444.9666666666666,414.5666666666667,430.9,441.5,72.03239238400178,1.414670357840175,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,23,1,1,0.02250580046403705,440.7,0.0
2024-04-01 09:45:00+05:30,NSE:IGL,440.7,440.85,437.5,439.2,179603,True,398.15,458.4,0.07672220840586919,430.9,431.0,425.35,432.95,429.75,438.1292840676298,429.76666666666665,434.1833333333333,426.5833333333333,437.3666666666666,422.1666666666667,444.9666666666666,414.5666666666667,430.9,441.5,72.03239238400178,1.414670357840175,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,24,16,0,-0.003403675970047648,439.2,-1.0
2024-04-01 10:15:00+05:30,NSE:IGL,439.05,439.45,435.6,435.95,513766,True,398.15,458.4,0.07672220840586919,430.9,431.0,425.35,432.95,429.75,437.6178170216392,429.76666666666665,434.1833333333333,426.5833333333333,437.3666666666666,422.1666666666667,444.9666666666666,414.5666666666667,430.9,441.5,72.03239238400178,1.414670357840175,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,435.95,0.0
2024-04-01 10:45:00+05:30,NSE:IGL,435.95,438.35,434.3,438.35,132111,True,398.15,458.4,0.07672220840586919,430.9,431.0,425.35,432.95,429.75,437.55336988898017,429.76666666666665,434.1833333333333,426.5833333333333,437.3666666666666,422.1666666666667,444.9666666666666,414.5666666666667,430.9,441.5,72.03239238400178,1.414670357840175,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,0,0,0,0.0,438.35,0.0
