Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:ABBOTINDIAbar_count,NSE:ABBOTINDIA_order,NSE:ABBOTINDIA_position,NSE:ABBOTINDIA_ret,NSE:ABBOTINDIA_Close,position_change
2024-03-28 11:15:00+05:30,NSE:ABBOTINDIA,26800.0,26803.0,26775.0,26799.95,1892,True,26591.25,28800.0,0.07009872740413914,26858.4,26850.0,26426.3,26916.4,26900.0,26818.67780086907,26730.899999999998,27035.499999999996,26545.399999999994,27221.0,26240.799999999996,27711.100000000002,25750.699999999993,26715.0,26927.95,30.428052806424223,-0.8175714576129149,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,0,0,0,0.0,26799.95,0.0
2024-03-28 11:45:00+05:30,NSE:ABBOTINDIA,26799.95,27085.95,26776.1,26986.45,7467,True,26591.25,28800.0,0.07009872740413914,26858.4,26850.0,26426.3,26916.4,26900.0,26895.23339341693,26730.899999999998,27035.499999999996,26545.399999999994,27221.0,26240.799999999996,27711.100000000002,25750.699999999993,26715.0,27085.95,30.428052806424223,-0.8175714576129149,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,0,0,0,0.0,26986.45,0.0
2024-03-28 12:15:00+05:30,NSE:ABBOTINDIA,26986.45,27000.0,26950.0,26970.55,664,True,26591.25,28800.0,0.07009872740413914,26858.4,26850.0,26426.3,26916.4,26900.0,26899.10556962654,26730.899999999998,27035.499999999996,26545.399999999994,27221.0,26240.799999999996,27711.100000000002,25750.699999999993,26715.0,27085.95,30.428052806424223,-0.8175714576129149,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,0,False,False,0,0,0,0.0,26970.55,0.0
2024-03-28 12:45:00+05:30,NSE:ABBOTINDIA,26970.55,26999.0,26936.1,26944.25,813,True,26591.25,28800.0,0.07009872740413914,26858.4,26850.0,26426.3,26916.4,26900.0,26902.570556765237,26730.899999999998,27035.499999999996,26545.399999999994,27221.0,26240.799999999996,27711.100000000002,25750.699999999993,26715.0,27085.95,30.428052806424223,-0.8175714576129149,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,0,0,0,0.0,26944.25,0.0
2024-03-28 13:15:00+05:30,NSE:ABBOTINDIA,26944.25,27000.0,26900.0,26997.9,1338,True,26591.25,28800.0,0.07009872740413914,26858.4,26850.0,26426.3,26916.4,26900.0,26908.016720171214,26730.899999999998,27035.499999999996,26545.399999999994,27221.0,26240.799999999996,27711.100000000002,25750.699999999993,26715.0,27085.95,30.428052806424223,-0.8175714576129149,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,0,0,0,0.0,26997.9,0.0
2024-03-28 13:45:00+05:30,NSE:ABBOTINDIA,26997.9,27000.0,26963.5,26999.55,625,True,26591.25,28800.0,0.07009872740413914,26858.4,26850.0,26426.3,26916.4,26900.0,26911.090277777777,26730.899999999998,27035.499999999996,26545.399999999994,27221.0,26240.799999999996,27711.100000000002,25750.699999999993,26715.0,27085.95,30.428052806424223,-0.8175714576129149,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,0,False,False,0,0,0,0.0,26999.55,0.0
2024-03-28 14:15:00+05:30,NSE:ABBOTINDIA,26999.55,27079.9,26971.7,27079.9,2843,True,26591.25,28800.0,0.07009872740413914,26858.4,26850.0,26426.3,26916.4,26900.0,26930.90798018519,26730.899999999998,27035.499999999996,26545.399999999994,27221.0,26240.799999999996,27711.100000000002,25750.699999999993,26715.0,27085.95,30.428052806424223,-0.8175714576129149,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,0,0,0,0.0,27079.9,0.0
2024-03-28 14:45:00+05:30,NSE:ABBOTINDIA,27079.9,27229.9,26994.5,27128.7,6807,True,26591.25,28800.0,0.07009872740413914,26858.4,26850.0,26426.3,26916.4,26900.0,26980.095341070275,26730.899999999998,27035.499999999996,26545.399999999994,27221.0,26240.799999999996,27711.100000000002,25750.699999999993,26715.0,27229.9,30.428052806424223,-0.8175714576129149,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,0,0,0,0.0,27128.7,0.0
2024-03-28 15:15:00+05:30,NSE:ABBOTINDIA,27106.5,27150.0,26950.0,27100.0,8123,True,26591.25,28800.0,0.07009872740413914,26858.4,26850.0,26426.3,26916.4,26900.0,27000.794686957288,26730.899999999998,27035.499999999996,26545.399999999994,27221.0,26240.799999999996,27711.100000000002,25750.699999999993,26715.0,27229.9,30.428052806424223,-0.8175714576129149,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,1,1,1,-0.0010579202099622043,27100.0,1.0
2024-04-01 09:15:00+05:30,NSE:ABBOTINDIA,27275.0,27414.95,27155.0,27157.65,794,True,26591.25,28800.0,0.05945402875166028,27275.0,27100.0,26715.0,27229.9,26858.4,27242.533333333336,27014.966666666664,27314.933333333327,26800.033333333326,27529.866666666665,26500.066666666662,28044.766666666666,25985.16666666666,27155.0,27414.95,39.982710306806375,-0.4891850803021631,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,2,1,1,0.002127306273062679,27157.65,0.0
2024-04-01 09:45:00+05:30,NSE:ABBOTINDIA,27157.65,27308.55,27100.0,27287.25,1346,True,26591.25,28800.0,0.05945402875166028,27275.0,27100.0,26715.0,27229.9,26858.4,27235.866230529595,27014.966666666664,27314.933333333327,26800.033333333326,27529.866666666665,26500.066666666662,28044.766666666666,25985.16666666666,27100.0,27414.95,39.982710306806375,-0.4891850803021631,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,3,1,1,0.004772136027969998,27287.25,0.0
2024-04-01 10:15:00+05:30,NSE:ABBOTINDIA,27311.95,27383.9,27289.4,27375.9,465,True,26591.25,28800.0,0.05945402875166028,27275.0,27100.0,26715.0,27229.9,26858.4,27256.191836212412,27014.966666666664,27314.933333333327,26800.033333333326,27529.866666666665,26500.066666666662,28044.766666666666,25985.16666666666,27100.0,27414.95,39.982710306806375,-0.4891850803021631,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,4,1,1,0.003248770029959047,27375.9,0.0
2024-04-01 10:45:00+05:30,NSE:ABBOTINDIA,27375.9,27464.0,27335.0,27358.2,960,True,26591.25,28800.0,0.05945402875166028,27275.0,27100.0,26715.0,27229.9,26858.4,27291.075381019167,27014.966666666664,27314.933333333327,26800.033333333326,27529.866666666665,26500.066666666662,28044.766666666666,25985.16666666666,27100.0,27464.0,39.982710306806375,-0.4891850803021631,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,5,1,1,-0.0006465540858930918,27358.2,0.0
2024-04-01 11:15:00+05:30,NSE:ABBOTINDIA,27358.2,27450.0,27330.4,27447.2,842,True,26591.25,28800.0,0.05945402875166028,27275.0,27100.0,26715.0,27229.9,26858.4,27313.644232660165,27014.966666666664,27314.933333333327,26800.033333333326,27529.866666666665,26500.066666666662,28044.766666666666,25985.16666666666,27100.0,27464.0,39.982710306806375,-0.4891850803021631,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,6,1,1,0.0032531379988449682,27447.2,0.0
2024-04-01 11:45:00+05:30,NSE:ABBOTINDIA,27447.2,27533.55,27408.1,27511.8,1378,True,26591.25,28800.0,0.05945402875166028,27275.0,27100.0,26715.0,27229.9,26858.4,27354.338490348608,27014.966666666664,27314.933333333327,26800.033333333326,27529.866666666665,26500.066666666662,28044.766666666666,25985.16666666666,27100.0,27533.55,39.982710306806375,-0.4891850803021631,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,7,1,1,0.0023536098399836725,27511.8,0.0
2024-04-01 12:15:00+05:30,NSE:ABBOTINDIA,27511.8,27558.4,27466.35,27493.6,554,True,26591.25,28800.0,0.05945402875166028,27275.0,27100.0,26715.0,27229.9,26858.4,27367.603218173215,27014.966666666664,27314.933333333327,26800.033333333326,27529.866666666665,26500.066666666662,28044.766666666666,25985.16666666666,27100.0,27558.4,39.982710306806375,-0.4891850803021631,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,False,8,1,1,-0.0006615343234539495,27493.6,0.0
2024-04-01 12:45:00+05:30,NSE:ABBOTINDIA,27474.2,27493.7,27315.85,27342.15,458,True,26591.25,28800.0,0.05945402875166028,27275.0,27100.0,26715.0,27229.9,26858.4,27368.70133882595,27014.966666666664,27314.933333333327,26800.033333333326,27529.866666666665,26500.066666666662,28044.766666666666,25985.16666666666,27100.0,27558.4,39.982710306806375,-0.4891850803021631,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,9,1,1,-0.005508554718188896,27342.15,0.0
2024-04-01 13:15:00+05:30,NSE:ABBOTINDIA,27342.15,27545.9,27320.85,27496.1,1216,True,26591.25,28800.0,0.05945402875166028,27275.0,27100.0,26715.0,27229.9,26858.4,27381.68869753318,27014.966666666664,27314.933333333327,26800.033333333326,27529.866666666665,26500.066666666662,28044.766666666666,25985.16666666666,27100.0,27558.4,39.982710306806375,-0.4891850803021631,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,10,1,1,0.005630500893309298,27496.1,0.0
2024-04-01 13:45:00+05:30,NSE:ABBOTINDIA,27496.1,27548.0,27490.0,27516.5,557,True,26591.25,28800.0,0.05945402875166028,27275.0,27100.0,26715.0,27229.9,26858.4,27390.558969272657,27014.966666666664,27314.933333333327,26800.033333333326,27529.866666666665,26500.066666666662,28044.766666666666,25985.16666666666,27100.0,27558.4,39.982710306806375,-0.4891850803021631,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,11,1,1,0.000741923400045863,27516.5,0.0
2024-04-01 14:15:00+05:30,NSE:ABBOTINDIA,27536.25,27575.0,27488.05,27521.4,1423,True,26591.25,28800.0,0.05945402875166028,27275.0,27100.0,26715.0,27229.9,26858.4,27410.151887988264,27014.966666666664,27314.933333333327,26800.033333333326,27529.866666666665,26500.066666666662,28044.766666666666,25985.16666666666,27100.0,27575.0,39.982710306806375,-0.4891850803021631,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,12,1,1,0.00017807497319788368,27521.4,0.0
2024-04-01 14:45:00+05:30,NSE:ABBOTINDIA,27521.75,27578.85,27489.0,27511.7,1603,True,26591.25,28800.0,0.05945402875166028,27275.0,27100.0,26715.0,27229.9,26858.4,27426.237843509258,27014.966666666664,27314.933333333327,26800.033333333326,27529.866666666665,26500.066666666662,28044.766666666666,25985.16666666666,27100.0,27578.85,39.982710306806375,-0.4891850803021631,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,13,1,1,-0.00035245300021080617,27511.7,0.0
2024-04-01 15:15:00+05:30,NSE:ABBOTINDIA,27535.2,27573.05,27425.9,27510.0,1271,True,26591.25,28800.0,0.05945402875166028,27275.0,27100.0,26715.0,27229.9,26858.4,27433.818749514263,27014.966666666664,27314.933333333327,26800.033333333326,27529.866666666665,26500.066666666662,28044.766666666666,25985.16666666666,27100.0,27578.85,39.982710306806375,-0.4891850803021631,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,14,1,1,-6.179189217681014e-05,27510.0,0.0
2024-04-02 09:15:00+05:30,NSE:ABBOTINDIA,27639.0,27647.95,27404.5,27441.6,632,True,26591.25,28800.0,0.058931821707919774,27639.0,27510.0,27100.0,27578.85,27275.0,27498.016666666663,27396.283333333336,27692.566666666673,27213.716666666674,27875.133333333335,26917.433333333338,28353.983333333334,26438.58333333334,27404.5,27647.95,52.47162203221977,0.44842536312408304,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,1,False,True,15,16,0,-0.002486368593238919,27441.6,-1.0
2024-04-02 09:45:00+05:30,NSE:ABBOTINDIA,27441.6,27567.6,27436.75,27567.6,653,True,26591.25,28800.0,0.058931821707919774,27639.0,27510.0,27100.0,27578.85,27275.0,27511.212178988324,27396.283333333336,27692.566666666673,27213.716666666674,27875.133333333335,26917.433333333338,28353.983333333334,26438.58333333334,27404.5,27647.95,52.47162203221977,0.44842536312408304,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,27567.6,0.0
2024-04-02 10:15:00+05:30,NSE:ABBOTINDIA,27567.6,27649.95,27552.05,27635.0,950,True,26591.25,28800.0,0.058931821707919774,27639.0,27510.0,27100.0,27578.85,27275.0,27554.1943251305,27396.283333333336,27692.566666666673,27213.716666666674,27875.133333333335,26917.433333333338,28353.983333333334,26438.58333333334,27404.5,27649.95,52.47162203221977,0.44842536312408304,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,27635.0,0.0
2024-04-02 10:45:00+05:30,NSE:ABBOTINDIA,27635.0,27661.9,27550.0,27661.9,319,True,26591.25,28800.0,0.058931821707919774,27639.0,27510.0,27100.0,27578.85,27275.0,27562.988142782564,27396.283333333336,27692.566666666673,27213.716666666674,27875.133333333335,26917.433333333338,28353.983333333334,26438.58333333334,27404.5,27661.9,52.47162203221977,0.44842536312408304,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,27661.9,0.0
2024-04-02 11:15:00+05:30,NSE:ABBOTINDIA,27661.9,27700.0,27555.85,27590.05,898,True,26591.25,28800.0,0.058931821707919774,27639.0,27510.0,27100.0,27578.85,27275.0,27576.596499613748,27396.283333333336,27692.566666666673,27213.716666666674,27875.133333333335,26917.433333333338,28353.983333333334,26438.58333333334,27404.5,27700.0,52.47162203221977,0.44842536312408304,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,27590.05,0.0
2024-04-02 11:45:00+05:30,NSE:ABBOTINDIA,27590.05,27632.15,27585.1,27630.0,103,True,26591.25,28800.0,0.058931821707919774,27639.0,27510.0,27100.0,27578.85,27275.0,27577.730904828877,27396.283333333336,27692.566666666673,27213.716666666674,27875.133333333335,26917.433333333338,28353.983333333334,26438.58333333334,27404.5,27700.0,52.47162203221977,0.44842536312408304,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,27630.0,0.0
2024-04-02 12:15:00+05:30,NSE:ABBOTINDIA,27630.0,27644.0,27425.0,27425.9,478,True,26591.25,28800.0,0.058931821707919774,27639.0,27510.0,27100.0,27578.85,27275.0,27568.316579882634,27396.283333333336,27692.566666666673,27213.716666666674,27875.133333333335,26917.433333333338,28353.983333333334,26438.58333333334,27404.5,27700.0,52.47162203221977,0.44842536312408304,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,27425.9,0.0
2024-04-02 12:45:00+05:30,NSE:ABBOTINDIA,27425.9,27483.95,27353.55,27390.6,382,True,26591.25,28800.0,0.058931821707919774,27639.0,27510.0,27100.0,27578.85,27275.0,27554.563722159306,27396.283333333336,27692.566666666673,27213.716666666674,27875.133333333335,26917.433333333338,28353.983333333334,26438.58333333334,27353.55,27700.0,52.47162203221977,0.44842536312408304,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,27390.6,0.0
2024-04-02 13:15:00+05:30,NSE:ABBOTINDIA,27381.55,27381.55,27286.0,27324.55,458,True,26591.25,28800.0,0.058931821707919774,27639.0,27510.0,27100.0,27578.85,27275.0,27533.52338053218,27396.283333333336,27692.566666666673,27213.716666666674,27875.133333333335,26917.433333333338,28353.983333333334,26438.58333333334,27286.0,27700.0,52.47162203221977,0.44842536312408304,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,27324.55,0.0
2024-04-02 13:45:00+05:30,NSE:ABBOTINDIA,27335.95,27354.95,27277.8,27323.85,720,True,26591.25,28800.0,0.058931821707919774,27639.0,27510.0,27100.0,27578.85,27275.0,27505.890118600633,27396.283333333336,27692.566666666673,27213.716666666674,27875.133333333335,26917.433333333338,28353.983333333334,26438.58333333334,27277.8,27700.0,52.47162203221977,0.44842536312408304,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,27323.85,0.0
2024-04-02 14:15:00+05:30,NSE:ABBOTINDIA,27322.55,27342.9,27280.0,27322.7,786,True,26591.25,28800.0,0.058931821707919774,27639.0,27510.0,27100.0,27578.85,27275.0,27482.393891414536,27396.283333333336,27692.566666666673,27213.716666666674,27875.133333333335,26917.433333333338,28353.983333333334,26438.58333333334,27277.8,27700.0,52.47162203221977,0.44842536312408304,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,27322.7,0.0
2024-04-02 14:45:00+05:30,NSE:ABBOTINDIA,27322.7,27347.3,27270.0,27288.15,1465,True,26591.25,28800.0,0.058931821707919774,27639.0,27510.0,27100.0,27578.85,27275.0,27448.668032891383,27396.283333333336,27692.566666666673,27213.716666666674,27875.133333333335,26917.433333333338,28353.983333333334,26438.58333333334,27270.0,27700.0,52.47162203221977,0.44842536312408304,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,27288.15,0.0
2024-04-02 15:15:00+05:30,NSE:ABBOTINDIA,27288.15,27300.0,27250.0,27290.0,840,False,26591.25,28800.0,0.058931821707919774,27639.0,27510.0,27100.0,27578.85,27275.0,27432.352838553663,27396.283333333336,27692.566666666673,27213.716666666674,27875.133333333335,26917.433333333338,28353.983333333334,26438.58333333334,27250.0,27700.0,52.47162203221977,0.44842536312408304,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,27290.0,0.0
2024-04-04 09:15:00+05:30,NSE:ABBOTINDIA,26799.9,26877.8,26704.0,26765.3,976,True,26591.25,28800.0,0.04819819649364465,26799.9,27290.0,27250.0,27700.0,27639.0,26782.36666666667,27413.333333333332,27576.666666666664,27126.666666666664,27863.333333333332,26963.333333333332,28313.333333333332,26513.333333333332,26704.0,26877.8,46.424101673966945,0.5073557893177952,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,0,0,0,0.0,26765.3,0.0
2024-04-04 09:45:00+05:30,NSE:ABBOTINDIA,26765.3,26797.0,26606.35,26607.55,666,True,26591.25,28800.0,0.04819819649364465,26799.9,27290.0,27250.0,27700.0,27639.0,26736.912099066183,27413.333333333332,27576.666666666664,27126.666666666664,27863.333333333332,26963.333333333332,28313.333333333332,26513.333333333332,26606.35,26877.8,46.424101673966945,0.5073557893177952,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,26607.55,0.0
2024-04-04 10:15:00+05:30,NSE:ABBOTINDIA,26607.55,26639.65,26495.0,26517.4,1528,True,26591.25,28800.0,0.04819819649364465,26799.9,27290.0,27250.0,27700.0,27639.0,26647.146309148266,27413.333333333332,27576.666666666664,27126.666666666664,27863.333333333332,26963.333333333332,28313.333333333332,26513.333333333332,26495.0,26877.8,46.424101673966945,0.5073557893177952,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,26517.4,0.0
2024-04-04 10:45:00+05:30,NSE:ABBOTINDIA,26517.4,26539.0,26445.05,26497.2,445,True,26591.25,28800.0,0.04819819649364465,26799.9,27290.0,27250.0,27700.0,27639.0,26628.263499308436,27413.333333333332,27576.666666666664,27126.666666666664,27863.333333333332,26963.333333333332,28313.333333333332,26513.333333333332,26445.05,26877.8,46.424101673966945,0.5073557893177952,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,26497.2,0.0
2024-04-04 11:15:00+05:30,NSE:ABBOTINDIA,26497.2,26533.65,26432.05,26470.1,485,True,26591.25,28800.0,0.04819819649364465,26799.9,27290.0,27250.0,27700.0,27639.0,26610.559402439023,27413.333333333332,27576.666666666664,27126.666666666664,27863.333333333332,26963.333333333332,28313.333333333332,26513.333333333332,26432.05,26877.8,46.424101673966945,0.5073557893177952,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,26470.1,0.0
2024-04-04 11:45:00+05:30,NSE:ABBOTINDIA,26470.1,26571.6,26470.1,26509.0,296,True,26591.25,28800.0,0.04819819649364465,26799.9,27290.0,27250.0,27700.0,27639.0,26604.25294585987,27413.333333333332,27576.666666666664,27126.666666666664,27863.333333333332,26963.333333333332,28313.333333333332,26513.333333333332,26432.05,26877.8,46.424101673966945,0.5073557893177952,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,26509.0,0.0
2024-04-04 12:15:00+05:30,NSE:ABBOTINDIA,26509.05,26669.6,26449.9,26658.85,1316,True,26591.25,28800.0,0.04819819649364465,26799.9,27290.0,27250.0,27700.0,27639.0,26601.6104370915,27413.333333333332,27576.666666666664,27126.666666666664,27863.333333333332,26963.333333333332,28313.333333333332,26513.333333333332,26432.05,26877.8,46.424101673966945,0.5073557893177952,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,26658.85,0.0
2024-04-04 12:45:00+05:30,NSE:ABBOTINDIA,26658.85,26671.9,26605.0,26665.0,346,True,26591.25,28800.0,0.04819819649364465,26799.9,27290.0,27250.0,27700.0,27639.0,26604.219976339828,27413.333333333332,27576.666666666664,27126.666666666664,27863.333333333332,26963.333333333332,28313.333333333332,26513.333333333332,26432.05,26877.8,46.424101673966945,0.5073557893177952,NSE:NIFTY 50,22469.5,22491.35,22456.1,22481.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,26665.0,0.0
2024-04-04 13:15:00+05:30,NSE:ABBOTINDIA,26665.0,26720.0,26659.75,26709.6,250,True,26591.25,28800.0,0.04819819649364465,26799.9,27290.0,27250.0,27700.0,27639.0,26607.875256288313,27413.333333333332,27576.666666666664,27126.666666666664,27863.333333333332,26963.333333333332,28313.333333333332,26513.333333333332,26432.05,26877.8,46.424101673966945,0.5073557893177952,NSE:NIFTY 50,22481.45,22580.2,22470.4,22541.8,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,26709.6,0.0
