Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:SBILIFEbar_count,NSE:SBILIFE_order,NSE:SBILIFE_position,NSE:SBILIFE_ret,NSE:SBILIFE_Close,position_change
2024-03-21 13:15:00+05:30,NSE:SBILIFE,1463.2,1468.75,1460.0,1466.65,28906,True,1454.05,1551.75,0.044517241379310235,1472.9,1458.0,1450.0,1469.45,1460.0,1467.3193339951358,1459.1499999999999,1468.2999999999997,1448.8499999999997,1478.6,1439.6999999999998,1498.05,1420.2499999999998,1458.0,1477.0,23.38770849685805,-0.23844475685803307,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,6,1,1,0.002118137405623388,1466.65,0.0
2024-03-21 13:45:00+05:30,NSE:SBILIFE,1466.65,1468.35,1462.0,1464.05,55859,True,1454.05,1551.75,0.044517241379310235,1472.9,1458.0,1450.0,1469.45,1460.0,1467.029168264638,1459.1499999999999,1468.2999999999997,1448.8499999999997,1478.6,1439.6999999999998,1498.05,1420.2499999999998,1458.0,1477.0,23.38770849685805,-0.23844475685803307,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,7,1,1,-0.001772747417584375,1464.05,0.0
2024-03-21 14:15:00+05:30,NSE:SBILIFE,1464.1,1471.95,1461.3,1469.2,112496,True,1454.05,1551.75,0.044517241379310235,1472.9,1458.0,1450.0,1469.45,1460.0,1467.1146794792403,1459.1499999999999,1468.2999999999997,1448.8499999999997,1478.6,1439.6999999999998,1498.05,1420.2499999999998,1458.0,1477.0,23.38770849685805,-0.23844475685803307,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,0.0035176394248830345,1469.2,0.0
2024-03-21 14:45:00+05:30,NSE:SBILIFE,1469.2,1473.3,1460.2,1471.8,289650,True,1454.05,1551.75,0.044517241379310235,1472.9,1458.0,1450.0,1469.45,1460.0,1467.5452201052974,1459.1499999999999,1468.2999999999997,1448.8499999999997,1478.6,1439.6999999999998,1498.05,1420.2499999999998,1458.0,1477.0,23.38770849685805,-0.23844475685803307,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,9,1,1,0.0017696705690171122,1471.8,0.0
2024-03-21 15:15:00+05:30,NSE:SBILIFE,1471.95,1472.9,1468.5,1468.5,71131,True,1454.05,1551.75,0.044517241379310235,1472.9,1458.0,1450.0,1469.45,1460.0,1467.7249611538327,1459.1499999999999,1468.2999999999997,1448.8499999999997,1478.6,1439.6999999999998,1498.05,1420.2499999999998,1458.0,1477.0,23.38770849685805,-0.23844475685803307,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,10,1,1,-0.0022421524663677195,1468.5,0.0
2024-03-22 09:15:00+05:30,NSE:SBILIFE,1474.0,1478.8,1460.85,1462.0,41729,True,1454.05,1551.75,0.03789655172413786,1474.0,1468.5,1458.0,1477.0,1472.9,1467.2166666666665,1467.8333333333333,1477.6666666666665,1458.6666666666665,1486.8333333333333,1448.8333333333333,1505.8333333333333,1429.8333333333333,1460.85,1478.8,33.01117214715613,-0.23985640557957694,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,0,False,True,11,1,1,-0.004426285325161761,1462.0,0.0
2024-03-22 09:45:00+05:30,NSE:SBILIFE,1462.4,1462.95,1458.1,1461.55,23864,True,1454.05,1551.75,0.03789655172413786,1474.0,1468.5,1458.0,1477.0,1472.9,1464.906414048247,1467.8333333333333,1477.6666666666665,1458.6666666666665,1486.8333333333333,1448.8333333333333,1505.8333333333333,1429.8333333333333,1458.1,1478.8,33.01117214715613,-0.23985640557957694,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,12,1,1,-0.00030779753761978057,1461.55,0.0
2024-03-22 10:15:00+05:30,NSE:SBILIFE,1461.55,1468.9,1460.15,1466.5,23676,True,1454.05,1551.75,0.03789655172413786,1474.0,1468.5,1458.0,1477.0,1472.9,1464.9798588162369,1467.8333333333333,1477.6666666666665,1458.6666666666665,1486.8333333333333,1448.8333333333333,1505.8333333333333,1429.8333333333333,1458.1,1478.8,33.01117214715613,-0.23985640557957694,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,13,1,1,0.0033868153672471646,1466.5,0.0
2024-03-22 10:45:00+05:30,NSE:SBILIFE,1466.5,1472.8,1466.0,1472.4,23485,True,1454.05,1551.75,0.03789655172413786,1474.0,1468.5,1458.0,1477.0,1472.9,1466.1087945143113,1467.8333333333333,1477.6666666666665,1458.6666666666665,1486.8333333333333,1448.8333333333333,1505.8333333333333,1429.8333333333333,1458.1,1478.8,33.01117214715613,-0.23985640557957694,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,14,1,1,0.004023184452778716,1472.4,0.0
2024-03-22 11:15:00+05:30,NSE:SBILIFE,1473.0,1487.0,1472.8,1484.8,71130,True,1454.05,1551.75,0.03789655172413786,1474.0,1468.5,1458.0,1477.0,1472.9,1472.0753138754142,1467.8333333333333,1477.6666666666665,1458.6666666666665,1486.8333333333333,1448.8333333333333,1505.8333333333333,1429.8333333333333,1458.1,1487.0,33.01117214715613,-0.23985640557957694,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,15,1,1,0.008421624558543783,1484.8,0.0
2024-03-22 11:45:00+05:30,NSE:SBILIFE,1484.8,1486.0,1479.4,1480.05,27625,True,1454.05,1551.75,0.03789655172413786,1474.0,1468.5,1458.0,1477.0,1472.9,1473.3476231901873,1467.8333333333333,1477.6666666666665,1458.6666666666665,1486.8333333333333,1448.8333333333333,1505.8333333333333,1429.8333333333333,1458.1,1487.0,33.01117214715613,-0.23985640557957694,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,16,1,1,-0.003199084051724088,1480.05,0.0
2024-03-22 12:15:00+05:30,NSE:SBILIFE,1480.05,1488.95,1479.25,1487.6,28494,True,1454.05,1551.75,0.03789655172413786,1474.0,1468.5,1458.0,1477.0,1472.9,1474.762693938548,1467.8333333333333,1477.6666666666665,1458.6666666666665,1486.8333333333333,1448.8333333333333,1505.8333333333333,1429.8333333333333,1458.1,1488.95,33.01117214715613,-0.23985640557957694,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,17,1,1,0.005101179014222357,1487.6,0.0
2024-03-22 12:45:00+05:30,NSE:SBILIFE,1487.1,1493.0,1486.05,1492.6,29551,True,1454.05,1551.75,0.03789655172413786,1474.0,1468.5,1458.0,1477.0,1472.9,1476.4934442944023,1467.8333333333333,1477.6666666666665,1458.6666666666665,1486.8333333333333,1448.8333333333333,1505.8333333333333,1429.8333333333333,1458.1,1493.0,33.01117214715613,-0.23985640557957694,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,18,1,1,0.0033611185802635557,1492.6,0.0
2024-03-22 13:15:00+05:30,NSE:SBILIFE,1492.6,1495.0,1490.0,1494.2,36930,True,1454.05,1551.75,0.03789655172413786,1474.0,1468.5,1458.0,1477.0,1472.9,1478.4904461026786,1467.8333333333333,1477.6666666666665,1458.6666666666665,1486.8333333333333,1448.8333333333333,1505.8333333333333,1429.8333333333333,1458.1,1495.0,33.01117214715613,-0.23985640557957694,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,19,1,1,0.001071954977891032,1494.2,0.0
2024-03-22 13:45:00+05:30,NSE:SBILIFE,1494.5,1503.45,1493.7,1499.15,43687,True,1454.05,1551.75,0.03789655172413786,1474.0,1468.5,1458.0,1477.0,1472.9,1481.0200880426992,1467.8333333333333,1477.6666666666665,1458.6666666666665,1486.8333333333333,1448.8333333333333,1505.8333333333333,1429.8333333333333,1458.1,1503.45,33.01117214715613,-0.23985640557957694,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,20,1,1,0.003312809530183314,1499.15,0.0
2024-03-22 14:15:00+05:30,NSE:SBILIFE,1499.15,1511.0,1499.0,1505.25,65151,True,1454.05,1551.75,0.03789655172413786,1474.0,1468.5,1458.0,1477.0,1472.9,1484.7948567617416,1467.8333333333333,1477.6666666666665,1458.6666666666665,1486.8333333333333,1448.8333333333333,1505.8333333333333,1429.8333333333333,1458.1,1511.0,33.01117214715613,-0.23985640557957694,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,21,1,1,0.004068972417703209,1505.25,0.0
2024-03-22 14:45:00+05:30,NSE:SBILIFE,1505.25,1505.25,1499.25,1500.55,75703,True,1454.05,1551.75,0.03789655172413786,1474.0,1468.5,1458.0,1477.0,1472.9,1487.3986108310846,1467.8333333333333,1477.6666666666665,1458.6666666666665,1486.8333333333333,1448.8333333333333,1505.8333333333333,1429.8333333333333,1458.1,1511.0,33.01117214715613,-0.23985640557957694,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,22,20,0,-0.0031224049161269196,1500.55,-1.0
2024-03-22 15:15:00+05:30,NSE:SBILIFE,1500.55,1502.7,1495.3,1495.3,70519,True,1454.05,1551.75,0.03789655172413786,1474.0,1468.5,1458.0,1477.0,1472.9,1488.7006369046771,1467.8333333333333,1477.6666666666665,1458.6666666666665,1486.8333333333333,1448.8333333333333,1505.8333333333333,1429.8333333333333,1458.1,1511.0,33.01117214715613,-0.23985640557957694,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,0,0,0,0.0,1495.3,0.0
2024-03-26 09:15:00+05:30,NSE:SBILIFE,1458.5,1509.45,1457.8,1490.85,245479,True,1454.05,1551.75,0.042068965517241486,1458.5,1495.3,1458.1,1511.0,1474.0,1486.0333333333335,1488.1333333333332,1518.1666666666665,1465.2666666666664,1541.0333333333333,1435.2333333333331,1593.9333333333334,1382.333333333333,1457.8,1509.45,51.24703372553015,1.5304425096084109,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,0,0,0,0.0,1490.85,0.0
2024-03-26 09:45:00+05:30,NSE:SBILIFE,1490.85,1497.15,1483.65,1486.95,68429,True,1454.05,1551.75,0.042068965517241486,1458.5,1495.3,1458.1,1511.0,1474.0,1486.734536499017,1488.1333333333332,1518.1666666666665,1465.2666666666664,1541.0333333333333,1435.2333333333331,1593.9333333333334,1382.333333333333,1457.8,1509.45,51.24703372553015,1.5304425096084109,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1486.95,0.0
2024-03-26 10:15:00+05:30,NSE:SBILIFE,1486.95,1489.4,1478.0,1480.0,59601,True,1454.05,1551.75,0.042068965517241486,1458.5,1495.3,1458.1,1511.0,1474.0,1486.0535105802896,1488.1333333333332,1518.1666666666665,1465.2666666666664,1541.0333333333333,1435.2333333333331,1593.9333333333334,1382.333333333333,1457.8,1509.45,51.24703372553015,1.5304425096084109,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1480.0,0.0
2024-03-26 10:45:00+05:30,NSE:SBILIFE,1480.0,1490.15,1478.0,1489.6,123897,True,1454.05,1551.75,0.042068965517241486,1458.5,1495.3,1458.1,1511.0,1474.0,1486.019424641708,1488.1333333333332,1518.1666666666665,1465.2666666666664,1541.0333333333333,1435.2333333333331,1593.9333333333334,1382.333333333333,1457.8,1509.45,51.24703372553015,1.5304425096084109,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1489.6,0.0
2024-03-26 11:15:00+05:30,NSE:SBILIFE,1489.6,1491.25,1485.2,1488.7,78340,True,1454.05,1551.75,0.042068965517241486,1458.5,1495.3,1458.1,1511.0,1474.0,1486.3410744784449,1488.1333333333332,1518.1666666666665,1465.2666666666664,1541.0333333333333,1435.2333333333331,1593.9333333333334,1382.333333333333,1457.8,1509.45,51.24703372553015,1.5304425096084109,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1488.7,0.0
2024-03-26 11:45:00+05:30,NSE:SBILIFE,1488.7,1493.55,1487.35,1490.05,66732,True,1454.05,1551.75,0.042068965517241486,1458.5,1495.3,1458.1,1511.0,1474.0,1486.754005688392,1488.1333333333332,1518.1666666666665,1465.2666666666664,1541.0333333333333,1435.2333333333331,1593.9333333333334,1382.333333333333,1457.8,1509.45,51.24703372553015,1.5304425096084109,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1490.05,0.0
2024-03-26 12:15:00+05:30,NSE:SBILIFE,1489.7,1490.15,1482.9,1486.85,72770,True,1454.05,1551.75,0.042068965517241486,1458.5,1495.3,1458.1,1511.0,1474.0,1486.7417283702064,1488.1333333333332,1518.1666666666665,1465.2666666666664,1541.0333333333333,1435.2333333333331,1593.9333333333334,1382.333333333333,1457.8,1509.45,51.24703372553015,1.5304425096084109,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1486.85,0.0
2024-03-26 12:45:00+05:30,NSE:SBILIFE,1486.85,1488.85,1483.7,1485.0,50222,True,1454.05,1551.75,0.042068965517241486,1458.5,1495.3,1458.1,1511.0,1474.0,1486.6832226388146,1488.1333333333332,1518.1666666666665,1465.2666666666664,1541.0333333333333,1435.2333333333331,1593.9333333333334,1382.333333333333,1457.8,1509.45,51.24703372553015,1.5304425096084109,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1485.0,0.0
2024-03-26 13:15:00+05:30,NSE:SBILIFE,1484.95,1491.0,1484.95,1489.6,69496,True,1454.05,1551.75,0.042068965517241486,1458.5,1495.3,1458.1,1511.0,1474.0,1486.8358240934363,1488.1333333333332,1518.1666666666665,1465.2666666666664,1541.0333333333333,1435.2333333333331,1593.9333333333334,1382.333333333333,1457.8,1509.45,51.24703372553015,1.5304425096084109,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1489.6,0.0
2024-03-26 13:45:00+05:30,NSE:SBILIFE,1489.6,1493.95,1486.75,1492.6,70218,True,1454.05,1551.75,0.042068965517241486,1458.5,1495.3,1458.1,1511.0,1474.0,1487.1666097721568,1488.1333333333332,1518.1666666666665,1465.2666666666664,1541.0333333333333,1435.2333333333331,1593.9333333333334,1382.333333333333,1457.8,1509.45,51.24703372553015,1.5304425096084109,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1492.6,0.0
2024-03-26 14:15:00+05:30,NSE:SBILIFE,1492.8,1493.35,1485.75,1488.5,101060,True,1454.05,1551.75,0.042068965517241486,1458.5,1495.3,1458.1,1511.0,1474.0,1487.3708290434527,1488.1333333333332,1518.1666666666665,1465.2666666666664,1541.0333333333333,1435.2333333333331,1593.9333333333334,1382.333333333333,1457.8,1509.45,51.24703372553015,1.5304425096084109,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1488.5,0.0
2024-03-26 14:45:00+05:30,NSE:SBILIFE,1488.55,1491.15,1483.55,1483.95,190585,True,1454.05,1551.75,0.042068965517241486,1458.5,1495.3,1458.1,1511.0,1474.0,1487.1870383460516,1488.1333333333332,1518.1666666666665,1465.2666666666664,1541.0333333333333,1435.2333333333331,1593.9333333333334,1382.333333333333,1457.8,1509.45,51.24703372553015,1.5304425096084109,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1483.95,0.0
2024-03-26 15:15:00+05:30,NSE:SBILIFE,1483.95,1491.55,1483.55,1489.45,142755,True,1454.05,1551.75,0.042068965517241486,1458.5,1495.3,1458.1,1511.0,1474.0,1487.293210180673,1488.1333333333332,1518.1666666666665,1465.2666666666664,1541.0333333333333,1435.2333333333331,1593.9333333333334,1382.333333333333,1457.8,1509.45,51.24703372553015,1.5304425096084109,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1489.45,0.0
2024-03-27 09:15:00+05:30,NSE:SBILIFE,1490.0,1493.1,1480.55,1491.5,48216,True,1454.05,1551.75,0.042068965517241486,1490.0,1489.45,1457.8,1509.45,1458.5,1488.3833333333332,1485.5666666666666,1513.3333333333333,1461.6833333333332,1537.2166666666667,1433.9166666666665,1588.8666666666668,1382.2666666666664,1480.55,1493.1,47.92464335352526,1.7098491897735406,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,1491.5,0.0
2024-03-27 09:45:00+05:30,NSE:SBILIFE,1491.5,1499.0,1491.5,1496.75,39075,True,1454.05,1551.75,0.042068965517241486,1490.0,1489.45,1457.8,1509.45,1458.5,1491.6809527900928,1485.5666666666666,1513.3333333333333,1461.6833333333332,1537.2166666666667,1433.9166666666665,1588.8666666666668,1382.2666666666664,1480.55,1499.0,47.92464335352526,1.7098491897735406,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1496.75,0.0
2024-03-27 10:15:00+05:30,NSE:SBILIFE,1496.75,1496.85,1491.0,1495.75,113518,True,1454.05,1551.75,0.042068965517241486,1490.0,1489.45,1457.8,1509.45,1458.5,1493.2934130608357,1485.5666666666666,1513.3333333333333,1461.6833333333332,1537.2166666666667,1433.9166666666665,1588.8666666666668,1382.2666666666664,1480.55,1499.0,47.92464335352526,1.7098491897735406,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1495.75,0.0
2024-03-27 10:45:00+05:30,NSE:SBILIFE,1495.75,1498.45,1490.15,1496.2,29471,True,1454.05,1551.75,0.042068965517241486,1490.0,1489.45,1457.8,1509.45,1458.5,1493.5032883880497,1485.5666666666666,1513.3333333333333,1461.6833333333332,1537.2166666666667,1433.9166666666665,1588.8666666666668,1382.2666666666664,1480.55,1499.0,47.92464335352526,1.7098491897735406,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1496.2,0.0
2024-03-27 11:15:00+05:30,NSE:SBILIFE,1496.2,1497.1,1490.45,1492.55,28293,True,1454.05,1551.75,0.042068965517241486,1490.0,1489.45,1457.8,1509.45,1458.5,1493.4883392697614,1485.5666666666666,1513.3333333333333,1461.6833333333332,1537.2166666666667,1433.9166666666665,1588.8666666666668,1382.2666666666664,1480.55,1499.0,47.92464335352526,1.7098491897735406,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,1492.55,0.0
2024-03-27 11:45:00+05:30,NSE:SBILIFE,1492.55,1493.7,1489.4,1490.4,21912,True,1454.05,1551.75,0.042068965517241486,1490.0,1489.45,1457.8,1509.45,1458.5,1493.3069659696598,1485.5666666666666,1513.3333333333333,1461.6833333333332,1537.2166666666667,1433.9166666666665,1588.8666666666668,1382.2666666666664,1480.55,1499.0,47.92464335352526,1.7098491897735406,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1490.4,0.0
2024-03-27 12:15:00+05:30,NSE:SBILIFE,1490.4,1491.45,1482.5,1483.05,28071,True,1454.05,1551.75,0.042068965517241486,1490.0,1489.45,1457.8,1509.45,1458.5,1492.611886821193,1485.5666666666666,1513.3333333333333,1461.6833333333332,1537.2166666666667,1433.9166666666665,1588.8666666666668,1382.2666666666664,1480.55,1499.0,47.92464335352526,1.7098491897735406,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1483.05,0.0
2024-03-27 12:45:00+05:30,NSE:SBILIFE,1483.05,1488.0,1483.0,1485.85,35403,True,1454.05,1551.75,0.042068965517241486,1490.0,1489.45,1457.8,1509.45,1458.5,1491.8918830442,1485.5666666666666,1513.3333333333333,1461.6833333333332,1537.2166666666667,1433.9166666666665,1588.8666666666668,1382.2666666666664,1480.55,1499.0,47.92464335352526,1.7098491897735406,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1485.85,0.0
2024-03-27 13:15:00+05:30,NSE:SBILIFE,1486.5,1491.0,1485.9,1488.6,59258,True,1454.05,1551.75,0.042068965517241486,1490.0,1489.45,1457.8,1509.45,1458.5,1491.3934015678904,1485.5666666666666,1513.3333333333333,1461.6833333333332,1537.2166666666667,1433.9166666666665,1588.8666666666668,1382.2666666666664,1480.55,1499.0,47.92464335352526,1.7098491897735406,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,1488.6,0.0
2024-03-27 13:45:00+05:30,NSE:SBILIFE,1488.6,1490.85,1484.95,1487.65,25641,True,1454.05,1551.75,0.042068965517241486,1490.0,1489.45,1457.8,1509.45,1458.5,1491.179552089503,1485.5666666666666,1513.3333333333333,1461.6833333333332,1537.2166666666667,1433.9166666666665,1588.8666666666668,1382.2666666666664,1480.55,1499.0,47.92464335352526,1.7098491897735406,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1487.65,0.0
2024-03-27 14:15:00+05:30,NSE:SBILIFE,1487.75,1491.0,1486.4,1486.45,50306,True,1454.05,1551.75,0.042068965517241486,1490.0,1489.45,1457.8,1509.45,1458.5,1490.840491042733,1485.5666666666666,1513.3333333333333,1461.6833333333332,1537.2166666666667,1433.9166666666665,1588.8666666666668,1382.2666666666664,1480.55,1499.0,47.92464335352526,1.7098491897735406,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1486.45,0.0
2024-03-27 14:45:00+05:30,NSE:SBILIFE,1486.85,1488.4,1473.5,1476.85,158814,True,1454.05,1551.75,0.042068965517241486,1490.0,1489.45,1457.8,1509.45,1458.5,1488.0382090761752,1485.5666666666666,1513.3333333333333,1461.6833333333332,1537.2166666666667,1433.9166666666665,1588.8666666666668,1382.2666666666664,1473.5,1499.0,47.92464335352526,1.7098491897735406,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1476.85,0.0
