Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:NAUKRIbar_count,NSE:NAUKRI_order,NSE:NAUKRI_position,NSE:NAUKRI_ret,NSE:NAUKRI_Close,position_change
2024-03-21 15:15:00+05:30,NSE:NAUKRI,5310.95,5318.95,5291.15,5295.0,31754,True,5013.55,5280.0,0.06247044501011145,5131.0,5086.55,5052.0,5129.0,5052.0,5250.527029777783,5089.183333333333,5126.366666666667,5049.366666666667,5166.183333333333,5012.183333333333,5243.183333333333,4935.183333333333,5130.0,5318.95,41.45460199826974,-1.6853803080974326,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,10,1,1,-0.002834248265082273,5295.0,0.0
2024-03-22 09:15:00+05:30,NSE:NAUKRI,5292.3,5292.3,5068.05,5101.0,77503,True,5049.3,5318.95,0.05284045922406966,5292.3,5295.0,5130.0,5318.95,5131.0,5153.783333333334,5247.983333333334,5365.966666666667,5177.016666666667,5436.933333333333,5059.033333333334,5625.883333333333,4870.083333333334,5068.05,5292.3,68.66783141342258,0.0736972893511582,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,0,False,True,11,13,0,-0.03663833805476868,5101.0,-1.0
2024-03-22 09:45:00+05:30,NSE:NAUKRI,5096.05,5200.0,5090.0,5190.85,41759,True,5049.3,5318.95,0.05284045922406966,5292.3,5295.0,5130.0,5318.95,5131.0,5156.059276215392,5247.983333333334,5365.966666666667,5177.016666666667,5436.933333333333,5059.033333333334,5625.883333333333,4870.083333333334,5068.05,5292.3,68.66783141342258,0.0736972893511582,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,5190.85,0.0
2024-03-22 10:15:00+05:30,NSE:NAUKRI,5191.0,5226.0,5178.15,5202.7,68473,True,5049.3,5318.95,0.05284045922406966,5292.3,5295.0,5130.0,5318.95,5131.0,5172.918678367557,5247.983333333334,5365.966666666667,5177.016666666667,5436.933333333333,5059.033333333334,5625.883333333333,4870.083333333334,5068.05,5292.3,68.66783141342258,0.0736972893511582,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,5202.7,0.0
2024-03-22 10:45:00+05:30,NSE:NAUKRI,5202.7,5247.0,5199.45,5236.9,14371,True,5049.3,5318.95,0.05284045922406966,5292.3,5295.0,5130.0,5318.95,5131.0,5176.81989830419,5247.983333333334,5365.966666666667,5177.016666666667,5436.933333333333,5059.033333333334,5625.883333333333,4870.083333333334,5068.05,5292.3,68.66783141342258,0.0736972893511582,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,5236.9,0.0
2024-03-22 11:15:00+05:30,NSE:NAUKRI,5236.9,5246.65,5230.55,5244.55,12750,True,5049.3,5318.95,0.05284045922406966,5292.3,5295.0,5130.0,5318.95,5131.0,5180.603752590882,5247.983333333334,5365.966666666667,5177.016666666667,5436.933333333333,5059.033333333334,5625.883333333333,4870.083333333334,5068.05,5292.3,68.66783141342258,0.0736972893511582,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,5244.55,0.0
2024-03-22 11:45:00+05:30,NSE:NAUKRI,5244.55,5245.0,5229.15,5241.75,11410,True,5049.3,5318.95,0.05284045922406966,5292.3,5295.0,5130.0,5318.95,5131.0,5183.530031909346,5247.983333333334,5365.966666666667,5177.016666666667,5436.933333333333,5059.033333333334,5625.883333333333,4870.083333333334,5068.05,5292.3,68.66783141342258,0.0736972893511582,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,5241.75,0.0
2024-03-22 12:15:00+05:30,NSE:NAUKRI,5241.75,5248.1,5231.0,5244.95,23905,True,5049.3,5318.95,0.05284045922406966,5292.3,5295.0,5130.0,5318.95,5131.0,5189.054998181245,5247.983333333334,5365.966666666667,5177.016666666667,5436.933333333333,5059.033333333334,5625.883333333333,4870.083333333334,5068.05,5292.3,68.66783141342258,0.0736972893511582,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,5244.95,0.0
2024-03-22 12:45:00+05:30,NSE:NAUKRI,5245.0,5248.0,5238.95,5246.9,14275,True,5049.3,5318.95,0.05284045922406966,5292.3,5295.0,5130.0,5318.95,5131.0,5192.05426010099,5247.983333333334,5365.966666666667,5177.016666666667,5436.933333333333,5059.033333333334,5625.883333333333,4870.083333333334,5068.05,5292.3,68.66783141342258,0.0736972893511582,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,5246.9,0.0
2024-03-22 13:15:00+05:30,NSE:NAUKRI,5246.9,5256.85,5244.15,5251.4,24185,True,5049.3,5318.95,0.05284045922406966,5292.3,5295.0,5130.0,5318.95,5131.0,5196.976689498587,5247.983333333334,5365.966666666667,5177.016666666667,5436.933333333333,5059.033333333334,5625.883333333333,4870.083333333334,5068.05,5292.3,68.66783141342258,0.0736972893511582,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,5251.4,0.0
2024-03-22 13:45:00+05:30,NSE:NAUKRI,5251.4,5252.9,5241.9,5246.25,11948,True,5049.3,5318.95,0.05284045922406966,5292.3,5295.0,5130.0,5318.95,5131.0,5198.96577605222,5247.983333333334,5365.966666666667,5177.016666666667,5436.933333333333,5059.033333333334,5625.883333333333,4870.083333333334,5068.05,5292.3,68.66783141342258,0.0736972893511582,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,5246.25,0.0
2024-03-22 14:15:00+05:30,NSE:NAUKRI,5246.25,5260.0,5225.0,5237.75,36527,True,5049.3,5318.95,0.05284045922406966,5292.3,5295.0,5130.0,5318.95,5131.0,5203.511349793042,5247.983333333334,5365.966666666667,5177.016666666667,5436.933333333333,5059.033333333334,5625.883333333333,4870.083333333334,5068.05,5292.3,68.66783141342258,0.0736972893511582,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,0,0,0,0.0,5237.75,0.0
2024-03-22 14:45:00+05:30,NSE:NAUKRI,5237.75,5248.4,5236.25,5245.45,20741,True,5049.3,5318.95,0.05284045922406966,5292.3,5295.0,5130.0,5318.95,5131.0,5205.821384884229,5247.983333333334,5365.966666666667,5177.016666666667,5436.933333333333,5059.033333333334,5625.883333333333,4870.083333333334,5068.05,5292.3,68.66783141342258,0.0736972893511582,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,0,0,0,0.0,5245.45,0.0
2024-03-22 15:15:00+05:30,NSE:NAUKRI,5245.75,5250.0,5224.8,5237.65,24411,True,5049.3,5318.95,0.05284045922406966,5292.3,5295.0,5130.0,5318.95,5131.0,5207.843317253443,5247.983333333334,5365.966666666667,5177.016666666667,5436.933333333333,5059.033333333334,5625.883333333333,4870.083333333334,5068.05,5292.3,68.66783141342258,0.0736972893511582,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,0,0,0,0.0,5237.65,0.0
2024-03-26 09:15:00+05:30,NSE:NAUKRI,5243.1,5292.25,5197.85,5216.55,24067,True,5066.95,5318.95,0.05284045922406966,5243.1,5237.65,5068.05,5292.3,5292.3,5235.55,5199.333333333333,5330.616666666666,5106.366666666666,5423.583333333333,4975.083333333333,5647.833333333333,4750.833333333333,5197.85,5292.25,59.75278185597815,0.2732584522147998,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,0,0,0,0.0,5216.55,0.0
2024-03-26 09:45:00+05:30,NSE:NAUKRI,5216.55,5238.0,5207.05,5214.0,4811,True,5066.95,5318.95,0.05284045922406966,5243.1,5237.65,5068.05,5292.3,5292.3,5232.9066544312855,5199.333333333333,5330.616666666666,5106.366666666666,5423.583333333333,4975.083333333333,5647.833333333333,4750.833333333333,5197.85,5292.25,59.75278185597815,0.2732584522147998,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5214.0,0.0
2024-03-26 10:15:00+05:30,NSE:NAUKRI,5214.0,5217.2,5200.0,5205.0,5735,True,5066.95,5318.95,0.05284045922406966,5243.1,5237.65,5068.05,5292.3,5292.3,5228.680477469929,5199.333333333333,5330.616666666666,5106.366666666666,5423.583333333333,4975.083333333333,5647.833333333333,4750.833333333333,5197.85,5292.25,59.75278185597815,0.2732584522147998,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5205.0,0.0
2024-03-26 10:45:00+05:30,NSE:NAUKRI,5204.2,5208.55,5188.2,5202.65,8143,True,5066.95,5318.95,0.05284045922406966,5243.1,5237.65,5068.05,5292.3,5292.3,5223.180109614245,5199.333333333333,5330.616666666666,5106.366666666666,5423.583333333333,4975.083333333333,5647.833333333333,4750.833333333333,5188.2,5292.25,59.75278185597815,0.2732584522147998,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5202.65,0.0
2024-03-26 11:15:00+05:30,NSE:NAUKRI,5202.65,5235.0,5201.55,5231.1,7283,True,5066.95,5318.95,0.05284045922406966,5243.1,5237.65,5068.05,5292.3,5292.3,5223.088399381816,5199.333333333333,5330.616666666666,5106.366666666666,5423.583333333333,4975.083333333333,5647.833333333333,4750.833333333333,5188.2,5292.25,59.75278185597815,0.2732584522147998,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5231.1,0.0
2024-03-26 11:45:00+05:30,NSE:NAUKRI,5231.1,5233.55,5200.0,5200.0,5647,True,5066.95,5318.95,0.05284045922406966,5243.1,5237.65,5068.05,5292.3,5292.3,5221.881131702762,5199.333333333333,5330.616666666666,5106.366666666666,5423.583333333333,4975.083333333333,5647.833333333333,4750.833333333333,5188.2,5292.25,59.75278185597815,0.2732584522147998,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5200.0,0.0
2024-03-26 12:15:00+05:30,NSE:NAUKRI,5200.0,5211.75,5192.15,5205.9,4646,True,5066.95,5318.95,0.05284045922406966,5243.1,5237.65,5068.05,5292.3,5292.3,5220.447683374218,5199.333333333333,5330.616666666666,5106.366666666666,5423.583333333333,4975.083333333333,5647.833333333333,4750.833333333333,5188.2,5292.25,59.75278185597815,0.2732584522147998,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5205.9,0.0
2024-03-26 12:45:00+05:30,NSE:NAUKRI,5205.9,5214.0,5193.65,5194.0,5197,True,5066.95,5318.95,0.05284045922406966,5243.1,5237.65,5068.05,5292.3,5292.3,5218.8696299857065,5199.333333333333,5330.616666666666,5106.366666666666,5423.583333333333,4975.083333333333,5647.833333333333,4750.833333333333,5188.2,5292.25,59.75278185597815,0.2732584522147998,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5194.0,0.0
2024-03-26 13:15:00+05:30,NSE:NAUKRI,5193.45,5194.1,5152.2,5158.0,13704,True,5066.95,5318.95,0.05284045922406966,5243.1,5237.65,5068.05,5292.3,5292.3,5210.088604285252,5199.333333333333,5330.616666666666,5106.366666666666,5423.583333333333,4975.083333333333,5647.833333333333,4750.833333333333,5152.2,5292.25,59.75278185597815,0.2732584522147998,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5158.0,0.0
2024-03-26 13:45:00+05:30,NSE:NAUKRI,5158.0,5179.0,5156.0,5178.9,8579,True,5066.95,5318.95,0.05284045922406966,5243.1,5237.65,5068.05,5292.3,5292.3,5206.299060303072,5199.333333333333,5330.616666666666,5106.366666666666,5423.583333333333,4975.083333333333,5647.833333333333,4750.833333333333,5152.2,5292.25,59.75278185597815,0.2732584522147998,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5178.9,0.0
2024-03-26 14:15:00+05:30,NSE:NAUKRI,5178.9,5202.9,5175.45,5197.45,14960,True,5066.95,5318.95,0.05284045922406966,5243.1,5237.65,5068.05,5292.3,5292.3,5204.207914120578,5199.333333333333,5330.616666666666,5106.366666666666,5423.583333333333,4975.083333333333,5647.833333333333,4750.833333333333,5152.2,5292.25,59.75278185597815,0.2732584522147998,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5197.45,0.0
2024-03-26 14:45:00+05:30,NSE:NAUKRI,5197.45,5224.0,5187.2,5221.85,43424,True,5066.95,5318.95,0.05284045922406966,5243.1,5237.65,5068.05,5292.3,5292.3,5206.230290044416,5199.333333333333,5330.616666666666,5106.366666666666,5423.583333333333,4975.083333333333,5647.833333333333,4750.833333333333,5152.2,5292.25,59.75278185597815,0.2732584522147998,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5221.85,0.0
2024-03-26 15:15:00+05:30,NSE:NAUKRI,5222.85,5230.0,5200.0,5218.1,14418,True,5066.95,5318.95,0.05284045922406966,5243.1,5237.65,5068.05,5292.3,5292.3,5207.110289783788,5199.333333333333,5330.616666666666,5106.366666666666,5423.583333333333,4975.083333333333,5647.833333333333,4750.833333333333,5152.2,5292.25,59.75278185597815,0.2732584522147998,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,5218.1,0.0
2024-03-27 09:15:00+05:30,NSE:NAUKRI,5219.9,5323.4,5205.25,5312.55,27021,True,5066.95,5318.95,0.05284045922406966,5219.9,5218.1,5152.2,5292.25,5243.1,5280.400000000001,5220.85,5289.500000000001,5149.450000000001,5360.900000000001,5080.8,5500.950000000001,4940.75,5205.25,5323.4,56.819023598805956,1.5253341708152968,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,5312.55,0.0
2024-03-27 09:45:00+05:30,NSE:NAUKRI,5312.5,5419.15,5302.0,5399.1,132975,True,5066.95,5318.95,0.05284045922406966,5219.9,5218.1,5152.2,5292.25,5243.1,5357.707503000075,5220.85,5289.500000000001,5149.450000000001,5360.900000000001,5080.8,5500.950000000001,4940.75,5205.25,5419.15,56.819023598805956,1.5253341708152968,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,5399.1,0.0
2024-03-27 10:15:00+05:30,NSE:NAUKRI,5399.1,5410.0,5374.15,5403.0,30062,True,5066.95,5318.95,0.05284045922406966,5219.9,5218.1,5152.2,5292.25,5243.1,5363.719517638475,5220.85,5289.500000000001,5149.450000000001,5360.900000000001,5080.8,5500.950000000001,4940.75,5205.25,5419.15,56.819023598805956,1.5253341708152968,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,5403.0,0.0
2024-03-27 10:45:00+05:30,NSE:NAUKRI,5403.0,5448.0,5379.9,5446.75,56173,True,5066.95,5318.95,0.05284045922406966,5219.9,5218.1,5152.2,5292.25,5243.1,5377.672898890337,5220.85,5289.500000000001,5149.450000000001,5360.900000000001,5080.8,5500.950000000001,4940.75,5205.25,5448.0,56.819023598805956,1.5253341708152968,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,1,True,False,0,0,0,0.0,5446.75,0.0
2024-03-27 11:15:00+05:30,NSE:NAUKRI,5447.4,5544.3,5447.35,5500.05,157746,True,5066.95,5318.95,0.05284045922406966,5219.9,5218.1,5152.2,5292.25,5243.1,5424.359171355465,5220.85,5289.500000000001,5149.450000000001,5360.900000000001,5080.8,5500.950000000001,4940.75,5205.25,5544.3,56.819023598805956,1.5253341708152968,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,1,True,False,0,0,0,0.0,5500.05,0.0
2024-03-27 11:45:00+05:30,NSE:NAUKRI,5497.7,5516.85,5467.0,5469.3,51851,True,5066.95,5318.95,0.05284045922406966,5219.9,5218.1,5152.2,5292.25,5243.1,5431.1869941805535,5220.85,5289.500000000001,5149.450000000001,5360.900000000001,5080.8,5500.950000000001,4940.75,5205.25,5544.3,56.819023598805956,1.5253341708152968,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,1,1,1,-0.005590858264924892,5469.3,1.0
2024-03-27 12:15:00+05:30,NSE:NAUKRI,5468.35,5484.95,5450.0,5465.6,30729,True,5066.95,5318.95,0.05284045922406966,5219.9,5218.1,5152.2,5292.25,5243.1,5433.439327423783,5220.85,5289.500000000001,5149.450000000001,5360.900000000001,5080.8,5500.950000000001,4940.75,5205.25,5544.3,56.819023598805956,1.5253341708152968,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,2,1,1,-0.0006765033916588115,5465.6,0.0
2024-03-27 12:45:00+05:30,NSE:NAUKRI,5465.15,5480.0,5456.0,5460.6,20858,True,5066.95,5318.95,0.05284045922406966,5219.9,5218.1,5152.2,5292.25,5243.1,5434.758596218086,5220.85,5289.500000000001,5149.450000000001,5360.900000000001,5080.8,5500.950000000001,4940.75,5205.25,5544.3,56.819023598805956,1.5253341708152968,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,3,1,1,-0.0009148126463700557,5460.6,0.0
2024-03-27 13:15:00+05:30,NSE:NAUKRI,5462.85,5475.0,5456.0,5473.4,13868,True,5066.95,5318.95,0.05284045922406966,5219.9,5218.1,5152.2,5292.25,5243.1,5435.646484091495,5220.85,5289.500000000001,5149.450000000001,5360.900000000001,5080.8,5500.950000000001,4940.75,5205.25,5544.3,56.819023598805956,1.5253341708152968,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,1,True,False,4,1,1,0.002344064754788766,5473.4,0.0
2024-03-27 13:45:00+05:30,NSE:NAUKRI,5473.2,5518.0,5471.5,5513.0,43261,True,5066.95,5318.95,0.05284045922406966,5219.9,5218.1,5152.2,5292.25,5243.1,5440.641751572951,5220.85,5289.500000000001,5149.450000000001,5360.900000000001,5080.8,5500.950000000001,4940.75,5205.25,5544.3,56.819023598805956,1.5253341708152968,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,5,1,1,0.00723499104761216,5513.0,0.0
2024-03-27 14:15:00+05:30,NSE:NAUKRI,5515.0,5519.0,5488.95,5488.95,74177,True,5066.95,5318.95,0.05284045922406966,5219.9,5218.1,5152.2,5292.25,5243.1,5447.41523675178,5220.85,5289.500000000001,5149.450000000001,5360.900000000001,5080.8,5500.950000000001,4940.75,5205.25,5544.3,56.819023598805956,1.5253341708152968,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,6,1,1,-0.004362416107382638,5488.95,0.0
2024-03-27 14:45:00+05:30,NSE:NAUKRI,5488.95,5502.25,5469.0,5476.2,67938,True,5066.95,5318.95,0.05284045922406966,5219.9,5218.1,5152.2,5292.25,5243.1,5450.786673817687,5220.85,5289.500000000001,5149.450000000001,5360.900000000001,5080.8,5500.950000000001,4940.75,5205.25,5544.3,56.819023598805956,1.5253341708152968,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,False,False,7,1,1,-0.0023228486322520725,5476.2,0.0
2024-03-27 15:15:00+05:30,NSE:NAUKRI,5476.2,5485.3,5453.05,5470.9,51700,True,5066.95,5318.95,0.05284045922406966,5219.9,5218.1,5152.2,5292.25,5243.1,5452.079470453088,5220.85,5289.500000000001,5149.450000000001,5360.900000000001,5080.8,5500.950000000001,4940.75,5205.25,5544.3,56.819023598805956,1.5253341708152968,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,8,1,1,-0.0009678244037836237,5470.9,0.0
2024-03-28 09:15:00+05:30,NSE:NAUKRI,5481.0,5494.45,5415.0,5436.2,31193,True,5066.95,5544.3,0.09744655581947748,5481.0,5470.9,5205.25,5544.3,5219.9,5448.55,5406.816666666667,5608.383333333333,5269.333333333333,5745.866666666667,5067.766666666666,6084.916666666667,4728.716666666666,5415.0,5494.45,75.1933496496072,2.3626701588156642,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,9,1,1,-0.006342649289879154,5436.2,0.0
2024-03-28 09:45:00+05:30,NSE:NAUKRI,5436.2,5500.0,5435.15,5480.7,19952,True,5066.95,5544.3,0.09744655581947748,5481.0,5470.9,5205.25,5544.3,5219.9,5457.678493498876,5406.816666666667,5608.383333333333,5269.333333333333,5745.866666666667,5067.766666666666,6084.916666666667,4728.716666666666,5415.0,5500.0,75.1933496496072,2.3626701588156642,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,10,1,1,0.008185865126375091,5480.7,0.0
2024-03-28 10:15:00+05:30,NSE:NAUKRI,5480.7,5483.95,5463.15,5474.65,7676,True,5066.95,5544.3,0.09744655581947748,5481.0,5470.9,5205.25,5544.3,5219.9,5459.797536310728,5406.816666666667,5608.383333333333,5269.333333333333,5745.866666666667,5067.766666666666,6084.916666666667,4728.716666666666,5415.0,5500.0,75.1933496496072,2.3626701588156642,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,11,1,1,-0.001103873592789295,5474.65,0.0
2024-03-28 10:45:00+05:30,NSE:NAUKRI,5474.85,5498.1,5472.0,5485.7,8609,True,5066.95,5544.3,0.09744655581947748,5481.0,5470.9,5205.25,5544.3,5219.9,5463.049260220476,5406.816666666667,5608.383333333333,5269.333333333333,5745.866666666667,5067.766666666666,6084.916666666667,4728.716666666666,5415.0,5500.0,75.1933496496072,2.3626701588156642,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,12,1,1,0.002018393869927859,5485.7,0.0
2024-03-28 11:15:00+05:30,NSE:NAUKRI,5485.75,5540.55,5481.4,5537.9,44887,True,5066.95,5544.3,0.09744655581947748,5481.0,5470.9,5205.25,5544.3,5219.9,5485.789393116506,5406.816666666667,5608.383333333333,5269.333333333333,5745.866666666667,5067.766666666666,6084.916666666667,4728.716666666666,5415.0,5540.55,75.1933496496072,2.3626701588156642,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,13,1,1,0.00951564978033792,5537.9,0.0
