Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:JSWSTEELbar_count,NSE:JSWSTEEL_order,NSE:JSWSTEEL_position,NSE:JSWSTEEL_ret,NSE:JSWSTEEL_Close,position_change
2024-03-22 10:45:00+05:30,NSE:JSWSTEEL,815.8,820.85,815.6,818.05,133750,True,764.65,844.9,0.05796914337357184,808.0,812.0,803.1,819.45,804.0,814.5011933465489,811.5166666666668,819.9333333333335,803.5833333333335,827.8666666666668,795.1666666666667,844.2166666666668,778.8166666666667,806.75,820.85,57.13715916544267,1.5213881126158566,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,14,1,1,0.002758028928659062,818.05,0.0
2024-03-22 11:15:00+05:30,NSE:JSWSTEEL,818.3,820.25,818.05,818.4,106714,True,764.65,844.9,0.05796914337357184,808.0,812.0,803.1,819.45,804.0,815.0021476849084,811.5166666666668,819.9333333333335,803.5833333333335,827.8666666666668,795.1666666666667,844.2166666666668,778.8166666666667,806.75,820.85,57.13715916544267,1.5213881126158566,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,15,1,1,0.0004278467086364923,818.4,0.0
2024-03-22 11:45:00+05:30,NSE:JSWSTEEL,818.4,823.45,817.5,821.55,176801,True,764.65,844.9,0.05796914337357184,808.0,812.0,803.1,819.45,804.0,815.9277371126879,811.5166666666668,819.9333333333335,803.5833333333335,827.8666666666668,795.1666666666667,844.2166666666668,778.8166666666667,806.75,823.45,57.13715916544267,1.5213881126158566,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,16,1,1,0.0038489736070381753,821.55,0.0
2024-03-22 12:15:00+05:30,NSE:JSWSTEEL,821.55,825.85,819.7,825.15,154085,True,764.65,844.9,0.05796914337357184,808.0,812.0,803.1,819.45,804.0,816.8560597910814,811.5166666666668,819.9333333333335,803.5833333333335,827.8666666666668,795.1666666666667,844.2166666666668,778.8166666666667,806.75,825.85,57.13715916544267,1.5213881126158566,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,17,1,1,0.004381960927515083,825.15,0.0
2024-03-22 12:45:00+05:30,NSE:JSWSTEEL,825.05,830.85,825.0,829.6,288848,True,764.65,844.9,0.05796914337357184,808.0,812.0,803.1,819.45,804.0,819.0134151349735,811.5166666666668,819.9333333333335,803.5833333333335,827.8666666666668,795.1666666666667,844.2166666666668,778.8166666666667,806.75,830.85,57.13715916544267,1.5213881126158566,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,18,1,1,0.0053929588559655794,829.6,0.0
2024-03-22 13:15:00+05:30,NSE:JSWSTEEL,829.8,830.0,825.75,829.3,331415,True,764.65,844.9,0.05796914337357184,808.0,812.0,803.1,819.45,804.0,820.6521728403953,811.5166666666668,819.9333333333335,803.5833333333335,827.8666666666668,795.1666666666667,844.2166666666668,778.8166666666667,806.75,830.85,57.13715916544267,1.5213881126158566,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,19,1,1,-0.0003616200578593354,829.3,0.0
2024-03-22 13:45:00+05:30,NSE:JSWSTEEL,829.25,830.65,825.9,827.35,480054,True,764.65,844.9,0.05796914337357184,808.0,812.0,803.1,819.45,804.0,822.1348551577407,811.5166666666668,819.9333333333335,803.5833333333335,827.8666666666668,795.1666666666667,844.2166666666668,778.8166666666667,806.75,830.85,57.13715916544267,1.5213881126158566,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,20,1,1,-0.002351380682503179,827.35,0.0
2024-03-22 14:15:00+05:30,NSE:JSWSTEEL,827.35,832.0,826.1,830.85,602539,True,764.65,844.9,0.05796914337357184,808.0,812.0,803.1,819.45,804.0,823.6590894698209,811.5166666666668,819.9333333333335,803.5833333333335,827.8666666666668,795.1666666666667,844.2166666666668,778.8166666666667,806.75,832.0,57.13715916544267,1.5213881126158566,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,21,1,1,0.004230374085937072,830.85,0.0
2024-03-22 14:45:00+05:30,NSE:JSWSTEEL,830.9,832.95,822.5,822.5,618144,True,764.65,844.9,0.05796914337357184,808.0,812.0,803.1,819.45,804.0,824.0594090636957,811.5166666666668,819.9333333333335,803.5833333333335,827.8666666666668,795.1666666666667,844.2166666666668,778.8166666666667,806.75,832.95,57.13715916544267,1.5213881126158566,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,22,1,1,-0.010049948847565826,822.5,0.0
2024-03-22 15:15:00+05:30,NSE:JSWSTEEL,822.7,824.35,819.05,820.0,390783,True,764.65,844.9,0.05796914337357184,808.0,812.0,803.1,819.45,804.0,823.7720863845404,811.5166666666668,819.9333333333335,803.5833333333335,827.8666666666668,795.1666666666667,844.2166666666668,778.8166666666667,806.75,832.95,57.13715916544267,1.5213881126158566,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,23,1,1,-0.003039513677811523,820.0,0.0
2024-03-26 09:15:00+05:30,NSE:JSWSTEEL,820.55,834.0,820.1,820.2,513878,True,764.65,844.9,0.0699421965317919,820.55,820.0,806.75,832.95,808.0,824.7666666666668,819.9,833.05,806.8499999999999,846.1,793.6999999999999,872.3000000000001,767.4999999999999,820.1,834.0,62.68511851304628,0.9089238812739339,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,24,1,1,0.00024390243902439046,820.2,0.0
2024-03-26 09:45:00+05:30,NSE:JSWSTEEL,820.2,822.55,819.25,822.45,174743,True,764.65,844.9,0.0699421965317919,820.55,820.0,806.75,832.95,808.0,823.9165777933968,819.9,833.05,806.8499999999999,846.1,793.6999999999999,872.3000000000001,767.4999999999999,819.25,834.0,62.68511851304628,0.9089238812739339,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,25,1,1,0.002743233357717534,822.45,0.0
2024-03-26 10:15:00+05:30,NSE:JSWSTEEL,822.45,822.5,820.55,821.3,92611,True,764.65,844.9,0.0699421965317919,820.55,820.0,806.75,832.95,808.0,823.6241777943898,819.9,833.05,806.8499999999999,846.1,793.6999999999999,872.3000000000001,767.4999999999999,819.25,834.0,62.68511851304628,0.9089238812739339,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,26,16,0,-0.0013982612924798854,821.3,-1.0
2024-03-26 10:45:00+05:30,NSE:JSWSTEEL,821.35,822.0,818.05,819.7,127181,True,764.65,844.9,0.0699421965317919,820.55,820.0,806.75,832.95,808.0,823.1051132579564,819.9,833.05,806.8499999999999,846.1,793.6999999999999,872.3000000000001,767.4999999999999,818.05,834.0,62.68511851304628,0.9089238812739339,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,819.7,0.0
2024-03-26 11:15:00+05:30,NSE:JSWSTEEL,819.7,823.1,818.85,822.0,171250,True,764.65,844.9,0.0699421965317919,820.55,820.0,806.75,832.95,808.0,822.8214400388517,819.9,833.05,806.8499999999999,846.1,793.6999999999999,872.3000000000001,767.4999999999999,818.05,834.0,62.68511851304628,0.9089238812739339,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,822.0,0.0
2024-03-26 11:45:00+05:30,NSE:JSWSTEEL,821.95,824.65,821.15,822.4,150430,True,764.65,844.9,0.0699421965317919,820.55,820.0,806.75,832.95,808.0,822.8106653318082,819.9,833.05,806.8499999999999,846.1,793.6999999999999,872.3000000000001,767.4999999999999,818.05,834.0,62.68511851304628,0.9089238812739339,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,822.4,0.0
2024-03-26 12:15:00+05:30,NSE:JSWSTEEL,822.4,823.5,820.6,821.35,110592,True,764.65,844.9,0.0699421965317919,820.55,820.0,806.75,832.95,808.0,822.7286712016618,819.9,833.05,806.8499999999999,846.1,793.6999999999999,872.3000000000001,767.4999999999999,818.05,834.0,62.68511851304628,0.9089238812739339,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,821.35,0.0
2024-03-26 12:45:00+05:30,NSE:JSWSTEEL,821.35,822.95,821.0,822.0,77019,True,764.65,844.9,0.0699421965317919,820.55,820.0,806.75,832.95,808.0,822.6881795494688,819.9,833.05,806.8499999999999,846.1,793.6999999999999,872.3000000000001,767.4999999999999,818.05,834.0,62.68511851304628,0.9089238812739339,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,822.0,0.0
2024-03-26 13:15:00+05:30,NSE:JSWSTEEL,821.95,824.0,821.9,823.05,87466,True,764.65,844.9,0.0699421965317919,820.55,820.0,806.75,832.95,808.0,822.7053310478772,819.9,833.05,806.8499999999999,846.1,793.6999999999999,872.3000000000001,767.4999999999999,818.05,834.0,62.68511851304628,0.9089238812739339,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,823.05,0.0
2024-03-26 13:45:00+05:30,NSE:JSWSTEEL,822.85,824.5,822.05,824.0,111159,True,764.65,844.9,0.0699421965317919,820.55,820.0,806.75,832.95,808.0,822.7611286336713,819.9,833.05,806.8499999999999,846.1,793.6999999999999,872.3000000000001,767.4999999999999,818.05,834.0,62.68511851304628,0.9089238812739339,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,824.0,0.0
2024-03-26 14:15:00+05:30,NSE:JSWSTEEL,824.0,825.0,821.6,822.4,145177,True,764.65,844.9,0.0699421965317919,820.55,820.0,806.75,832.95,808.0,822.7808155540391,819.9,833.05,806.8499999999999,846.1,793.6999999999999,872.3000000000001,767.4999999999999,818.05,834.0,62.68511851304628,0.9089238812739339,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,822.4,0.0
2024-03-26 14:45:00+05:30,NSE:JSWSTEEL,822.4,823.2,820.7,821.4,395824,True,764.65,844.9,0.0699421965317919,820.55,820.0,806.75,832.95,808.0,822.5947408834068,819.9,833.05,806.8499999999999,846.1,793.6999999999999,872.3000000000001,767.4999999999999,818.05,834.0,62.68511851304628,0.9089238812739339,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,821.4,0.0
2024-03-26 15:15:00+05:30,NSE:JSWSTEEL,821.25,824.95,820.6,822.6,293608,True,764.65,844.9,0.0699421965317919,820.55,820.0,806.75,832.95,808.0,822.6093468772636,819.9,833.05,806.8499999999999,846.1,793.6999999999999,872.3000000000001,767.4999999999999,818.05,834.0,62.68511851304628,0.9089238812739339,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,822.6,0.0
2024-03-27 09:15:00+05:30,NSE:JSWSTEEL,825.0,825.25,817.0,820.05,214276,True,764.65,844.9,0.056632459141011005,825.0,822.6,818.05,834.0,820.55,820.7666666666668,824.8833333333333,831.7166666666667,815.7666666666667,840.8333333333334,808.9333333333333,856.7833333333334,792.9833333333332,817.0,825.25,64.43076766370861,0.9004040348734597,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,820.05,0.0
2024-03-27 09:45:00+05:30,NSE:JSWSTEEL,820.0,823.4,820.0,822.3,108325,True,764.65,844.9,0.056632459141011005,825.0,822.6,818.05,834.0,820.55,821.1472244868016,824.8833333333333,831.7166666666667,815.7666666666667,840.8333333333334,808.9333333333333,856.7833333333334,792.9833333333332,817.0,825.25,64.43076766370861,0.9004040348734597,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,822.3,0.0
2024-03-27 10:15:00+05:30,NSE:JSWSTEEL,822.3,822.3,818.55,820.2,82859,True,764.65,844.9,0.056632459141011005,825.0,822.6,818.05,834.0,820.55,820.9843052746675,824.8833333333333,831.7166666666667,815.7666666666667,840.8333333333334,808.9333333333333,856.7833333333334,792.9833333333332,817.0,825.25,64.43076766370861,0.9004040348734597,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,820.2,0.0
2024-03-27 10:45:00+05:30,NSE:JSWSTEEL,820.3,821.7,819.0,820.95,56179,True,764.65,844.9,0.056632459141011005,825.0,822.6,818.05,834.0,820.55,820.9314526430104,824.8833333333333,831.7166666666667,815.7666666666667,840.8333333333334,808.9333333333333,856.7833333333334,792.9833333333332,817.0,825.25,64.43076766370861,0.9004040348734597,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,820.95,0.0
2024-03-27 11:15:00+05:30,NSE:JSWSTEEL,820.95,824.6,820.45,823.45,103055,True,764.65,844.9,0.056632459141011005,825.0,822.6,818.05,834.0,820.55,821.2785402949798,824.8833333333333,831.7166666666667,815.7666666666667,840.8333333333334,808.9333333333333,856.7833333333334,792.9833333333332,817.0,825.25,64.43076766370861,0.9004040348734597,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,823.45,0.0
2024-03-27 11:45:00+05:30,NSE:JSWSTEEL,823.55,825.2,822.3,823.2,86320,True,764.65,844.9,0.056632459141011005,825.0,822.6,818.05,834.0,820.55,821.5819301889054,824.8833333333333,831.7166666666667,815.7666666666667,840.8333333333334,808.9333333333333,856.7833333333334,792.9833333333332,817.0,825.25,64.43076766370861,0.9004040348734597,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,823.2,0.0
2024-03-27 12:15:00+05:30,NSE:JSWSTEEL,823.25,824.0,822.4,823.3,95730,True,764.65,844.9,0.056632459141011005,825.0,822.6,818.05,834.0,820.55,821.7936343646552,824.8833333333333,831.7166666666667,815.7666666666667,840.8333333333334,808.9333333333333,856.7833333333334,792.9833333333332,817.0,825.25,64.43076766370861,0.9004040348734597,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,823.3,0.0
2024-03-27 12:45:00+05:30,NSE:JSWSTEEL,823.55,827.95,822.75,827.75,159134,True,764.65,844.9,0.056632459141011005,825.0,822.6,818.05,834.0,820.55,822.5589094778767,824.8833333333333,831.7166666666667,815.7666666666667,840.8333333333334,808.9333333333333,856.7833333333334,792.9833333333332,817.0,827.95,64.43076766370861,0.9004040348734597,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,827.75,0.0
2024-03-27 13:15:00+05:30,NSE:JSWSTEEL,827.75,827.95,826.1,827.5,101908,True,764.65,844.9,0.056632459141011005,825.0,822.6,818.05,834.0,820.55,823.0265343369856,824.8833333333333,831.7166666666667,815.7666666666667,840.8333333333334,808.9333333333333,856.7833333333334,792.9833333333332,817.0,827.95,64.43076766370861,0.9004040348734597,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,827.5,0.0
2024-03-27 13:45:00+05:30,NSE:JSWSTEEL,827.5,832.4,825.0,826.55,223749,True,764.65,844.9,0.056632459141011005,825.0,822.6,818.05,834.0,820.55,823.9271005560811,824.8833333333333,831.7166666666667,815.7666666666667,840.8333333333334,808.9333333333333,856.7833333333334,792.9833333333332,817.0,832.4,64.43076766370861,0.9004040348734597,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,826.55,0.0
2024-03-27 14:15:00+05:30,NSE:JSWSTEEL,826.55,826.55,824.0,825.35,84047,True,764.65,844.9,0.056632459141011005,825.0,822.6,818.05,834.0,820.55,824.0148093264678,824.8833333333333,831.7166666666667,815.7666666666667,840.8333333333334,808.9333333333333,856.7833333333334,792.9833333333332,817.0,832.4,64.43076766370861,0.9004040348734597,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,825.35,0.0
2024-03-27 14:45:00+05:30,NSE:JSWSTEEL,825.35,825.5,815.45,817.1,322153,True,764.65,844.9,0.056632459141011005,825.0,822.6,818.05,834.0,820.55,823.0972113518569,824.8833333333333,831.7166666666667,815.7666666666667,840.8333333333334,808.9333333333333,856.7833333333334,792.9833333333332,815.45,832.4,64.43076766370861,0.9004040348734597,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,817.1,0.0
2024-03-27 15:15:00+05:30,NSE:JSWSTEEL,816.75,821.1,815.4,819.0,244548,True,764.65,844.9,0.056632459141011005,825.0,822.6,818.05,834.0,820.55,822.4999372747527,824.8833333333333,831.7166666666667,815.7666666666667,840.8333333333334,808.9333333333333,856.7833333333334,792.9833333333332,815.4,832.4,64.43076766370861,0.9004040348734597,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,819.0,0.0
2024-03-28 09:15:00+05:30,NSE:JSWSTEEL,827.0,827.85,820.0,823.75,439681,True,764.65,844.9,0.056632459141011005,827.0,819.0,815.4,832.4,825.0,823.8666666666667,822.2666666666668,829.1333333333336,812.1333333333336,839.2666666666668,805.2666666666668,856.2666666666668,788.2666666666668,820.0,827.85,59.90382114959402,0.6597176371753602,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,823.75,0.0
2024-03-28 09:45:00+05:30,NSE:JSWSTEEL,823.7,828.5,822.1,828.35,378013,True,764.65,844.9,0.056632459141011005,827.0,819.0,815.4,832.4,825.0,824.9992808842102,822.2666666666668,829.1333333333336,812.1333333333336,839.2666666666668,805.2666666666668,856.2666666666668,788.2666666666668,820.0,828.5,59.90382114959402,0.6597176371753602,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,0,0,0,0.0,828.35,0.0
2024-03-28 10:15:00+05:30,NSE:JSWSTEEL,828.35,828.9,826.2,828.8,187972,True,764.65,844.9,0.056632459141011005,827.0,819.0,815.4,832.4,825.0,825.5539237182126,822.2666666666668,829.1333333333336,812.1333333333336,839.2666666666668,805.2666666666668,856.2666666666668,788.2666666666668,820.0,828.9,59.90382114959402,0.6597176371753602,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,0,0,0,0.0,828.8,0.0
2024-03-28 10:45:00+05:30,NSE:JSWSTEEL,828.8,833.4,828.0,833.05,203979,True,764.65,844.9,0.056632459141011005,827.0,819.0,815.4,832.4,825.0,826.5537832173901,822.2666666666668,829.1333333333336,812.1333333333336,839.2666666666668,805.2666666666668,856.2666666666668,788.2666666666668,820.0,833.4,59.90382114959402,0.6597176371753602,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,1,True,False,0,0,0,0.0,833.05,0.0
2024-03-28 11:15:00+05:30,NSE:JSWSTEEL,833.05,838.1,831.55,832.15,228159,True,764.65,844.9,0.056632459141011005,827.0,819.0,815.4,832.4,825.0,827.7248126309288,822.2666666666668,829.1333333333336,812.1333333333336,839.2666666666668,805.2666666666668,856.2666666666668,788.2666666666668,820.0,838.1,59.90382114959402,0.6597176371753602,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,1,1,1,-0.0010803673248904744,832.15,1.0
2024-03-28 11:45:00+05:30,NSE:JSWSTEEL,832.15,832.9,828.7,829.15,108652,True,764.65,844.9,0.056632459141011005,827.0,819.0,815.4,832.4,825.0,827.9022290320578,822.2666666666668,829.1333333333336,812.1333333333336,839.2666666666668,805.2666666666668,856.2666666666668,788.2666666666668,820.0,838.1,59.90382114959402,0.6597176371753602,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,2,1,1,-0.0036051192693624667,829.15,0.0
2024-03-28 12:15:00+05:30,NSE:JSWSTEEL,829.15,834.85,828.0,834.85,138532,True,764.65,844.9,0.056632459141011005,827.0,819.0,815.4,832.4,825.0,828.2857177420057,822.2666666666668,829.1333333333336,812.1333333333336,839.2666666666668,805.2666666666668,856.2666666666668,788.2666666666668,820.0,838.1,59.90382114959402,0.6597176371753602,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,3,1,1,0.006874510040402848,834.85,0.0
2024-03-28 12:45:00+05:30,NSE:JSWSTEEL,834.85,835.6,832.0,835.5,125676,True,764.65,844.9,0.056632459141011005,827.0,819.0,815.4,832.4,825.0,828.707789057863,822.2666666666668,829.1333333333336,812.1333333333336,839.2666666666668,805.2666666666668,856.2666666666668,788.2666666666668,820.0,838.1,59.90382114959402,0.6597176371753602,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,4,1,1,0.0007785829789781484,835.5,0.0
2024-03-28 13:15:00+05:30,NSE:JSWSTEEL,835.5,837.8,834.65,836.95,116279,True,764.65,844.9,0.056632459141011005,827.0,819.0,815.4,832.4,825.0,829.1759889628286,822.2666666666668,829.1333333333336,812.1333333333336,839.2666666666668,805.2666666666668,856.2666666666668,788.2666666666668,820.0,838.1,59.90382114959402,0.6597176371753602,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,5,1,1,0.001735487731897134,836.95,0.0
2024-03-28 13:45:00+05:30,NSE:JSWSTEEL,836.95,837.4,834.0,835.45,144964,True,764.65,844.9,0.056632459141011005,827.0,819.0,815.4,832.4,825.0,829.6266203872406,822.2666666666668,829.1333333333336,812.1333333333336,839.2666666666668,805.2666666666668,856.2666666666668,788.2666666666668,820.0,838.1,59.90382114959402,0.6597176371753602,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,6,1,1,-0.001792221757572099,835.45,0.0
2024-03-28 14:15:00+05:30,NSE:JSWSTEEL,835.5,840.85,834.45,839.3,363613,True,764.65,844.9,0.056632459141011005,827.0,819.0,815.4,832.4,825.0,830.9065902832523,822.2666666666668,829.1333333333336,812.1333333333336,839.2666666666668,805.2666666666668,856.2666666666668,788.2666666666668,820.0,840.85,59.90382114959402,0.6597176371753602,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,7,1,1,0.004608294930875445,839.3,0.0
